,Fecha,Texto,code
0,2022-02-10T02:01:37.000Z,Y la contaminación propinada por Repsol qué? Ya hay denuncia? Responsables? Monto de indemnización? @socioperiodismo @JaimeChincha @ocram @rominabadoino Al final parecen que sí se van a limpiar @Repsol,"{'code': 'Citizenship', 'polarity': 'N+'}"
1,2022-02-10T01:57:33.000Z,"RT @jOSETREINTAYTRE: Yo apoyo totalmente al Presidente @lopezobrador_  en la pausa que propone en las relaciones con España.
Lo que piensen…",{}
2,2022-02-10T01:56:06.000Z,"RT @jOSETREINTAYTRE: Yo apoyo totalmente al Presidente @lopezobrador_  en la pausa que propone en las relaciones con España.
Lo que piensen…",{}
3,2022-02-10T01:54:27.000Z,"RT @GonzaAmerico: Sr. Walter Gutiérrez el que debe renunciar es usted, porque ya venció su periodo, si algo quiere hacer por el país dedíqu…",{}
4,2022-02-10T01:53:28.000Z,"RT @Oceana_Peru: #URGENTE La @OEA_oficial declara al Perú en estado de emergencia por el derrame de petróleo de @Repsol 
#RepsolHazteCargo…",{}
5,2022-02-10T01:52:22.000Z,"@unchasqui Así como la frasesita que lanzó por @Repsol , cuando le conviene habla.",{}
6,2022-02-10T01:52:03.000Z,@atv_noticias @repsol hdp,{}
7,2022-02-10T01:51:20.000Z,"RT @Oceana_Peru: 🚨🛶Son más de 20 días que los #PescadoresArtesanales de Ancón y Chancay llevan sin trabajar, sin poder llevar el sustento p…",{}
8,2022-02-10T01:51:01.000Z,"@walter_a_meza Así como la frasesita que lanzó por @Repsol , cuando le conviene habla.",{}
9,2022-02-10T01:50:27.000Z,"RT @GonzaAmerico: Sr. Walter Gutiérrez el que debe renunciar es usted, porque ya venció su periodo, si algo quiere hacer por el país dedíqu…",{}
10,2022-02-10T01:50:14.000Z,"@WaykaPeru La absoluta responsabilidad es de @Repsol, ¿Han pagado a alguna entidad veterinaria, organización? No quieren abrir la billetera y están esperando algún juicio para iniciar sus leguleyadas e intentar zafarse de las multas.",{}
11,2022-02-10T01:49:03.000Z,"@eduarmanuelml1 @rmapalacios Así como la frasesita que lanzó por @Repsol , cuando le conviene habla.",{}
12,2022-02-10T01:47:34.000Z,"@RecuerdoPeruan0 Así como la frasesita que lanzó por @Repsol , cuando le conviene habla.",{}
13,2022-02-10T01:46:08.000Z,"@WaykaPeru @Repsol deben largarse del país, no es posible que hasta ahora no allan aceptado responsabilidad de esta negligencia, que perjudica a todos los peruanos. @muniventanilla porqué no le retiran la licencia de funcionamiento a esta planta?","{'code': 'Governance', 'polarity': 'NEU'}"
14,2022-02-10T01:45:37.000Z,"@GonzaAmerico @9michelangelo @Repsol Nuevas elecciones, afuera todos lis ineptos, presidente y congreso desastroso...","{'code': 'ProductsServices', 'polarity': 'N'}"
15,2022-02-10T01:45:12.000Z,"RT @Oceana_Peru: #URGENTE La @OEA_oficial declara al Perú en estado de emergencia por el derrame de petróleo de @Repsol 
#RepsolHazteCargo…",{}
16,2022-02-10T01:42:58.000Z,"RT @jOSETREINTAYTRE: Yo apoyo totalmente al Presidente @lopezobrador_  en la pausa que propone en las relaciones con España.
Lo que piensen…",{}
17,2022-02-10T01:42:57.000Z,"@Repsol
#RepsolHazteCargo 😡😡😡 https://t.co/240jpvSZQG",{}
18,2022-02-10T01:42:01.000Z,"RT @Oceana_Peru: #URGENTE La @OEA_oficial declara al Perú en estado de emergencia por el derrame de petróleo de @Repsol 
#RepsolHazteCargo…",{}
19,2022-02-10T01:40:36.000Z,"RT @jOSETREINTAYTRE: Yo apoyo totalmente al Presidente @lopezobrador_  en la pausa que propone en las relaciones con España.
Lo que piensen…",{}
20,2022-02-10T01:39:48.000Z,"RT @Oceana_Peru: #URGENTE La @OEA_oficial declara al Perú en estado de emergencia por el derrame de petróleo de @Repsol 
#RepsolHazteCargo…",{}
21,2022-02-10T01:39:42.000Z,"Ojo @Repsol 
#repsolasesinoecologico 
#RepsolHazteCargo https://t.co/tzdfmjhVMZ",{}
22,2022-02-10T01:36:19.000Z,"RT @Oceana_Peru: #URGENTE La @OEA_oficial declara al Perú en estado de emergencia por el derrame de petróleo de @Repsol 
#RepsolHazteCargo…",{}
23,2022-02-10T01:36:07.000Z,"25 días después del derrame de @Repsol
La #OEA publica DECLARACIÓN: Derrames de petróleo en el mar de Ventanilla y solidaridad con el Pueblo y Gobierno del #Peru 
#RepsolHazteCargo 
@RepsolWorldwide https://t.co/KK8P4P3xtQ",{}
24,2022-02-10T01:35:55.000Z,RT @hurgamemoriaPE: No nos olvidemos del crimen de @Repsol. #RepsolHazteCargo,"{'code': 'Governance', 'polarity': 'N+'}"
