,Fecha,Texto,code
0,2022-04-09T02:07:17.000Z,@esquinabaja @ErwinTitoOrtega @PedroCastilloTe ejemplo .@OSINERGMIN está fiscalizando empresas @Repsol por motivo de baja de impuesto al parecer .pregunto @MinemPeru por qué no de fiscalizó antes ? Falta de trabajo . Abandono laboral .permiten alzan de precios y por ende protesta https://t.co/v3VtkK5vu4,{}
1,2022-04-09T01:55:31.000Z,"@AlexGonzalesAGC @MinamPeru @Repsol @pcmperu INSERGENV SAC FabricaPesada de vehiculos, CarrozasFúnebres, limusinas, transformacion restauraciones vehículos,  Fabricacion estructuras metalicas, 3Locales y 2Cocheras
Jr.Los Nogales 353, 351, 378A Urb. Canto Bello SanJuan de Lurigancho. Contamina7años.COMOobtuvoLICENCIA https://t.co/yc2JNUFIp6",{}
2,2022-04-09T01:28:29.000Z,@Repsol no nos olvidamos de esto 👇 https://t.co/tWikffhNQ7,{}
3,2022-04-09T01:23:57.000Z,"@Paul_VillaT @RoyerAtamirano @repsol_peru @Repsol Gustavo Gorriti relató que Fujimori no estaba enterado de su captura. Gorritio no tuvo miedo ni fue torturado, de manera que es falsa la imputación de secuestro agravado contra Fujimori. Grupo Colina sí está bien condenado por eliminar sospechosos.

https://t.co/SSLYZisCbF",{}
4,2022-04-09T01:23:49.000Z,"@Paul_VillaT @RoyerAtamirano @repsol_peru @Repsol Gustavo Gorriti relató que Fujimori no estaba enterado de su captura. Gorritio no tuvo miedo ni fue torturado, de manera que es falsa la imputación de secuestro agravado contra Fujimori. Grupo Colina sí está bien condenado por eliminar sospechosos.

https://t.co/SSLYZisCbF",{}
5,2022-04-09T01:08:21.000Z,Great watch on how @Repsol and @CiscoCX used Business Critical Services to help achieve their net-zero carbon emissions goal by 2050.  #CiscoCXDigital #CiscoCX #SUSTAINABILITY @CiscoGateway https://t.co/P4uh0Hki0t,{}
6,2022-04-09T00:09:41.000Z,@elmundoes @Repsol https://t.co/bbOcxPPez0,{}
7,2022-04-08T23:31:29.000Z,"@arturoayala_3 Kongreso promueve PLey:
1. Reelección de congresistas.
2. Renovación de Kontrato con financista de Korrupcion @repsol_peru @Repsol 40 años más.
3. Reducir votos para vacancia presidencial.
Evitar el continuismo es tarea de este gobierno Esperemos pueda evitar antes que lo vaquen.","{'code': 'ProductsServices', 'polarity': 'NONE'}"
8,2022-04-08T22:48:39.000Z,@Paul_VillaT @VLADIMIR_CERRON @repsol_peru @Repsol Fujimori te violó?,{}
9,2022-04-08T22:39:53.000Z,"@CarlosCarlinOf @ebelinortiz Kongreso promueve PLey:
1. Reelección de congresistas.
2. Renovación de Kontrato con financista de Korrupcion @repsol_peru @Repsol 40 años más.
3. Reducir votos para vacancia presidencial.
Evitar el continuismo es tarea de este gobierno Esperemos pueda evitar antes que lo vaquen.",{}
10,2022-04-08T22:39:32.000Z,"@itabustamante1 Kongreso promueve PLey:
1. Reelección de congresistas.
2. Renovación de Kontrato con financista de Korrupcion @repsol_peru @Repsol 40 años más.
3. Reducir votos para vacancia presidencial.
Evitar el continuismo es tarea de este gobierno Esperemos pueda evitar antes que lo vaquen.",{}
11,2022-04-08T22:38:49.000Z,"@HSR_Energia @RoyerAtamirano @repsol_peru @Repsol Kongreso promueve PLey:
1. Reelección de congresistas.
2. Renovación de Kontrato con financista de Korrupcion @repsol_peru @Repsol 40 años más.
3. Reducir votos para vacancia presidencial.
Evitar el continuismo es tarea de este gobierno Esperemos pueda evitar antes que lo vaquen.","{'code': 'ProductsServices', 'polarity': 'NONE'}"
12,2022-04-08T22:38:44.000Z,@HSR_Energia @RoyerAtamirano @repsol_peru @Repsol Perú no mencionar ninguno de estos tres puntos👇🏻👇🏻👇🏻,{}
13,2022-04-08T22:37:25.000Z,"@jjcarmad @omar_cavero Kongreso promueve PLey:
1. Reelección de congresistas.
2. Renovación de Kontrato con financista de Korrupcion @repsol_peru @Repsol 40 años más.
3. Reducir votos para vacancia presidencial.
Evitar el continuismo es tarea de este gobierno Esperemos pueda evitar antes que lo vaquen.","{'code': 'ProductsServices', 'polarity': 'NONE'}"
14,2022-04-08T22:32:12.000Z,"@Paul_VillaT @RoyerAtamirano @repsol_peru @Repsol Sólo un idiota quisiera cambiar la Constitución 1993.
Los ladrones y angurrientos sí desean cambiar para no ser perseguidos por el Poder Judicial. https://t.co/jBRLncPRyS",{}
15,2022-04-08T22:12:27.000Z,"Terrible, el gasoil estaba hace unas horas en la @GasolinerasTgas de  Caletillas a un precio obsceno. En @Repsol 10 km de distancia…y te descuentan más si pagas con su app. A ver, que son tiburones a por nosotros, pero, esa diferencia?? Hablamos de? https://t.co/vPqC9J99SA","{'code': 'ProductsServices', 'polarity': 'NONE'}"
16,2022-04-08T21:59:46.000Z,"@opecu @petroperu_sa @Repsol @OSINERGMIN @IndecopiOficial @MinemPeru @pcmperu Los grifos espera que se termine mi tanque, pero cuando sube en menos de 24 horas lo hace.",{}
17,2022-04-08T21:56:06.000Z,"@Repsol @FundacionRepsol @Repsol_Media @repsol_peru @repsol

Que en #Peru no hagan como en la #Amazonia en el #Yasuni de #Ecuador,  respondan a los ecuatorianos y a sus trabajadores

@VillaFernando_ https://t.co/8uybazdnhi",{}
18,2022-04-08T21:50:39.000Z,"@storreblancae Ojalá algún día se sepa cuánto les han pagado @iberdrola, @Repsol y las demás compañías extranjeras a todos estos sátrapas que venden los intereses de #Mexico al mejor postor, incluyendo también a los de la @SCJN",{}
19,2022-04-08T21:47:07.000Z,@Enerkem @Agbar @Repsol Congratulations to you for such an interesting project 😊,{}
20,2022-04-08T21:40:10.000Z,"RT @Paul_VillaT: @RoyerAtamirano Kongreso promueve PLey:
1. Reelección de congresistas.
2. Renovación de Kontrato con financista de Korrupc…",{}
21,2022-04-08T21:13:53.000Z,"@IPatoso @Repsol Lo peor es el de la estación de servicio, que no era su problema.",{}
22,2022-04-08T21:13:26.000Z,"@Repsol Se acaba de regularizar todo, pero no me parecen formas de su personal de estación de servicio.",{}
23,2022-04-08T21:07:40.000Z,"RT @Paul_VillaT: @RoyerAtamirano Kongreso promueve PLey:
1. Reelección de congresistas.
2. Renovación de Kontrato con financista de Korrupc…",{}
24,2022-04-08T20:59:16.000Z,"RT @Paul_VillaT: @RoyerAtamirano Kongreso promueve PLey:
1. Reelección de congresistas.
2. Renovación de Kontrato con financista de Korrupc…",{}
25,2022-04-08T20:53:11.000Z,"@Repsol Pues q mi empresa, multinacional, nos da tarjeta Solred con un saldo fijo mensual y ahora, gracias a vuestra política sobre el descuento de 20 céntimos se lo ingresareis a ellos en la cuenta y no al usuario final q somos los trabajadores. Lo entendéis ya??, como yo seremos miles",{}
26,2022-04-08T20:45:45.000Z,Great watch on how @Repsol and @CiscoCX used Business Critical Services to help achieve their net-zero carbon emissions goal by 2050.  #CiscoCXDigital #CiscoCX #SUSTAINABILITY @CiscoGateway https://t.co/cHsArM1ro8,{}
27,2022-04-08T20:36:14.000Z,@Repsol Una semana ha pasado desde la respuesta a mi pregunta de devolución de los 0.30 cts por litro y todavía no se ha cargado en cuenta...,{}
28,2022-04-08T20:35:59.000Z,Hoy una gasolinera de @Repsol no me ha dado factura porque NO PUEDEN. Me compre esa mierda de adblue y no me vendieron tubo por lo q he perdido más de la mitad de esa PUTA MIERDA porque la multinacional millonario NO TENÍA. Sois bazofia.,{}
29,2022-04-08T20:35:14.000Z,"@Paul_VillaT @VLADIMIR_CERRON @repsol_peru @Repsol pero si continúan más de lo mismo
ineptos en cargos públicos
acusaciones de corrupción
sentenciados
allegados al gobierno con órdenes de captura
ganan licitaciones y las empresas no existen
desbalance patrimonial
enriquecimiento ilícito
dime quien es el lápiz o la K? ambos!!",{}
30,2022-04-08T20:22:39.000Z,"@Repsol hace cuatro días he solicitado mi factura de gasoil y aquí sigo esperando, tan difícil es hacer una factura?",{}
31,2022-04-08T20:16:55.000Z,@QuebecEspana @Repsol 🙏🙏🙏,{}
32,2022-04-08T20:16:03.000Z,@PCBC_PT @Repsol Thank you for sharing! We are really proud of our team. This is great news for #cleantech! 👏,{}
33,2022-04-08T20:15:16.000Z,@recircular_net @Agbar @Repsol Thank you for sharing! We are really proud of our team. This is great news for #cleantech! 👏,{}
34,2022-04-08T20:15:01.000Z,@PlasticsWorld @Repsol Thank you for sharing! We are really proud of our team. This is great news for #cleantech! 👏,{}
35,2022-04-08T20:08:40.000Z,"RT @Repsol: ¿Sabías que somos pioneros en la fabricación de biocombustibles sostenibles para aviación en España? Por eso, nos hemos aliado…",{}
36,2022-04-08T20:08:02.000Z,"RT @EjercitoAire: El consejero delegado de @Repsol,  Josu Jon Imaz, y el jefe de Estado Mayor del Aire han firmado 📝 un acuerdo de colabora…",{}
37,2022-04-08T20:04:04.000Z,"@Repsol está ingresando los descuentos atrasados del R.D. no aplicados el día 1 debido a un error informático a l@s afectad@s
Serán tan prolíficos tuiteándolo como lo fueron llamando estafadores y ladrones a los #empleados en su día? 🤔 #valores #empatia #educacion","{'code': 'Workplace', 'polarity': 'N'}"
38,2022-04-08T20:00:40.000Z,Great watch on how @Repsol and @CiscoCX used Business Critical Services to help achieve their net-zero carbon emissions goal by 2050.  #CiscoCXDigital #CiscoCX #SUSTAINABILITY @CiscoGateway https://t.co/uQRIleFCSt,{}
39,2022-04-08T19:56:31.000Z,@DFBPO @Repsol @FACastro_69 Te lo seleccionaron?,{}
