,Fecha,Texto,code
0,2021-12-26T00:38:11.000Z,"@MyWaylet @westinlaquinta @Repsol @GuiaRepsol @HuaweiMobileESP Lo que me gusta de la 🎄Navidad es sentir cerca el Amor de la  👨‍👩‍👧‍👧 Familia, nada mejor que sentir y sentirse 💑 Amados, creo que @Narcealop coincide conmigo. #LivingLaVidaWaylet",{}
1,2021-12-25T22:55:26.000Z,"RT @guardiacivil: Rescatamos este bonito vídeo de @Repsol 
Felices fiestas.
Adopta un animal con responsabilidad. https://t.co/LdqWtxWlLk","{'code': 'ProductsServices', 'polarity': 'P+'}"
2,2021-12-25T21:38:40.000Z,"RT @guardiacivil: Rescatamos este bonito vídeo de @Repsol 
Felices fiestas.
Adopta un animal con responsabilidad. https://t.co/LdqWtxWlLk","{'code': 'ProductsServices', 'polarity': 'P+'}"
3,2021-12-25T21:19:40.000Z,"RT @guardiacivil: Rescatamos este bonito vídeo de @Repsol 
Felices fiestas.
Adopta un animal con responsabilidad. https://t.co/LdqWtxWlLk","{'code': 'ProductsServices', 'polarity': 'P+'}"
4,2021-12-25T20:17:06.000Z,"RT @parlacatalana: Benzinera de @Repsol a la C-32 entre el Masnou i Premià.
@etfelicitofill @ProhomF https://t.co/PeJVKQfokN",{}
5,2021-12-25T20:05:49.000Z,@Repsol @doctorfision @edusadeci Super interesante!! No os lo perdáis 🤗🥰😘❤️,{}
6,2021-12-25T20:05:22.000Z,"RT @Repsol: Robots que nos ayudan en educación, movilidad o medicina... o nanomateriales que protegen desde el interior previendo y curando…",{}
7,2021-12-25T20:05:11.000Z,RT @PodiumPodcast: La ciencia ficción ha inspirado grandes avances de la tecnología. Robots con potencial social y nanomateriales que están…,{}
8,2021-12-25T19:57:14.000Z,"RT @guardiacivil: Rescatamos este bonito vídeo de @Repsol 
Felices fiestas.
Adopta un animal con responsabilidad. https://t.co/LdqWtxWlLk","{'code': 'ProductsServices', 'polarity': 'P+'}"
9,2021-12-25T19:30:21.000Z,@parlacatalana @Repsol @etfelicitofill @ProhomF Pintura negra i avall,{}
10,2021-12-25T19:26:29.000Z,@parlacatalana @Repsol @etfelicitofill https://t.co/usP9Xk4wQd,{}
11,2021-12-25T19:23:01.000Z,"Benzinera de @Repsol a la C-32 entre el Masnou i Premià.
@etfelicitofill @ProhomF https://t.co/PeJVKQfokN",{}
12,2021-12-25T19:06:18.000Z,"RT @guardiacivil: Rescatamos este bonito vídeo de @Repsol 
Felices fiestas.
Adopta un animal con responsabilidad. https://t.co/LdqWtxWlLk","{'code': 'ProductsServices', 'polarity': 'P+'}"
13,2021-12-25T18:31:36.000Z,"RT @JASInfoService: La antigua gasolinera de las @4carreteres de Tona fue el marco de muchas neutralizaciones de rallyes, como la del Rally…",{}
14,2021-12-25T18:25:22.000Z,"RT @guardiacivil: Rescatamos este bonito vídeo de @Repsol 
Felices fiestas.
Adopta un animal con responsabilidad. https://t.co/LdqWtxWlLk","{'code': 'ProductsServices', 'polarity': 'P+'}"
15,2021-12-25T18:11:08.000Z,"RT @guardiacivil: Rescatamos este bonito vídeo de @Repsol 
Felices fiestas.
Adopta un animal con responsabilidad. https://t.co/LdqWtxWlLk","{'code': 'ProductsServices', 'polarity': 'P+'}"
16,2021-12-25T18:06:58.000Z,"RT @guardiacivil: Rescatamos este bonito vídeo de @Repsol 
Felices fiestas.
Adopta un animal con responsabilidad. https://t.co/LdqWtxWlLk","{'code': 'ProductsServices', 'polarity': 'P+'}"
17,2021-12-25T17:07:16.000Z,"@MyWaylet @westinlaquinta @Repsol @GuiaRepsol @HuaweiMobileESP 🌲🧑‍🎄❤️👩‍❤️‍💋‍👨👭🧑‍🤝‍🧑 (La Navidad es amor y amistad)
@aanaferron_ #LivingLaVidaWaylet",{}
18,2021-12-25T16:59:32.000Z,"RT @guardiacivil: Rescatamos este bonito vídeo de @Repsol 
Felices fiestas.
Adopta un animal con responsabilidad. https://t.co/LdqWtxWlLk","{'code': 'ProductsServices', 'polarity': 'P+'}"
19,2021-12-25T16:58:39.000Z,"RT @guardiacivil: Rescatamos este bonito vídeo de @Repsol 
Felices fiestas.
Adopta un animal con responsabilidad. https://t.co/LdqWtxWlLk","{'code': 'ProductsServices', 'polarity': 'P+'}"
