,Fecha,Texto,code
0,2022-02-21T01:52:07.000Z,"RT @pilarpuente1: Muy preocupante!!
Y ¿decisión efectiva ha tomado @modestomontoya ? Con
#repsolasesinoecologico 
@Repsol",{}
1,2022-02-21T01:39:23.000Z,RT @WaykaPeru: Pescadores de Chancay afectados por el derrame de @Repsol exigen medidas de reparación y acciones concretas por parte la emp…,"{'code': 'Performance', 'polarity': 'NONE'}"
2,2022-02-21T01:38:52.000Z,RT @juliaelena23: Más de 200 aves marinas han sido rescatadas y trasladadas hasta el Parque de las Leyendas por el derrame del 15 de Enero…,{}
3,2022-02-21T01:31:20.000Z,RT @litolobo: Todo mal. @Repsol la sigue cagando,{}
4,2022-02-21T01:19:52.000Z,"RT @Carlo_Angelesm: 🚨Datazo de @ZonaMoradaPM 
Hace días salió @mercoranking de ""empresas más responsables"".

Luego del peor desastre ecológ…",{}
5,2022-02-21T01:01:53.000Z,@modestomontoya Que espera el @MinamPeru para tomar acciones más estrictas con @Repsol,"{'code': 'Performance', 'polarity': 'NONE'}"
6,2022-02-21T00:27:20.000Z,@modestomontoya @Repsol CONCHA TU MADRE!!!,{}
7,2022-02-21T00:22:02.000Z,"RT @gonsalwy_1: Hoy, así está  una de las playas de Ancón, mar-negro el derrame de petróleo se ha condensado en esa zona, culpable el ASESI…",{}
8,2022-02-21T00:19:24.000Z,"RT @RuizGal8: UTO @Repsol !!!!

HASTA EN ESTACIONES DEL @MetroCDMX SE INSTALÓ PONIENDO EN RIESGO A LOS USUARIOS .
METRO PANTITLÁN, LA GENTE…",{}
9,2022-02-21T00:08:35.000Z,"RT @STR_Sindicato: Carta abierta a la Dirección de @Repsol (1/2)
#EstamosHartos 
👇 https://t.co/zCnqeOyLk0",{}
10,2022-02-21T00:05:50.000Z,"@Repsol  a ver si controlais a qué hora cierran vuestros empleados, pqe hay algunos que cierran antes de tiempo... Y nos quedamos sin gasolina a las 21:55 . Una puta pena. Tengo en el móvil la hora en la que se hizo la foto. @RepsolWorldwide @box_repsol @Repsol_Media @GuiaRepsol https://t.co/RudBVHH6PU",{}
11,2022-02-21T00:00:03.000Z,"RT @Carlo_Angelesm: 🚨Datazo de @ZonaMoradaPM 
Hace días salió @mercoranking de ""empresas más responsables"".

Luego del peor desastre ecológ…",{}
12,2022-02-20T23:56:27.000Z,"RT @STR_Sindicato: Carta abierta a la Dirección de @Repsol (1/2)
#EstamosHartos 
👇 https://t.co/zCnqeOyLk0",{}
13,2022-02-20T23:49:16.000Z,"RT @Carlo_Angelesm: 🚨Datazo de @ZonaMoradaPM 
Hace días salió @mercoranking de ""empresas más responsables"".

Luego del peor desastre ecológ…",{}
14,2022-02-20T23:47:24.000Z,RT @ConvocaPe: #NUEVO 🛢️ @Repsol Y SU LUCHA INCANSABLE PARA EVADIR LA RESPONSABILIDAD POR EL DERRAME DE PETRÓLEO ¿QUÉ OPINAN LOS ESPECIALIS…,{}
15,2022-02-20T23:46:07.000Z,"@erileaismyname @STR_Sindicato @Repsol Vamos, que no importa a nadie.",{}
16,2022-02-20T23:43:46.000Z,"RT @Carlo_Angelesm: 🚨Datazo de @ZonaMoradaPM 
Hace días salió @mercoranking de ""empresas más responsables"".

Luego del peor desastre ecológ…",{}
17,2022-02-20T23:43:15.000Z,"Ante el #RepsolEcocidio debemos ser muches para que #RepsolHazteCargo.
¡Firma la petición! @Repsol https://t.co/d1vHLs54u4",{}
18,2022-02-20T23:36:46.000Z,"RT @STR_Sindicato: Carta abierta a la Dirección de @Repsol (1/2)
#EstamosHartos 
👇 https://t.co/zCnqeOyLk0",{}
19,2022-02-20T23:32:19.000Z,"RT @350AmLatina: 😟 Triste e impactante reportaje de @MongabayLatam sobre los impactos del derrame de óleo de @repsol en Perú 👇

https://t.c…","{'code': 'Governance', 'polarity': 'N+'}"
20,2022-02-20T23:19:29.000Z,@STR_Sindicato @Repsol 👏👏👏👏👏👏👏,{}
21,2022-02-20T23:17:40.000Z,"RT @STR_Sindicato: Carta abierta a la Dirección de @Repsol (1/2)
#EstamosHartos 
👇 https://t.co/zCnqeOyLk0",{}
22,2022-02-20T23:16:34.000Z,"RT @350AmLatina: 😟 Triste e impactante reportaje de @MongabayLatam sobre los impactos del derrame de óleo de @repsol en Perú 👇

https://t.c…","{'code': 'Governance', 'polarity': 'N+'}"
23,2022-02-20T23:16:26.000Z,"RT @STR_Sindicato: Carta abierta a la Dirección de @Repsol (1/2)
#EstamosHartos 
👇 https://t.co/zCnqeOyLk0",{}
24,2022-02-20T23:16:19.000Z,RT @juliaelena23: Más de 200 aves marinas han sido rescatadas y trasladadas hasta el Parque de las Leyendas por el derrame del 15 de Enero…,{}
25,2022-02-20T22:57:42.000Z,@Repsol #repsolasesinoecologico https://t.co/EdwCkBlLXU,{}
26,2022-02-20T22:55:33.000Z,"RT @Carlo_Angelesm: 🚨Datazo de @ZonaMoradaPM 
Hace días salió @mercoranking de ""empresas más responsables"".

Luego del peor desastre ecológ…",{}
27,2022-02-20T22:51:04.000Z,"Muy preocupante!!
Y ¿decisión efectiva ha tomado @modestomontoya ? Con
#repsolasesinoecologico 
@Repsol https://t.co/TSKezx11QM",{}
28,2022-02-20T22:50:32.000Z,"RT @gonsalwy_1: Hoy, así está  una de las playas de Ancón, mar-negro el derrame de petróleo se ha condensado en esa zona, culpable el ASESI…",{}
29,2022-02-20T22:45:15.000Z,"UTO @Repsol !!!!

HASTA EN ESTACIONES DEL @MetroCDMX SE INSTALÓ PONIENDO EN RIESGO A LOS USUARIOS .
METRO PANTITLÁN, LA GENTE NO LES INTERESA @GobCDMX https://t.co/Yv198ZM7e0",{}
30,2022-02-20T22:41:48.000Z,"RT @STR_Sindicato: Carta abierta a la Dirección de @Repsol (1/2)
#EstamosHartos 
👇 https://t.co/zCnqeOyLk0",{}
31,2022-02-20T22:39:46.000Z,RT @juliaelena23: Más de 200 aves marinas han sido rescatadas y trasladadas hasta el Parque de las Leyendas por el derrame del 15 de Enero…,{}
32,2022-02-20T22:37:02.000Z,RT @Oceana_Peru: #URGENTE  Los ejecutivos de @Repsol  vuelven a mentir. NO es posible recuperar el 98% del petróleo derramado. Eso no ocurr…,{}
