,Fecha,Texto,code
0,2022-01-11T01:36:09.000Z,RT @Repsol: ¿Quieres ser protagonista del futuro? ¡Busca las claves de la innovación tecnológica en nuestros perfiles! https://t.co/Wlxou5s…,{}
1,2022-01-11T00:05:27.000Z,@Repsol @ClaraGrima @el_pais Esta tía fue profesora mia en la universidad. Naturalmente y por desgracia asistí a dos clases en todo el cuatri 👍😖,{}
2,2022-01-10T22:20:54.000Z,@Repsol Muchas gracias ya me resolvieron afortunadamente. Gracias por la atención.,{}
3,2022-01-10T22:05:49.000Z,"@curro_lucas @bernardauvilla @EstherBolekia @jmsanzgu @VBegoa @MRGdeviaje @coliflor_a @Elece22 @legofan1974 @Repsol Si desconectar digitalmente es fácil
Igual que silencio el móvil de 23 a 7 para evitar llamadas intempestivas( sobre todo cuando cambias de huso horario) haces igual con el mail. No sincronizar fuera de horario de oficina
Para emergencias no se envían mails sino llamada o wasap","{'code': 'ProductsServices', 'polarity': 'P'}"
4,2022-01-10T22:03:34.000Z,"RT @Repsol: Compra ahora tu bombona de butano ligera y te regalamos 2€ para la siguiente
Cómprala en tu Estación de Servicio Repsol y consi…",{}
5,2022-01-10T21:31:46.000Z,"▶ LA NOTÍCIA: Flix planta 1.800 arbres i arbustos per reforçar la reforestació de la zona incendiada a l'Ermita del Remei
@Repsol @ajuntamentflix @francescbarbero @Normapujol @XimoRambla #Flix #TerresdelEbre

https://t.co/Ko7o4VeqTY https://t.co/ELgMq2NJbA",{}
6,2022-01-10T20:51:27.000Z,"@bernardauvilla @EstherBolekia @jmsanzgu @VBegoa @MRGdeviaje @coliflor_a @Elece22 @legofan1974 @Repsol Ahora, a parte de legislar, hay que hacer que se cumpla 😊. Que en este país nos encanta legislar por (casi) todo...lo de hacer que se cumpla...ya es otro cantar.","{'code': 'ProductsServices', 'polarity': 'P'}"
7,2022-01-10T20:49:16.000Z,@Repsol https://t.co/suWkOQhDnq,{}
8,2022-01-10T20:47:11.000Z,@curro_lucas @EstherBolekia @jmsanzgu @VBegoa @MRGdeviaje @coliflor_a @Elece22 @legofan1974 @Repsol Téngase presente que ya se legisla para garantizar el derecho a desconexión digital.,"{'code': 'ProductsServices', 'polarity': 'P'}"
9,2022-01-10T20:38:45.000Z,"@EstherBolekia @jmsanzgu @VBegoa @MRGdeviaje @coliflor_a @Elece22 @bernardauvilla @legofan1974 Creo que desde que el mail se ha normalizado como herramienta de comunicación, todos hemos aprendido a usarlo cada vez mejor. P ej en @Repsol ya prácticamente es ""cultural"" el envío de mails a horas adecuadas, incluso teniendo en cuenta los husos horarios de diferentes países 😊",{}
