,Fecha,Texto,code
0,2022-04-06T02:00:01.000Z,"Bien dicho!!! 👍🏽 👏🏽👏🏽👏🏽
Ahí les hablan :
@DeltaMdelta
@VeroLinaresC 
@MavilaHuertasC 
@RosanaCuevaM 
@julianaoxenford 
@VertizPamela 
@tenoriopedro 
@congresoperu 
@AlicorpOficial 
@WongPeru 
@Repsol 
🐀 🐀 🐀 🐀 🐀 de alcantarilla!!!! 🤮🤮🤮🤮 https://t.co/G7bcMFJoGS",{}
1,2022-04-06T01:40:04.000Z,@Repsol @luismafv1 Os he dejado una pregunta por DM.,{}
2,2022-04-06T01:39:13.000Z,RT @Artico340: @Repsol Os dejo una cuestión por DM.,{}
3,2022-04-06T01:39:10.000Z,RT @Artico340: @Repsol @Orsted Os he dejado una pregunta por DM.,{}
4,2022-04-06T01:39:02.000Z,@rbarbaranr @rbarbaranr si castillo se va bajan los precios ?  @ASPECPERU  saboteando al país .@Repsol @AlicorpOficial @FiscaliaPeru @Alm_Montoya @PattyChirinosVe @marthamoyano @CrisoCaceres https://t.co/mOUPMQKui3,{}
5,2022-04-06T01:11:51.000Z,"@SENER_mx Reforma energética VA!
@CFEmx @iberdrola @Repsol @Pemex @bp_MEX @Claudiashein @ClaudioXGG",{}
6,2022-04-06T00:32:41.000Z,"RT @ThimayaS: ""Whenever we need help in the journey of digital transformation and the journey of improving security, Cisco is there.""
@Cisc…","{'code': 'Innovation', 'polarity': 'P'}"
7,2022-04-06T00:06:45.000Z,"@Repsol, empresa petrolera causante del #ecocidio de marzo en playas limeñas, se comprometió a otorgar un anticipo de indemnización por tal daño, que puede llegar hasta los S/3,000 a las personas afectadas.

#VerdaderamenteVerde #RepsolHazteCargo https://t.co/PkOln7w3vy","{'code': 'ProductsServices', 'polarity': 'N'}"
8,2022-04-05T23:49:33.000Z,RT @minsaitbyindra: El pasado martes disfrutamos de un encuentro #Phygital con @Intel_Spain. Agradecemos la participación de Julio López de…,{}
9,2022-04-05T23:40:05.000Z,"@JorgeMunozPe @StevenCaldern9 @PedroCastilloTe @Repsol @petroperu_sa @SUNATOficial @MEF_Peru @congresoperu Todo eso y mas es tomar las riendas del pais Sr Castillo entre otras cosas exigir a fiscales anticorrupcion aceleren la sustentacion eficaz d las acusaciones sobretodos los involucrados en Lavajato, esa gente,necesitamos se encarcele y deje de seguir jodiendo al Perú","{'code': 'Governance', 'polarity': 'NEU'}"
10,2022-04-05T23:38:09.000Z,"@JorgeMunozPe @StevenCaldern9 @PedroCastilloTe @Repsol @petroperu_sa @SUNATOficial @MEF_Peru evasion y elusion tributaria,sino que siempre puertas giratorias y tecnocratas del mal se han dedicado a resguardar y por ello lucha p ampliar base tributaria siempre se ha objetado,promover formalizacion entre informales que muy bien manejan las mafias del @congresoperu","{'code': 'Governance', 'polarity': 'N'}"
11,2022-04-05T23:36:10.000Z,"@JorgeMunozPe @StevenCaldern9 @PedroCastilloTe @Repsol @petroperu_sa Regulacion d precios medicinas,oxigeno,servicios clinicos,seguros de salud,alimentos,productos d pan llevar para economia familiar, no permitir compra de empresas x grupos monopolicos @SUNATOficial y @MEF_Peru conocen estructuras empresariales y vinculaciones economicas q hacen","{'code': 'Governance', 'polarity': 'P'}"
12,2022-04-05T23:33:05.000Z,"@JorgeMunozPe @StevenCaldern9 @PedroCastilloTe embargar @Repsol para ser parte d su directorio y fusionarlo c @petroperu_sa y refinerias estatales,ante incumplimiento de pasivos ambientales por derrames. Con impuestos a las sobreganancias direccionarlos a recuperacion d nuestra selva y zonas afectadas x derrames d 20 años","{'code': 'Citizenship', 'polarity': 'N'}"
13,2022-04-05T23:05:26.000Z,RT @HaloSpain117: Gente! Me acabo de enterar de que por cada litro que llenas con @Repsol te ahorras 30 céntimos pagando con la app Waylet!…,"{'code': 'ProductsServices', 'polarity': 'P'}"
14,2022-04-05T23:02:22.000Z,RT @HaloSpain117: Gente! Me acabo de enterar de que por cada litro que llenas con @Repsol te ahorras 30 céntimos pagando con la app Waylet!…,"{'code': 'ProductsServices', 'polarity': 'P'}"
15,2022-04-05T22:56:34.000Z,"RT @Ecogaser: El mejor #combustible @Repsol con el mejor #descuento, descárgate como hace la mayoría de los usuarios la App @MyWaylet 💪💪

E…",{}
16,2022-04-05T22:54:28.000Z,"RT @UniversidadxC: 👍
Rectores @CrueUniversidad @GoVillamandos @UniversidadGob @subirats9 La #RebelionCientifica en España les exige anular…",{}
17,2022-04-05T22:35:21.000Z,"@dragon_gnr @claudiaverp La Erupción del Volcán Tonga, lo cual ocasionó un tsunami en toda la Costa Pacífica, llegando hasta 🇵🇪, y provocando la muerte de 2 mujeres en Chiclayo, por la NEGACIÓN de @naval_peru y horas después @Repsol derramaría en la Refinería La Pampilla hasta 6 MIL BARRILES. 🛢️🛢️🛢️🛢️🛢️",{}
18,2022-04-05T22:20:41.000Z,"@Repsol sigo sin saber nada de la contratación que hice con  Repsol ocu, me dan largas, alguien me puede ayudar? Estoy desesperado, y pagando muchísimo en mi actual comercializadora",{}
19,2022-04-05T22:05:44.000Z,"RT @CiscoCX: As a global multi-energy company, @Repsol is a primary target for cyberattacks. 

Learn how Lukene Berrosteguita's Security Op…",{}
20,2022-04-05T22:00:07.000Z,"@Repsol buenas no me llegan ni veo forma de hace que me lleguen facturas con waylet. Necesitó me las manden, saludos.",{}
21,2022-04-05T21:56:31.000Z,"@AP_APAlmeria @fape_fape @Repsol @raquelejerique @MariadeMiguel @gemma_robles @aprensamadrid Uyss tantas hoy en día @DebatAlRojoVivo @todoesmentiratv @telecincoes @okdiario @elmundoes @antena3com , y podíamos seguir por las fake news de los fascistas, y un largo etcétera.
NO hay periodismo en este país, hay propaganda y manipulación.","{'code': 'ProductsServices', 'polarity': 'NONE'}"
22,2022-04-05T21:55:05.000Z,"RT @Ecogaser: El mejor #combustible @Repsol con el mejor #descuento, descárgate como hace la mayoría de los usuarios la App @MyWaylet 💪💪

E…",{}
23,2022-04-05T21:53:57.000Z,"@Djpravado @Repsol @MyWaylet SUPECO Es Carrefour. Las gasolineras Carrefour utilizan combustible de CEPSA. Así que la misma te lo aseguro. 
Cogida de los mismos depósitos en Castellasnos de Moriscos.",{}
24,2022-04-05T21:53:39.000Z,"@Repsol buenas noches, hablé con Repsol ocu de luz para contratar desde hace dos meses y sigo sin saber nada! Y no hay respuesta, me podéis ayudar por favor??",{}
25,2022-04-05T21:52:12.000Z,@Djpravado @Repsol @MyWaylet La misma. Sacada de los mismos depósitos te lo aseguro. En Salamanca al menos la misma.,{}
26,2022-04-05T21:51:58.000Z,RT @AP_APAlmeria: 🗞️Debates @fape_fape - @Repsol 2022: #periodismoamenazado “Principales amenazas al ejercicio del #Periodismo”. Con @raque…,"{'code': 'ProductsServices', 'polarity': 'NONE'}"
27,2022-04-05T21:51:06.000Z,@PCaterianoB Mientras no sea a @Repsol,{}
28,2022-04-05T21:48:39.000Z,"@Alm_Montoya golpista. @naval_peru @EjercitoPeru @PoliciaPeru @fapperu recuerden grupo de terroristas ,delincuentes golpistas . Están creando sosobra en el país no importa gobierno . Se va castillos baja los precios . sabotaje de @IPAEPERU @Repsol @AlicorpOficial elevan precios https://t.co/BeCFTOYCUC",{}
29,2022-04-05T21:41:42.000Z,"RT @Ecogaser: El mejor #combustible @Repsol con el mejor #descuento, descárgate como hace la mayoría de los usuarios la App @MyWaylet 💪💪

E…",{}
30,2022-04-05T21:41:24.000Z,"RT @Ecogaser: El mejor #combustible @Repsol con el mejor #descuento, descárgate como hace la mayoría de los usuarios la App @MyWaylet 💪💪

E…",{}
31,2022-04-05T21:36:35.000Z,"RT @Ecogaser: El mejor #combustible @Repsol con el mejor #descuento, descárgate como hace la mayoría de los usuarios la App @MyWaylet 💪💪

E…",{}
32,2022-04-05T21:36:27.000Z,@VertizPamela @VertizPamela se va castillo y baja los precios @Repsol @AlicorpOficial problemática en el país combustible y alimentos  .eso significa que los precios elevados por golpismo y sabotaje . Más no por factor externo.  @FiscaliaPeru @ASPECPERU @MininterPeru @marthamoyano golpista.,{}
33,2022-04-05T21:36:23.000Z,"@Repsol Hola, soy transportista y me era muy cómodo el sistema de facturas que ofrecíais, pero ahora con lo del descuento, tengo que enviar una a una la socitud por web después de rellenar mil tonterías. Habéis perdido un cliente.",{}
34,2022-04-05T21:34:10.000Z,@tenoriopedro @tenoriopedro realizando un simulacro de la situación .es periodista inteligente .pregunto se va castillo y bajan los precios .significa que las empresas elevan los precios por sabotaje al gobierno .o los precios seguirán igual @AlicorpOficial @Repsol . @marthamoyano golpista .,{}
35,2022-04-05T21:32:28.000Z,"RT @Ecogaser: El mejor #combustible @Repsol con el mejor #descuento, descárgate como hace la mayoría de los usuarios la App @MyWaylet 💪💪

E…",{}
36,2022-04-05T21:22:18.000Z,"🗞️Debates @fape_fape - @Repsol 2022: #periodismoamenazado “Principales amenazas al ejercicio del #Periodismo”. Con @raquelejerique @MariadeMiguel @gemma_robles Anabel Diez, Concha Pombo, y Carmen Torres. 21 de abril, a las 11:00 horas, en @aprensamadrid 
ℹ️https://t.co/2uoW1O9UwV https://t.co/iqNBaIW8IC","{'code': 'ProductsServices', 'polarity': 'NONE'}"
37,2022-04-05T21:19:06.000Z,"RT @Ecogaser: El mejor #combustible @Repsol con el mejor #descuento, descárgate como hace la mayoría de los usuarios la App @MyWaylet 💪💪

E…",{}
38,2022-04-05T21:17:55.000Z,"RT @Ecogaser: El mejor #combustible @Repsol con el mejor #descuento, descárgate como hace la mayoría de los usuarios la App @MyWaylet 💪💪

E…",{}
39,2022-04-05T21:16:00.000Z,@eugeniodmedina responsabilidad de los saboteando al gobierno .  @PattyChirinosVe esperando vacancia  @marthamoyano mecanismo de descontrol nacional  @Alm_Montoya creando psicosociales y @PedroCastilloTe comete errores . Y las empresas @Repsol @AlicorpOficial eleva precios https://t.co/kgMxAuM4w8,{}
40,2022-04-05T21:14:32.000Z,@eugeniodmedina responsabilidad de los saboteando al gobierno .  @PattyChirinosVe esperando vacancia  @marthamoyano mecanismo de descontrol nacional  @Alm_Montoya creando psicosociales y @PedroCastilloTe comete errores . Y las empresas @Repsol @AlicorpOficial eleva precios . https://t.co/kgMxAuM4w8,{}
41,2022-04-05T21:12:05.000Z,RT @aeeolica: Las empresas embajadoras de #WindEurope2022 señalan en la sesión inaugural la necesidad de más energía #eólica y que sea de f…,{}
42,2022-04-05T21:03:38.000Z,"RT @Ecogaser: El mejor #combustible @Repsol con el mejor #descuento, descárgate como hace la mayoría de los usuarios la App @MyWaylet 💪💪

E…",{}
43,2022-04-05T20:53:54.000Z,"RT @Ecogaser: El mejor #combustible @Repsol con el mejor #descuento, descárgate como hace la mayoría de los usuarios la App @MyWaylet 💪💪

E…",{}
44,2022-04-05T20:53:37.000Z,"Y hablando de cacerolazos y de sacar al presidente, quien va a sacar a @AlicorpOficial @Repsol @box_repsol @gruporomerosac @intercorp y muchas más del monopolio que han creado en nuestro país, pintando de mal gobierno cuando son ellos los que no colaboran para un cambio","{'code': 'Governance', 'polarity': 'N+'}"
45,2022-04-05T20:48:51.000Z,"@Repsol @MyWaylet @consumidores @facua Por cierto, yo soy cliente. Pero no pago con wallet,... Y me hacen el mismo descuento que a los NO CLIENTES.
Ayyy la letra pequeña 🙈🧐",{}
46,2022-04-05T20:41:38.000Z,"@anafersanc @Repsol @yomaliggna Sí
https://t.co/7YkQgesty2",{}
47,2022-04-05T20:40:33.000Z,"@Repsol @MyWaylet Como que son incompatibles los cupones con los descuentos? Engaño!!
@consumidores @facua
https://t.co/7YkQgesty2",{}
48,2022-04-05T20:36:54.000Z,"@lupas76 @Repsol @MyWaylet Tengo un descuento de 3cts/litro por ser cliente y NO ME lo han descontado. ""o el descuento de 25cts o el de 3cts"". En el cupón NO INDICA que NO sea ACUMULABLE. Es anterior a ley. Tenía prisa y no he hecho hoja de reclamaciones, pero me siento estafada. Y me sale OTRO DESCUENTO! https://t.co/Ss9DVP70M7",{}
49,2022-04-05T20:35:06.000Z,"@PACHOHERRERA20 @Repsol @MyWaylet Hombre no me compares una gasolina Low cost con repsol, todavía si comparas precios con cepsa vale, pero supeco...pfff",{}
50,2022-04-05T20:34:20.000Z,@MyWaylet @consumogob @Repsol Gracias por la atención. Un saludo,{}
51,2022-04-05T20:26:56.000Z,@lmhhperales1973 @anapuga2 Por qué las gasolineras @REPSOL falsifican los tickets indicando menos litros de los realmente suministrados en vez de indicar el descuento ...?,"{'code': 'ProductsServices', 'polarity': 'N'}"
52,2022-04-05T20:25:52.000Z,@Sexingeniera @Repsol @MyWaylet En Murcia hay sitio este finde....,{}
53,2022-04-05T20:22:06.000Z,"RT @Sexingeniera: @Repsol @MyWaylet Hoy he conseguido hackear la crisis energética. 30 céntimos menos que hace una semana. 
Hacía muchas se…","{'code': 'Governance', 'polarity': 'N'}"
54,2022-04-05T20:22:00.000Z,@Repsol llegarán este trimestre las facturas de @MyWaylet ?,{}
