,Fecha,Texto,code
0,2022-04-04T01:02:56.000Z,"RT @gzcontrainfo: Morreu Unai con 35 anos, vítima dun accidente laboral, traballando para unha subcontrata da refinería de @Repsol da Coruñ…",{}
1,2022-04-04T00:50:48.000Z,"RT @jfowks: Consecuencias de #derramedepetróleo de @Repsol en nutrias marinas de la costa de Lima: muerte, enfermedades y futura muerte de…",{}
2,2022-04-03T23:35:17.000Z,@Repsol he ido a pagar gasolina con un cheque regalo de 50€ y la cajera me ha dicho que si lo usaba no podía aplicarme los 20cts que debéis descontar por ley. ¿Hasta que punto es legal esto que estáis haciendo?,{}
3,2022-04-03T22:56:01.000Z,"@GonBernardos @Repsol @Cepsa_ES Y que el petróleo lleva días bajando. Deberían de bajar un mínimo de 20 céntimos 
Aparte de la rebaja del gobierno https://t.co/B6fjUcgfJ7",{}
4,2022-04-03T22:55:31.000Z,@kisabellasoto @Repsol https://t.co/rAYNxdHTAc,{}
5,2022-04-03T22:46:30.000Z,RT @arrimamadas: @AgustinRosety Por qué las gasolineras @REPSOL falsifican los tickets indicando menos litros de los realmente suministrado…,{}
6,2022-04-03T22:29:30.000Z,"RT @_uxio: Pues parece que a @Repsol no le parece buena idea lo del descuento en la gasolinera. Directamente no te lo hacen. ""Fallo informá…",{}
7,2022-04-03T22:11:08.000Z,@chatarrajr @Repsol Es maravilloso que en un surtidor con publicidad de Waylet “pague aquí con Waylet” el dueño diga que no cobra con Waylet. 🤣,{}
8,2022-04-03T21:57:57.000Z,"@JoseL_Pastrana @jotacarmona_ @Repsol @sanchezcastejon @MyWaylet Que desastres, son gafes, cada asunto a tratar se convierte en un caos.","{'code': 'Governance', 'polarity': 'N'}"
9,2022-04-03T21:57:12.000Z,"@Alonealtwo @Repsol Si, para supositorios que gustosamente te cedere, sinvergüenza",{}
10,2022-04-03T21:44:50.000Z,Hola @Repsol @MyWaylet llevo unos años utilizando la app y casi en todos las gasolineras me permitía pedir la factura automáticamente. Que ha pasado ahora que ya no se puede? Que contiene el nuevo real decreto para impedir la solicitud electrónica de una factura? https://t.co/hkIscP6DT6,{}
11,2022-04-03T21:39:33.000Z,@lupas76 @Repsol @MyWaylet Todo una patraña.,{}
12,2022-04-03T21:36:43.000Z,@Repsol @MyWaylet Pff si en la mayoría de gasolineras te dicen que waylet no les funciona…,{}
13,2022-04-03T21:29:02.000Z,"@Repsol Muchas gracias por la respuesta. En la gasolinera no me supieron contar eso, de lo contrario, todo estaria correcto. 👏👏",{}
14,2022-04-03T21:24:57.000Z,"RT @JoseL_Pastrana: Desastre en gasolinera @Repsol Torre de Benagalbon. Desbordados con las improvisaciones de @sanchezcastejon, sólo admit…",{}
15,2022-04-03T21:22:55.000Z,"RT @JoseL_Pastrana: Desastre en gasolinera @Repsol Torre de Benagalbon. Desbordados con las improvisaciones de @sanchezcastejon, sólo admit…",{}
16,2022-04-03T21:21:57.000Z,@Repsol @mywaylet El descuento de 20 centimos... ya si acaso otro dia no? https://t.co/Et8XNr9J7x,{}
17,2022-04-03T21:07:13.000Z,"@jess_pozo La semana pasada @Repsol anunció una rebaja en los precios. 
Creo que no lo han llevado a cabo 🤔","{'code': 'Governance', 'polarity': 'P+'}"
18,2022-04-03T21:07:05.000Z,@VOX_Congreso @ivanedlm @FigaredoJoseM @eltorotv Por qué las gasolineras @REPSOL falsifican los tickets indicando menos litros de los realmente suministrados en vez de indicar el descuento ...?,{}
19,2022-04-03T21:03:33.000Z,"@MaricarmenAlvaP @congresoperu @Repsol @MineraLasBambas @PluspetrolPeru Impuesto a las super millonarias riquezas y remesas a paraísos fiscales del mundo, no a los pobres diablos q ganan mas de 50,000 o 100mil,sino a los verdaderos millonarios,a esos q no tomarían contigo ni el último salvavidas cdo hubiera un diluvio, porque le apestas!!!",{}
20,2022-04-03T21:01:20.000Z,RT @GonBernardos: Una buena iniciativa  @Repsol y @Cepsa_ES la realización de un descuento adicional a los 20 céntimos en la gasolina. Moti…,"{'code': 'Leadership', 'polarity': 'P'}"
21,2022-04-03T21:01:02.000Z,"@MaricarmenAlvaP @congresoperu empresarios: ni creativos,mamones del estado envenenando c maldita corrupción,lamiendole el culo a extranjeros como @Repsol @MineraLasBambas @PluspetrolPeru @odebrechte y un gran etc. Qué les vas a beneficiar eliminando ISC porqué, impuesto a los sobreprecios internacionales","{'code': 'Governance', 'polarity': 'N+'}"
22,2022-04-03T20:54:45.000Z,"RT @bobsparz: Recuerden que también tenemos petróleo tirado en el mar por culpa de @Repsol.

Y lo más triste es que no está pasando nada. S…","{'code': 'ProductsServices', 'polarity': 'NONE'}"
23,2022-04-03T20:50:01.000Z,@AgustinRosety Por qué las gasolineras @REPSOL falsifican los tickets indicando menos litros de los realmente suministrados en vez de indicar el descuento ...?,{}
24,2022-04-03T20:47:12.000Z,@Repsol @MyWaylet Por qué las gasolineras @REPSOL falsifican los tickets indicando menos litros de los realmente suministrados en vez de indicar el descuento ...?,{}
25,2022-04-03T20:37:29.000Z,"RT @rodeos85: Aprovechando la app de @Repsol Waylet, me acaban de descontar 30cent litro. Al señor de delante que cuando pagó se quejaba de…",{}
26,2022-04-03T20:26:50.000Z,@Repsol Waylet,{}
27,2022-04-03T20:26:37.000Z,"¿Y qué ocurre a los que no nos funcionaba @waylet para pagar y descontarse los vales? Al final hemos tenido que pagar sin la app y sin los descuentos, y encima no te daban ni ticket porque todo era un caos... es una vergüenza @Repsol, y subiendo precios, vivís mejor que nadie! 👎 https://t.co/J2TP4FqL3h",{}
28,2022-04-03T20:21:16.000Z,"@MyWaylet @acapdepon @Repsol Me ha ocurrido exactamente lo mismo. Si el método de pago ha sido efectivo, ¿me mandan a un repartidor o tambien tengo que ir a buscarlos?",{}
29,2022-04-03T20:18:09.000Z,"@Repsol el viernes puse gasoil no me descontaron los 20 cts al llamar al numero de reclamacion, como he pagado en efectivo me dicen que no me lo devuelven si no voy a la estacion de servicio que esta a 200 km de mi casa. Me siento robada y estafada","{'code': 'ProductsServices', 'polarity': 'NEU'}"
30,2022-04-03T20:16:15.000Z,"@Repsol Esta situación no dice mucho a favor de una multinacional del tamaño de @Repsol . No sois una pequeña tienda de barrio, sino un gigante global
 Penoso.",{}
31,2022-04-03T20:11:52.000Z,@MyWaylet @smilelissi @Repsol Gracias por su respuesta. Esperaremos esos abonos.,{}
32,2022-04-03T20:10:43.000Z,@Repsol @MyWaylet Menuda cara dura tenéis. Ahora si que hacéis descuentos y hace unas semanas solo os dedicabais a inflar los precios.,{}
33,2022-04-03T20:04:22.000Z,"@OscarCastilloS @PedroCastilloTe @petroperu_sa @Repsol @willaxtv @elcomercio_peru @noticiAmerica @canalN_ @peru21noticias @diariocorreo @diarioojo @ExpresoPeru @tromepe Tu eres brujo eh como sabes que leo el trome o me espías jjjjjj dices que no soy naranja pero luego dices que viva en mi burbuja naranja total soy o no soy 
Pero por lo otro habría que saber si la constitución alemana permite la expropiación",{}
34,2022-04-03T19:54:36.000Z,@Repsol hay algo que atraiga a la suerte y que de una vez por todas recibamos el pedido de la bombona??? Solo llevamos esperando una semana!! Cruzamos los 🤞🏻para que no se acabe cuando entramos en la ducha!!! https://t.co/pjs6o35ChR,"{'code': 'ProductsServices', 'polarity': 'P'}"
35,2022-04-03T19:47:17.000Z,"@Repsol Ahora os falta arreglar #solred, que es el que a mí me interesa.",{}
36,2022-04-03T19:45:31.000Z,RT @GonBernardos: Una buena iniciativa  @Repsol y @Cepsa_ES la realización de un descuento adicional a los 20 céntimos en la gasolina. Moti…,"{'code': 'Leadership', 'polarity': 'P'}"
37,2022-04-03T19:41:37.000Z,@Repsol Me refiero al 6 %directo que descontais con el tique de un repostaje anterior. Fui a repostar y un empleado me dijo que si me descontaba el 20% no me podía descontar el 6% del tique que tenía que elegir o uno u otro. Y como ya le e dicho en el tique no pode que no sea acumulable,{}
38,2022-04-03T19:32:55.000Z,RT @GonBernardos: Una buena iniciativa  @Repsol y @Cepsa_ES la realización de un descuento adicional a los 20 céntimos en la gasolina. Moti…,"{'code': 'Leadership', 'polarity': 'P'}"
39,2022-04-03T19:27:36.000Z,@ANAISAB99983251 @MyWaylet @Repsol Y que hago con mis cupones? Los pierdo cuando caduquen? Puedo entender que no me apliquen el descuento de la gasolinera pero el del gobierno a @MyWaylet o @Repsol os da igual,{}
40,2022-04-03T19:26:38.000Z,@LauraBueyRuiz @Repsol No pienso repostar más en una gasolinera de Repsol en toda mi vida.,{}
41,2022-04-03T19:25:17.000Z,"@LauraBueyRuiz @Repsol ¿Te dieron, al menos, tiquet?. Estamos en manos de bandas en plena confrontación.",{}
42,2022-04-03T19:23:09.000Z,"@BasketValor @Repsol Corrijo, en el diésel normal 10 ctms., en el eplus10 14 ctms. en la 95 11 ctms. O el de Curro tiene vocación de low cost, o al de Sanxenxo se le ha ido la olla.",{}
43,2022-04-03T19:22:13.000Z,"RT @Catalonia_EU: The Catalan Secretary @albertcaste was in Brussels to support #Ecoplanta, a project of @Agbar, @Repsol and @Enerkem from…",{}
44,2022-04-03T19:21:20.000Z,@turu2501 @Repsol Yo siempre pongo 20€...🤦‍♂️,{}
45,2022-04-03T19:19:35.000Z,"@BasketValor En la leche no sabría decirte, pero ojo con @Repsol, que estos desfases me he encontrado esta tarde en tan solo 20 km. dentro de la provincia de Pontevedra. A la izquierda Repsol Sanxenxo, a la derecha Repsol Curro. Diferencias de hasta 15 ctms. https://t.co/NlWkEREZAB","{'code': 'Performance', 'polarity': 'NONE'}"
46,2022-04-03T19:10:44.000Z,@GonBernardos @Repsol @Cepsa_ES Está en juego su supervivencia. Muchos consumidores han probado las marcas blancas y ya no volverán.,{}
47,2022-04-03T19:03:13.000Z,"@MaraGarcaCarva1 @jess_pozo @Repsol Tié qué haber gente pa tó.
Hasta donde yo sé, el gobierno, no tiene dinero propio, es el que a nosotros nos quitan, pero por mucho que lo expliques....",{}
48,2022-04-03T19:00:23.000Z,".@Repsol , por qué no hacéis los descuentos anunciados en la gasolinera de El Escorial? Ayer no se podía, hoy tampoco...Cuando toca?",{}
49,2022-04-03T18:56:19.000Z,"@jess_pozo Por supuesto, sobre todo los 0,05 cts. que te descuenta @Repsol 🤭🤭🤭
#NO me puedo creer, que todavía haya gente como tú, diciendo que el gobierno está haciendo una buena gestión 🤦",{}
50,2022-04-03T18:55:40.000Z,@Repsol digo la pagina desde la q se asocian las tarjetas Solred a Waylet https://t.co/SBPlOISDAF,{}
51,2022-04-03T18:46:34.000Z,"@Repsol Muchas gracias, estaré atenta",{}
52,2022-04-03T18:43:29.000Z,RT @GonBernardos: Una buena iniciativa  @Repsol y @Cepsa_ES la realización de un descuento adicional a los 20 céntimos en la gasolina. Moti…,"{'code': 'Leadership', 'polarity': 'P'}"
53,2022-04-03T18:41:36.000Z,"@ojoenlagente @AdrianzenEduard Espero que reduzcan. Porque este modelo económico impuesto por la Constitución narkkofujimontesinista de 1993 no obliga a los de @CONFIEP @SNIndustrias @Repsol ha reducir los precios. Agarran los beneficios
#NuevoModeloEconomicoYa 
@PedroCastilloTe @anibaltorresv @congresoperu","{'code': 'Performance', 'polarity': 'P+'}"
54,2022-04-03T18:38:59.000Z,En la gasolinera de @Repsol de la Avenida de Madrid de Arganda del Rey llevan casi 48 horas con el sistema de pago a través de #solred o #waylet inhabilitado.,{}
55,2022-04-03T18:38:39.000Z,"Este país no sabe de ser consumidor. Hace rato era para rechazar todo aquello que es de @repsol y que quiebre la empresa para que sea vendida por otra entidad.

Lo que más rabia da es que no les va a pasar nada por lo de #LaPampilla.","{'code': 'Governance', 'polarity': 'N'}"
56,2022-04-03T18:38:06.000Z,"RT @bobsparz: Recuerden que también tenemos petróleo tirado en el mar por culpa de @Repsol.

Y lo más triste es que no está pasando nada. S…","{'code': 'ProductsServices', 'polarity': 'NONE'}"
57,2022-04-03T18:37:37.000Z,"@podtaxi @RubenSanchezTW @Repsol Lo de los 20 céntimos está claro que les han vuelto locos este fin de semana. Ver a la chica saliendo y diciendo a todo el mundo ""no puedes pagar con Waylet"" era un poco rarete

Pero no pueden volvernos locos a los usuarios con algo tan simple como emitir una factura",{}
58,2022-04-03T18:36:46.000Z,"RT @gzcontrainfo: Morreu Unai con 35 anos, vítima dun accidente laboral, traballando para unha subcontrata da refinería de @Repsol da Coruñ…",{}
59,2022-04-03T18:33:27.000Z,"RT @bobsparz: Recuerden que también tenemos petróleo tirado en el mar por culpa de @Repsol.

Y lo más triste es que no está pasando nada. S…","{'code': 'ProductsServices', 'polarity': 'NONE'}"
60,2022-04-03T18:32:32.000Z,"Recuerden que también tenemos petróleo tirado en el mar por culpa de @Repsol.

Y lo más triste es que no está pasando nada. Sus directivos puede que ya estén trabajando en otros lugares.","{'code': 'ProductsServices', 'polarity': 'NONE'}"
61,2022-04-03T18:31:56.000Z,"RT @gzcontrainfo: Así foi a marcha dos traballadores das subcontratas de @Repsol A Coruña en homenaxe a Unai Martínez, o compañeiro falecid…","{'code': 'Workplace', 'polarity': 'N+'}"
62,2022-04-03T18:31:44.000Z,RT @gzcontrainfo: Os traballadores das subcontratas de @Repsol Coruña deciden en asemblea continuar co paro na xornada de mañá. A empresa d…,"{'code': 'Workplace', 'polarity': 'N'}"
63,2022-04-03T18:22:52.000Z,RT @GonBernardos: Una buena iniciativa  @Repsol y @Cepsa_ES la realización de un descuento adicional a los 20 céntimos en la gasolina. Moti…,"{'code': 'Leadership', 'polarity': 'P'}"
64,2022-04-03T18:21:10.000Z,@madrillano @RubenSanchezTW @Repsol Que cosas más raras os pasan,{}
65,2022-04-03T18:20:07.000Z,@SoyRomanPearce2 @Repsol @MyWaylet Y a cualquiera de la zona…,{}
66,2022-04-03T18:15:33.000Z,RT @UniversidadxC: @OlaUltima @CrueUniversidad @bbva @bancosantander @caixabank @Repsol @bp_Espana @iberdrola @Naturgy Que actúen. Los eslo…,{}
67,2022-04-03T18:15:22.000Z,"RT @OlaUltima: @UniversidadxC @CrueUniversidad @bbva @bancosantander @caixabank @Repsol @bp_Espana @iberdrola @Naturgy ""Cuando las palabras…",{}
68,2022-04-03T18:12:09.000Z,"@Repsol No me he explicado bien, parece. La chica ya no me ha dado opción a llenarlo. Que tenía que pagar por adelantado para aplicar el descuento, ella ha puesto el importe. Que si lo llenaba pero había pagado de más no me podía devolver el dinero. Si es como dices está mal informada.",{}
69,2022-04-03T18:10:13.000Z,"@gtrrezluis @Repsol Calorcito? Hizo un aire como el de hoy , del norte , helador . Calorcito con un achuchón te mando .",{}
70,2022-04-03T18:08:01.000Z,RT @UniversidadxC: @OlaUltima @CrueUniversidad @bbva @bancosantander @caixabank @Repsol @bp_Espana @iberdrola @Naturgy Que actúen. Los eslo…,{}
71,2022-04-03T18:07:34.000Z,RT @UniversidadxC: La desobediencia científica efectiva es cumplir el compromiso de eliminar las redes lobbistas de empresas contaminantes…,"{'code': 'Citizenship', 'polarity': 'N+'}"
72,2022-04-03T18:05:39.000Z,RT @GonBernardos: Una buena iniciativa  @Repsol y @Cepsa_ES la realización de un descuento adicional a los 20 céntimos en la gasolina. Moti…,"{'code': 'Leadership', 'polarity': 'P'}"
73,2022-04-03T18:01:02.000Z,@Repsol He pagado con Waylet.,{}
74,2022-04-03T17:59:39.000Z,"@Tormento58 @Repsol @MyWaylet Te merece ir a la gasolinera del Alcampo de Toledo. 1,789 €/l sin el descuento",{}
75,2022-04-03T17:57:36.000Z,@Repsol pues no xq vuestra pagina encima esta como colapsada,{}
76,2022-04-03T17:55:41.000Z,"@AsensioMarian @eclementen Ya me ahorré 15€ gracias a @Repsol  y su app Wyllet. 
Otra cosa te la sube 1'50€ y te baja 0,20€ y se lo ha currado? Menudo país de subnormales, anda y exlploteis ya.","{'code': 'ProductsServices', 'polarity': 'P'}"
77,2022-04-03T17:49:44.000Z,"@RGyvern @PedroCastilloTe @petroperu_sa @Repsol @willaxtv @elcomercio_peru @noticiAmerica @canalN_ @peru21noticias @diariocorreo @diarioojo @ExpresoPeru @tromepe Que tus fuentes de informacion sean naranjas no significa que seas naranja, pero si condiciona tu nivel de opinión subjetiva, por lo tanto eres libre de sentirte orgulloso de tener como fuente de informacion el @tromepe . Repito por última vez, vive tu burbuja naranja","{'code': 'Governance', 'polarity': 'P'}"
78,2022-04-03T17:49:42.000Z,"RT @albertcaste: 🇪🇺 Avui som a Brussel·les per mostrar el suport del @govern a l'#Ecoplanta d'@Agbar, @Repsol i @Enerkem a El Morell. El pr…",{}
79,2022-04-03T17:47:37.000Z,RT @GonBernardos: Una buena iniciativa  @Repsol y @Cepsa_ES la realización de un descuento adicional a los 20 céntimos en la gasolina. Moti…,"{'code': 'Leadership', 'polarity': 'P'}"
80,2022-04-03T17:44:50.000Z,@AnderAllende @Repsol https://t.co/jl0N3dzlkB,{}
81,2022-04-03T17:43:59.000Z,"@GonBernardos @Repsol @Cepsa_ES El descuento adicional no funcionó así que la reputación corporativa se fué al garete…
Respecto a las low-cost, cuando el gobierno arregle la devolución de los 20 cents. Volverán a ser más baratas que las grandes con descuento adicional. https://t.co/GVKB57LLNB","{'code': 'Leadership', 'polarity': 'N'}"
82,2022-04-03T17:40:54.000Z,@OscarCastilloS @PedroCastilloTe @petroperu_sa @Repsol @willaxtv @elcomercio_peru @noticiAmerica @canalN_ @peru21noticias @diariocorreo @diarioojo @ExpresoPeru @tromepe Viví ninis ti birbiji nirinji y vuelves con lo mismo tu crees que me ofende que creas tu que soy naranja ? Y es la primera vez en mi vida que veo esa web investigue en dw y no mencionan nada pero tu cerebro de pollo te hace creer que solo veo diarios peruanos,{}
83,2022-04-03T17:40:23.000Z,@GonBernardos @Repsol @Cepsa_ES https://t.co/ExYIspUPp9,{}
84,2022-04-03T17:39:50.000Z,@Repsol @MyWaylet Se debería poder utilizar el descuento del gobierno junto con los cupones que tenemos en la APP waylet. No tiene que ver nada el descuento con los cupones.Nos caducará sin poder usarlos,"{'code': 'ProductsServices', 'polarity': 'N'}"
85,2022-04-03T17:39:45.000Z,RT @Repsol: Afianzamos nuestro modelo de crecimiento en #renovables ☀ Incorporamos a The Renewable Infrastructure Group (InfraRED) como soc…,{}
86,2022-04-03T17:38:57.000Z,"@Repsol @MyWaylet Estaría bien si se pudiera llenar el depósito sin perder dinero, que acabo de echar gasolina pagando por adelantado para poder aplicar el descuento, según me ha dicho la chica que atendía. Pero si le pides 70 euros y caben 58 no te devuelven lo que pagaste de más.","{'code': 'Performance', 'polarity': 'P'}"
87,2022-04-03T17:34:41.000Z,"@GonBernardos @Repsol @Cepsa_ES Jodiendo a la competencia de las low cost, hasta liquidarla y despues manejar el mercado... a su antojo...","{'code': 'Governance', 'polarity': 'NONE'}"
88,2022-04-03T17:32:51.000Z,"@Repsol @Rocio_Lbt @MyWaylet 20 kilómetros separan a estas dos estaciones de Repsol (Curro y Sanxenxo), 10 céntimos de diferencia, no es normal. https://t.co/n6tXpv8CG2",{}
89,2022-04-03T17:32:25.000Z,@mergallego @Repsol Manda un poco de calorcito de Huelva.. abrazoooo,{}
90,2022-04-03T17:25:13.000Z,"@RGyvern @PedroCastilloTe @petroperu_sa @Repsol @willaxtv @elcomercio_peru @noticiAmerica @canalN_ Te informas de muchos medios? ¿Cuáles? ¿ @elcomercio_peru @noticiAmerica @canalN_ @peru21noticias @diariocorreo @diarioojo @ExpresoPeru @tromepe ?
Excelente tu ""diversidad"" de informacion para formar una opinión más objetiva. Vive nomás tu burbuja naranja https://t.co/AjurkSTeNB",{}
91,2022-04-03T17:25:02.000Z,"Pues ayer puse 30€ de diésel y me cobraron 25’90€ , en una gasolinera @Repsol en Chucena , camino de Huelva ,en la A-49.",{}
92,2022-04-03T17:18:35.000Z,"@acapdepon @MyWaylet @Repsol A mi me ha ocurrido lo mismo, si pagas con saldo que tenías no te aplica el descuento",{}
93,2022-04-03T17:11:44.000Z,@aramanoth Pero si es una puta @Repsol...los que suelen tener el combustible más caro...🤔🤔🤔,{}
94,2022-04-03T17:10:31.000Z,RT @GonBernardos: Una buena iniciativa  @Repsol y @Cepsa_ES la realización de un descuento adicional a los 20 céntimos en la gasolina. Moti…,"{'code': 'Leadership', 'polarity': 'P'}"
95,2022-04-03T17:07:48.000Z,@luiscarretero @Repsol @MyWaylet https://t.co/GKhK2qtUFf,{}
96,2022-04-03T17:01:41.000Z,"@GonBernardos @Repsol @Cepsa_ES 3) Mentalizarnos de que con ese descuento hacen el máximo posible y así aceptemos pagar el precio actual como un buen precio. 
Con la regulación actual Europea, eléctricas, petroleras, gasísticas, actúan igual, sólo se turnan. Igual pasa con las calladas, con las telecos.",{}
97,2022-04-03T16:56:08.000Z,"@MistBornSazed @Repsol @MyWaylet Hola, a sido un problema informático y lo q te han dicho es vedad, pronto recibirás el descuento no te preocupes. Repsol no quiere estafarme a nadie, ah teñido problemas estos dos días con el sistema, pero ya está solucionado. Repsol te hace más descuento q ninguna. Un saludo","{'code': 'ProductsServices', 'polarity': 'P'}"
98,2022-04-03T16:51:43.000Z,"@Repsol Ya os he enviado los datos por privado, como vais a solucionar y devolveme el importe pagado demás...?",{}
99,2022-04-03T16:51:11.000Z,"@FFGaya @Repsol Hola, si pagas con solred te vendrá el descuento en la factura a final de mes, los 30ctm +lo que tú tenías pactado. Espero habérte ayudado. Un saludo",{}
