,Fecha,Texto,code
0,2021-12-06T23:40:28.000Z,"RT @UniversidadxC: Nominamos a @urjc y a su actual vicerrector en #Formación  @antonio_jlopez 
y a @ESCET_URJC por su #opacidad #greenwashi…","{'code': 'Governance', 'polarity': 'NONE'}"
1,2021-12-06T23:36:44.000Z,"RT @UniversidadxC: Convenio de @repsol con  @urjc en 2013, rector actual @javierramosl Todos los sindicatos con representación, @universida…","{'code': 'Workplace', 'polarity': 'P'}"
2,2021-12-06T23:33:47.000Z,RT @UniversidadxC: Asi que al menos guarda las apariencias y  trata de ser respetuoso y profesional cuando se te pregunta por algo tan senc…,{}
3,2021-12-06T23:33:23.000Z,"A la @ESCET_URJC y al Vicerrector de Formación @antonio_jlopez exsecretario de @CcooUrjc @UnaiSordo  @CCOO (ahora van de #ecologistas)
no les gusta que se les recuerde que en la @urjc aún sigue vigente el convenio con la empresa de #Energiafosil @Repsol Imparten CC Ambientales https://t.co/gzgXqLgQ1a",{}
4,2021-12-06T22:50:36.000Z,RT @dainware: We are pleased to announce that DainWare is joining the Spanish consortium of Alastria as a partner. Alastria is one of the l…,{}
5,2021-12-06T20:00:42.000Z,"Enhorabuena a Pedro Miras Martínez-Berganza que acaba de ganar el WPC Excellence Award Youth en Houston @houstonenergy. El zaragozano es Senior Gas Balance Analyst de @Repsol | @heraldoes @elpais_economia @ExpEconomia
@europapress @FT @elEconomistaes @20m
 https://t.co/Vdza9j7X9T",{}
6,2021-12-06T18:33:12.000Z,"RT @Pensumo: Pensumo, @CocaCola_es , @Repsol  y el Ayuntamiento de Oiartzun han sido los ganadores de la cuarta edición de los premios @ABB…","{'code': 'Leadership', 'polarity': 'P'}"
7,2021-12-06T18:33:01.000Z,"RT @Pensumo: Pensumo, entre las mejores prácticas en #digitalización junto a @CocaColaEP_es y @Repsol 
Premios @ABBDigital 
https://t.co/I6…","{'code': 'ProductsServices', 'polarity': 'P+'}"
8,2021-12-06T17:56:58.000Z,"Comunidades solares, otra vía para avanzar en la #TransicionEnergetica https://t.co/ZQZjyEkvDo @Repsol",{}
9,2021-12-06T17:37:49.000Z,"Pero... pero... y las inversiones de @Repsol ??

Las emisiones de NOx de los combustibles sintéticos son iguales a las de los combustibles fósiles

#cocheelectrico #TransicionEnergetica @MarotoReyes @Teresaribera https://t.co/1tVytUmdu0",{}
10,2021-12-06T16:03:15.000Z,"RT @Pensumo: Pensumo, entre las mejores prácticas en #digitalización junto a @CocaColaEP_es y @Repsol 
Premios @ABBDigital 
https://t.co/I6…","{'code': 'ProductsServices', 'polarity': 'P+'}"
11,2021-12-06T16:02:51.000Z,"RT @Pensumo: Pensumo, @CocaCola_es , @Repsol  y el Ayuntamiento de Oiartzun han sido los ganadores de la cuarta edición de los premios @ABB…","{'code': 'Leadership', 'polarity': 'P'}"
12,2021-12-06T15:25:53.000Z,"@Repsol Si no lo han solvetado por teléfono en ninguna de las ocasiones…ya no confiamos, la verdad…",{}
13,2021-12-06T14:25:13.000Z,"@Repsol, zerGATIK? https://t.co/iOmXvdGRCo",{}
14,2021-12-06T13:55:28.000Z,"RT @Alvisepf: -El ex-director de Información de @SanchezCastejon (Alberto Pozas) imputado por espionaje.

-Los ex-jefes de seguridad de @Re…","{'code': 'Governance', 'polarity': 'N'}"
15,2021-12-06T13:20:31.000Z,@AitorVegaQuesos @Repsol 😕 Gracias,{}
16,2021-12-06T12:38:57.000Z,"RT @UniversidadxC: Nominamos a @urjc y a su actual vicerrector en #Formación  @antonio_jlopez 
y a @ESCET_URJC por su #opacidad #greenwashi…","{'code': 'Governance', 'polarity': 'NONE'}"
17,2021-12-06T12:38:15.000Z,"RT @UniversidadxC: Convenio de @repsol con  @urjc en 2013, rector actual @javierramosl Todos los sindicatos con representación, @universida…","{'code': 'Workplace', 'polarity': 'P'}"
18,2021-12-06T11:42:03.000Z,"Nefasta atención de @Repsol en su servicio de bombonas de butano. Por tercera vez consecutiva, una señora mayor pasa frío por no suministrarle. #hayquecuidar ⬇️","{'code': 'ProductsServices', 'polarity': 'N+'}"
19,2021-12-06T10:52:48.000Z,"RT @Repsol: Compra ahora tu bombona de butano ligera y te regalamos 2€ para la siguiente
Cómprala en tu Estación de Servicio Repsol y consi…",{}
20,2021-12-06T10:11:52.000Z,"RT @UniversidadxC: Nominamos a @urjc y a su actual vicerrector en #Formación  @antonio_jlopez 
y a @ESCET_URJC por su #opacidad #greenwashi…","{'code': 'Governance', 'polarity': 'NONE'}"
21,2021-12-06T09:50:31.000Z,@Repsol Por supuesto ahora mismo. Gracias por contestar.,{}
22,2021-12-06T09:48:03.000Z,"RT @ObservadorNew: PROVINCIA | Las comunidades solares empiezan a brillar en #ElCondado 
➡️ @Repsol y los municipios de la comarca se unen…",{}
23,2021-12-06T09:19:46.000Z,RT @UniversidadxC: @Marta51970 @ESCET_URJC @TConstitucionE Tu tesis. Tu codirector estaba en tu plaza de #PDI titular en la @ESCET_URJC Es…,{}
24,2021-12-06T09:17:54.000Z,RT @UniversidadxC: @Marta51970 @ESCET_URJC @TConstitucionE Tu tesis. Tu codirector estaba en tu plaza de #PDI titular en la @ESCET_URJC Es…,{}
25,2021-12-06T09:17:39.000Z,"RT @UniversidadxC: Nominamos a @urjc y a su actual vicerrector en #Formación  @antonio_jlopez 
y a @ESCET_URJC por su #opacidad #greenwashi…","{'code': 'Governance', 'polarity': 'NONE'}"
26,2021-12-06T08:51:04.000Z,"RT @AitorVegaQuesos: Creo que están usando de nuevo a una marca como @Repsol para nuevos correos electrónicos de virus, os lo dejo por aquí…",{}
27,2021-12-06T08:42:50.000Z,"RT @UniversidadxC: Entonces profesor @FernandoVallada aparte de favearnos, defenderá en la @ESCET_URJC y solicitará al Vicerrector de forma…",{}
28,2021-12-06T08:19:18.000Z,"@Repsol @vueling @aena Buenos Días @vueling, vuelo VB5SNI no podíamos volar por confinamiento de mi hijo 24h antes d la salida de el vuelo. Mi caso 02462477. Me pedís una documentación oficial. Tenéis algún modelo en concreto que sirva? O es suficiente con un documento por parte de el colegio?",{}
29,2021-12-06T07:43:35.000Z,"RT @UniversidadxC: Convenio de @repsol con  @urjc en 2013, rector actual @javierramosl Todos los sindicatos con representación, @universida…","{'code': 'Workplace', 'polarity': 'P'}"
30,2021-12-06T07:40:35.000Z,"Entonces profesor @FernandoVallada aparte de favearnos, defenderá en la @ESCET_URJC y solicitará al Vicerrector de formación de @urjc @antonio_jlopez la eliminación del Convenio  con @repsol? Gracias y buenos días",{}
31,2021-12-06T07:25:16.000Z,@FernandoVallada por su militancia #ecologista estará de acuerdo en eliminar este Convenio de #formación en 'eficiencia energética' de su #Universidad @urjc con la contaminante @Repsol donde ud es #PDI asociado en @ESCET_URJC ? @eldiarioes @ecologistas @juralde @greenpeace_esp https://t.co/M79B2HTdB8,"{'code': 'Citizenship', 'polarity': 'P'}"
32,2021-12-06T07:14:55.000Z,"Creo que están usando de nuevo a una marca como @Repsol para nuevos correos electrónicos de virus, os lo dejo por aquí. Espero sirva de ayuda y nadie los abra.

PD: ojalá me hicieran un pedido de quesos de verdad 🧀😍 https://t.co/aArcSkZiij",{}
33,2021-12-06T07:13:21.000Z,"Convenio de @repsol con  @urjc en 2013, rector actual @javierramosl Todos los sindicatos con representación, @universidad_ugt @CSITUP @CSIFnacional @CCOOMadrid @ccoourjc, salvo @UniCienciaSomos, nunca lo han rechazado. Ni el Claustro y el Consejo Gobierno
https://t.co/NN5Tqx6uHJ",{}
34,2021-12-06T07:12:56.000Z,"Convenio de @repsol con  @urjc en 2013, rector actual @javierramosl Todos los sindicatos con representación, @universidad_ugt @CSITUP @CSIFnacional @CCOOMadrid @ccoourjc, salvo @UniCienciaSomos, nunca lo han rechazado. Ni el Claustro y el Consejo Gobierno
https://t.co/NN5Tqx6uHJ",{}
35,2021-12-06T07:06:28.000Z,"Nominamos a @urjc y a su actual vicerrector en #Formación  @antonio_jlopez 
y a @ESCET_URJC por su #opacidad #greenwashing por Convenio vigente con contaminante de #energíafósil  @repsol de 2013 de #Trevijano 'para   programas de cooperación educativa y eficiencia energética' https://t.co/1I1eodSHRT","{'code': 'Citizenship', 'polarity': 'P'}"
36,2021-12-06T06:43:06.000Z,"#QuéPasóEn2021
Cada día recordaré un hito que @Repsol comunicó en 2021 en su compromiso #CeroEmisionesNetas en 2050
Del 1⃣al5⃣: Jornada #RepsolLowCarbonDay con el anuncio de objetivos más ambiciosos para 2030🌍
https://t.co/8UvEvB0gz2
Más info ➡️https://t.co/RkduAHuGSz",{}
37,2021-12-06T05:12:04.000Z,"RT @UniversidadxC: Eloy,nos puedes informar sobre el Acuerdo/Convenio de tu universidad @urjc con @repsol? Al ser #PDI titular de @ESCET_UR…",{}
