,Fecha,Texto,code
0,2022-04-18T02:57:52.000Z,Great watch on how @Repsol and @CiscoCX used Business Critical Services to help achieve their net-zero carbon emissions goal by 2050.  #CiscoCXDigital #CiscoCX #SUSTAINABILITY @CiscoGateway https://t.co/XjeANR2169,{}
1,2022-04-18T02:53:45.000Z,@tenoriopedro @PuntoFinalOf #descalzi esta mal todo esta mal competir con las empresas mafiosas @Repsol que ha echo con la contaminación en el mar peruano la prensa no se preocupa por ello #prensamafiosa,"{'code': 'Citizenship', 'polarity': 'N+'}"
2,2022-04-18T02:10:24.000Z,RT @mariocolan: Hoy comiste pescado. Pedro lleva 3 MESES sin poder pescar por el CRIMEN ecológico de @repsol_peru @Repsol  Los pescadores t…,"{'code': 'Citizenship', 'polarity': 'NONE'}"
3,2022-04-18T01:51:16.000Z,RT @mariocolan: Hoy comiste pescado. Pedro lleva 3 MESES sin poder pescar por el CRIMEN ecológico de @repsol_peru @Repsol  Los pescadores t…,"{'code': 'Citizenship', 'polarity': 'NONE'}"
4,2022-04-18T01:09:31.000Z,RT @mariocolan: Hoy comiste pescado. Pedro lleva 3 MESES sin poder pescar por el CRIMEN ecológico de @repsol_peru @Repsol  Los pescadores t…,"{'code': 'Citizenship', 'polarity': 'NONE'}"
5,2022-04-18T00:52:53.000Z,"RT @Oceana_Peru: #URGENTE @OEFAperu adivierte que @Repsol está mezclando arena limpia con arena contaminada por el derrame de petróleo, com…",{}
6,2022-04-18T00:04:19.000Z,@todocooking @Repsol Yo tambien la utilizo y viene genial,{}
7,2022-04-17T23:18:42.000Z,RT @mariocolan: Hoy comiste pescado. Pedro lleva 3 MESES sin poder pescar por el CRIMEN ecológico de @repsol_peru @Repsol  Los pescadores t…,"{'code': 'Citizenship', 'polarity': 'NONE'}"
8,2022-04-17T22:48:19.000Z,@Repsol Waylet,{}
9,2022-04-17T22:42:18.000Z,RT @mariocolan: Hoy comiste pescado. Pedro lleva 3 MESES sin poder pescar por el CRIMEN ecológico de @repsol_peru @Repsol  Los pescadores t…,"{'code': 'Citizenship', 'polarity': 'NONE'}"
10,2022-04-17T22:16:27.000Z,RT @Natxolopez: Pides factura en gasolinera: dicen que hay que solicitarla vía web @Repsol Pero es IMPOSIBLE meter la hora de la operación;…,{}
11,2022-04-17T22:10:10.000Z,RT @Natxolopez: Pides factura en gasolinera: dicen que hay que solicitarla vía web @Repsol Pero es IMPOSIBLE meter la hora de la operación;…,{}
