,Fecha,Texto,code
0,2021-12-26T22:43:38.000Z,@Repsol Esto es una Guerra entre todos contra todos unos se dan la mano dicen que si después se traicionan entre ellos mismos tanto bajo nivel altos niveles periódicos medios de comunicación personas la verdad cada vez estamos un límite del Kaos total gente muriendo hambre da pena el  M,{}
1,2021-12-26T21:59:58.000Z,"Hoy ha costado un poco más de la cuenta que publiquen las tarifas eléctricas PVPC de mañana, por lo que sea.
@jorpow @Ruiz_Noticias @RubenSanchezTW @nachoalvarez_
( @iberdrola @Endesa @Naturgy @EnergiaEDP @Repsol @jpmorgan @caixabank @NadiaCalvino @Teresaribera @sanchezcastejon ) https://t.co/1k22yFJLsQ",{}
2,2021-12-26T21:08:48.000Z,RT @Repsol: Ven a Repsol y con Waylet podrás conseguir al instante uno de los más de 200.000 premios que regalamos por repostar.,{}
3,2021-12-26T20:37:00.000Z,"Triple entesa en favor de la cultura i patrimoni a @ajconstanti https://t.co/loOurs7w08
@oscarsancheziba #Constanti #MNAT #Tarragona #cultura @Repsol @PSCConstanti",{}
4,2021-12-26T19:39:25.000Z,"@MyWaylet @westinlaquinta @Repsol @GuiaRepsol @HuaweiMobileESP 👁️🥤🐟🐟🌊
👁️🥤🧐👼
🥤,🥤 y 🥤
🐟🐟🌊🧐👼
🎉🎉🎉👏👏👏👏🎉🎉🎉

Pero mira cómo beben los peces en el río
Pero mira cómo beben por ver al Dios nacido
Beben y beben y vuelven a beber
Los peces en el río por ver a Dios nacer
(aplausos 😂)

@SandraGarrido9 
#LivingLaVidaWaylet",{}
5,2021-12-26T19:22:57.000Z,"RT @guardiacivil: Rescatamos este bonito vídeo de @Repsol 
Felices fiestas.
Adopta un animal con responsabilidad. https://t.co/LdqWtxWlLk","{'code': 'ProductsServices', 'polarity': 'P+'}"
6,2021-12-26T18:18:45.000Z,RT @ignaciadepano: La gasolinera de @Repsol  de Binéfar es un DIEZ. Una empleada simpatiquísima que se llama Hortensia QUE TE PONE LA GASOL…,{}
7,2021-12-26T18:15:00.000Z,"Spanish oil company @Repsol will be exploring the opportunity of #geothermal development on Gran Canaria, one of the Canary Islands of #Spain.

Full story here: https://t.co/ld9f8u4I5c

#geothermalenergy #geothermalnews https://t.co/caAXjXXtBH","{'code': 'Performance', 'polarity': 'P'}"
8,2021-12-26T18:14:49.000Z,@MyWaylet @westinlaquinta @Repsol @GuiaRepsol @HuaweiMobileESP 😀😀 risas @naztuwave,{}
9,2021-12-26T17:53:52.000Z,"@javiRpalacios @Repsol @AytoAlcalaH Colaboraste tu?
Jajajjajajajajajjajajjajaj",{}
10,2021-12-26T17:50:41.000Z,"@Ayrsayle @guardiacivil @Repsol Claroooo!!!!!, el perro es fantastico, ademas que para conseguir que realice esos movimientos el perro tiene que tener de antemano unas cualidades, sino por mucho entrenamiento quizás no se consiga. Tienen toda  mi admiración el perro y su entrenador. 👌",{}
11,2021-12-26T17:37:57.000Z,RT @CetmTransporte: ¿Hora de repostar? ⛽️ Gracias al acuerdo de la #CETM con #Solred puedes disfrutar de descuentos en las estaciones de se…,{}
12,2021-12-26T17:29:56.000Z,"@MyWaylet @westinlaquinta @Repsol @GuiaRepsol @HuaweiMobileESP Una barca sobre un río salvaje, consiguió salvarse volando sobre los suelos de sus tripulantes @MVCALLEJON","{'code': 'Citizenship', 'polarity': 'P'}"
13,2021-12-26T17:08:06.000Z,RT @Repsol: Ven a Repsol y con Waylet podrás conseguir al instante uno de los más de 200.000 premios que regalamos por repostar.,{}
14,2021-12-26T16:49:01.000Z,RT @CetmTransporte: ¿Hora de repostar? ⛽️ Gracias al acuerdo de la #CETM con #Solred puedes disfrutar de descuentos en las estaciones de se…,{}
15,2021-12-26T16:24:32.000Z,"@MyWaylet @westinlaquinta @Repsol @GuiaRepsol @HuaweiMobileESP Mi historia #LivingLaVidaWaylet  🌲 sería 🦀🦞 +🍗🍗+ 🍬🍫= 🤰
Empacho y exceso de kilos.. un clásico navideño. @Nana_xerfa",{}
16,2021-12-26T16:22:02.000Z,"Igual no te importa (es prepotente ignorar la posibilidad), pero voy a hacer un hilo sobre el anuncio de ¿#Navidad? de @Repsol, un 'spot' con bonita escenografía, mensaje constructivo y... una patada a la historia de la música y al significado de la Navidad.
Vamos por partes 🧵⤵️ https://t.co/P5wtgZHeVj",{}
17,2021-12-26T16:15:27.000Z,@Repsol Qué bonita Alcalá ❤️,{}
18,2021-12-26T16:12:27.000Z,"#QuéPasóEn2021
Día 2⃣6⃣ @Repsol realiza el primer bunkering de GNL🚢 con #compensacióndeemisiones en Cartagena
@Repsol busca consolidar su posición en el uso de GNL en el transporte marítimo:
👉Reduce las emisiones🌈
👉Cumple con la #IMO2020📝
https://t.co/N4mpSK82lR https://t.co/eVUX0BWID6",{}
19,2021-12-26T15:00:03.000Z,"¿Hora de repostar? ⛽️ Gracias al acuerdo de la #CETM con #Solred puedes disfrutar de descuentos en las estaciones de servicio de @Repsol. 👏👏

Además, ahora con @MyWaylet el pago con la tarjeta #SolRed 💳 te ayudará a controlar el consumo.

➡️ https://t.co/ezny9l2FYR https://t.co/VzwFAKAkeV","{'code': 'ProductsServices', 'polarity': 'P'}"
20,2021-12-26T14:10:45.000Z,RT @UniCienciaSomos: @bocazar2 @UniversidadxC @Repsol @UniversidadGob @CSIC @CatedraRepsol @urjc @profELE4future @MalagaEmerClima @javyvy @…,"{'code': 'ProductsServices', 'polarity': 'NONE'}"
21,2021-12-26T13:33:00.000Z,"Trabajadores de @Repsol

https://t.co/C9jBJrZxgY",{}
22,2021-12-26T12:56:52.000Z,"@vgantabrii @iberdrola @Naturgy @Endesa @Repsol @Cepsa_ES Cambiate al contrato one luz de endesa...estoy pagando menos q antes de las subidas, 38€",{}
23,2021-12-26T10:56:56.000Z,"@Repsol @doctorfision @LadyScience_ @edusadeci Infinite Ecosysytem♾️ is revolutionising DeFi by introducing the concept of Perpetual Levelled Farming.

This enables it to initiate innovations covering each aspect of DeFi through different levels that will constitute the Infinite Ecosysytem.

TG:https://t.co/ZZbXO0t5km",{}
24,2021-12-26T10:33:14.000Z,"Hoy son ya 13 días que @Repsol no ha hecho nada por solucionar la luz en casa de mi madre, llamar para pedir soluciones se ha vuelto agotador. Y pasar las navidades en penumbras, ya ni te cuento. Una fantasía.",{}
25,2021-12-26T10:24:56.000Z,"RT @Repsol: Hay gestos que nos mueven y, cuando sumamos nuestras energías, ocurren cosas maravillosas. ¡Felices fiestas!",{}
26,2021-12-26T09:51:09.000Z,"RT @Repsol: Hay gestos que nos mueven y, cuando sumamos nuestras energías, ocurren cosas maravillosas. ¡Felices fiestas!",{}
27,2021-12-26T09:34:10.000Z,"RT @guardiacivil: Rescatamos este bonito vídeo de @Repsol 
Felices fiestas.
Adopta un animal con responsabilidad. https://t.co/LdqWtxWlLk","{'code': 'ProductsServices', 'polarity': 'P+'}"
28,2021-12-26T06:21:02.000Z,@tourofnorway @Repsol Have a read https://t.co/zCA6NiHoiC,{}
29,2021-12-26T06:14:42.000Z,"RT @guardiacivil: Rescatamos este bonito vídeo de @Repsol 
Felices fiestas.
Adopta un animal con responsabilidad. https://t.co/LdqWtxWlLk","{'code': 'ProductsServices', 'polarity': 'P+'}"
30,2021-12-26T05:19:54.000Z,"@MyWaylet @westinlaquinta @Repsol @GuiaRepsol @HuaweiMobileESP En 🌲mi ,👪 se 🪑alrededor de la mesa y aún con 😷comer 🦞 beber 🍾 y bailar 💃🕺hasta caer de 😴",{}
31,2021-12-26T05:12:29.000Z,"@MyWaylet @westinlaquinta @Repsol @GuiaRepsol @HuaweiMobileESP 🎄 🎯 ❄ ⛄ 👪 😘 🤗 en Navidad jugamos con la nieve blanca a hacer muñecos d nieve, disfrutamos con la familia y repartimos besos y abrazos guardados 💚 iría y compartiría el viaje con @tmorenomorales q ahora está malita 🤗 a ver si se pone pronto buena 😜💫🍀",{}
32,2021-12-26T02:27:57.000Z,"RT @guardiacivil: Rescatamos este bonito vídeo de @Repsol 
Felices fiestas.
Adopta un animal con responsabilidad. https://t.co/LdqWtxWlLk",{}
