,Fecha,Texto,code
0,2022-04-24T02:29:11.000Z,"RT @javierledesmare: La situación económica está muy difícil por (guerra, pandemia y vacancia) la población pide devolución de la AFP, el @…",{}
1,2022-04-24T02:24:31.000Z,"RT @sundigi4: Si ya te enteraste de las últimas infidelidades. Ahora, preocúpate por el combustible pues el @congresoperu acaba de darle 10…",{}
2,2022-04-24T02:23:35.000Z,"RT @javierledesmare: La situación económica está muy difícil por (guerra, pandemia y vacancia) la población pide devolución de la AFP, el @…",{}
3,2022-04-24T02:00:12.000Z,"RT @javierledesmare: La situación económica está muy difícil por (guerra, pandemia y vacancia) la población pide devolución de la AFP, el @…",{}
4,2022-04-24T01:31:43.000Z,"RT @javierledesmare: La situación económica está muy difícil por (guerra, pandemia y vacancia) la población pide devolución de la AFP, el @…",{}
5,2022-04-24T01:16:54.000Z,"RT @javierledesmare: La situación económica está muy difícil por (guerra, pandemia y vacancia) la población pide devolución de la AFP, el @…",{}
6,2022-04-24T01:09:36.000Z,RT @locoporperu: Listo ✅ NO QUIEREN NUEVA CONSTITUCIÓN! Cuáles son ENTONCES LA PRIORIDAD DE LEYES DE ESTE @congresoperu CON @MaricarmenAlva…,{}
7,2022-04-24T01:06:36.000Z,"RT @sundigi4: Si ya te enteraste de las últimas infidelidades. Ahora, preocúpate por el combustible pues el @congresoperu acaba de darle 10…",{}
8,2022-04-24T00:49:01.000Z,"RT @javierledesmare: La situación económica está muy difícil por (guerra, pandemia y vacancia) la población pide devolución de la AFP, el @…",{}
9,2022-04-24T00:48:14.000Z,"RT @LaSalitadelSin: Los muchachones de @Repsol han contaminado las playas del Perú y el @congresoperu indignado, ha decidido de manera enér…",{}
10,2022-04-24T00:47:18.000Z,"RT @javierledesmare: La situación económica está muy difícil por (guerra, pandemia y vacancia) la población pide devolución de la AFP, el @…",{}
11,2022-04-24T00:45:37.000Z,RT @micohu83: Lo que ha hecho la comisión de Energía y Minas del @congresoperu al extender por 10 años más a @Repsol es causal para que tod…,"{'code': 'Performance', 'polarity': 'NONE'}"
