,Fecha,Texto,code
0,2021-12-08T01:54:48.000Z,"@Repsol Buenos dias, ya teneis el dm, es muy urgente, ya van 3 veces las que quedan en venir con las botellas y no vienen, la agencia tampoco coge el telefono nunca y con este frio es muy urgente tener gas.","{'code': 'ProductsServices', 'polarity': 'N'}"
1,2021-12-08T00:42:31.000Z,"RT @BBrigantium: @mincoturgob, @MarotoReyes, @iberdrola, @Repsol, @Endesa
BREVE REPASO A LA ÍNFIMA Y DEPLORABLE RED DE RECARGA ESPAÑOLA DE…",{}
2,2021-12-07T23:28:46.000Z,"@emergenciescat @Repsol Aixó si q es una emergencia greu i si no envieu algu a fer mesures de so, i fums….",{}
3,2021-12-07T23:27:19.000Z,@emergenciescat i de la flamarada i nuvols de fum de @repsol la pobla de Mafumet a tarragona no s alerta a la poblacio se sent es ver i s olora a quilometres la flama es de por i ningú diu res de res,{}
4,2021-12-07T22:48:57.000Z,RT @Energia_com: The CEO of @Repsol is leading a panel discussion at @worldpetroleum . The monolingual CEO of @Pemex was not invited. https…,"{'code': 'Leadership', 'polarity': 'P'}"
5,2021-12-07T22:12:29.000Z,"RT @elmundoes: Electrificar la movilidad es una de las apuestas para desplazarse en el futuro. Pero, ¿estamos preparados? Autonomía de las…",{}
6,2021-12-07T21:40:13.000Z,RT @MoureOrtega: ¿Sabías que el frío puede esconder el secreto contra los michelines? 🥶❄️¿Conoces la “grasa que quema grasa”? 🔥 Esta semana…,{}
7,2021-12-07T20:45:07.000Z,@hipercor @elcorteingles @VECI_Esp @AttCliente_VECI @viajescrf @CarrefourES @alcampo @CocaCola_es @pepsi @PepsiMax_Es @MAPFRE @MAPFRE_ES @Repsol @BP_plc @Shell @Toyota_Esp @ToyotaPrensa @ToyotaMotorCorp @Fundanone @danonecanarias @danone_es @RAHNJuanArias @AriasRahn,{}
8,2021-12-07T20:34:24.000Z,"@Repsol @vueling @aena Yo ya solo pido que respondan a los mensajes privados y que pueda contactar con alguien de atención al cliente, y no una máquina 🙃","{'code': 'ProductsServices', 'polarity': 'NONE'}"
9,2021-12-07T20:23:13.000Z,"RT @elmundoes: Electrificar la movilidad es una de las apuestas para desplazarse en el futuro. Pero, ¿estamos preparados? Autonomía de las…",{}
10,2021-12-07T19:56:42.000Z,"RT @asefma_es: ¡Solo quedan 7 días para #XVIJornadaASEFMA!

El 14 y 15 de diciembre celebraremos la decimoquinta edición de nuestra jornada…",{}
11,2021-12-07T19:39:15.000Z,"@elmundoes @Repsol Mientras Lo Mundo se dedica a distraerte con pan y circo  se olvidan de contarte donde van tus impuestos. 
Luego dirán que son para sanidad o educación, la verdad la tenéis en el BOE https://t.co/WtuMZ0hlTw",{}
12,2021-12-07T19:25:36.000Z,@elmundoes @Repsol De nada servira electrificar los coches si la electricidad que les ponemos no proviene de energias limpias,"{'code': 'Citizenship', 'polarity': 'P'}"
13,2021-12-07T19:21:52.000Z,"RT @elmundoes: Electrificar la movilidad es una de las apuestas para desplazarse en el futuro. Pero, ¿estamos preparados? Autonomía de las…",{}
