,Fecha,Texto,code
0,2022-02-04T01:53:40.000Z,"@Repsol @consumidores A mí me ha subido Repsol 2 céntimo y medio el kwh, teniendo un precio estipulado en contrato, se la han pasado por el forro con excusa de que es una subida del gobierno",{}
1,2022-02-04T01:53:09.000Z,"RT @RichardArcePeru: Su único mérito, ser ayayero de @VLADIMIR_CERRON.

No les importa el país, menos les va importar el medio ambiente y e…","{'code': 'Citizenship', 'polarity': 'NEU'}"
2,2022-02-04T01:51:37.000Z,"@martinhidalgo @Repsol @PedroCastilloTe te advierto que esos asesinos de #Repsol deben de pagar y ser expulsados del país, los ""directivos"" cabecillas de dicha abominación deben ir presos @FiscaliaPeru @MinamPeru @SerforPeru @SERNANP","{'code': 'Governance', 'polarity': 'P'}"
3,2022-02-04T01:51:03.000Z,Buque incautado porque la Fiscalía consideró clave la permanencia de la tripulación para que responda a los interrogantes de los investigadores sobre la tragedia ocasionado por @Repsol https://t.co/UmHeteikYo,"{'code': 'ProductsServices', 'polarity': 'N'}"
4,2022-02-04T01:50:34.000Z,"RT @martinhidalgo: Una de las peoras cosas que sucede con la nueva crisis a raíz del nombramiento de Valer, es que la discusión sobre respo…",{}
5,2022-02-04T01:50:20.000Z,"RT @jfowks: .@SERNANP calcula que unas 180 mil aves -guanay, piqueros y pingüinos- están en peligro por #derramedepetróleo de @Repsol en la…",{}
6,2022-02-04T01:48:38.000Z,"RT @jfowks: .@SERNANP calcula que unas 180 mil aves -guanay, piqueros y pingüinos- están en peligro por #derramedepetróleo de @Repsol en la…",{}
7,2022-02-04T01:46:35.000Z,"RT @martinhidalgo: Una de las peoras cosas que sucede con la nueva crisis a raíz del nombramiento de Valer, es que la discusión sobre respo…",{}
8,2022-02-04T01:45:58.000Z,"@jfowks @SERNANP @Repsol #RepsolHazteCargo
#RepsolEcocida",{}
9,2022-02-04T01:44:12.000Z,"RT @martinhidalgo: Una de las peoras cosas que sucede con la nueva crisis a raíz del nombramiento de Valer, es que la discusión sobre respo…",{}
10,2022-02-04T01:43:49.000Z,"RT @jfowks: .@SERNANP calcula que unas 180 mil aves -guanay, piqueros y pingüinos- están en peligro por #derramedepetróleo de @Repsol en la…",{}
11,2022-02-04T01:43:17.000Z,RT @Oceana_Peru: 🆘 Apenas el 50% de los animales rescatados sobrevivirán. Esa es una de las consecuencias irreparables que deja el derrame…,{}
12,2022-02-04T01:42:32.000Z,"RT @jfowks: .@SERNANP calcula que unas 180 mil aves -guanay, piqueros y pingüinos- están en peligro por #derramedepetróleo de @Repsol en la…",{}
13,2022-02-04T01:41:54.000Z,"RT @martinhidalgo: Una de las peoras cosas que sucede con la nueva crisis a raíz del nombramiento de Valer, es que la discusión sobre respo…",{}
14,2022-02-04T01:39:49.000Z,@LuciaRuizO @Repsol La lista de lo que no debemos olvidar va en aumento 🙄,{}
15,2022-02-04T01:39:25.000Z,"@anamavidalc @Repsol @econterno esta crisis, le cae como anillo al dedo a Repsol, @econterno se había olvidado de su tuiter, hasta hace 3 dias",{}
16,2022-02-04T01:39:20.000Z,"RT @Servindi: 🚨 #URGENTE | Kichwas exigen consulta previa de Lote 103 a cargo de Repsol 

Según la demanda a @Repsol, @Perupetrosa y el @Mi…",{}
17,2022-02-04T01:38:12.000Z,@CesarAcunaP Estás picón porque bajaron dedo a tú Jaico cierto? Se acabó el negocio con @Repsol jajajajajaja jajajajajaja jajajajajaja,{}
18,2022-02-04T01:37:59.000Z,"@LonChanely @GMonroyEnergy @SENER_mx @GeorginaKesselM @Repsol @iberdrola @odebrecht @Pemex @FelipeCalderon Por ello, conforme a la ley.",{}
19,2022-02-04T01:37:46.000Z,"@LonChanely @GMonroyEnergy @SENER_mx @GeorginaKesselM @Repsol @iberdrola Suministrale gas a esa emoresa filial de Grupo Idesa y de @odebrecht durante 20 años a un precio menor al que @Pemex lo compra. Es tanto y tan grave el daño que @GMonroyEnergy le ha causado a México que, al igual que Georgina Kessel y que @FelipeCalderon debe responder penalmente","{'code': 'Performance', 'polarity': 'NONE'}"
20,2022-02-04T01:37:01.000Z,"RT @jfowks: .@SERNANP calcula que unas 180 mil aves -guanay, piqueros y pingüinos- están en peligro por #derramedepetróleo de @Repsol en la…",{}
21,2022-02-04T01:35:26.000Z,"@LonChanely @GMonroyEnergy @SENER_mx @GeorginaKesselM @Repsol Plantas hidroeléctricas, se chatarrizaron las refinerías y disminuyó drásticamente la producción de petróleo y gasolina, se dieron contratos amañados y privilegiados a @iberdrola en perjuicio de México. Se firmó el contrato leonino con Etileno XXI que obliga a México a","{'code': 'Performance', 'polarity': 'N'}"
22,2022-02-04T01:34:26.000Z,"RT @Servindi: 🚨 #URGENTE | Kichwas exigen consulta previa de Lote 103 a cargo de Repsol 

Según la demanda a @Repsol, @Perupetrosa y el @Mi…",{}
23,2022-02-04T01:34:16.000Z,"RT @martinhidalgo: Una de las peoras cosas que sucede con la nueva crisis a raíz del nombramiento de Valer, es que la discusión sobre respo…",{}
24,2022-02-04T01:34:08.000Z,"RT @Servindi: 🚨 #URGENTE | Kichwas exigen consulta previa de Lote 103 a cargo de Repsol 

Según la demanda a @Repsol, @Perupetrosa y el @Mi…",{}
25,2022-02-04T01:34:00.000Z,"RT @Servindi: 🚨 #URGENTE | Kichwas exigen consulta previa de Lote 103 a cargo de Repsol 

Según la demanda a @Repsol, @Perupetrosa y el @Mi…",{}
26,2022-02-04T01:33:13.000Z,"RT @Servindi: 🚨 #URGENTE | Kichwas exigen consulta previa de Lote 103 a cargo de Repsol 

Según la demanda a @Repsol, @Perupetrosa y el @Mi…",{}
27,2022-02-04T01:32:30.000Z,"RT @Servindi: 🚨 #URGENTE | Kichwas exigen consulta previa de Lote 103 a cargo de Repsol 

Según la demanda a @Repsol, @Perupetrosa y el @Mi…",{}
28,2022-02-04T01:31:42.000Z,RT @Oceana_Peru: 🆘 Apenas el 50% de los animales rescatados sobrevivirán. Esa es una de las consecuencias irreparables que deja el derrame…,{}
29,2022-02-04T01:30:23.000Z,"@LonChanely @GMonroyEnergy @ Y Gonzalo Monroy @GMonroyEnergy trabajó en la Secretaría de Energía @SENER_mx en la subsecretaría de hidrocarburos cuando la Secretaria era @GeorginaKesselM. En ese periodo Mexico le compró gas natural a @Repsol quien nos lo revendió carísimo de Perí, se abandonaron las","{'code': 'Governance', 'polarity': 'N+'}"
30,2022-02-04T01:30:00.000Z,"🚨 #URGENTE | Kichwas exigen consulta previa de Lote 103 a cargo de Repsol 

Según la demanda a @Repsol, @Perupetrosa y el @MinemPeru, serían afectados 63 pueblos kichwas por el inicio de la etapa de exploración petrolera del lote.

🔗 https://t.co/CnJutsu6il https://t.co/1pRytnOjsT",{}
31,2022-02-04T01:29:27.000Z,"RT @jfowks: .@SERNANP calcula que unas 180 mil aves -guanay, piqueros y pingüinos- están en peligro por #derramedepetróleo de @Repsol en la…",{}
32,2022-02-04T01:28:05.000Z,@repsol debería estar pagándole el sueldo a esta señora y a tantos más a los que ha perjudicado el derrame https://t.co/3FunhP5VHH,"{'code': 'Workplace', 'polarity': 'N'}"
33,2022-02-04T01:27:58.000Z,"RT @jfowks: .@SERNANP calcula que unas 180 mil aves -guanay, piqueros y pingüinos- están en peligro por #derramedepetróleo de @Repsol en la…",{}
34,2022-02-04T01:27:17.000Z,RT @Oceana_Peru: #RepsolNoSeHaceCargo e insiste en culpar al oleaje originado por el tsunami como la causa del derrame. #RepsolHazteCargo @…,{}
35,2022-02-04T01:27:11.000Z,"RT @anamavidalc: La directora de @Repsol, @econterno  indignándose después de haber contaminado nuestro mar y generado un ecocidio. No seño…","{'code': 'Citizenship', 'polarity': 'N+'}"
36,2022-02-04T01:25:53.000Z,"RT @martinhidalgo: Una de las peoras cosas que sucede con la nueva crisis a raíz del nombramiento de Valer, es que la discusión sobre respo…",{}
37,2022-02-04T01:24:06.000Z,"RT @martinhidalgo: Una de las peoras cosas que sucede con la nueva crisis a raíz del nombramiento de Valer, es que la discusión sobre respo…",{}
38,2022-02-04T01:19:30.000Z,RT @Oceana_Peru: #RepsolNoSeHaceCargo e insiste en culpar al oleaje originado por el tsunami como la causa del derrame. #RepsolHazteCargo @…,{}
39,2022-02-04T01:18:50.000Z,"RT @anamavidalc: La directora de @Repsol, @econterno  indignándose después de haber contaminado nuestro mar y generado un ecocidio. No seño…","{'code': 'Citizenship', 'polarity': 'N+'}"
40,2022-02-04T01:18:09.000Z,RT @Oceana_Peru: 🆘 Apenas el 50% de los animales rescatados sobrevivirán. Esa es una de las consecuencias irreparables que deja el derrame…,{}
41,2022-02-04T01:16:52.000Z,RT @Oceana_Peru: #RepsolNoSeHaceCargo e insiste en culpar al oleaje originado por el tsunami como la causa del derrame. #RepsolHazteCargo @…,{}
42,2022-02-04T01:14:20.000Z,"RT @JulioGarciaOrd1: ¿Y la catástrofe ambiental ocasionado por @Repsol ? Bien gracias, aquí no pasa nada! https://t.co/z5jiFTDh2v","{'code': 'Citizenship', 'polarity': 'N'}"
43,2022-02-04T01:13:44.000Z,@rosangellafp  en vez de hacerte la payasa fiscaliza a @Repsol @Alm_Montoya @JoseCuetoAservi que esperan para hacer respetar el mar Peruano https://t.co/czTMUQTGVO,{}
44,2022-02-04T01:13:38.000Z,"RT @jfowks: .@SERNANP calcula que unas 180 mil aves -guanay, piqueros y pingüinos- están en peligro por #derramedepetróleo de @Repsol en la…",{}
45,2022-02-04T01:13:15.000Z,"RT @RichardArcePeru: Su único mérito, ser ayayero de @VLADIMIR_CERRON.

No les importa el país, menos les va importar el medio ambiente y e…",{}
46,2022-02-04T01:13:04.000Z,"Como te promocionas // Como te promocionan.
Prácticamente le están haciendo el PR y la nota de RSE a @repsol. #REPSOLecocida https://t.co/ZBtaldAL6V","{'code': 'Citizenship', 'polarity': 'NONE'}"
47,2022-02-04T01:10:13.000Z,RT @Resistirya2021: @repsol_peru @Repsol Somos la verguenza ante los ojos del mundo en un país donde una improvisada empresa sin un plan de…,{}
48,2022-02-04T01:06:58.000Z,"RT @martinhidalgo: Una de las peoras cosas que sucede con la nueva crisis a raíz del nombramiento de Valer, es que la discusión sobre respo…",{}
49,2022-02-04T01:04:24.000Z,"RT @martinhidalgo: Una de las peoras cosas que sucede con la nueva crisis a raíz del nombramiento de Valer, es que la discusión sobre respo…",{}
50,2022-02-04T01:03:44.000Z,"RT @martinhidalgo: Una de las peoras cosas que sucede con la nueva crisis a raíz del nombramiento de Valer, es que la discusión sobre respo…",{}
51,2022-02-04T01:02:19.000Z,"RT @RecuerdosPeru: Por saber nomas, ¿la señora @econterno ya se pronunció por el desastre en el mar peruano que viene ocasionando @Repsol d…",{}
52,2022-02-04T01:01:17.000Z,"@ONUPeru @UnescoPeru @LeoDiCaprio 
@Repsol https://t.co/ewKTsvbCbi",{}
53,2022-02-04T01:01:14.000Z,"RT @jfowks: .@SERNANP calcula que unas 180 mil aves -guanay, piqueros y pingüinos- están en peligro por #derramedepetróleo de @Repsol en la…",{}
54,2022-02-04T00:59:35.000Z,"RT @jfowks: .@SERNANP calcula que unas 180 mil aves -guanay, piqueros y pingüinos- están en peligro por #derramedepetróleo de @Repsol en la…",{}
55,2022-02-04T00:59:14.000Z,"RT @martinhidalgo: Una de las peoras cosas que sucede con la nueva crisis a raíz del nombramiento de Valer, es que la discusión sobre respo…",{}
56,2022-02-04T00:57:31.000Z,"RT @jfowks: .@SERNANP calcula que unas 180 mil aves -guanay, piqueros y pingüinos- están en peligro por #derramedepetróleo de @Repsol en la…",{}
57,2022-02-04T00:56:52.000Z,"RT @martinhidalgo: Una de las peoras cosas que sucede con la nueva crisis a raíz del nombramiento de Valer, es que la discusión sobre respo…",{}
58,2022-02-04T00:56:41.000Z,"RT @anamavidalc: La directora de @Repsol, @econterno  indignándose después de haber contaminado nuestro mar y generado un ecocidio. No seño…","{'code': 'Citizenship', 'polarity': 'N+'}"
59,2022-02-04T00:56:40.000Z,"RT @jfowks: .@SERNANP calcula que unas 180 mil aves -guanay, piqueros y pingüinos- están en peligro por #derramedepetróleo de @Repsol en la…",{}
60,2022-02-04T00:56:20.000Z,"RT @martinhidalgo: Una de las peoras cosas que sucede con la nueva crisis a raíz del nombramiento de Valer, es que la discusión sobre respo…",{}
61,2022-02-04T00:55:29.000Z,"A finales de marzo del 2030 mis estimados. Ese petróleo está abajo en lo que queda de nuestras conchitas y muymuys matando el fitoplankton y zooplankton que comen nuestros pescaditos que comemos nosotros. Tira de salvages, nos jodieron el pescado de cono norte limeño @Repsol https://t.co/1szsxcuDfB",{}
62,2022-02-04T00:55:19.000Z,"@larepublica_pe A finales de marzo del 2030 mis estimados. Ese petróleo está abajo en lo que queda de nuestras conchitas y muymuys matando el fitoplankton y zooplankton que comen nuestros pescaditos que comemos nosotros. Tira de salvages, nos jodieron el pescado de cono norte limeño @Repsol",{}
63,2022-02-04T00:54:09.000Z,"RT @XimR_R: @MinamPeru El ministro Wilbur Supo (@DuxSupo) sobrevolando la zona del desastre ocasionado por @Repsol...
pero al final no Supo…",{}
64,2022-02-04T00:53:42.000Z,"@MinamPeru El ministro Wilbur Supo (@DuxSupo) sobrevolando la zona del desastre ocasionado por @Repsol...
pero al final no Supo que hacer...🥑
@pcmperu @presidenciaperu 👇🏻
#QueSeVayanTodos https://t.co/YVX6ykfvTN",{}
65,2022-02-04T00:53:02.000Z,"RT @martinhidalgo: Una de las peoras cosas que sucede con la nueva crisis a raíz del nombramiento de Valer, es que la discusión sobre respo…",{}
66,2022-02-04T00:52:42.000Z,@Oceana_Peru @Repsol @MinamPeru @OEFAperu @SERNANP @SerforPeru 🙄,{}
67,2022-02-04T00:52:40.000Z,"RT @martinhidalgo: Una de las peoras cosas que sucede con la nueva crisis a raíz del nombramiento de Valer, es que la discusión sobre respo…",{}
68,2022-02-04T00:51:54.000Z,"RT @martinhidalgo: Una de las peoras cosas que sucede con la nueva crisis a raíz del nombramiento de Valer, es que la discusión sobre respo…",{}
69,2022-02-04T00:51:25.000Z,"RT @martinhidalgo: Una de las peoras cosas que sucede con la nueva crisis a raíz del nombramiento de Valer, es que la discusión sobre respo…",{}
70,2022-02-04T00:50:59.000Z,"@Repsol seguro y está feliz por la crisis
#FueraValer 
#RepsolHazteCargo 
#RepsolNoSeHaceCargo 
#RepsolEcocida https://t.co/fX2xtbmFeo","{'code': 'Governance', 'polarity': 'P'}"
71,2022-02-04T00:49:52.000Z,RT @LuciaRuizO: “No olvidemos a @repsol - No olvidemos a @repsol - No olvidemos a @repsol” “No olvidemos el #AcuerdoDeEscazú - No olvidemos…,{}
72,2022-02-04T00:49:39.000Z,"RT @DibHadra: #Oceanazo | Next.Friday 04•02 | @wpccnews Solidarity with a number of coastline communities around the world, impacted by the…","{'code': 'Citizenship', 'polarity': 'P'}"
73,2022-02-04T00:49:29.000Z,RT @Oceana_Peru: 🆘 Apenas el 50% de los animales rescatados sobrevivirán. Esa es una de las consecuencias irreparables que deja el derrame…,{}
74,2022-02-04T00:48:44.000Z,“No olvidemos a @repsol - No olvidemos a @repsol - No olvidemos a @repsol” “No olvidemos el #AcuerdoDeEscazú - No olvidemos el #AcuerdoDeEscazú - No olvidemos el #AcuerdoDeEscazú” “#MujeresAlasCalles #Indignadas #MujeresAlasCalles #Indignadas #MujeresAlasCalles #Indignadas”,{}
75,2022-02-04T00:47:35.000Z,@RichardArcePeru @VLADIMIR_CERRON @Repsol Yo creo que una cosa es sacar a uno de derecha corrupto   que sacar a uno de iizquierda corrupto . La tenemos difícil,{}
76,2022-02-04T00:46:54.000Z,"RT @martinhidalgo: Una de las peoras cosas que sucede con la nueva crisis a raíz del nombramiento de Valer, es que la discusión sobre respo…",{}
77,2022-02-04T00:45:46.000Z,"RT @jfowks: .@SERNANP calcula que unas 180 mil aves -guanay, piqueros y pingüinos- están en peligro por #derramedepetróleo de @Repsol en la…",{}
78,2022-02-04T00:45:05.000Z,"RT @martinhidalgo: Una de las peoras cosas que sucede con la nueva crisis a raíz del nombramiento de Valer, es que la discusión sobre respo…",{}
79,2022-02-04T00:45:00.000Z,"RT @martinhidalgo: Una de las peoras cosas que sucede con la nueva crisis a raíz del nombramiento de Valer, es que la discusión sobre respo…",{}
80,2022-02-04T00:44:48.000Z,"RT @MinamPeru: 📹 ""El Estado va a ser inflexible, habrá una sanción de acuerdo a la omisión o acción que haya cometido la empresa"", sostuvo…","{'code': 'Governance', 'polarity': 'NONE'}"
81,2022-02-04T00:44:26.000Z,"RT @martinhidalgo: Una de las peoras cosas que sucede con la nueva crisis a raíz del nombramiento de Valer, es que la discusión sobre respo…",{}
82,2022-02-04T00:43:07.000Z,@Repsol #Repsol #RepsolNoSeHaceCargo #RepsolEcocida #RepsolAsesinoECOLOGICO https://t.co/T01ODaHUYJ,{}
83,2022-02-04T00:42:16.000Z,RT @SoyJudyRo94: El desastre ecológico ocasionado por @Repsol no tendrá sanciones drásticas si seguimos así. Urge un compromiso real del go…,"{'code': 'Citizenship', 'polarity': 'N'}"
84,2022-02-04T00:40:46.000Z,"RT @martinhidalgo: Una de las peoras cosas que sucede con la nueva crisis a raíz del nombramiento de Valer, es que la discusión sobre respo…",{}
85,2022-02-04T00:39:16.000Z,"RT @RecuerdosPeru: Por saber nomas, ¿la señora @econterno ya se pronunció por el desastre en el mar peruano que viene ocasionando @Repsol d…",{}
86,2022-02-04T00:38:53.000Z,"RT @RecuerdosPeru: Por saber nomas, ¿la señora @econterno ya se pronunció por el desastre en el mar peruano que viene ocasionando @Repsol d…",{}
87,2022-02-04T00:37:46.000Z,"RT @jfowks: .@SERNANP calcula que unas 180 mil aves -guanay, piqueros y pingüinos- están en peligro por #derramedepetróleo de @Repsol en la…",{}
88,2022-02-04T00:37:08.000Z,@Repsol https://t.co/wSb7NXktJm,{}
89,2022-02-04T00:36:44.000Z,"RT @jfowks: .@SERNANP calcula que unas 180 mil aves -guanay, piqueros y pingüinos- están en peligro por #derramedepetróleo de @Repsol en la…",{}
90,2022-02-04T00:36:32.000Z,"RT @martinhidalgo: Una de las peoras cosas que sucede con la nueva crisis a raíz del nombramiento de Valer, es que la discusión sobre respo…",{}
