,Fecha,Texto,code
0,2021-11-16T11:34:49.000Z,"Ernesto Barrios de @Repsol, Diana Lodín de @GENERALI_es, @Pgarciaanton de @Pascual y Antonio Rubio de @Overlapnet conversan en #CorporateLearning21 sobre los principales aceleradores de un proyecto RE/UPSKILLING en las organizaciones #CorporateLearning21 https://t.co/L4Qe3oLsDl",{}
1,2021-11-16T11:30:57.000Z,"Producir #HidrógenoVerde a partir de la energía del ☀️ con tecnología de fotoelectrocatálisis. En eso consiste el proyecto que impulsamos junto a @Repsol.

#Innovación en estado puro. Conoce más 👇 

https://t.co/oqqw78ksRH",{}
2,2021-11-16T11:30:38.000Z,"RT @Alvisepf: -El ex-director de Información de @SanchezCastejon (Alberto Pozas) imputado por espionaje.

-Los ex-jefes de seguridad de @Re…","{'code': 'Governance', 'polarity': 'N'}"
3,2021-11-16T11:30:11.000Z,"RT @Alvisepf: -El ex-director de Información de @SanchezCastejon (Alberto Pozas) imputado por espionaje.

-Los ex-jefes de seguridad de @Re…","{'code': 'Governance', 'polarity': 'N'}"
4,2021-11-16T11:25:30.000Z,"RT @Alvisepf: -El ex-director de Información de @SanchezCastejon (Alberto Pozas) imputado por espionaje.

-Los ex-jefes de seguridad de @Re…","{'code': 'Governance', 'polarity': 'N'}"
5,2021-11-16T11:22:47.000Z,"RT @Alvisepf: -El ex-director de Información de @SanchezCastejon (Alberto Pozas) imputado por espionaje.

-Los ex-jefes de seguridad de @Re…","{'code': 'Governance', 'polarity': 'N'}"
6,2021-11-16T11:19:51.000Z,"RT @Alvisepf: -El ex-director de Información de @SanchezCastejon (Alberto Pozas) imputado por espionaje.

-Los ex-jefes de seguridad de @Re…","{'code': 'Governance', 'polarity': 'N'}"
7,2021-11-16T11:18:06.000Z,@Alvisepf @CarmenRevista @sanchezcastejon @Repsol @bbva @iberdrola https://t.co/7U2P2Bqfzy,{}
8,2021-11-16T11:13:28.000Z,"RT @Repsol: ¡Bienvenidos a nuestra Isla Sostenible en Animal Crossing! Un lugar donde la energía, la eficiencia y la economía circular son…",{}
9,2021-11-16T11:13:26.000Z,"con los nuevos contadores electrónicos y automáticos para el consumo eléctrico, quizás en las facturas deberían aparecer de forma clara los consumos en las distintas franjas horarias que se han creado, es fácil puesto que ya tienen los datos, ahora hay que tener voluntad @Repsol",{}
10,2021-11-16T11:13:01.000Z,"RT @Alvisepf: -El ex-director de Información de @SanchezCastejon (Alberto Pozas) imputado por espionaje.

-Los ex-jefes de seguridad de @Re…","{'code': 'Governance', 'polarity': 'N'}"
11,2021-11-16T11:12:36.000Z,"RT @Alvisepf: -El ex-director de Información de @SanchezCastejon (Alberto Pozas) imputado por espionaje.

-Los ex-jefes de seguridad de @Re…","{'code': 'Governance', 'polarity': 'N'}"
12,2021-11-16T11:11:47.000Z,"RT @Alvisepf: -El ex-director de Información de @SanchezCastejon (Alberto Pozas) imputado por espionaje.

-Los ex-jefes de seguridad de @Re…","{'code': 'Governance', 'polarity': 'N'}"
