,Fecha,Texto,code
0,2021-12-11T23:11:07.000Z,RT @CorunaP: Camino de fondear en la ría de Ares con el Histria Dioni @PuertoACoruna @Repsol https://t.co/GMnfYw6yu4,{}
1,2021-12-11T23:00:13.000Z,"No te pierdas la Entrevista a Enrique Fernández Puertas, CDO y D. ITDBP Cliente y Generación Baja en Carbono de @Repsol &gt; Más información: https://t.co/yL0xOpkFcj","{'code': 'Governance', 'polarity': 'NONE'}"
2,2021-12-11T22:24:03.000Z,"RT @eugemallol: Si en 2014 España apenas lograba un índice 49,4 sobre la media UE en patentes en el European Innovation Scoreboard, en 2021…","{'code': 'Innovation', 'polarity': 'N'}"
3,2021-12-11T21:34:44.000Z,Camino de fondear en la ría de Ares con el Histria Dioni @PuertoACoruna @Repsol https://t.co/GMnfYw6yu4,{}
4,2021-12-11T21:21:33.000Z,@Repsol https://t.co/f6nBqpBvuC,{}
5,2021-12-11T21:11:06.000Z,RT @Repsol: ¡Esta Navidad nuestras estaciones están llenas de 🎁🎁🎁! Paga con @MyWaylet tus repostajes de 30€ o más y llévate descuentos en c…,{}
6,2021-12-11T19:38:25.000Z,"RT @DivestBerlin: Cooles Video zur Oktober-Aktion vom @KoalaKollektiv!

Banken wie @ecb @commerzbank @sparkasse zerstören ihren Ruf &amp; das W…",{}
7,2021-12-11T19:32:43.000Z,"@LatilMtnz @Repsol Gracias por tu comentario @LatilMtnz Un matiz: EDF, controlada por el Estado francés; Enel, con una importante participación del italiano… @Repsol = 100% privada. Hay otros grandes grupos que invierten en I+D, pero creo que coincidimos en que @Repsol está ahí, en la #Champions",{}
8,2021-12-11T19:27:07.000Z,"@minsaitbyindra @IndraCompany @Repsol Desde Trípoli, Libia, enhorabuena. Indra
@IndraCompany  reconocidos como la compañía tecnológi camás sostenible   del mundo según el índice Dow Jones Sustainability Index (#DJSI) #CSA2021 @spglobal
Vía @abc_es https://t.co/jCw8nOzZQL",{}
9,2021-12-11T19:26:58.000Z,RT @minsaitbyindra: Firmamos un acuerdo con @Repsol para comercializar una plataforma desarrollada para medir el impacto de las organizacio…,{}
10,2021-12-11T18:25:30.000Z,"@Repsol ¿Cuando van a traer mi bombona? vuestra empesa colaboradora J.CASCANTE, S.A. son unos impresentables, he hecho 3 veces el pedido y no lo traen, en navidad y pasando frio, revisen sus colaboradores","{'code': 'ProductsServices', 'polarity': 'NONE'}"
11,2021-12-11T18:19:56.000Z,"@Repsol @asienes84 Tengo el mismo problema, tengo app Waylet y Repsol Mas descargadas, también estoy registrada en https://t.co/VPFCs4Uk07 ,pero no encuentro donde descargar mi cheque trimestral. Tengo el mismo correo electrónico en todos.","{'code': 'ProductsServices', 'polarity': 'N'}"
12,2021-12-11T18:05:35.000Z,@MyWaylet @lapleta @Repsol @GuiaRepsol @HuaweiMobileESP https://t.co/lKZkxhXkB6,{}
13,2021-12-11T17:04:06.000Z,"RT @elEconomistaes: 🔶Acto de celebración 'XV ANIVERSARIO' de elEconomista

💡Patrocinado por @Iberia, Inditex, @LenovoES, @Mercadona, @la_Mu…",{}
14,2021-12-11T15:50:50.000Z,"I still don’t understand why the big oil companies are not more into #hydrogen. It’s an obvious + easy way they can continue to monetize their huge gas station network.

With battery electric vehicles charging will be more decentralized
@shell @eni @TotalEnergies @bp_plc @Repsol https://t.co/UdMlfsjUQD",{}
15,2021-12-11T15:16:11.000Z,@Repsol Siempre respondes lo mismo pero el problema no lo solucionais,"{'code': 'ProductsServices', 'polarity': 'P'}"
16,2021-12-11T14:48:04.000Z,"🔶Acto de celebración 'XV ANIVERSARIO' de elEconomista

💡Patrocinado por @Iberia, Inditex, @LenovoES, @Mercadona, @la_Mutua, @NovartisSpain, OHLA, Redexis, @Repsol, @bancosantander, Técnicas Reunidas, @Telefonica y @TendamRetail 

https://t.co/49x8WXYIXV

#XVAniversarioeE https://t.co/g5nHkYM9Ie",{}
17,2021-12-11T13:57:46.000Z,@Repsol @MyWaylet Otro día más sin que @Repsol me diga mi consumo. De #juzgado https://t.co/3corH6KVlG,{}
18,2021-12-11T13:05:39.000Z,"@Marcos_Fraga_G @Repsol Unas cuantas a bote pronto: EDF, Enel, Vattenfall, BP, TotalEnergies, EON,... y muchas más que me dejo. Nos alegramos mucho de tener a Repsol, sin duda, pero ya que lo mencionas, no estaría de más apuntar otras.",{}
19,2021-12-11T12:41:02.000Z,"RT @Marcos_Fraga_G: Reindustrialización, digitalización y reducción de emisiones deben ir de la mano #TransiciónEnergética #TransformacionD…",{}
20,2021-12-11T12:40:30.000Z,"RT @asefma_es: ¡Solo 3 días para #XVIJornadaASEFMA!

El 14 y 15 de diciembre celebraremos, bajo patrocinio de @Cepsa_ES y @Repsol,  la deci…","{'code': 'Performance', 'polarity': 'P+'}"
21,2021-12-11T12:04:53.000Z,"@Marcos_Fraga_G @carlosbernuy @Repsol @SandvikMaterial Estoy de acuerdo, pero no están en la parte más relevante del I+D. Todo suma, pero el foco como país debiera estar en otras partes de la cadena de valor. Y ese es uno de los grandes problemas que tenemos. Yo también te indicaba centros de I+D propios en España",{}
22,2021-12-11T11:59:34.000Z,@oaa1979 @carlosbernuy @Repsol @SandvikMaterial No los fabrica @oaa1979 pero hace posible en gran parte que muchas de esas realidades sean presente y futuro. Recordad mi tuit original: era una pregunta (así que bienvenida cualquier aportación) y hablaba de centro de I+D propio,{}
23,2021-12-11T11:44:44.000Z,"@Marcos_Fraga_G @carlosbernuy @Repsol @SandvikMaterial Añadiría que esas grandes empresas no pasan de ser financiadores de proyectos (ojo deben de existir) y solo innovan para mejorar su posición competitiva. Ninguna de ellas fabrica coches eléctricos, móviles 7G, paneles PV, etc. La tecnología y el conocimiento no radica aquí","{'code': 'Innovation', 'polarity': 'P'}"
24,2021-12-11T11:39:52.000Z,"@Marcos_Fraga_G @carlosbernuy @Repsol @SandvikMaterial El principal problema que tenemos en este país es que empresas como Repsol, Iberdrola, Telefónica y similares invierten en I+D de sus negocios (lo cual es estupendo), pero no invierten en I+D de producto que es el genera tejido industrial","{'code': 'ProductsServices', 'polarity': 'P+'}"
25,2021-12-11T11:37:04.000Z,@Marcos_Fraga_G @carlosbernuy @Repsol @SandvikMaterial No hace falta irse al extranjero para encontrar empresas que inviertan más. Tanto Nordex-Acciona como Siemens Gamesa superan esas cifras con creces. En el caso de la segunda invierte más de 300 millones € al año en I+D y el número de patentes anuales lo multiplica varias veces,{}
26,2021-12-11T11:19:58.000Z,"@carlosbernuy @Repsol @SandvikMaterial Gracias @carlosbernuy En eso estamos. Buscar la excelencia, en cualquier ámbito, es la primera meta. Queda mucho camino por delante! 💪🏾",{}
27,2021-12-11T11:15:47.000Z,"@Marcos_Fraga_G @Repsol @SandvikMaterial Dicho esto hay que valorar el esfuerzo de Repsol, lo que le pone a la cabeza en el contexto ESPAÑOL, pero no EUROPEO, como decía tu primer tweet. Yo animaría a los dirigentes de @Repsol a ser aún más ambiciosos.","{'code': 'Innovation', 'polarity': 'P'}"
28,2021-12-11T11:14:46.000Z,"RT @Marcos_Fraga_G: @carlosbernuy @Repsol Tenemos que fijarnos en los mejores en este ámbito, siempre. Corea del Sur e Israel son dos ejemp…",{}
29,2021-12-11T11:14:44.000Z,"@carlosbernuy @Repsol Tenemos que fijarnos en los mejores en este ámbito, siempre. Corea del Sur e Israel son dos ejemplos. También es cierto que influye mucho su contexto geopolítico, es decir, mucha de su #innovación y #Tecnología empieza por lo militar",{}
