,Fecha,Texto,code
0,2021-12-31T02:05:19.000Z,RT @SuzanaMara5: @IberiaBR_PT @Repsol @aena @petronor #IberiaHonreParis,{}
1,2021-12-31T02:05:01.000Z,RT @BRUNACR56905179: @IberiaBR_PT @Repsol @aena @petronor #iberiahonreparis,{}
2,2021-12-31T02:04:14.000Z,"RT @Repsol: Gracias a todos vosotros, encendemos nuestro árbol de Navidad en @mataderomadrid con vuestra energía 🚴‍♀️🚴‍♀️✨ Un espectáculo p…",{}
3,2021-12-31T01:24:30.000Z,@IberiaBR_PT @Repsol @aena @petronor ##IberiahonreParis,{}
4,2021-12-31T01:22:19.000Z,@IberiaBR_PT @Repsol @aena @petronor #IberiahonreParis,{}
5,2021-12-31T01:13:17.000Z,"@IberiaBR_PT @Repsol @aena @petronor Não quero reembolso, quero minhas passagens que foram PAGAS E EMITIDAS!!!!!!",{}
6,2021-12-31T01:11:45.000Z,@IberiaBR_PT @Repsol @aena @petronor #iberiahonreparis,{}
7,2021-12-31T01:07:23.000Z,@IberiaBR_PT @Repsol @aena @petronor #iberiahonreparis,{}
8,2021-12-31T01:00:42.000Z,@IberiaBR_PT @Repsol @aena @petronor #IberiaHonreParis,{}
9,2021-12-31T01:00:08.000Z,@IberiaBR_PT @Repsol @aena @petronor Queremos que honre nossas passagens para Paris,{}
10,2021-12-31T00:59:06.000Z,@IberiaBR_PT @Repsol @aena @petronor Que tal vocês honrarem meu ticket para Paris que foi cancelado ?,{}
11,2021-12-31T00:20:15.000Z,"@IberiaBR_PT @Repsol @aena @petronor Iberia, tive meu bilhete GIG-CDG-GIG cancelado UNILATERALMENTE por vocês. Gostaria de resolver a situação extrajudicialmente, se for possível.
#iberiahonreparis",{}
12,2021-12-31T00:15:07.000Z,"Para entender a los fachos de @AccionNacional que se tendieron de tapete a @Santi_ABASCAL una buena lectura para iniciar el año.
 @FelipeCalderon @Mzavalagc @VicenteFoxQue @MarkoCortes @julenrementeria @rodriguezprats @LillyTellez #Yunque @iberdrola @Repsol https://t.co/btNqALx827",{}
13,2021-12-31T00:09:49.000Z,"@IberiaBR_PT @Repsol @aena @petronor Que vergonha cancelar passagens PAGAS E EMITIDAS! Cumpram com a oferta, eu quero minhas passagens!!!! Alô @oficial_Anac @idec",{}
14,2021-12-31T00:01:44.000Z,@IberiaBR_PT @Repsol @aena @petronor Vcs não tem vergonha de vender e depois não honrar com as passagens não? Empresa mentirosa!!!!,{}
15,2021-12-30T23:54:18.000Z,"@IberiaBR_PT @Repsol @aena @petronor @taoquei1 , @Rconstantino  @JovemPanNews nos ajude a divulgar o absurdo que a Iberia fez, cancelou centenas de passagens aéreas promocionais que muitos compraram. Uma decisão unilateral da empresa deixando centenas de pessoas frustadas.",{}
16,2021-12-30T23:50:57.000Z,"@IberiaBR_PT @Repsol @aena @petronor @IberiaBR_PT Esses parceiros já sabem que vocês não cumprem seus contratos? Cancelamento VERGONHOSO das passagens pra Paris, com desculpinhas esfarrapadas mentirosas",{}
17,2021-12-30T23:50:32.000Z,@IberiaBR_PT @Repsol @aena @petronor Lamentável 😞 uma falta de respeito com o consumidor 🥺coloca passagens com preço promocionais e depois cancelar #iberianuncamais,{}
18,2021-12-30T23:43:38.000Z,"@IberiaBR_PT @Repsol @aena @petronor Que papelão hein @IberiaBR_PT, cancelando as passagens emitidas assim unilateralmente. Muita decepção! Tem que honrar as passagens vendidas",{}
19,2021-12-30T23:34:19.000Z,@WelbertYuriF @IberiaBR_PT @Repsol @aena @petronor Exatamente,{}
20,2021-12-30T23:34:09.000Z,"RT @WelbertYuriF: @IberiaBR_PT @Repsol @aena @petronor @IberiaBR_PT
 QUE VERGONHA!!!! Cancelar as passagens dos viajantes que se beneficiar…",{}
21,2021-12-30T23:29:38.000Z,"@IberiaBR_PT @Repsol @aena @petronor @IberiaBR_PT
 QUE VERGONHA!!!! Cancelar as passagens dos viajantes que se beneficiaram do valor promocional no dia 28/12/21. Uma cia séria e respeitosa honraria as passagens e assumiria seus próprios erros!  #Iberia",{}
