,Fecha,Texto,code
0,2021-12-12T21:32:31.000Z,"@Fralome_10 @Repsol Creo que se están convocando ya movilizaciones, manifestaciones y amagos de huelgNO.",{}
1,2021-12-12T21:06:41.000Z,"Vale, de acuerdo. Pero me ha resultado difícil evitarlas mientras intentaba leer y descifrar el mensaje...
A-636 a la altura de la estación @Repsol llegando a Beasain desde Zumarraga.
@trafikoaEJGV @ETrafikoa https://t.co/E2PyjfDCNz",{}
2,2021-12-12T21:00:28.000Z,.@Repsol alcanza las 272 gasolineras en España con instalación fotovoltaica y prevé superar las 400 en 2022. https://t.co/bnxLGAU9vh https://t.co/XGH5Tm6WY5,"{'code': 'Citizenship', 'polarity': 'P'}"
3,2021-12-12T20:56:28.000Z,RT @CorunaP: Camino de fondear en la ría de Ares con el Histria Dioni @PuertoACoruna @Repsol https://t.co/GMnfYw6yu4,{}
4,2021-12-12T20:53:11.000Z,RT @Energia_de_Hoy: Ya conocemos los ganadores de los VIII Premios Eficiencia Energética y Sostenibilidad de @Asociacion3e Enhorabuena a lo…,"{'code': 'Leadership', 'polarity': 'P'}"
5,2021-12-12T19:15:17.000Z,"@Repsol @MyWaylet El descuento de 2€ al comprar la siguiente bombona sólo se aplica (según la cajera) si compro un nuevo recipiente+la carga y no al cambiar un recipiente vacío por uno lleno. Qué sentido tiene acumular envases vacíos? Vamos, que no queréis aplicar vuestros propios descuentos.","{'code': 'ProductsServices', 'polarity': 'NONE'}"
6,2021-12-12T18:56:57.000Z,@AguadoRobles @okdiario @Repsol Despidos a la vista,{}
7,2021-12-12T18:41:38.000Z,RT @Marcos_Fraga_G: Y @Repsol está aportando en este objetivo con la producción de biojet en sus refinerías #TransiciónEnergética @expansio…,"{'code': 'Performance', 'polarity': 'P+'}"
8,2021-12-12T18:38:06.000Z,RT @AguadoRobles: En @okdiario entrevistamos a Carlos Bermúdez para conocer a que retos se enfrenta @Repsol en movilidad eléctrica. La comp…,"{'code': 'Citizenship', 'polarity': 'P'}"
9,2021-12-12T18:37:25.000Z,RT @AguadoRobles: En @okdiario entrevistamos a Carlos Bermúdez para conocer a que retos se enfrenta @Repsol en movilidad eléctrica. La comp…,"{'code': 'Citizenship', 'polarity': 'P'}"
10,2021-12-12T18:35:45.000Z,RT @AguadoRobles: En @okdiario entrevistamos a Carlos Bermúdez para conocer a que retos se enfrenta @Repsol en movilidad eléctrica. La comp…,"{'code': 'Citizenship', 'polarity': 'P'}"
11,2021-12-12T18:20:02.000Z,Y @Repsol está aportando en este objetivo con la producción de biojet en sus refinerías #TransiciónEnergética @expansioncom @artur_zanon https://t.co/Uud8zcR26A,"{'code': 'Performance', 'polarity': 'P+'}"
