,Fecha,Texto,code
0,2022-01-18T02:00:00.000Z,".@caixabank  y @Repsol  entre los valores Value sobreponderados por su atractiva oportunidad en términos de risk/reward 👉 https://t.co/meIb73Hbmw
#Empresas #España #Ibex35 https://t.co/wYka14MaBR","{'code': 'Performance', 'polarity': 'P'}"
1,2022-01-18T01:59:34.000Z,"@nubetonta @Repsol y la rctm 
¿a qué hora van a ir a arreglar eso?",{}
2,2022-01-18T01:58:05.000Z,RT @jtafur179: Sabian @exitosape q el impacto ambiental x derrame el más pequeño puede ser x 1 década? Ya entrevistaron a alguien de @Repso…,"{'code': 'Citizenship', 'polarity': 'NONE'}"
3,2022-01-18T01:18:16.000Z,"RT @UniversidadxC: Sabías que @Repsol es la empresa más contaminante de España, según datos del Observatorio de Sostenibilidad?","{'code': 'Citizenship', 'polarity': 'N+'}"
4,2022-01-18T01:17:12.000Z,RT @UniversidadxC: Apoyamos la coherencia del científico Mauricio Misquero. Ahora esperamos lo mismo de @FernandoVallada PDI de @ESCET_URJC…,{}
5,2022-01-18T00:06:54.000Z,"@nubetonta @MinamPeru @SERNANP @naval_peru @MinemPeru @OSINERGMIN @snmpeperu @MGP_DICAPI @pcmperu @muniventanilla @Repsol 
------------------------
@RPPNoticias @ocram @ensustrece  @contracultural @lamula @eldiarionegro @rmapalacios @jtownsenddc @socioperiodismo @recisneros @DiarioDeCurwen",{}
6,2022-01-18T00:03:30.000Z,"La Gabarra mario silva #Saime Un puro Los Teques revocatorio #maracay COVAX Monagas los beatles enrique márquez caribes #IVSS Roberto Serra jose gregorio hernandez marina baura MASISA Cardano César Jiménez carl herrera
@GenesisGroupCom @Repsol https://t.co/6zZ1zYvCw2",{}
7,2022-01-17T23:57:39.000Z,Y @Repsol  tiene algo que ver ??? @OSINERGMIN @OEFAperu @MinamPeru @MinemPeru @congresoperu @MaricarmenAlvaP https://t.co/QcXSuzceF1,{}
8,2022-01-17T23:29:05.000Z,"RT @Mariluzfri: @RadioTaxiAlhama @PasotaTaxista @minipunk @Repsol Libertad para trabajar el taxi, el transporte de mercancías, los remolque…",{}
9,2022-01-17T23:24:18.000Z,RT @Lorentx67: @eltaxidemadrid @RadioTaxiAlhama @minipunk @Repsol Según la teoría de @RadioTaxiAlhama ellos son libres de patrocinar y cola…,{}
10,2022-01-17T23:24:15.000Z,RT @eltaxidemadrid: @RadioTaxiAlhama @minipunk @Repsol Cuando dices que estas empresas tienen muchos empleados y dan donaciones no te estás…,"{'code': 'Citizenship', 'polarity': 'P'}"
11,2022-01-17T23:22:32.000Z,RT @UniversidadxC: Apoyamos la coherencia del científico Mauricio Misquero. Ahora esperamos lo mismo de @FernandoVallada PDI de @ESCET_URJC…,{}
12,2022-01-17T22:18:45.000Z,"RT @Bici_Solidaria: @UniversidadxC @Repsol #BoycottRepsol ayer, hoy, mañana y siempre",{}
13,2022-01-17T22:18:42.000Z,"RT @UniversidadxC: Sabías que @Repsol es la empresa más contaminante de España, según datos del Observatorio de Sostenibilidad?","{'code': 'Citizenship', 'polarity': 'N+'}"
14,2022-01-17T22:16:42.000Z,"RT @UniversidadxC: @FernandoVallada
se niega a rechazar el Acuerdo de formación de su universidad @urjc firmado con la empresa más contamin…","{'code': 'Leadership', 'polarity': 'NONE'}"
15,2022-01-17T22:16:23.000Z,RT @UniversidadxC: Apoyamos la coherencia del científico Mauricio Misquero. Ahora esperamos lo mismo de @FernandoVallada PDI de @ESCET_URJC…,{}
16,2022-01-17T22:15:51.000Z,"RT @UniversidadxC: Es una estrategia muy calculada para ocultar datos de la financiación de empresas contaminantes como @repsol #BP, indust…","{'code': 'Citizenship', 'polarity': 'N+'}"
17,2022-01-17T22:11:20.000Z,"@minipunk @Repsol Me uno, yo también quiero eliminar mi cuenta de @repsol",{}
18,2022-01-17T21:39:39.000Z,"RT @MyWaylet: ¡Olvídate del Blue Monday! Disfruta de las grandes ofertas de #MediaMarkt, #Decathlon, #Adidas o #CasadelLibro y supera la cu…",{}
19,2022-01-17T21:28:45.000Z,"RT @Neleeta: A can @Repsol estan anunciant l’hidrogen “verd” com a FONT D’ENERGIA RENOVABLE, i ja em sap greu, perquè l’hidrogen siga verd…","{'code': 'Citizenship', 'polarity': 'P'}"
