,Fecha,Texto,code
0,2021-11-29T01:21:29.000Z,"RT @Alvisepf: -El ex-director de Información de @SanchezCastejon (Alberto Pozas) imputado por espionaje.

-Los ex-jefes de seguridad de @Re…","{'code': 'Governance', 'polarity': 'N'}"
1,2021-11-28T23:48:32.000Z,"Finalmente saldrán a la luz las Actas Transaccionales  espureas de las Petroleras. La cárcel les espera a todos los delincuentes. @repsol @ExOCP_impagos
@ExRepsol @VillaFernando_ @christianzr @RecNaturalesEC   @SRIoficialEc https://t.co/pToIEUkUky",{}
2,2021-11-28T23:25:25.000Z,@Repsol @vueling @aena Reserva QHCSQD. Sigo esperando aun el reembolso por la cancelación del vuelo. Ya ha pasado un mes. He enviado mil mensajes por la web y aun nadie dice nada....,{}
3,2021-11-28T23:22:00.000Z,@respinosak1 @noni_atleti @ManuelRevilla57 @AidaBSanchez @Marialovessea @RosyGuerrieri @alcalaturismo__ @StreetEvolution @PourquoiPasToi @GuiaRepsol @Repsol @spain Que susto! 🎄🎄🎄😊,"{'code': 'Governance', 'polarity': 'N'}"
4,2021-11-28T22:48:48.000Z,@Repsol No quiero bombona ni gratis .,{}
5,2021-11-28T21:26:33.000Z,RT @UniversidadxC: Como los rectorados de @CrueUniversidad @UniversidadGob y su Comisión de #Sostenibilidad y #ODS 'Un mercado de indulgenc…,{}
6,2021-11-28T21:21:26.000Z,RT @JorgeCasar: Si los operarios de @Repsol no pueden hacer nada porque un vehículo esté aparcado durante 2 horas en punto de carga @MyWayl…,"{'code': 'ProductsServices', 'polarity': 'NONE'}"
7,2021-11-28T21:16:25.000Z,"RT @AICAR_ADICAE: ♻️Jornada: Los retos del cambio climático y el consumo para un necesario cambio económico
@Teresaribera @CNMV_MEDIOS @INV…","{'code': 'Citizenship', 'polarity': 'NONE'}"
8,2021-11-28T20:20:50.000Z,RT @TalgoGroup: La alianza suscrita por @Repsol y Talgo para impulsar el desarrollo del tren de hidrógeno en España ha sido reconocida en l…,"{'code': 'ProductsServices', 'polarity': 'P'}"
9,2021-11-28T19:42:24.000Z,"RT @enagas: Producir #HidrógenoVerde a partir de la energía del ☀️ con tecnología de fotoelectrocatálisis. 

Conoce más sobre este proyecto…",{}
