,Fecha,Texto,code
0,2022-03-04T02:02:17.000Z,"RT @Epicentro_TV: 🇵🇪 #PerucitoMío | ¿Alguien...?

Quizá @repsol nos absuelva de esta duda. Otra viñeta de #PostsDedicados.

➡️ Mira más de…",{}
1,2022-03-04T01:55:11.000Z,"@Epicentro_TV @Repsol Eso les pasa por azuzar las marchas violentas contra el Presidente @MerinoDeLama
 
Recuerden a la directora de Repsol ""poniéndose de pie"" y atacando al Pdte. Merino para luego felicitar a Sagasti y reunirse con sus ministros.",{}
2,2022-03-04T01:54:35.000Z,"@actualidadspda @MinamPeru @SerforPeru @SERNANP @spdaorg @Repsol INSERGENV SAC FabricaPesada de vehiculos, CarrozasFúnebres, limusinas, transformacion restauraciones vehículos,  Fabricacion estructuras metalicas, 3Locales y 2Cocheras
Jr.Los Nogales 353, 351, 378A Urb. Canto Bello SanJuan de Lurigancho. Contamina7años.FrenteAedificio Familiar. https://t.co/BluVqQgMIe","{'code': 'Innovation', 'polarity': 'NONE'}"
3,2022-03-04T01:49:06.000Z,RT @El_Afer: Y... a todo esto... qué fue de @Repsol ? Ya limpió su desastre? Ya fue multado? Ya metieron presos a los gerentes mentirosos?,{}
4,2022-03-04T01:44:37.000Z,"RT @richitar007: No solo el Estado les mete el dedo a nuestros compatriotas, sino q’ le permiten a los asesinos de ⁦@Repsol⁩ hacer lo mismo…",{}
5,2022-03-04T01:40:53.000Z,RT @jfowks: #derramedepetróleo @Repsol A las multas iniciales de @OEFAperu por incumplimiento de medidas administrativas se suma el incumpl…,"{'code': 'Governance', 'polarity': 'N+'}"
6,2022-03-04T01:40:20.000Z,"RT @Epicentro_TV: 🇵🇪 #PerucitoMío | ¿Alguien...?

Quizá @repsol nos absuelva de esta duda. Otra viñeta de #PostsDedicados.

➡️ Mira más de…",{}
7,2022-03-04T01:37:30.000Z,"RT @Epicentro_TV: 🇵🇪 #PerucitoMío | ¿Alguien...?

Quizá @repsol nos absuelva de esta duda. Otra viñeta de #PostsDedicados.

➡️ Mira más de…",{}
8,2022-03-04T01:36:53.000Z,"RT @Epicentro_TV: 🇵🇪 #PerucitoMío | ¿Alguien...?

Quizá @repsol nos absuelva de esta duda. Otra viñeta de #PostsDedicados.

➡️ Mira más de…",{}
9,2022-03-04T01:35:21.000Z,RT @El_Afer: Y... a todo esto... qué fue de @Repsol ? Ya limpió su desastre? Ya fue multado? Ya metieron presos a los gerentes mentirosos?,{}
