,Fecha,Texto,code
0,2021-12-17T01:17:25.000Z,RT @eCdPersonas: Primera persona del singular y autocomplacencia: conceptos a desterrar por los buenos líderes. Conoce la entrevista comple…,"{'code': 'Leadership', 'polarity': 'P'}"
1,2021-12-17T00:56:34.000Z,@MyWaylet @pavellons @Repsol @GuiaRepsol @HuaweiMobileESP @xAlejo_ob @Midsummer1942 #LivingLaVidaWaylet 🍤 ¡Gambas peladas!,{}
2,2021-12-17T00:42:21.000Z,RT @Repsol: Ven a Repsol y con Waylet podrás conseguir al instante uno de los más de 200.000 premios que regalamos por repostar.,{}
3,2021-12-17T00:17:13.000Z,@MyWaylet @pavellons @Repsol @GuiaRepsol @HuaweiMobileESP #LivingLaVidaWaylet 🥔patatas fritas con 🧀🥚huevo frito y una cerveza fría 🍺 @albertto1983,{}
4,2021-12-16T22:53:26.000Z,"Un año más, !!que  año!!!  queremos transmitiros nuestros mejores deseos para estas #Navidades y por supuesto mucho ánimo y un sensacional año 2022 lleno de #energía y si es @Repsol seguro que irá mucho mejor 👍 https://t.co/wA3eNrmP04","{'code': 'Performance', 'polarity': 'P+'}"
5,2021-12-16T22:52:40.000Z,RT @CuszedExpces: @HolaLuzcom @LuismaEx @Naturgy @Endesa @Repsol Un consejo desde el cariño que os tengo: creo que deberiais cortar el SEM…,{}
6,2021-12-16T22:40:27.000Z,RT @Repsol: Ven a Repsol y con Waylet podrás conseguir al instante uno de los más de 200.000 premios que regalamos por repostar.,{}
7,2021-12-16T22:15:26.000Z,"RT @Alvisepf: -El ex-director de Información de @SanchezCastejon (Alberto Pozas) imputado por espionaje.

-Los ex-jefes de seguridad de @Re…","{'code': 'Governance', 'polarity': 'N'}"
8,2021-12-16T22:12:29.000Z,"RT @Alvisepf: -El ex-director de Información de @SanchezCastejon (Alberto Pozas) imputado por espionaje.

-Los ex-jefes de seguridad de @Re…",{}
9,2021-12-16T22:09:09.000Z,@MyWaylet @pavellons @Repsol @GuiaRepsol @HuaweiMobileESP #LivingLaVidaWaylet @MayLuni16 🍱 sushi,{}
10,2021-12-16T22:06:20.000Z,"@HolaLuzcom @LuismaEx @Naturgy @Endesa @Repsol Un consejo desde el cariño que os tengo: creo que deberiais cortar el SEM y dejar de comercializar gas ya mismo, no es competitivo y no tiene sentido seguir vendiendo asi. Solo algun despistado va a quedarse y tendra un buen susto en enero, pero no capteis nuevos incautos.",{}
11,2021-12-16T22:01:07.000Z,@Repsol Se ve que no le ha dado tiempo a llamarme…,"{'code': 'Citizenship', 'polarity': 'NONE'}"
12,2021-12-16T22:00:47.000Z,@Repsol Desde las 19:00 quedaron en llamarme y me dijo el agente que me atendió que estaban hasta las 22:00,{}
13,2021-12-16T21:58:26.000Z,"ROBO EN GASOLINERA REPSOL día 9/12/21 compré 5L de aceite Repsol en una gasolinera sin marca.Costó 35,65€Hoy Necesite comprar otra, acudí a una gasolinera de Repsol 63.19€ Al llegar a casa miro los tickets de compra, el mismo producto 27.54 € de más caro.@consumidores @Repsol https://t.co/HvfzQtu29F","{'code': 'Governance', 'polarity': 'NONE'}"
14,2021-12-16T21:53:54.000Z,"RT @clubrugbyalcala: 🎄Qué hermosa luce nuestra #Alcalá en la publicidad navideña de @Repsol 

#nomecambiopornadie 🔴⚪️
https://t.co/uyKKeFwy…",{}
15,2021-12-16T21:40:50.000Z,@MyWaylet @pavellons @Repsol @GuiaRepsol @HuaweiMobileESP 🥘 Se supone que es paella? Cada vez lo hacen más pequeño... @srsanchezsf,{}
16,2021-12-16T21:00:31.000Z,"RT @IndesiaOrg: ¿Quieres saber quién impulsa #IndesIA? Son algunas de las empresas más potentes de España 🇪🇸. @Repsol, @Telefonica, @Tecnic…",{}
17,2021-12-16T20:20:21.000Z,"RT @Marcos_Fraga_G: Cuando hablamos de #empleo, de oportunidades, hablamos de casos como el de Tomás Almarcha y Lorena Castellano #FP @Reps…",{}
18,2021-12-16T19:56:30.000Z,@Repsol no me parece normal ni legal que carguen en una gasolinera hipercor casi 5€ por manipulación en la bombona de butano,{}
19,2021-12-16T19:54:52.000Z,"Obviamente, que no lo he indicado, otra opción sería entiendo compraros el combustible HVO con cisternas. En 2020 gastamos más de 600.000L para nuestra flota. @Repsol @Cepsa_ES",{}
20,2021-12-16T19:33:22.000Z,@MyWaylet @pavellons @Repsol @GuiaRepsol @HuaweiMobileESP 🤦🥳🎂🍾🍗🍟🍕🍔🐟🐙🦈🦃🐄🐖🙋‍♂️😉 @dianasorinapopa,{}
21,2021-12-16T19:27:31.000Z,"RT @UniversidadxC: #Acciónclimática
El objetivo es tratar de dar pasos con un proyecto demostrativo o varios en diferentes ambientes. NO ve…",{}
22,2021-12-16T19:26:38.000Z,"RT @UniversidadxC: @eldiarioes @raulrejon
@DaniDominguezRo @DAjalvir @ecologistas @greenpeace_esp @CrueUniversidad @GoVillamandos @psoe_m @…","{'code': 'Citizenship', 'polarity': 'NONE'}"
23,2021-12-16T19:24:05.000Z,"RT @UniversidadxC: o quizá de manera más realista y también más amenazadora, de hacer algo, pero no lo suficiente.
Las cosas podrían quedar…",{}
