,Fecha,Texto,code
0,2022-06-08T01:02:19.000Z,@WaykaPeru @Renovacion_Peru @HectorValer_PER Ojala capturen a @Repsol 🙄🙄🙄,{}
1,2022-06-08T00:28:20.000Z,@Politica_LR @pattyromero11 Delito de Contaminación Ambiental! 🤦‍♀️ Hasta ahora esperamos que @Repsol sea arrestado! 🤦‍♀️🤦‍♀️🤦‍♀️,{}
2,2022-06-07T23:56:11.000Z,"RT @LRsecreta: Pregunta para @Repsol:

¿Es habitual que vuestros operarios se cuelen en las casas al más puro estilo allanamiento de morada…",{}
3,2022-06-07T23:34:36.000Z,@LRsecreta @Repsol Pobre trabajador con seguridad estaba haciendo un favor.,{}
4,2022-06-07T23:28:04.000Z,"El @SanipesPeru dispuso la reapertura de las áreas de producción de las playas de Ancón, Isla Grande y La Isleta, para la extracción y cosecha de moluscos, tras descartarse la presencia de #petróleo tras el #derrame ocurrido bajo responsabilidad de @Repsol.https://t.co/JWaNTduurK","{'code': 'Performance', 'polarity': 'NONE'}"
5,2022-06-07T23:06:52.000Z,"3. Rosa Lillo,
Directora del UC3M-Santander Big Data Institute (IBiDat)
@BigData_uc3m

4. Emilia Martínez, 
Gerente senior de optimización de activos tech y experimentación en el REPSOL Technology Lab @Repsol",{}
6,2022-06-07T23:04:35.000Z,@LRsecreta @Repsol https://t.co/dKSmiNJe0R,{}
7,2022-06-07T23:02:19.000Z,"@JulenBollain @lys_bethrodgezz @Repsol es sin duda la peor. Incluso con el 30% de descuento por tener su app, me sale más caro que en cualquier otra gasoliner.
Se podría hacer una campaña para dejar de pisar está gasolinera, sin duda, se están aprovechando mucho.
#Repsol ladrones.
https://t.co/Mx0w037r8z","{'code': 'Leadership', 'polarity': 'N'}"
8,2022-06-07T23:00:26.000Z,"Boicot y ""quema"" de gasolineras ya! (Quema en sentido figurado, que se puede liar gorda). Se están riendo de todos nosotros los muy hdp! @Repsol @Cepsa_ES no teneís vergüenza ni la conoceis!",{}
9,2022-06-07T22:55:59.000Z,"RT @LRsecreta: Pregunta para @Repsol:

¿Es habitual que vuestros operarios se cuelen en las casas al más puro estilo allanamiento de morada…",{}
10,2022-06-07T22:53:13.000Z,"RT @Repsol: @LRsecreta Buenas noches. ¿Nos podrías dar más detalles por privado, por favor? La dirección completa, un teléfono de contacto…",{}
11,2022-06-07T22:53:08.000Z,"RT @LRsecreta: Pregunta para @Repsol:

¿Es habitual que vuestros operarios se cuelen en las casas al más puro estilo allanamiento de morada…",{}
12,2022-06-07T22:52:09.000Z,"RT @LRsecreta: Pregunta para @Repsol:

¿Es habitual que vuestros operarios se cuelen en las casas al más puro estilo allanamiento de morada…",{}
13,2022-06-07T22:14:43.000Z,@bmiguelher @CEUPCT @laverdad_es @El_Batel @EuropUnivTech @UPCTnoticias @Repsol @Redexis @enagas @AHMUR_H2 @IDEA_INGENIERIA @laverdad_ct @PuertodeCtg @AytoCTcomunica Con el pedazo de profesorado que hay seguramente lo logreis.... 🤭,{}
14,2022-06-07T22:10:07.000Z,"RT @LRsecreta: Pregunta para @Repsol:

¿Es habitual que vuestros operarios se cuelen en las casas al más puro estilo allanamiento de morada…",{}
15,2022-06-07T22:08:30.000Z,Es genial que @Repsol con @MyWaylet te ofrezca bonos de 5-10€ en combustible o canjear tu saldo si luego no te permite aplicar los 30cent/l de descuento que te ofrecen. Por lo menos tened la decencia de prolongar la caducidad de los bonos.,"{'code': 'Leadership', 'polarity': 'P+'}"
16,2022-06-07T22:07:57.000Z,@LRsecreta @Repsol Esto es subrealista ya...,{}
17,2022-06-07T22:07:47.000Z,"RT @CarniceroViole2: Hola @Repsol he recibido dos cartas para renovar mi contrato:
Gas subida de un 215% en termino variable. De pagar este…",{}
18,2022-06-07T22:03:02.000Z,"RT @CarniceroViole2: Hola @Repsol he recibido dos cartas para renovar mi contrato:
Gas subida de un 215% en termino variable. De pagar este…",{}
19,2022-06-07T21:47:16.000Z,"RT @LRsecreta: Pregunta para @Repsol:

¿Es habitual que vuestros operarios se cuelen en las casas al más puro estilo allanamiento de morada…",{}
20,2022-06-07T21:38:40.000Z,"RT @LRsecreta: Pregunta para @Repsol:

¿Es habitual que vuestros operarios se cuelen en las casas al más puro estilo allanamiento de morada…",{}
21,2022-06-07T21:34:34.000Z,"@LRsecreta @Repsol Y ese señor a que iba dentro, ¿a servirse una cerveza fría? ¿a ponerle la cornamenta al dueño de la finca? Que cosa más rara, por Dios.",{}
22,2022-06-07T21:28:18.000Z,"RT @LRsecreta: Pregunta para @Repsol:

¿Es habitual que vuestros operarios se cuelen en las casas al más puro estilo allanamiento de morada…",{}
23,2022-06-07T21:25:42.000Z,"RT @LRsecreta: Pregunta para @Repsol:

¿Es habitual que vuestros operarios se cuelen en las casas al más puro estilo allanamiento de morada…",{}
24,2022-06-07T21:23:54.000Z,"RT @LRsecreta: Pregunta para @Repsol:

¿Es habitual que vuestros operarios se cuelen en las casas al más puro estilo allanamiento de morada…",{}
25,2022-06-07T21:22:36.000Z,"RT @LRsecreta: Pregunta para @Repsol:

¿Es habitual que vuestros operarios se cuelen en las casas al más puro estilo allanamiento de morada…",{}
26,2022-06-07T21:12:16.000Z,"@Engr_Blasco @CarniceroViole2 @Repsol @OperadorNuclear Gustosamente no lo pagan. De hecho se ha barajado intervenir el precio. En españa ya han puesto un tope. El exo es que la pilitica esta por debajo del interés empresarial, al reves de lo q tu comentas. Cuando se decide intervenir es porque el abuso es asfixiante.",{}
27,2022-06-07T21:10:14.000Z,"RT @LRsecreta: Pregunta para @Repsol:

¿Es habitual que vuestros operarios se cuelen en las casas al más puro estilo allanamiento de morada…",{}
28,2022-06-07T21:07:49.000Z,"RT @LRsecreta: Pregunta para @Repsol:

¿Es habitual que vuestros operarios se cuelen en las casas al más puro estilo allanamiento de morada…",{}
29,2022-06-07T21:07:20.000Z,"@Engr_Blasco @CarniceroViole2 @Repsol @OperadorNuclear Disculpa pero lo que me dices (no dudo que sea cierto), no tiene nada q ver con lo q aqui se trata. 🤷🏻‍♂️ el tema es otro.",{}
