,Fecha,Texto,code
0,2022-05-25T00:50:47.000Z,"Que creen? No a hecho un carajo por los Peruanos mas vulnerables en esta pandemia, no hizo nada por los pescadores y sus familias después del derrame de la corrupta @Repsol Este @congresoperu es una reverenda mierda full de corruptos y sinverguenzas. @rbarbaranr @MaricarmenAlvaP https://t.co/mWq036fiUp","{'code': 'Governance', 'polarity': 'N+'}"
1,2022-05-24T23:32:31.000Z,@Kicillofok @QuintelaRicardo @RaulJalil_ok @alberto_rsaa @GZamoraSDE @bordet @sergiounac @ZiliottoSergio @arcionimariano Fíjate si entre los 16 pueden juntar la que le tenemos que garpar a @Repsol porque vos sos un inútil. La que le tenemos que pagar porque vos te reías de los españoles. La que les tenemos que pagar porque vos decías que ellos nos iban a pagar a nosotros. Forro.,{}
2,2022-05-24T21:03:14.000Z,"RT @Funseam: Hoy los alumnos del Stage Internacional, organizado por #Funseam, del Máster en Gestión de la Energía @esanperu visitaron el C…",{}
3,2022-05-24T20:28:42.000Z,@Repsol Pues está el precio de la luz como para andar comprando coches eléctricos.,"{'code': 'ProductsServices', 'polarity': 'P'}"
4,2022-05-24T20:26:30.000Z,"@SER_TgnReus @el_Teatret @PortTarragona @universitatURV @TGNAjuntament @aeqtonline @Repsol @ToyotaAutoforum “Es parteix de l’assumpció falsa que tenim energia renovable il•limitada, però no és veritat”
https://t.co/aaQKbx4Ln9","{'code': 'Citizenship', 'polarity': 'NEU'}"
5,2022-05-24T20:02:01.000Z,"Desde el 30 de abril llevo esperando por mis facturas de @Repsol Buenas palabras si, pero soluciones ninguna. Así funcionan algunas grandes empresas en este país",{}
6,2022-05-24T19:56:45.000Z,@Repsol Deben 35 millones de USD,{}
7,2022-05-24T19:26:37.000Z,"RT @ImpulsaEspana: 🚅
La #tecnología española 🇪🇸 circula por las vías férreas: del talgo al #tren de hidrógeno que pronto comenzará sus prue…","{'code': 'Governance', 'polarity': 'P'}"
8,2022-05-24T19:15:35.000Z,"RT @fetatarragona: ‼️ Preparen per a la tardor ""l'aturada programada més gran de la història de la refineria"" @Repsol #Tarragona

🗣️ ""S'hi…",{}
9,2022-05-24T19:10:00.000Z,"🌍 El regidor de @reus_cat Dani Rubio explicarà al #MónMillor les polítiques locals engegades en matèria de sostenibilitat  

🔜 Serà aquest dijous a @el_Teatret 👇 

https://t.co/nPNFeDm9OO 

@TGNAjuntament @PortTarragona @universitatURV
@aeqtonline @Repsol @ToyotaAutoforum https://t.co/gXGoizPs0I","{'code': 'Citizenship', 'polarity': 'NONE'}"
10,2022-05-24T19:09:20.000Z,RT @adrar09: Avui publico dades sobre els beneficis obcens de les Cinc Grans corporacions fòssils europees (@Repsol!) arran de la guerra d’…,"{'code': 'Governance', 'polarity': 'P'}"
11,2022-05-24T18:57:08.000Z,RT @adrar09: Avui publico dades sobre els beneficis obcens de les Cinc Grans corporacions fòssils europees (@Repsol!) arran de la guerra d’…,"{'code': 'Governance', 'polarity': 'P'}"
12,2022-05-24T18:43:08.000Z,@Johnson_Matthey @bp @Repsol @aramco Great team effort - well done everyone involved,{}
13,2022-05-24T18:29:15.000Z,"@GPdePau @Ville_Pau @FuelsEurope @Repsol @aramco @tourismepau @TotalEnergies Deux week-end aux couleurs de notre belle ville !! Tant d’événements, tant de performances sportives au sein des clubs divers toute l’année !! 
On peut se vanter d’avoir the best à Pau. J’aime ma ville 💞",{}
14,2022-05-24T18:02:15.000Z,@maite_novo @Ins_JosepTapiro @iphes @fundacioURV @Repsol @AliancaStem @universitatURV @ReginaGairal @karmeyeste Ha estat tot un plaer poder colaborar en aquest projecte! Gràcies i enhorabona!,{}
15,2022-05-24T18:00:57.000Z,RT @Repsol: Recarga tu vehículo eléctrico 🚗 y disfruta de la luz de tu hogar 🏡 ¡en una única cuota! Paga lo mismo cada mes al recargar tu v…,{}
16,2022-05-24T17:39:55.000Z,RT @adrar09: Avui publico dades sobre els beneficis obcens de les Cinc Grans corporacions fòssils europees (@Repsol!) arran de la guerra d’…,"{'code': 'Governance', 'polarity': 'P'}"
17,2022-05-24T17:38:38.000Z,RT @adrar09: Avui publico dades sobre els beneficis obcens de les Cinc Grans corporacions fòssils europees (@Repsol!) arran de la guerra d’…,"{'code': 'Governance', 'polarity': 'P'}"
18,2022-05-24T17:30:35.000Z,"Senyors @Repsol avui un comercial vostre em va trucar per canviar de companyia
Primer ell no me te dir que activite els mans lliures
Segon si dic que no vull canviar no té que institir",{}
19,2022-05-24T17:30:35.000Z,@Repsol ¿como justificais que en Vlc esté mas cara la gasolina 98 aun aplicando los 30cts en vuestras gasolineras que en otras gasolineras premium aún solo teniendo los 20 cts de descuento obligatorios?,{}
20,2022-05-24T17:23:46.000Z,@Empresa_RM @soyjoaquingomez @vallemiguelez @yolandaAPC @regiondemurcia @sef_carm @MarisaL_Aragon @Repsol @SABIC @MHerjimar @COEC_es @fremm_es @PuertodeCtg Los mismos alumnos que políticos en la foto....de traca. #Fotocracia #murciana,{}
21,2022-05-24T17:23:08.000Z,RT @adrar09: Avui publico dades sobre els beneficis obcens de les Cinc Grans corporacions fòssils europees (@Repsol!) arran de la guerra d’…,"{'code': 'Governance', 'polarity': 'P'}"
22,2022-05-24T17:03:43.000Z,"@Repsol Os lo envío, gracias",{}
23,2022-05-24T16:56:37.000Z,RT @JosEman76904500: @MoisitoLama @PedroCastilloTe @anibaltorresv @DinaErcilia @MinamPeru @MinemPeru @OSINERGMIN @OEFAperu @Repsol 🚨 REPSOL…,{}
24,2022-05-24T16:42:52.000Z,"RT @GPdePau: 🎉 Vous étiez 160 000 tout au long du #PauMotorsFestival 🎉
MERCI à TOUS d'avoir fait de cet événement un réel succès !

@FuelsE…",{}
25,2022-05-24T16:41:45.000Z,RT @adrar09: Avui publico dades sobre els beneficis obcens de les Cinc Grans corporacions fòssils europees (@Repsol!) arran de la guerra d’…,"{'code': 'Governance', 'polarity': 'P'}"
26,2022-05-24T16:34:04.000Z,"RT @WaykaPeru: Tras cumplirse 4 meses desde el derrame de petróleo de @Repsol y la limpieza de zonas afectadas, pescadores reportan presenc…","{'code': 'Governance', 'polarity': 'N'}"
27,2022-05-24T16:28:51.000Z,"RT @GPdePau: 🎉 Vous étiez 160 000 tout au long du #PauMotorsFestival 🎉
MERCI à TOUS d'avoir fait de cet événement un réel succès !

@FuelsE…",{}
28,2022-05-24T16:24:23.000Z,"RT @tourofnorway: The breakaway is catched by the peloton! 

Who will win the first stage and take the @Repsol leader jersey? 

#Tourofnorw…","{'code': 'Leadership', 'polarity': 'P'}"
29,2022-05-24T16:18:25.000Z,"RT @CECME_WEC: #Energeo22 
Aún estas a tiempo, el 26 presentamos la 9ª edición de “Energía y Geoestrategia” que organizamos con Club Españo…",{}
30,2022-05-24T16:18:01.000Z,"#32PremiosEnergia
El 8 de junio entregamos los 3⃣2⃣ Premios de la Energia, @aelec_es  @Sedigas @Endesa @APPA_Renovables @Repsol @Cepsa @EnergiaEDP  @iberdrola @Naturgy patrocinan cada premio
Anímate y vente 👇
👫https://t.co/2z1Kem6oMD
💻https://t.co/VhAdAaMf4o https://t.co/vPckIOYfcf","{'code': 'Leadership', 'polarity': 'P+'}"
31,2022-05-24T16:17:51.000Z,"RT @tourofnorway: @EvenepoelRemco takes the win to Voss!🏆

He also takes the @repsol leader jersey!🟠

#Tourofnorway 🇳🇴 https://t.co/e7v57Lm…",{}
32,2022-05-24T16:17:03.000Z,"RT @tourofnorway: @EvenepoelRemco takes the win to Voss!🏆

He also takes the @repsol leader jersey!🟠

#Tourofnorway 🇳🇴 https://t.co/e7v57Lm…",{}
33,2022-05-24T16:16:54.000Z,"@josemiguel_rb @Repsol @Endesa @Naturgy @iberdrola @TotalEnergiesES 
Mira en su web el comparador de facturas",{}
34,2022-05-24T16:15:43.000Z,"@EvenepoelRemco takes the win to Voss!🏆

He also takes the @repsol leader jersey!🟠

#Tourofnorway 🇳🇴 https://t.co/e7v57LmXUq",{}
35,2022-05-24T16:11:17.000Z,"@CarlosDG_Tesla @VW_es @Repsol @carwowes @NurburgringLive A mi tampoco me gusta nada el Model Y , ahora después del vídeo menos aún , antes compraría un Mustang much E GT",{}
36,2022-05-24T16:08:38.000Z,"RT @urgewald: Der Bericht bestätigt erneut, dass die jüngsten Klimazusagen von @bp_plc, @Chevron, @eni, @Equinor, @exxonmobil, @Repsol, @Sh…","{'code': 'Governance', 'polarity': 'P'}"
37,2022-05-24T16:04:35.000Z,"#Empresas La patronal soriana reclama a las petroleras 4 millones de euros por la devolución de 96 millones de litros de combustible.
@FOES_SORIA @Repsol @Cepsa_ES @bp_Espana 

https://t.co/ab7hzYddHK",{}
38,2022-05-24T16:04:05.000Z,"The breakaway is catched by the peloton! 

Who will win the first stage and take the @Repsol leader jersey? 

#Tourofnorway https://t.co/f4iEEIjkcg","{'code': 'Leadership', 'polarity': 'P'}"
39,2022-05-24T16:03:55.000Z,"RT @GPdePau: 🎉 Vous étiez 160 000 tout au long du #PauMotorsFestival 🎉
MERCI à TOUS d'avoir fait de cet événement un réel succès !

@FuelsE…",{}
40,2022-05-24T15:45:48.000Z,"@AlexGonzalesAGC @MinamPeru @Repsol @pcmperu INSERGENV SAC FabricaPesada de vehiculos, CarrozasFúnebres, limusinas, transformacion restauraciones vehículos,  Fabricacion estructuras metalicas, 3Locales y 2Cocheras
Jr.Los Nogales 353, 351, 378A Urb. Canto Bello SanJuan de Lurigancho. Contamina7años.COMOobtuvoLICENCIA https://t.co/PtkQomMT7C","{'code': 'Governance', 'polarity': 'NONE'}"
41,2022-05-24T15:35:39.000Z,"#HyCOgen and #FTCANS, Innovative Technologies to Enable Sustainable #FuelProduction Selected for @Repsol and @aramco Synthetic #FuelPlant in #Bilbao - https://t.co/qcNbi6SUhG #HydrogenNow #HydrogenEconomy #HydrogenNews #H2 #CleanHydrogen #Decarbonise #CleanEnergy #Hydrogen https://t.co/wVbciDH2y4",{}
42,2022-05-24T15:34:56.000Z,"Eh... Wow @Repsol ¿X2 el precio del gas en el mercado libre?

¿No is habéis pasado un poquito? https://t.co/uvfQQznGw3","{'code': 'Governance', 'polarity': 'P'}"
43,2022-05-24T15:34:20.000Z,"@actualidadspda @Repsol @MinamPeru @spdaorg @GQuijandriaA @SERNANP @SerforPeru INSERGENV SAC FabricaPesada de vehiculos, CarrozasFúnebres, limusinas, transformacion restauraciones vehículos,  Fabricacion estructuras metalicas, 3Locales y 2Cocheras
Jr.Los Nogales 353, 351, 378A Urb. Canto Bello SanJuan de Lurigancho. Contamina7años.FrenteAedificio Familiar. https://t.co/FkIk6gQxqg","{'code': 'Innovation', 'polarity': 'NONE'}"
44,2022-05-24T15:32:10.000Z,"@Repsol E.S.Tordecillas reportamos el día 4/5. El sistema no funciona y no nos aplican ni el dto de @Repsol ni el dto del Gobierno. Al cabo de unos días nos envían un cheque de 5€ de dto, cuando nos cobraron 15€ de más. ¿Por qué en vale? ¿Y el importe que falta? @consumidores",{}
45,2022-05-24T15:27:14.000Z,RT @enagas: Together with @Repsol we have conducted the 1st #bunkering pipe-to-ship LNG operation on a container vessel at the Cartagena pl…,{}
46,2022-05-24T15:22:58.000Z,"@Driver_1314 @VW_es @Repsol @carwowes @NurburgringLive Pues incluso “sin frenos” ha realizado mejor vuelta rápida que el Porsche!! Por éso digo que el Tesla no será tan malo como han dicho en CarWow tanto Calero como De Los Milagros, no? Simplemente he intentado ser objetivo. A mí el Model Y no me gusta nada!!",{}
47,2022-05-24T15:16:34.000Z,"@CarlosDG_Tesla @VW_es @Repsol @carwowes @NurburgringLive no, juzgaba al Tesla porque se queda sin frenos en la vuelta y eso no es de recibo para un coche de más de 500cv , por eso lo criticaba 😉","{'code': 'Governance', 'polarity': 'N'}"
48,2022-05-24T15:09:26.000Z,"Hola @Repsol @Cepsa_ES ¿os acordáis cuando decíais que había que armonizar los precios de la gasolina con Europa porque la la pagábamos aquí muy barata? Pues ahora aplicaros el cuento, sinvergüenzas. https://t.co/jGGLEaq7DX https://t.co/ERccP8hDdc",{}
49,2022-05-24T15:01:38.000Z,"@Driver_1314 @VW_es @Repsol @carwowes @NurburgringLive Pero si lo decía irónicamente!! porque tú estabas juzgando el Tesla por su tiempo de vuelta rápida, por eso te decía que según tu criterio, el Porsche al ser el más lento , sería el peor, no? 😉","{'code': 'Governance', 'polarity': 'P'}"
50,2022-05-24T14:58:19.000Z,RT @ignatiusfinch: La @AlumniETSII y @CajaIngenieros organizan en  @industrialesupm una jornada sobre las últimas novedades afectantes al s…,{}
51,2022-05-24T14:55:56.000Z,@elEconomistaes @Repsol ¿2050?... pero si para entonces si no nos hemos extinguido igual hay comida solo para la mitad...,{}
52,2022-05-24T14:50:52.000Z,"@elseptimopoder @fbernaus @CarlosDG_Tesla @VW_es @Repsol Y si no los haces casi lo mismo, el eléctrico con el no uso apenas se daña, el de explosión si no se mueve si se daña, batería, aceites, etc., Sin contar que el combustible actual se degrada muy rápido y en dos años en depósito si está al exterior con cambios de T° más aún.",{}
53,2022-05-24T14:32:02.000Z,RT @ignatiusfinch: La @AlumniETSII y @CajaIngenieros organizan en  @industrialesupm una jornada sobre las últimas novedades afectantes al s…,{}
54,2022-05-24T14:26:00.000Z,RT @Johnson_Matthey: Our #HyCOgen™ and Fischer Tropsch (FT) CANS™ (co-developed with @bp) have been selected for use by @Repsol and @Aramco…,{}
55,2022-05-24T14:19:53.000Z,"RT @EquiposyTalento: #TalentDay22 💡 Fernando Sierra de @Repsol: ""Apoyamos la agenda 2030 y orientamos nuestra actividad en base a los #ODS.…",{}
56,2022-05-24T14:19:13.000Z,"RT @EquiposyTalento: #TalentDay22 💡 Fernando Sierra de @Repsol: ""los empleados, cada vez más, piden nuevas oportunidades de desarrollo. Con…",{}
57,2022-05-24T14:15:53.000Z,"@CarlosDG_Tesla @VW_es @Repsol ¡Yeah! Ese problema no lo tienes con un eléctrico, a ver si aguantas más de dos meses sin recargarlo (haciendo esos 15 km diarios, lógicamente).",{}
58,2022-05-24T14:05:52.000Z,"@CarlosDG_Tesla @VW_es @Repsol @carwowes @NurburgringLive tengo Porsche y se de sobra que es mejor coche el Macan que el Y,que exista gente que le guste un coche que acelere de 0 a 100 en 3 segundos y no le importe ningún otro aspecto mas,pues si,para gustos colores,pero Porsche le pese a quien le pese Is the winner,el Taycan alucinas😁 https://t.co/tYg0U83kSp","{'code': 'ProductsServices', 'polarity': 'P'}"
59,2022-05-24T14:01:41.000Z,@Iberismo_ @iberismo_pt @IberismoC @Iberisme @pildorashispan @AtlasHispano @LHispanico @Repsol @Cepsa_ES @interiorgob https://t.co/jQaLgJzLkQ,{}
60,2022-05-24T13:58:23.000Z,"@Driver_1314 @VW_es @Repsol @carwowes @NurburgringLive Claro, entonces después de todo lo que has dicho del Tesla, no me imagino tu opinión sobre el Macan GTS…que cuesta lo mismo que el X3M (por encima de los 100.000€)

Si al final acabarás reconociendo que el Model Y Performance, por su precio muy inferior, es mucho mejor coche 😜",{}
61,2022-05-24T13:36:39.000Z,"RT aeqtonline ""SECTOR | S’inicia un cicle de converses sobre castells i ciència, amb el suport de @Repsol .A partir d’aquest dijous i de forma setmanal fins el 30 de juny, als jardins del Teatre Metropol es faran les activitats.
https://t.co/VZiJrWurwK https://t.co/vDbt6xKSWu""",{}
62,2022-05-24T13:36:18.000Z,"@CarlosDG_Tesla @VW_es @Repsol @carwowes @NurburgringLive Si es verdad , así fue 👍🏾",{}
63,2022-05-24T13:30:18.000Z,"SECTOR | S’inicia un cicle de converses sobre castells i ciència, amb el suport de @Repsol .A partir d’aquest dijous i de forma setmanal fins el 30 de juny, als jardins del Teatre Metropol es faran les activitats.
https://t.co/spGollFaGO https://t.co/VKDjY0VExe","{'code': 'ProductsServices', 'polarity': 'P'}"
64,2022-05-24T13:05:49.000Z,@chenecx @TarragonaPilots @PortTarragona @Repsol A crude oil tanker...,{}
65,2022-05-24T12:54:33.000Z,"La @AlumniETSII y @CajaIngenieros organizan en  @industrialesupm una jornada sobre las últimas novedades afectantes al sector eléctrico @TR_ESP con Raúl C. Cancio @ignatiusfinch, Ángel Bautista @Repsol, José Luis Rapún @iberdrola e Ignacio López   https://t.co/8sszd5Xt68 https://t.co/cFuOvecgfx","{'code': 'Innovation', 'polarity': 'NONE'}"
66,2022-05-24T12:53:46.000Z,"RT @CECME_WEC: #Energeo22 
Aún estas a tiempo, el 26 presentamos la 9ª edición de “Energía y Geoestrategia” que organizamos con Club Españo…",{}
67,2022-05-24T12:47:16.000Z,"@Repsol Yo entiendo que alguna vez pueda surgir algún problema, pero me he fijado en los precios cada vez que ocurre, y no puede haber tanta casualidad. Y yo como cliente no tengo por qué tener en cuenta esto y siempre calcular 2 horas de tiempo para poder llenar el depósito.",{}
68,2022-05-24T12:46:52.000Z,@TarragonaPilots @Themaritimepil2 @PortTarragona @Repsol What is this,{}
