,Fecha,Texto,code
0,2022-01-05T01:59:59.000Z,"RT @marianaspg13: @IberiaBR_PT @Repsol @aena @petronor Queremos nossas passagens!!

#iberiahonreparis #IberiaDealParis",{}
1,2022-01-05T00:47:17.000Z,"RT @marianaspg13: @IberiaBR_PT @Repsol @aena @petronor Queremos nossas passagens!!

#iberiahonreparis #IberiaDealParis",{}
2,2022-01-05T00:20:53.000Z,"@IberiaBR_PT @Repsol @aena @petronor Queremos nossas passagens!!

#iberiahonreparis #IberiaDealParis",{}
3,2022-01-05T00:01:46.000Z,"@IberiaBR_PT @Repsol @aena @petronor Vocês estão rasgando o artigo 35 do CDC! Estão brincando com a justiça brasileira e com as nossas leis! Um descaso absurdo com os maiores consumidores do mundo : brasileiros!
Eu não quero saber se foi erro ou não, não posso ser lesada, não foi um erro. Quero minha passagem !!",{}
4,2022-01-04T23:19:44.000Z,@Repsol #encatalàsiusplau,{}
5,2022-01-04T23:04:27.000Z,Vuelta a casa @repsol @sunsetshots https://t.co/TrgSSjbTsB,"{'code': 'Governance', 'polarity': 'NONE'}"
6,2022-01-04T22:24:37.000Z,RT @Repsol: ¿Conoces nuestro lubricante formulado para tu vehículo de Autogás? 🚗💧 Descubre todo lo que le ofrece a tu motor la nueva gama L…,{}
7,2022-01-04T21:51:13.000Z,@Repsol #encatalàsiusplau,{}
8,2022-01-04T21:31:53.000Z,"RT @TE_GranEmpresa: Las herramientas, el tiempo y la voluntad de aprender y compartir conocimiento van a ser claves para el futuro de nuest…",{}
9,2022-01-04T21:00:01.000Z,"Las herramientas, el tiempo y la voluntad de aprender y compartir conocimiento van a ser claves para el futuro de nuestro #aprendizaje 

➡️ #Innovación en formación corporativa con ayuda de la #IA 

@vcNocito ⏬
@Fujitsu_ES @Repsol @KiabiES @SanMiguel @Randstad_es @Telefonica",{}
10,2022-01-04T20:40:06.000Z,RT @Repsol: Ven a Repsol y con Waylet podrás conseguir al instante uno de los más de 200.000 premios que regalamos por repostar.,{}
11,2022-01-04T20:39:51.000Z,RT @Repsol: Ven a Repsol y con Waylet podrás conseguir al instante uno de los más de 200.000 premios que regalamos por repostar.,{}
