,Fecha,Texto,code
0,2022-04-10T02:33:41.000Z,"@SCHIAPPA2021 Kongreso promueve PLey:
1. Reelección de congresistas.
2. Renovación de Kontrato con financista de Korrupcion @repsol_peru @Repsol 40 años más.
3. Reducir votos para vacancia presidencial.
Evitar el continuismo es tarea de este gobierno Esperemos pueda evitar antes que lo vaquen.","{'code': 'ProductsServices', 'polarity': 'NONE'}"
1,2022-04-10T02:16:44.000Z,"@joseph_vuiton @TitoRui34760797 @GlodeJo07 @alitomorenoc @MarkoCortes @DanteDelgado @Jesus_ZambranoG @iberdrolamex @Naturgy @Repsol @VicenteFoxQue @EPN @FelipeCalderon @lopezobrador_ @CarlosLoret Si los videos de sobres amarillos y moches, la casa de Houston, las cifras del INEGI y el Banco de México no son pruebas suficientes, significa que eres un fanático…o quizás sólo es un pendejo.
O ambas.",{}
2,2022-04-10T02:06:08.000Z,A ustedes tambien les esta saltando harta publicidad de  @Repsol  en internet?????? #repsolhaztecargo e invierte en limpiar tu desastre en vez de huevear!!!!!!!!!  @MinamPeru @Defensoria_Peru  @laencerronaperu  @Oceana_Peru https://t.co/hA9etLQpVA,{}
3,2022-04-10T02:00:01.000Z,"@AmezcuaGuerra @TitoRui34760797 @GlodeJo07 @alitomorenoc @MarkoCortes @DanteDelgado @Jesus_ZambranoG @iberdrolamex @Naturgy @Repsol @VicenteFoxQue @EPN @FelipeCalderon @lopezobrador_ Documentos para respaldar tus asegunes o tus dichos.
Documentos, documentos,  no me lo platicó el hijo de un vecino.
Ah espera, tu fuente es @CarlosLoret .
Perdón por dudar de tus ""pruebas"".
No vuelvo a cuestionarte jamás.
Con estas ""pruebas"" queda resuelta cualquier duda. Thanks",{}
4,2022-04-10T01:50:57.000Z,"@joseph_vuiton @TitoRui34760797 @GlodeJo07 @alitomorenoc @MarkoCortes @DanteDelgado @Jesus_ZambranoG @iberdrolamex @Naturgy @Repsol @VicenteFoxQue @EPN @FelipeCalderon @lopezobrador_ Ovidio, Bartlett, Gómez Urrutia, Cienfuegos, Pío, Martín, Delfina, José Ramón, Ackerman, Irma Eréndira…¿más?
O prefieres los números de inflación, muertes violentas, muertes por mal manejo de COVID, caída de inversiones…
Ah, 14 años en terminar Economía pésimas calificaciones","{'code': 'ProductsServices', 'polarity': 'NONE'}"
5,2022-04-10T01:20:03.000Z,"@chicho009 @AmezcuaGuerra @TitoRui34760797 @GlodeJo07 @alitomorenoc @MarkoCortes @DanteDelgado @Jesus_ZambranoG @iberdrolamex @Naturgy @Repsol @VicenteFoxQue @EPN @FelipeCalderon Tu comentario ni al caso, el que se queda no pendejo,  ni idiota, lo que le sigue eres tú, porque no aportas nada positivo, solo sabes insultar y descalificar, no sabes ni hacer una crítica.
Bueno, que se puede esperar de un bot o troll.",{}
6,2022-04-10T01:17:36.000Z,"@AmezcuaGuerra @TitoRui34760797 @GlodeJo07 @alitomorenoc @MarkoCortes @DanteDelgado @Jesus_ZambranoG @iberdrolamex @Naturgy @Repsol @VicenteFoxQue @EPN @FelipeCalderon @lopezobrador_ Datos, datos y no opiniones para creerte, y no salgas con tus jaladas de investiga.
Cuando el odio obnibula tu mente, opinas por opinar.
No aportas una sola prueba de lo que comentas, nada, cero.
Y pruebas respaldados  con documentos de tus ""comentarios"".",{}
7,2022-04-10T01:15:26.000Z,@TitoRui34760797 @chicho009 @joseph_vuiton @GlodeJo07 @alitomorenoc @MarkoCortes @DanteDelgado @Jesus_ZambranoG @iberdrolamex @Naturgy @Repsol @VicenteFoxQue @EPN @FelipeCalderon Lástima que la realidad se empeñe en mostrar lo contrario.,{}
8,2022-04-10T00:52:28.000Z,"@chicho009 @joseph_vuiton @AmezcuaGuerra @GlodeJo07 @alitomorenoc @MarkoCortes @DanteDelgado @Jesus_ZambranoG @iberdrolamex @Naturgy @Repsol @VicenteFoxQue @EPN @FelipeCalderon Es lo que necesitaba el país, ni más ni menos, conoce muy bien la historia de México y el manejo de la política, es  bastante trabajador, constante, firme, paciente, cumple sus promesas, honesto, idealista, los anteriores no le llegan ni a los talones #AmloSeQueda otros 6 años 👍","{'code': 'Governance', 'polarity': 'P'}"
9,2022-04-10T00:38:40.000Z,"@joseph_vuiton @TitoRui34760797 @GlodeJo07 @alitomorenoc @MarkoCortes @DanteDelgado @Jesus_ZambranoG @iberdrolamex @Naturgy @Repsol @VicenteFoxQue @EPN @FelipeCalderon @lopezobrador_ es más hocicón que Fox, más letal y genocida que Calderón y más pendejo y corrupto que Peña ¡imagina!","{'code': 'Governance', 'polarity': 'N+'}"
10,2022-04-10T00:37:11.000Z,"@joseph_vuiton @AmezcuaGuerra @TitoRui34760797 @GlodeJo07 @alitomorenoc @MarkoCortes @DanteDelgado @Jesus_ZambranoG @iberdrolamex @Naturgy @Repsol @VicenteFoxQue @EPN @FelipeCalderon Tienes razón, el #ImbecildePalacio es un genio!! Einstein se queda pendejo a su lado",{}
11,2022-04-10T00:15:32.000Z,"@Politica_LR @Defensoria_Peru el defensor del Pueblo(ofensor), que nunca se pronunció sobre los derrames de petróleo de @Repsol",{}
12,2022-04-10T00:10:15.000Z,"RT @FundacionQuerer: ¿Ya los tienes? 
Son los calcetines más 🔝 Waves Socks 💗

Puedes comprarlo en nuestra tienda solidaria o en gasolineras…",{}
13,2022-04-10T00:05:47.000Z,"@AmezcuaGuerra @TitoRui34760797 @GlodeJo07 @alitomorenoc @MarkoCortes @DanteDelgado @Jesus_ZambranoG @iberdrolamex @Naturgy @Repsol Tal parece que estás describiendo a tus otros patrones a @VicenteFoxQue @EPN porque ellos si son unos asnos iletrados, corruptos y cínicos.
Tu otro patrón @FelipeCalderon es espurio, corrupto, cínico y genocida.
Y Calderón es un férreo defensor de los intereses de sus amos.","{'code': 'Governance', 'polarity': 'N+'}"
