,Fecha,Texto,code
0,2022-02-03T01:54:30.000Z,@Repsol #RepsolHazteCargo #RepsolAsesinoECOLOGICO #Repsol #repsolasesinoecológico ¡¡REPSOL DE M****!! 🤬🤬🤬🤬🤬 https://t.co/uDmac3b9nQ,{}
1,2022-02-03T01:54:08.000Z,RT @Oceana_Peru: 🆘 Apenas el 50% de los animales rescatados sobrevivirán. Esa es una de las consecuencias irreparables que deja el derrame…,{}
2,2022-02-03T01:50:14.000Z,"RT @ExplorandoPeru: Dicen que @Repsol es la más feliz con el cambio de gabinete. El derrame sigue ahí, pero cada vez importa menos. Vamos,…","{'code': 'ProductsServices', 'polarity': 'P'}"
3,2022-02-03T01:49:55.000Z,@RichardArcePeru @VLADIMIR_CERRON @Repsol Por quien VOTASTE?,{}
4,2022-02-03T01:49:23.000Z,RT @Oceana_Peru: 🆘 Apenas el 50% de los animales rescatados sobrevivirán. Esa es una de las consecuencias irreparables que deja el derrame…,{}
5,2022-02-03T01:49:04.000Z,RT @Oceana_Peru: 🆘 Apenas el 50% de los animales rescatados sobrevivirán. Esa es una de las consecuencias irreparables que deja el derrame…,{}
6,2022-02-03T01:48:31.000Z,"@Oceana_Peru @soyinfiltrade @Repsol Necesitamos que la gente se haga vegana para tomarse esto en serio.
#GoVegan",{}
7,2022-02-03T01:48:02.000Z,RT @Oceana_Peru: 🆘 Apenas el 50% de los animales rescatados sobrevivirán. Esa es una de las consecuencias irreparables que deja el derrame…,{}
8,2022-02-03T01:47:23.000Z,RT @Oceana_Peru: 🆘 Apenas el 50% de los animales rescatados sobrevivirán. Esa es una de las consecuencias irreparables que deja el derrame…,{}
9,2022-02-03T01:46:53.000Z,RT @Oceana_Peru: 🆘 Apenas el 50% de los animales rescatados sobrevivirán. Esa es una de las consecuencias irreparables que deja el derrame…,{}
