,Fecha,Texto,code
0,2021-12-17T23:31:34.000Z,RT @CEHEhosteleria: 🗣️El próximo martes a las 11:00 de la mañana presentamos el Anuario de la Hostelería de España 2021 en el Auditorio del…,{}
1,2021-12-17T23:13:26.000Z,@MyWaylet @pavellons @Repsol @GuiaRepsol @HuaweiMobileESP 🥩🦞🍷de primero marisco y de segundo chuletón de vaca con un buen vino.,{}
2,2021-12-17T22:20:58.000Z,"RT @Repsol: Hay gestos que nos mueven y, cuando sumamos nuestras energías, ocurren cosas maravillosas. ¡Felices fiestas!",{}
3,2021-12-17T22:20:48.000Z,RT @UniversidadxC: Así que lamentamos informar que el nuevo ministro de universidades  @subirats9 seguirá con el #marketingverde #academicg…,{}
4,2021-12-17T22:01:18.000Z,@MyWaylet @pavellons @Repsol @GuiaRepsol @HuaweiMobileESP 🥚🍳🥔🍟🧀🍗Huevos revueltos con jamón y queso #LivingLaVidaWaylet @javiermgilabert,{}
5,2021-12-17T21:30:35.000Z,"@Repsol Renovarse o morir, otros no lo vieron.
Igualmente lo de los 1000 puntos de carga es por que el gobierno os ha obligado a ls gasolineras con mas facturacion de millones de euros, instalarlos, no vendais que fue motu propio, a ver si algun dia cargo en Repsol, que tiempos...",{}
6,2021-12-17T21:26:19.000Z,"@RIHERMAQUI @farovigilante @Repsol Hola Ricardo, tan solo comentarte que no tienes ni puta idea y la inteligencia justa para estornudar y no cagarte encima. Buenas Noches!.",{}
7,2021-12-17T21:11:40.000Z,@MyWaylet @pavellons @Repsol @GuiaRepsol @HuaweiMobileESP 🍳🍳🥚🥚🍟🍟🍗🍗🧀🧀Huevos revueltos con jamón y queso Mmmmm!! @javiermgilabert,{}
8,2021-12-17T21:09:05.000Z,"@farovigilante @Repsol La transición al vehículo eléctrico se hará con tiempo, y será mucho más fácil de lo que pensamos. Un saludo.",{}
9,2021-12-17T21:00:06.000Z,@Adolf_Marco @Repsol Lo importante es que cada uno este contento con lo que tiene. Y poder elegir entre la oferta. Imposiciones cero.,{}
10,2021-12-17T20:58:04.000Z,@MyWaylet @pavellons @Repsol @GuiaRepsol @HuaweiMobileESP 🧄de ☠️ (ajo de mataero) típico en mi zona y con mucha energía… @matticespelu #LivingLaVidaWaylet,{}
11,2021-12-17T20:56:06.000Z,"@farovigilante @Repsol Un Leaf de primera generación, no tiene nada que ver respecto a un eléctrico actual. Con mi Hyundai Kona 64kw, hice un Granada-Castelló, con una sola  parada en Alcantarilla de 1 hora. 600 km. : no está mal, verdad?","{'code': 'ProductsServices', 'polarity': 'NONE'}"
12,2021-12-17T20:29:22.000Z,"@Adolf_Marco @Repsol He probado un leaf antiguo hace tiempo, me gustó pero mi forma de conducir por encima de límites legales durante viajes largos y tiempos cortos para repostar, hacen inviable su adquisición. Posiblemente interesante para uso provincial, nada más. Un saludo.",{}
13,2021-12-17T20:19:38.000Z,@JoeBlackMadrid1 @consumidores @Repsol Vaya tela!!!,{}
14,2021-12-17T20:08:20.000Z,"RT @Repsol: Hay gestos que nos mueven y, cuando sumamos nuestras energías, ocurren cosas maravillosas. ¡Felices fiestas!",{}
15,2021-12-17T19:47:04.000Z,@farovigilante @Repsol La movilidad va a experimentar una transición del vehículo de combustión al eléctrico en las próximas décadas: vaya haciéndose a la idea. 😉,{}
16,2021-12-17T19:45:15.000Z,RT @UniversidadxC: Así que lamentamos informar que el nuevo ministro de universidades  @subirats9 seguirá con el #marketingverde #academicg…,{}
17,2021-12-17T19:45:12.000Z,"RT @UniversidadxC: Pero qué tenemos aquí, ministro de @UniversidadGob @subirats9 catedrático 'jubilado' de @UniBarcelona
Un #academicgreenw…",{}
18,2021-12-17T19:44:30.000Z,RT @UniversidadxC: Así que lamentamos informar que el nuevo ministro de universidades  @subirats9 seguirá con el #marketingverde #academicg…,{}
19,2021-12-17T19:33:49.000Z,RT @UniversidadxC: Así que lamentamos informar que el nuevo ministro de universidades  @subirats9 seguirá con el #marketingverde #academicg…,{}
20,2021-12-17T19:33:45.000Z,"RT @UniversidadxC: Pero qué tenemos aquí, ministro de @UniversidadGob @subirats9 catedrático 'jubilado' de @UniBarcelona
Un #academicgreenw…",{}
21,2021-12-17T19:33:21.000Z,@farovigilante @Repsol Pues yo soy un feliz usuario de coche eléctrico. 😃😃,{}
22,2021-12-17T19:28:58.000Z,@Adolf_Marco @Repsol Y mira ya te digo por delante que no me vas a convencer soy muy feliz insolidariamente emitiendo gases a la atmósfera.,{}
23,2021-12-17T19:27:58.000Z,"@MyWaylet @pavellons @Repsol @GuiaRepsol @HuaweiMobileESP 🥗 Ensalada de frutos rojos.
@lugaricano",{}
24,2021-12-17T19:26:56.000Z,@Adolf_Marco @Repsol La campaña sistemática de acoso y derribo a los propietarios de automóviles de gasoil cuando alla por los 90 se dijo que era el futuro menos contaminante incluso que la gasolina. No quiero más aparatos eléctricos recargables a electricidad. Esto también está fuera de lugar?.,"{'code': 'Citizenship', 'polarity': 'N+'}"
25,2021-12-17T19:24:23.000Z,"@crisccla32 @Repsol Hola Cristina, por seguridad, te pedimos enviar tus datos por mensaje privado y eliminar este comentario.",{}
26,2021-12-17T19:14:29.000Z,@Repsol @LadyScience_ @el_pais Hola Repsol,{}
27,2021-12-17T18:50:36.000Z,"@HolaLuzcom @LuismaEx @Naturgy @Endesa @Repsol Me quedo con vuestra electricidad, vuestro trato diferencial, y espero algun dia volver con vosotros con el gas, o mejor, no necesitarlo",{}
28,2021-12-17T18:49:13.000Z,Así que lamentamos informar que el nuevo ministro de universidades  @subirats9 seguirá con el #marketingverde #academicgreenwashing de empresas contaminantes como @repsol en @CrueUniversidad La falsa #agencia2030 de #ODS en la universidad,"{'code': 'Citizenship', 'polarity': 'N+'}"
29,2021-12-17T18:47:52.000Z,Así que lamentamos informar que el nuevo ministro de universidades  @subirats9 seguirá con el #marketingverde #academicgreenwashing de empresas contaminantes como @repsol en @CrueUniversidad https://t.co/PWUhhGxsuE,"{'code': 'Citizenship', 'polarity': 'N+'}"
30,2021-12-17T18:45:37.000Z,"RT @Repsol: Hay gestos que nos mueven y, cuando sumamos nuestras energías, ocurren cosas maravillosas. ¡Felices fiestas!",{}
31,2021-12-17T18:45:23.000Z,"@MyWaylet @pavellons @Repsol @GuiaRepsol @HuaweiMobileESP 🥩 π🤥
Entrecot a la PiMienta

@ddaavviidd_hh",{}
32,2021-12-17T18:44:04.000Z,"Pero qué tenemos aquí, ministro de @UniversidadGob @subirats9 catedrático 'jubilado' de @UniBarcelona
Un #academicgreenwashing de manual con la cátedra @repsol
de su universidad
Cátedra UB Repsol en Transición Energética 
Director
Mariano Marzo Carpio
https://t.co/KWVMZ7ebno https://t.co/CRCa5R1Gne",{}
33,2021-12-17T18:30:50.000Z,RT @UniversidadxC: La sección @urjcsomos @UniCienciaSomos requiere anular el Convenio de fornación con la contaminante @repsol. Si en @ESCE…,{}
34,2021-12-17T18:26:46.000Z,@Repsol Tengo el número de referencia: NJ994311,{}
35,2021-12-17T18:23:21.000Z,"@Repsol sois un cachondeo. Me dais de alta de gas sin mi permiso, dándome de baja de mi comercializadora anterior, solicitándoos en reiteradas ocasiones que anuléis el alta y me siguen llegando mails de “bienvenida” y de “alta de contrato”.",{}
36,2021-12-17T18:15:33.000Z,"RT @UniversidadxC: El paso para cambiar el #Marketingverde inoculado en la política de #sostenibilidad en universidad y @csic, incluso cola…",{}
37,2021-12-17T18:14:51.000Z,RT @UniversidadxC: La sección @urjcsomos @UniCienciaSomos requiere anular el Convenio de fornación con la contaminante @repsol. Si en @ESCE…,{}
38,2021-12-17T17:55:03.000Z,@Repsol ¿Con fondos europeos?,"{'code': 'Performance', 'polarity': 'NONE'}"
39,2021-12-17T17:41:46.000Z,@farovigilante @Repsol Es mi opinión. Qué aporta tu comentario??,{}
40,2021-12-17T17:41:00.000Z,@Repsol Podríais dar descuentos a clientes de luz doméstica para los puntos de recarga en vía pública. Así como idea no está mal. Un producto para quienes tenemos VE.,{}
41,2021-12-17T17:34:09.000Z,"@Adolf_Marco @Repsol A que provoca?, el fuera y dentro de lugar lo decides tú?",{}
42,2021-12-17T17:20:22.000Z,En qué consistirá el menú de Nochebuena del 2030? Aquí te lo cuento💥🍇🥑💕! #TikTok https://t.co/vKA05GDwOV @Repsol  @el_pais,{}
43,2021-12-17T16:57:54.000Z,"RT @MediageCom: 🚚 Jordi Juvanteny y José Luis Criado vuelven al @dakar  por 27ª vez juntos 
💪🏽 Jordi Ballbé debutará tras perderse 2021 por…",{}
44,2021-12-17T16:42:51.000Z,@farovigilante @Repsol Otro comentario provocador y fuera de lugar.,{}
45,2021-12-17T16:25:37.000Z,"@Repsol Buenas tardes, llamé la semana pasada para pedir una bombona de butano,volví a llamar el martes de nuevo y la volví a pedir ya que mi pedido no aparecía por ningún lado, han pasado 3 días y sigue sin venir nadie por aquí…",{}
46,2021-12-17T16:01:03.000Z,"RT @Repsol: Hay gestos que nos mueven y, cuando sumamos nuestras energías, ocurren cosas maravillosas. ¡Felices fiestas!",{}
47,2021-12-17T15:56:33.000Z,@MyWaylet @pavellons @Repsol @GuiaRepsol @HuaweiMobileESP Una buena Morcilla 🍆 de Burgos ⛪ con pimientos asados. 🌶️🌶️🌶️,{}
48,2021-12-17T15:39:23.000Z,"Espíritu navideño a raudales dentro del spot que @McCann_Spain ha creado para @Repsol queriendo felicitar #NAVIDAD
Estoy convencido, el eslogan nos une a much@s ""Cuando sumamos nuestras 𝐞𝐧𝐞𝐫𝐠í𝐚𝐬 ocurren cosas maravillosas""

#publicidad #publicidaddigital #marketing https://t.co/STvR1CIP0W",{}
49,2021-12-17T15:36:11.000Z,"@Repsol Gracias por su rápida respuesta, lamentablemente ya la hecho servir. El distribuidor donde la he adquirido es 
Estación de Servicio Petronor (Repsol)
Gasolinera
Carretera d'Olot, s/n
Teléfono 972501948","{'code': 'Governance', 'polarity': 'NONE'}"
50,2021-12-17T15:14:11.000Z,RT @SGS_Spain: Gracias por acompañarnos en la jornada sobre los cambios en el R.D. 809/2021- Reglamento de Equipos a Presión. ¡Ha sido muy…,{}
51,2021-12-17T14:55:11.000Z,@wasserrosa @MyWaylet @pavellons @Repsol @GuiaRepsol @HuaweiMobileESP Jaja qué rico 😋 🤤 GRACIAS ☺️,{}
