,Fecha,Texto,code
0,2021-11-20T00:59:56.000Z,RT @ioniqelectrico: Hola @Repsol.Ya que le han concedido un crédito ICO de 40 millones para la instalación de puntos de carga ( 18 ultrarrá…,{}
1,2021-11-20T00:30:00.000Z,".@Repsol alcanzó un acuerdo con #Pontegadea, el vehículo inversor de #AmancioOrtega, para asociarse en el parque eólico Delta mediante la inversión de 245 M € para tomar una participación del 49% en el proyecto https://t.co/dmAkGgv0Jh https://t.co/eSjxk5e6oF","{'code': 'Innovation', 'polarity': 'P'}"
2,2021-11-20T00:12:38.000Z,"RT @deborahciencia: ¿Cómo se transforman botellas en camisetas? ¿Y residuos de la industria papelera en fibra de carbono? 
🔁En este nuevo v…",{}
3,2021-11-20T00:03:22.000Z,"RT @Repsol: @Niraed Efectivamente, @Niraed. Hemos tenido una incidencia en la APP derivada de los cambios regulatorios sucedidos recienteme…",{}
4,2021-11-19T23:22:05.000Z,"RT @Alvisepf: -El ex-director de Información de @SanchezCastejon (Alberto Pozas) imputado por espionaje.

-Los ex-jefes de seguridad de @Re…","{'code': 'Governance', 'polarity': 'N'}"
5,2021-11-19T22:59:17.000Z,"RT @Alvisepf: -El ex-director de Información de @SanchezCastejon (Alberto Pozas) imputado por espionaje.

-Los ex-jefes de seguridad de @Re…","{'code': 'Governance', 'polarity': 'N'}"
6,2021-11-19T22:59:13.000Z,"RT @Alvisepf: -El ex-director de Información de @SanchezCastejon (Alberto Pozas) imputado por espionaje.

-Los ex-jefes de seguridad de @Re…","{'code': 'Governance', 'polarity': 'N'}"
7,2021-11-19T22:58:43.000Z,"RT @Alvisepf: -El ex-director de Información de @SanchezCastejon (Alberto Pozas) imputado por espionaje.

-Los ex-jefes de seguridad de @Re…","{'code': 'Governance', 'polarity': 'N'}"
8,2021-11-19T22:51:29.000Z,@Raimundo747 @el_pais @Repsol Gracias 😊,{}
9,2021-11-19T22:51:24.000Z,@CeliaLp12951200 @el_pais @Repsol Gracias 😊,{}
10,2021-11-19T22:36:59.000Z,"RT @Alvisepf: -El ex-director de Información de @SanchezCastejon (Alberto Pozas) imputado por espionaje.

-Los ex-jefes de seguridad de @Re…","{'code': 'Governance', 'polarity': 'N'}"
11,2021-11-19T22:19:47.000Z,"RT @Alvisepf: -El ex-director de Información de @SanchezCastejon (Alberto Pozas) imputado por espionaje.

-Los ex-jefes de seguridad de @Re…","{'code': 'Governance', 'polarity': 'N'}"
12,2021-11-19T22:19:05.000Z,"RT @super_ninio: Desde aquí darle las gracias a @Repsol por provocar, quizás, que en el futuro acabe iniciando Mad Max en la realidad en al…","{'code': 'ProductsServices', 'polarity': 'P'}"
13,2021-11-19T22:18:39.000Z,"RT @Alvisepf: -El ex-director de Información de @SanchezCastejon (Alberto Pozas) imputado por espionaje.

-Los ex-jefes de seguridad de @Re…","{'code': 'Governance', 'polarity': 'N'}"
14,2021-11-19T22:03:13.000Z,"RT @Repsol: Lideramos el ""Hub Madrid + Circular"", un nuevo consorcio tecnológico en la @ComunidadMadrid, con nuestro #RepsolTechLab como ce…",{}
15,2021-11-19T21:41:19.000Z,"RT @Alvisepf: -El ex-director de Información de @SanchezCastejon (Alberto Pozas) imputado por espionaje.

-Los ex-jefes de seguridad de @Re…","{'code': 'Governance', 'polarity': 'N'}"
16,2021-11-19T21:20:03.000Z,"RT @Alvisepf: -El ex-director de Información de @SanchezCastejon (Alberto Pozas) imputado por espionaje.

-Los ex-jefes de seguridad de @Re…","{'code': 'Governance', 'polarity': 'N'}"
17,2021-11-19T21:18:05.000Z,@deborahciencia @el_pais @Repsol Muy interesante.,{}
18,2021-11-19T21:17:53.000Z,"RT @deborahciencia: ¿Cómo se transforman botellas en camisetas? ¿Y residuos de la industria papelera en fibra de carbono? 
🔁En este nuevo v…",{}
19,2021-11-19T21:05:42.000Z,@deborahciencia @el_pais @Repsol Genial explicado! Enhorabuena.,{}
