,Fecha,Texto,code
0,2022-02-19T02:02:53.000Z,"RT @jfowks: ""Todos los días encontramos aves muertas"", dijo el jefe del Sernanp hace unos minutos #derramedepetróleo @Repsol","{'code': 'Governance', 'polarity': 'NONE'}"
1,2022-02-19T02:00:56.000Z,"RT @jfowks: ""Todos los días encontramos aves muertas"", dijo el jefe del Sernanp hace unos minutos #derramedepetróleo @Repsol","{'code': 'Governance', 'polarity': 'NONE'}"
2,2022-02-19T02:00:44.000Z,"RT @jfowks: ""Todos los días encontramos aves muertas"", dijo el jefe del Sernanp hace unos minutos #derramedepetróleo @Repsol","{'code': 'Governance', 'polarity': 'NONE'}"
3,2022-02-19T02:00:31.000Z,"RT @jfowks: ""Todos los días encontramos aves muertas"", dijo el jefe del Sernanp hace unos minutos #derramedepetróleo @Repsol","{'code': 'Governance', 'polarity': 'NONE'}"
4,2022-02-19T01:59:13.000Z,"RT @jfowks: ""Todos los días encontramos aves muertas"", dijo el jefe del Sernanp hace unos minutos #derramedepetróleo @Repsol","{'code': 'Governance', 'polarity': 'NONE'}"
5,2022-02-19T01:58:42.000Z,"RT @jfowks: ""Todos los días encontramos aves muertas"", dijo el jefe del Sernanp hace unos minutos #derramedepetróleo @Repsol","{'code': 'Governance', 'polarity': 'NONE'}"
6,2022-02-19T01:57:00.000Z,"RT @jfowks: ""Todos los días encontramos aves muertas"", dijo el jefe del Sernanp hace unos minutos #derramedepetróleo @Repsol","{'code': 'Governance', 'polarity': 'NONE'}"
7,2022-02-19T01:56:19.000Z,"RT @jfowks: ""Todos los días encontramos aves muertas"", dijo el jefe del Sernanp hace unos minutos #derramedepetróleo @Repsol","{'code': 'Governance', 'polarity': 'NONE'}"
8,2022-02-19T01:55:21.000Z,RT @litolobo: Todo mal. @Repsol la sigue cagando,{}
9,2022-02-19T01:55:17.000Z,RT @Oceana_Peru: #URGENTE  Los ejecutivos de @Repsol  vuelven a mentir. NO es posible recuperar el 98% del petróleo derramado. Eso no ocurr…,{}
10,2022-02-19T01:53:25.000Z,"RT @jfowks: ""Todos los días encontramos aves muertas"", dijo el jefe del Sernanp hace unos minutos #derramedepetróleo @Repsol","{'code': 'Governance', 'polarity': 'NONE'}"
11,2022-02-19T01:52:58.000Z,RT @litolobo: Todo mal. @Repsol la sigue cagando,{}
