,Fecha,Texto,code
0,2022-01-21T01:59:28.000Z,RT @rebnat_zr: La Pdta. de @OEFAperu indica que no les temblará la mano para sancionar a @Repsol. Esas son las declaraciones que necesitamo…,"{'code': 'Governance', 'polarity': 'P'}"
1,2022-01-21T01:59:27.000Z,"@JJMarth @Repsol Es caricatura d país q construyó crecimiento en base a informalidad ""has lo q quieras y no molestes"", se denostó d estado y se destruyó instituciones, sobre todo reguladoras: ataques al @MinamPeru y a @OEFAperu, igual como se intenta destruir @SuneduPeru.",{}
2,2022-01-21T01:59:27.000Z,RT @jfowks: La primera ministra @MirtyVas @pcmperu informa que la autoridad marítima emitió un impedimento de zarpe del buque italiano invo…,{}
3,2022-01-21T01:59:26.000Z,RT @reporte_peru: @JuanSheput arremete contra @GuidoBellidoU sobre su comentario sobre la empresa @Repsol. Mira la entrevista completa a la…,{}
4,2022-01-21T01:59:25.000Z,RT @kiIIasumaq: @fer_roha_ @Repsol También firmando esta petición https://t.co/Z9W0EMXNco,{}
5,2022-01-21T01:59:24.000Z,"La premier indica que hasta el momento  @repsol no entrega los informes que se han solicitado, uno de ellos es el cronograma de limpieza y mitigación. https://t.co/SKX4q0Qcw4","{'code': 'Governance', 'polarity': 'NONE'}"
6,2022-01-21T01:59:22.000Z,"RT @MiguelHilarioE: Los pescadores artesanales de todo el litoral afectado deben demandar colectivamente a @Repsol en Perú y España.

Una i…","{'code': 'Governance', 'polarity': 'N'}"
7,2022-01-21T01:59:19.000Z,"RT @eloymarchan: La declaratoria de emergencia por el crimen ecológico de @Repsol es un saludo a la bandera.
Y la entrega de canastas por p…","{'code': 'Governance', 'polarity': 'N+'}"
8,2022-01-21T01:59:18.000Z,"RT @Mrhuacatay: Srs de @Repsol, que sienten al ver el sufrimiento de este inocente animalito? Con dinero se le quitará el daño ocasionado p…",{}
9,2022-01-21T01:59:14.000Z,"RT @h0pelights7: — Como ayudar ante el derrame de petróleo que hay en el Perú.

#RepsolHazteCargo
#RepsolAsesinoEcologico @Repsol https://t…","{'code': 'Governance', 'polarity': 'N+'}"
10,2022-01-21T01:59:10.000Z,"RT @fer_roha_: Ayudeneme compartiendo esta noticia porfavor es muy importante, el día 15 de enero ocurrió el  derramé de petróleo de la emp…",{}
11,2022-01-21T01:59:08.000Z,RT @jfowks: La primera ministra @MirtyVas @pcmperu informa que la autoridad marítima emitió un impedimento de zarpe del buque italiano invo…,{}
12,2022-01-21T01:59:08.000Z,@PedroCastilloTe @Repsol Calla payaso!! Vacancia yaa,{}
13,2022-01-21T01:59:05.000Z,"@Mrhuacatay @Repsol Hay que ayudarlo de todas maneras, pero no me queda claro como es que se suben jabas de alimentos y el agua está limpia?. Creo que esto no es de aquí",{}
14,2022-01-21T01:59:04.000Z,"RT @PedroCastilloTe: Condenamos el desastre ambiental provocado por la refinería La Pampilla, a cargo de @Repsol. El daño ecológico en nues…","{'code': 'Citizenship', 'polarity': 'N'}"
15,2022-01-21T01:59:00.000Z,"RT @sylviamajo: #AYUDA
Si tienes kennels, escribe a Beatriz Viviana, estudiante de veterinaria que está ayudando a @SerforPeru a trasladar…",{}
16,2022-01-21T01:58:57.000Z,RT @jfowks: La primera ministra @MirtyVas @pcmperu informa que la autoridad marítima emitió un impedimento de zarpe del buque italiano invo…,{}
17,2022-01-21T01:58:55.000Z,"RT @LaSuricatta: @PedroCastilloTe @Repsol Después de varios dias saliste a enseñar una hoja que firmabas por este tema.
No dijiste nada de…",{}
18,2022-01-21T01:58:55.000Z,"RT @PedroCastilloTe: Condenamos el desastre ambiental provocado por la refinería La Pampilla, a cargo de @Repsol. El daño ecológico en nues…","{'code': 'Citizenship', 'polarity': 'N'}"
19,2022-01-21T01:58:55.000Z,@Agencia_Andina @Repsol,{}
20,2022-01-21T01:58:50.000Z,"RT @AnahiDurandG: El desastre ecológico ha sido provocado por una empresa privada que obtiene excelentes ganancias, mientras los peruanos a…","{'code': 'Performance', 'polarity': 'P+'}"
21,2022-01-21T01:58:50.000Z,"RT @Mrhuacatay: Srs de @Repsol, que sienten al ver el sufrimiento de este inocente animalito? Con dinero se le quitará el daño ocasionado p…",{}
22,2022-01-21T01:58:50.000Z,@Repsol @doctorfision @el_pais El pueblo peruano y la madre naturaleza los repudia !!!! https://t.co/E1is7CEHwA,{}
23,2022-01-21T01:58:48.000Z,@Repsol Una buena multa de cientos de millones se merecen. Crucemos dedos para que asi sea.,"{'code': 'Governance', 'polarity': 'NEU'}"
24,2022-01-21T01:58:45.000Z,"RT @marissachiappe: No @MirtyVas, los pescadores deberían quedarse en su casa recibiendo un lucro cesante además de indemnización por daño…","{'code': 'Performance', 'polarity': 'NEU'}"
25,2022-01-21T01:58:45.000Z,"RT @Mrhuacatay: Srs de @Repsol, que sienten al ver el sufrimiento de este inocente animalito? Con dinero se le quitará el daño ocasionado p…",{}
26,2022-01-21T01:58:41.000Z,RT @jfowks: La primera ministra @MirtyVas @pcmperu informa que la autoridad marítima emitió un impedimento de zarpe del buque italiano invo…,{}
27,2022-01-21T01:58:41.000Z,RT @jfowks: La primera ministra @MirtyVas @pcmperu informa que la autoridad marítima emitió un impedimento de zarpe del buque italiano invo…,{}
28,2022-01-21T01:58:34.000Z,RT @AdrianSarriaM: Ayacucho se organiza para contribuir con la limpieza de las playas tras el derrame de petróleo y la falta de responsabil…,{}
29,2022-01-21T01:58:34.000Z,"RT @Mrhuacatay: Srs de @Repsol, que sienten al ver el sufrimiento de este inocente animalito? Con dinero se le quitará el daño ocasionado p…",{}
30,2022-01-21T01:58:33.000Z,"@PedroCastilloTe @Repsol Más canastas,? no tienes dignidad.",{}
31,2022-01-21T01:58:29.000Z,"RT @EliBarrenechea: Este crimen ecológico de @Repsol, me recuerda la lucha del excongresista, Manuel Dammert, quien se opuso a la entrega d…","{'code': 'Citizenship', 'polarity': 'NONE'}"
32,2022-01-21T01:58:27.000Z,"Conteste @Repsol , sea responsable https://t.co/lQbqClyxva",{}
33,2022-01-21T01:58:26.000Z,"RT @h0pelights7: — Como ayudar ante el derrame de petróleo que hay en el Perú.

#RepsolHazteCargo
#RepsolAsesinoEcologico @Repsol https://t…","{'code': 'Governance', 'polarity': 'N+'}"
34,2022-01-21T01:58:25.000Z,"RT @h0pelights7: — Como ayudar ante el derrame de petróleo que hay en el Perú.

#RepsolHazteCargo
#RepsolAsesinoEcologico @Repsol https://t…","{'code': 'Governance', 'polarity': 'N+'}"
