,Fecha,Texto,code
0,2021-12-20T01:54:56.000Z,@oilcata @andrheus @10Mistral @Repsol @MaviZingoni És territori bèl·lic,{}
1,2021-12-20T01:46:21.000Z,"Habéis visto el anuncio de Repsol?... Te desean felices fiestas...

Lo que celebramos es la NAVIDAD, gilip0llas @Repsol",{}
2,2021-12-20T01:40:33.000Z,"@oilcata @andrheus @10Mistral @Repsol @MaviZingoni 2/2) 
…per rebre MILIONS… tela! Ja els toca fotre quelcom una mica net, no creus? 

I els 40 anys que porten llençant milions de tonelades de merda anualment a l’atmosfera?

I el % brutal de malalties dolentes que tenen a La Pobla de Mafumet i El Morell…? Pregunta’ls-hi…","{'code': 'ProductsServices', 'polarity': 'NONE'}"
3,2021-12-20T01:35:49.000Z,"@oilcata @andrheus @10Mistral @Repsol @MaviZingoni 1/2) Que defensis @REPSOL, té collons. El que pugui invertir ara, serà amb els milions del fons de recuperació europea que rebran! Perquè els sociates ja ho tenen tot asignat a l’ibex. Cosa que els empresaris petits, autònoms i particulars… NI CINC!
—Que ara facin quelcom verd…","{'code': 'ProductsServices', 'polarity': 'P'}"
4,2021-12-19T23:17:57.000Z,"20/12/2021 récord histórico en el precio de la luz en mercado regulado y tarifas vinculadas a la subasta mayorista.
@jorpow @Ruiz_Noticias @RubenSanchezTW @nachoalvarez_ 
(@iberdrola @Endesa @Naturgy @Repsol @jpmorgan @caixabank @NadiaCalvino @Teresaribera @sanchezcastejon) https://t.co/rgn6o5Gmye","{'code': 'Leadership', 'polarity': 'NONE'}"
5,2021-12-19T22:58:28.000Z,@MyWaylet @pavellons @Repsol @GuiaRepsol @HuaweiMobileESP #LivingLaVidaWaylet 🍣🇯🇵 sushi @SenoritaChatham,{}
6,2021-12-19T22:49:19.000Z,RT @DauradaS: @CelNet_Francoli @CampDeTarragona @costadauradatur @SosTgn @BASF @Repsol @112 @bombers_indigna @gepecedc @EeacGete @Greenpeac…,{}
7,2021-12-19T22:38:29.000Z,@CelNet_Francoli @CampDeTarragona @costadauradatur @SosTgn @BASF @Repsol @112 @bombers_indigna @gepecedc @EeacGete @GreenpeaceCAT @CGTCatalunya @UGT_Comunica @coopagrariesCAT @ateneucoopcamp @SaludLab_CCOO @govern @EuropeDirectTGN https://t.co/9zxAQcwTBL,{}
8,2021-12-19T22:22:55.000Z,@Repsol También prometisteis ingreso directo en Waylet por hacerse clientes de la luz…. De verdad cumplís?.,{}
9,2021-12-19T22:14:23.000Z,@Jurunya @emergenciescat @govern @Dipta_cat @ajconstanti @Repsol @DowIberica No se podia saber… https://t.co/qhA5hHUBHf,{}
10,2021-12-19T22:14:05.000Z,@Jurunya @emergenciescat @govern @Dipta_cat @ajconstanti @Repsol @DowIberica Tu ho sabies pero potser altres encara s’enpassen que es vapor d’aigua de les torres de refrigeració… no pas de la torxa,{}
11,2021-12-19T22:12:00.000Z,"@Ruben_Sardon @javierhurtado_ @InverMillennial @Repsol @selectra_es Como precio fijo??? A 0,07€ el kWh?
Y en la tarifa regulada más de 0,4€ hoy, me cambio mañana mismo.

Tiene algún truco? Yo llevo en pvpc más de 10 años, antes era lo más barato y ahora es un robo a mano armada desde hace nada poco más de un mes, pero no voy a esperar más",{}
12,2021-12-19T22:11:07.000Z,@coyuBet2 @emergenciescat @govern @Dipta_cat @ajconstanti @Repsol @DowIberica Era ironia😅,{}
13,2021-12-19T21:59:37.000Z,@martigasull @Repsol @perearagones Avui ha estat terrible...,{}
14,2021-12-19T21:57:37.000Z,"@Repsol mirar a ver que pasa en tafagas en estella que no reparten a logroño y en laa gasolineras de logroño tampoco hay bombonas,un mes y medio esperando el pedido","{'code': 'ProductsServices', 'polarity': 'NONE'}"
15,2021-12-19T21:50:00.000Z,"@Repsol @iberdrola @Naturgy @Endesa @populares @PSOE Bajad el precio de la electricidad,hay muchas familias y empresas pasándolo mal. La avaricia rompe el saco",{}
16,2021-12-19T21:34:39.000Z,"@Jurunya @emergenciescat @govern @Dipta_cat @ajconstanti @Repsol @DowIberica Vapor d’aigus és “blanc”, i no fa aquest soroll… el q crema a la torxa és producte",{}
17,2021-12-19T21:17:53.000Z,@MyWaylet @pavellons @Repsol @GuiaRepsol @HuaweiMobileESP #LivingLaVidaWaylet 🍕 Pizza,{}
18,2021-12-19T21:06:32.000Z,RT @Jfdezgo90: @RubenSanchezTW Buscas atraco y aparecen los presidentes de @iberdrola @Naturgy @Endesa y @repsol #LasElectricasRoban,"{'code': 'Governance', 'polarity': 'N+'}"
19,2021-12-19T21:01:10.000Z,"@andrheus @10Mistral @Repsol @MaviZingoni Imagino que deu ser incòmode viure amb el soroll i les llums, sembla territori belic.",{}
20,2021-12-19T20:04:39.000Z,"RT @oilcata: @andrheus @10Mistral A veure, les llums no signifiquen emissions de Co2.
De fet @Repsol , capturant el Co2 (que ho fa!) produe…",{}
21,2021-12-19T20:04:21.000Z,"@oilcata @10Mistral @Repsol @MaviZingoni No sé. Suposo que tot s'ha de veure en perspectiva... Però no m'agrada. I els que viuen als poblets del costat, ni t'explico",{}
22,2021-12-19T20:02:33.000Z,@oilcata @andrheus @10Mistral @Repsol @MaviZingoni És la torxa nova de Dow Chemical i cremarà fins que aconsegueixin arrencar la planta. Produeix menys fum el que comporta que la flama sigui més brillant. La llum es espectacular i el soroll també.,"{'code': 'ProductsServices', 'polarity': 'NONE'}"
23,2021-12-19T20:02:16.000Z,"@andrheus @10Mistral @Repsol Vaig nèixer a La Masó. Havia anat amb bicileta de petit, vora del que aleshores eren bancals d'avellaners...

Un company d'institut explicava com els bulldocers arrencàven els arbres...",{}
24,2021-12-19T20:00:15.000Z,@JoanOliveM @10Mistral @Repsol Sí. Filmat des de Valls,"{'code': 'ProductsServices', 'polarity': 'NONE'}"
25,2021-12-19T19:55:05.000Z,@coyuBet2 @emergenciescat @govern @Dipta_cat @ajconstanti @Repsol @DowIberica Vapor d’aigua?,{}
26,2021-12-19T19:51:13.000Z,@Jurunya @emergenciescat @govern @Dipta_cat @ajconstanti @Repsol o @DowIberica ? Alguna cagada post parada?,{}
27,2021-12-19T19:37:27.000Z,@Repsol Block por promocionado,{}
28,2021-12-19T19:23:24.000Z,"@martigasull @Repsol @perearagones Tothom calla!!, i ningú mou fitxa,començant per l'alcaldia, i acabant al govern.... vergonyos!!",{}
29,2021-12-19T19:19:02.000Z,"RT @Jurunya: M’he fotut un ensurt considerable, gent de @Repsol 
Deu ser per la nostra seguretat, oi?
@aeqtonline https://t.co/y7ojeJkoeG","{'code': 'Governance', 'polarity': 'N'}"
30,2021-12-19T19:18:22.000Z,@LaVanguardia @Repsol Paarrrfaaavaaartt,{}
31,2021-12-19T19:08:52.000Z,"RT @Jurunya: M’he fotut un ensurt considerable, gent de @Repsol 
Deu ser per la nostra seguretat, oi?
@aeqtonline https://t.co/y7ojeJkoeG","{'code': 'Governance', 'polarity': 'N'}"
32,2021-12-19T18:58:43.000Z,"RT @UniversidadxC: @TafallaMarta @UniBarcelona @Repsol @UABBarcelona Disculpas
 Aún así estaras de acuerdo en eliminar todas las catedras d…",{}
