,Fecha,Texto,code
0,2022-03-29T01:54:02.000Z,@TarragonaPilots @PortTarragona @Repsol That is an awesome photograph.,{}
1,2022-03-29T00:38:05.000Z,"@AlexGonzalesAGC @MinamPeru @Repsol @pcmperu INSERGENV SAC FabricaPesada de vehiculos, CarrozasFúnebres, limusinas, transformacion restauraciones vehículos,  Fabricacion estructuras metalicas, 3Locales y 2Cocheras
Jr.Los Nogales 353, 351, 378A Urb. Canto Bello SanJuan de Lurigancho. Contamina7años.COMOobtuvoLICENCIA https://t.co/fW2bJQHqrm","{'code': 'Governance', 'polarity': 'NONE'}"
2,2022-03-29T00:12:45.000Z,"@RoomRvm @Repsol No tienes ideas lo que escribes. Además en el Perú, los precios los lidera Petroperú",{}
3,2022-03-28T23:40:00.000Z,"@modestomontoya Anda TRABAJA ridículo de 💩💩💩
Paras de VAGO o lamiendole la ""chota"" al ignorante y corrupto falso 👺 prosor 😂

Cómo va el tema de @Repsol ???? 🐒

Estas PERDIDO anciano 👊",{}
4,2022-03-28T22:24:20.000Z,RT @Edelman_Spain: ⚠️Este miércoles no te pierdas los resultados del #EdelmanTrustBarometerSpain2022 que contará con la participación de @c…,{}
5,2022-03-28T22:22:17.000Z,"@Repsol Si. En la Repsol de PG MATA ROCAFONDA, Carrer Energia, 2-4, S, 08304 Mataró, Barcelona, sobre las 23:30-00:30 de la noche del domingo 27 noche. No me dejaba repostar si no le daba mi tarjeta para que se la quedara el",{}
6,2022-03-28T21:44:14.000Z,"En equipo con @Repsol nuestra prioridad es el cuidado de las personas que queremos.

Les recomendamos a nuestros amigos ciclistas🚴‍♂️ y motociclistas🏍️ el uso adecuado de los elementos de #SeguridadVial para transitar en Guamal, Meta⚠️

¡Primero la seguridad, primero la vida☝️! https://t.co/ku5SmxdtPx",{}
7,2022-03-28T21:29:15.000Z,"@SadralFDZ @Kaan_Terzioglu @alfabank @MerrillLynch @wintershalldea @Repsol Au cas où, de passage, quelqu'un.e souhaiterait démentir, voilà le communiqué relatif au mémorandum d’entente et la signature de protocole qui vise à renforcer le partenariat existant entre @sonatrach_dz et @wintershalldea 👇 https://t.co/kqAMOmAtz5",{}
8,2022-03-28T21:22:59.000Z,"@SadralFDZ @Kaan_Terzioglu @alfabank @MerrillLynch @wintershalldea @Repsol (..) la société @wintershalldea, détenue par "" L1 Energy "", filiale du groupe #LetterOne société d’investissement basée au #Luxembourg, et dont le principal propriétaire est ... l’oligarque, Mikhail Fridman, avec 33% des parts de Wintershell DEA .. 😉

Yaw Chek Y a We3di !!!",{}
9,2022-03-28T21:19:00.000Z,"@SadralFDZ @Kaan_Terzioglu @alfabank @MerrillLynch On va aller plus loin dans le délire, @wintershalldea, présente en #Algérie depuis 2020, avec 19,5% du projet du champ Reggane Nord (bloc 351C) opéré par l’espagnol @Repsol. Cette dernière est issue de la fusion en Mai 2019 de Wintershall Holding GmbH [ BASF ] et (..) ⤵️",{}
10,2022-03-28T21:11:12.000Z,"@Repsol Ya os hemos llamado, escrito y no nos habéis hecho ni caso…aquí en las redes sociales las cosas cambian, no os interesa que os descubran….la única solución posible es que nos devuelvan el dinero!!!!",{}
11,2022-03-28T21:08:41.000Z,@albe_tito @Repsol Nos mandaron la factura y nos quejamos!! Devolví el recibo y nos llamaron de una gestoría externa de recobro diciendo que si no atendíamos el pago nos metían en el RAI…en fin una puta odisea!!!,{}
12,2022-03-28T21:03:20.000Z,"@derecho_unav @Repsol @unav Es una pena como Navarra se dejó afectar por Cecilia Paredes Verduga

La #tortura NUNCA dejará de ser #Pecado #Mortal.

Ustedes siguen colaborando con la Tortura.

#Vergüenza #España https://t.co/HlJEuyw0Yx",{}
13,2022-03-28T20:50:12.000Z,"RT @AltafullaRadio: #CarrerMajor♻️Descobrim el projecte “Aula de joc” sobre els jocs de taula i l'aprenentatge amb Jan Gonzalo, professor d…",{}
14,2022-03-28T20:31:33.000Z,"Qué bien @Repsol @MyWaylet, misma gasolinera, entra en vigor vuestra oferta de descuento 10cents/L y subís 5cents/L, vamos a pagar la fiesta a medias ehhhh https://t.co/tzqwiNeSjp https://t.co/uDVQZXsPdC",{}
15,2022-03-28T20:25:21.000Z,"@Repsol va a seguir manteniendo el descuento de 10cts a sus clientes hasta Junio, aún a pesar de la bajada de 20cts anunciada por el gobierno, léase -30cts? Por favor su respuesta, es por saber si me tengo que ir a la competencia o no.",{}
16,2022-03-28T20:20:15.000Z,@ColeccionistaO1 @RubenSanchezTW @Repsol @bp_Espana @Shell Obvio,{}
17,2022-03-28T20:19:55.000Z,"RT @OGalegocarinhes: A merda da puñetera @Repsol coa chea de cartos que está a facer con estes prezos do combustible, ben podía invertir un…",{}
18,2022-03-28T19:37:32.000Z,A que no adivinais en que punto de la grafica @Repsol anuncio el descuento de 10 cent/ litro a traves de Waylet?? https://t.co/nbJ9e3R9Jh,{}
19,2022-03-28T19:36:57.000Z,"RT aeqtonline ""L'empresa @Repsol informa que a partir d'aquesta nit i durant 24h, en les instal·lacions del pol. Nord, per una aturada programada, es podrà activar la torxa de seguretat

🖋 ""Les torxes, elements de seguretat""👉 https://t.co/fJv3TZppid… https://t.co/rPLzBOUGE8""",{}
20,2022-03-28T19:36:48.000Z,"A merda da puñetera @Repsol coa chea de cartos que está a facer con estes prezos do combustible, ben podía invertir un pouco en seguridade para as traballadoras e traballadores.",{}
21,2022-03-28T19:32:02.000Z,"RT @Tupeorp39518112: ""Empresas"" gandallas y quejumbrosas @iberdrola @Repsol @odebrecht y demás, que se vean en el espejo de @ClaudioXGG , s…",{}
22,2022-03-28T19:21:21.000Z,"@Repsol Si, gracias. Igualmente estuvimos dando vueltas por Zaragoza, haciendo kilómetros hasta encontrar uno que funcionara...🤷",{}
23,2022-03-28T19:15:10.000Z,"RT @walter_a_meza: @Asiri_Rowling @modestomontoya @Repsol SE DEFE PONER LOS MEJORES EN PETROPERÚ , ESO ES URGENTE",{}
24,2022-03-28T18:57:12.000Z,"L'empresa @Repsol informa que a partir d'aquesta nit i durant 24h, en les instal·lacions del pol. Nord, per una aturada programada, es podrà activar la torxa de seguretat

🖋 ""Les torxes, elements de seguretat""👉 https://t.co/ZjcnOoV4PW

🎥 #Quimipèdia 👇 
https://t.co/WAYvAgLTMY","{'code': 'Governance', 'polarity': 'NONE'}"
25,2022-03-28T18:56:06.000Z,"@Repsol @RobertoPalmaces Roberto te han mandado la factura con los conceptos cobrados?
A mi en la luz han calculado correctamente y la he pagado, pero en el gas no me mandan factura y deben de meter algún concepto extra que no me cuadra y sin factura no puedo ver

si te vas
te robo más",{}
26,2022-03-28T18:55:32.000Z,"RT @Enerclub: #32PREMIOS DE LA ENERGIA
El último sprint, el 3⃣1⃣ de marzo se acaba el plazo para enviar tus trabajos, publicados o emitidos…",{}
27,2022-03-28T18:54:24.000Z,"@UniversidadxC @RubenSanchezTW @Repsol @bp_Espana @Shell Hay q decrecer, y parar la rueda de trabajar en trabajos q ayudan a contaminar, dañar a la naturaleza, en empresas sin ética o dañandose a sí mismo. Acoger el minimalismo y una vida discreta no es equivalente a ser infeliz o sentirse pobre sino a un consumo diferente, consciente","{'code': 'Governance', 'polarity': 'N'}"
28,2022-03-28T18:46:58.000Z,@esalado @Repsol Mi área de clientes la tengo sin acceso y la factura llevan generándola 10 días. Creo que se tiene que poner las pilas en varios departamentos...,{}
29,2022-03-28T18:44:28.000Z,@EPGalicia Eso es lo importante para @Repsol que no afecte a la producción valiente panda de hijos de la gran puta.,"{'code': 'Performance', 'polarity': 'NEU'}"
30,2022-03-28T18:37:18.000Z,"RT @HacesMas: ¡Buenas noticias ✅✅✅! 
@Repsol y @Telefonica se unen para la disminución del #CO2 y frenar el #cambioclimático, se promoviend…","{'code': 'Governance', 'polarity': 'P'}"
31,2022-03-28T18:35:02.000Z,"¡Buenas noticias ✅✅✅! 
@Repsol y @Telefonica se unen para la disminución del #CO2 y frenar el #cambioclimático, se promoviendo el autoconsumo voltaico ☀️

https://t.co/HNInvL1RN7 https://t.co/lI5rnL8Hgp",{}
32,2022-03-28T18:20:00.000Z,"#asesoria y #cursos en manejo, control de derrames y remediacion en la industria petrolera y minera. Inf energia@cmpc-consult.com @Chevron @exxonmobil @Pemex @Shell @ECOPETROL_SA @Refidomsa @Repsol @cpetrolerazulia @PDVSA @PequivenSA @eni @TenarisTamsa @EquinorASA @EcoMineriaVE https://t.co/mTnYiOftA0",{}
33,2022-03-28T18:18:12.000Z,"Se advirtió que los hacían trabajar inadecuadamente y ahora una vez más @Repsol perjudicando a las personas
#RepsolHazteCargo
#FueraRepsol https://t.co/9wzS4tT6KV","{'code': 'Governance', 'polarity': 'N'}"
34,2022-03-28T18:13:47.000Z,"@Repsol hola, hice la grabación para contratar la tarifa de OCU hace más de 1 mes, pero sigo sin recibir confirmación del alta. ¿Podéis ayudar? Gracias",{}
35,2022-03-28T18:13:37.000Z,"RT @GlobalEnergyMEX: #fotodeldia | Pozos Polok-1 y Chinwol-1. #yacimientos de #petróleo descubierto en aguas profundas del #GolfodeMéxico,…",{}
36,2022-03-28T18:01:04.000Z,"#CarrerMajor♻️Descobrim el projecte “Aula de joc” sobre els jocs de taula i l'aprenentatge amb Jan Gonzalo, professor de @comunicacioURV a @universitatURV i coordinador de la iniciativa amb @Repsol 

👉Entrevista completa: https://t.co/yMwZItDRru https://t.co/Oei54ibv4E","{'code': 'Leadership', 'polarity': 'NONE'}"
37,2022-03-28T18:01:04.000Z,"#CarrerMajor♻️Descobrim el projecte “Aula de joc” sobre els jocs de taula i l'aprenentatge amb Jan Gonzalo, professor de @comunicacioURV a @universitatURV i coordinador de la iniciativa amb @Repsol 

👉Entrevista completa: https://t.co/GVxoJSMRz8 https://t.co/axvX3VOERT","{'code': 'Leadership', 'polarity': 'NONE'}"
38,2022-03-28T18:01:04.000Z,"#CarrerMajor♻️Descobrim el projecte “Aula de joc” sobre els jocs de taula i l'aprenentatge amb Jan Gonzalo, professor de @comunicacioURV a @universitatURV i coordinador de la iniciativa amb @Repsol 

👉Entrevista completa: https://t.co/74XH51STrM https://t.co/jWVLzkKbel","{'code': 'Leadership', 'polarity': 'NONE'}"
39,2022-03-28T18:01:04.000Z,"#CarrerMajor♻️Descobrim el projecte “Aula de joc” sobre els jocs de taula i l'aprenentatge amb Jan Gonzalo, professor de @comunicacioURV a @universitatURV i coordinador de la iniciativa amb @Repsol 

👉Entrevista completa: https://t.co/7qPpLjMcJr https://t.co/pYbbaWaxq9","{'code': 'Leadership', 'polarity': 'NONE'}"
40,2022-03-28T18:01:04.000Z,"#CarrerMajor♻️Descobrim el projecte “Aula de joc” sobre els jocs de taula i l'aprenentatge amb Jan Gonzalo, professor de @comunicacioURV a @universitatURV i coordinador de la iniciativa amb @Repsol 

👉Entrevista completa: https://t.co/pCfjJAtZLT https://t.co/sfbX8XZG1f","{'code': 'Leadership', 'polarity': 'NONE'}"
41,2022-03-28T18:01:04.000Z,"#CarrerMajor♻️Descobrim el projecte “Aula de joc” sobre els jocs de taula i l'aprenentatge amb Jan Gonzalo, professor de @comunicacioURV a @universitatURV i coordinador de la iniciativa amb @Repsol 

👉Entrevista completa: https://t.co/krzZwci5wv https://t.co/HOBywrSxqk","{'code': 'Leadership', 'polarity': 'NONE'}"
42,2022-03-28T18:01:04.000Z,"#CarrerMajor♻️Descobrim el projecte “Aula de joc” sobre els jocs de taula i l'aprenentatge amb Jan Gonzalo, professor de @comunicacioURV a @universitatURV i coordinador de la iniciativa amb @Repsol 

👉Entrevista completa: https://t.co/SUTVJAbr0i https://t.co/VbZ03CP7Ph","{'code': 'Leadership', 'polarity': 'NONE'}"
43,2022-03-28T18:01:04.000Z,"#CarrerMajor♻️Descobrim el projecte “Aula de joc” sobre els jocs de taula i l'aprenentatge amb Jan Gonzalo, professor de @comunicacioURV a @universitatURV i coordinador de la iniciativa amb @Repsol 

👉Entrevista completa: https://t.co/SwlxQ7u02j https://t.co/vu4i09Pv0D","{'code': 'Leadership', 'polarity': 'NONE'}"
44,2022-03-28T17:56:52.000Z,"RT @Tupeorp39518112: ""Empresas"" gandallas y quejumbrosas @iberdrola @Repsol @odebrecht y demás, que se vean en el espejo de @ClaudioXGG , s…",{}
45,2022-03-28T17:55:46.000Z,"Ir a lavar el coche en una gasolinera @Repsol de #Mataró y no poder hacerlo porque en la caja no tienen fichas, hay una dependienta sola y no puede dejar la caja para ir a vaciar la máquina de lavar coches. Cada vez menos personal, cada vez peor... #carburantes","{'code': 'ProductsServices', 'polarity': 'N'}"
46,2022-03-28T17:54:02.000Z,"RT @walter_a_meza: @Asiri_Rowling @modestomontoya @Repsol SE DEFE PONER LOS MEJORES EN PETROPERÚ , ESO ES URGENTE",{}
47,2022-03-28T17:53:01.000Z,"No puedo estar mas feliz con @Repsol que ya estaba de los nervios escuchando a todos mis amigos quejarse de la última factura de la luz, a mi no me subió ni un céntimo, es más, bajo unos cuantos. https://t.co/TkB1kYOeN8","{'code': 'ProductsServices', 'polarity': 'N'}"
48,2022-03-28T17:48:28.000Z,"RT @Asiri_Rowling: En el país tenemos problemas urgentes: 

Sr @modestomontoya Se debe resolver la cuestión con los pescadores afectados x…","{'code': 'ProductsServices', 'polarity': 'NEU'}"
49,2022-03-28T17:47:09.000Z,"@Asiri_Rowling @modestomontoya @Repsol SE DEFE PONER LOS MEJORES EN PETROPERÚ , ESO ES URGENTE",{}
50,2022-03-28T17:45:50.000Z,@SocialDrive_es Acabo de mirar Gasolineras @Repsol y ya están más caras que la semana pasada 🤬 https://t.co/aDnHhNCr2O,{}
51,2022-03-28T17:43:28.000Z,"En el país tenemos problemas urgentes: 

Sr @modestomontoya Se debe resolver la cuestión con los pescadores afectados x @Repsol

Se debe hacer algo concreto para resolver el problema de los ganaderos (a quienes gloria les paga una miseria)",{}
52,2022-03-28T17:36:02.000Z,Y no tiene nada q ver el alza del combustible originado por la estupidez y desastre de @Repsol ???? https://t.co/Cdh6Eoo0XT,{}
53,2022-03-28T17:27:50.000Z,"RT @UniversidadxC: @ColeccionistaO1 @RubenSanchezTW La austeridad del consumo, el #decrecimiento, #degrowth, 
consumir menos energía fósil…","{'code': 'Citizenship', 'polarity': 'NONE'}"
54,2022-03-28T17:26:49.000Z,"RT @UniversidadxC: La austeridad del consumo, el #decrecimiento, #degrowth, 
consumir menos energía fósil no es consecuencia forzosa de la…","{'code': 'Citizenship', 'polarity': 'N'}"
55,2022-03-28T17:26:35.000Z,"Ahora me toca dar las gracias a @Repsol, muchas gracias por solucionarlo todo tan rápido, no han vuelto a aparecer llamadas, la próxima vez mencionaré a todas las compañías telefónicas a ver si trabajan igual de bien Ajajaja","{'code': 'ProductsServices', 'polarity': 'P'}"
56,2022-03-28T17:21:18.000Z,"La austeridad del consumo, el #decrecimiento, #degrowth, 
consumir menos energía fósil no es consecuencia forzosa de la especulación del mercado de las fuentes energéticas por petroleras @repsol @bp_Espana @Shell. Es especulación, sin más, con la escasez energética y de recursos https://t.co/anXJ5vjiCD","{'code': 'Governance', 'polarity': 'N'}"
57,2022-03-28T17:20:38.000Z,"RT @UniversidadxC: @ColeccionistaO1 @RubenSanchezTW La austeridad del consumo, el #decrecimiento, #degrowth, 
consumir menos energía fósil…","{'code': 'Citizenship', 'polarity': 'NONE'}"
58,2022-03-28T17:20:31.000Z,"@ColeccionistaO1 @RubenSanchezTW La austeridad del consumo, el #decrecimiento, #degrowth, 
consumir menos energía fósil no es consecuencia forzosa de la especulación del mercado de las fuentes energéticas por petroleras @repsol @bp_Espana @Shell. Es especulación, sin más, con la escasez energética y de recursos https://t.co/KCjzv1XMcM","{'code': 'Governance', 'polarity': 'N'}"
59,2022-03-28T16:55:37.000Z,"RT @Repsol: Apoyamos el talento gastronómico. Por eso, @GuiaRepsol le rinde homenaje con el documental ""En busca del sol"" en @MovistarPlus.…",{}
60,2022-03-28T16:49:40.000Z,@SJBpuertollano @SalesianosSSM @Repsol También mostraron el desastre que provocaron en Ventanilla? Mostraron cómo NO compensar a pescadores afectados por SU derrame de petróleo?,{}
61,2022-03-28T16:40:39.000Z,"@Repsol en la app pide tu bombona es imposible utilizar el cupón de bombona gratis siempre da error,pidiendo normal sin problema !Casualidad?","{'code': 'ProductsServices', 'polarity': 'NEU'}"
62,2022-03-28T16:40:24.000Z,En la charla se presentó cómo la empresa utiliza diferentes residuos para crear nuevos materiales #SalesianosPuertollano #ApasionadosPorLaVida @SalesianosSSM @Repsol @SJBpuertollano,{}
63,2022-03-28T16:39:00.000Z,"@Repsol @MyWaylet Ya podía activarse por defecto… vas con prisa no te acuerdas de activar y pierdes la promo? En fin, seguro que esto se podía implantar de otra forma. Ya no pierdo más dinero con esta app.","{'code': 'Performance', 'polarity': 'NEU'}"
64,2022-03-28T16:29:44.000Z,@AntonioMaestre Unido a los 10 cents/eur de @Repsol ya es un perraje #niensueños,{}
65,2022-03-28T16:28:00.000Z,"#asesoria y #cursos en manejo, control de derrames y remediacion en la industria petrolera y minera. Inf energia@cmpc-consult.com @Chevron @exxonmobil @Pemex @Shell @ECOPETROL_SA @Refidomsa @Repsol @cpetrolerazulia @PDVSA @PequivenSA @eni @TenarisTamsa @EquinorASA @EcoMineriaVE https://t.co/4zwTOtsTtQ",{}
66,2022-03-28T16:26:28.000Z,"@La_Gimeno @Repsol Según he entendido han de bajar 20 céntimos sus precios, 15 céntimos lo asumirá el estado y los 5 restantes la petrolera.",{}
67,2022-03-28T16:18:44.000Z,"@Lynget7 @Cepsa_ES @Repsol Mi ma.. pero bueno, en teoría el SMI allí es más alto por lo que la incidencia es la misma",{}
68,2022-03-28T16:12:36.000Z,RT @Edelman_Spain: ⚠️Este miércoles no te pierdas los resultados del #EdelmanTrustBarometerSpain2022 que contará con la participación de @c…,{}
69,2022-03-28T16:10:10.000Z,@RusveloTeam @alo_oficial @AleixEspargaro @Mercadona @ZARA @ElPozoAlimenta @iberdrola @Repsol @Kelmesports  😉,{}
70,2022-03-28T16:06:04.000Z,"RT @La_Gimeno: Gasolinera de @Repsol al lado de mi pueblo: DIESEL = 1,98€
Justo antes de que el gobierno les obligue a bajar.
Estos sí que…",{}
71,2022-03-28T16:00:03.000Z,"Para estas dos startups el apoyo de una aceleradora fue crucial: hoy están consolidadas a nivel internacional.

https://t.co/oclNzVzGQI
Con @Repsol",{}
72,2022-03-28T15:58:37.000Z,"@Repsol Eso intento desde hace tres meses, pero nadie me da una solución…",{}
73,2022-03-28T15:55:38.000Z,@RubenSanchezTW Chorprecha @repsol,{}
74,2022-03-28T15:43:29.000Z,@Edelman_Spain @ceciliataieb @SEATofficial @Ruiz_Noticias @Marcos_Fraga_G @Repsol @Chema_Vera @rosariosierra_ @LinkedIn @aalloza @CE4reputation ¡Muchas gracias por contar con nosotros!,{}
75,2022-03-28T15:42:47.000Z,RT @Edelman_Spain: ⚠️Este miércoles no te pierdas los resultados del #EdelmanTrustBarometerSpain2022 que contará con la participación de @c…,{}
76,2022-03-28T15:37:14.000Z,"RT @VicenteTorres: @Repsol Yo les mando a ustedes, fíjense en el detalle, si pueden, una fotografía del contador entre el 5 y el 10 de cada…",{}
77,2022-03-28T15:37:13.000Z,"@La_Gimeno @SantiLiebanaR @Repsol 5 céntimos?... 2,5€ de ahorro cada 50 l, menuda cosa...",{}
78,2022-03-28T15:37:11.000Z,"@Repsol Yo les mando a ustedes, fíjense en el detalle, si pueden, una fotografía del contador entre el 5 y el 10 de cada mes. Esa fotografía les sirvió durante mucho tiempo. Desde hace unos meses ya no. ¿Qué tengo que hacer?",{}
79,2022-03-28T15:36:23.000Z,@Sauronnnnnnnn @SantiLiebanaR @Repsol Parece ser que tienen que bajar 5 céntimos también (creo),{}
80,2022-03-28T15:35:06.000Z,@La_Gimeno @SantiLiebanaR @Repsol cómo que el gobierno les obliga a bajar?,{}
81,2022-03-28T15:33:12.000Z,"RT @La_Gimeno: Gasolinera de @Repsol al lado de mi pueblo: DIESEL = 1,98€
Justo antes de que el gobierno les obligue a bajar.
Estos sí que…",{}
82,2022-03-28T15:32:34.000Z,"Gasolinera de @Repsol al lado de mi pueblo: DIESEL = 1,98€
Justo antes de que el gobierno les obligue a bajar.
Estos sí que se merecen una hostia.",{}
83,2022-03-28T15:30:01.000Z,"El impacto de las ayudas a los #transportistas será limitado para @Repsol, cerca de 100 M €, menos del 1% de capitalización, según los cálculos de los analistas de @BancoSabadell https://t.co/yzihicvrZi #IBEX35 #gasoleo https://t.co/AfS6eNttc0",{}
84,2022-03-28T15:08:25.000Z,"⚠️Este miércoles no te pierdas los resultados del #EdelmanTrustBarometerSpain2022 que contará con la participación de @ceciliataieb de @SEATofficial, @Ruiz_Noticias, @Marcos_Fraga_G de @Repsol, @Chema_Vera de @unicef_es, @rosariosierra_ de @LinkedIn y @aalloza de @CE4reputation💙 https://t.co/FOLAjtGlIr",{}
85,2022-03-28T15:02:55.000Z,@Repsol @repsol_peru @RepsolWorldwide https://t.co/yq9mEfMOC8,{}
86,2022-03-28T15:00:15.000Z,RT @Repsol: Continuamos con nuestra apuesta por un sector transporte más sostenible🚗✈🚢 mediante el desarrollo y suministro de biocombustibl…,{}
87,2022-03-28T14:48:18.000Z,"RT @Tupeorp39518112: ""Empresas"" gandallas y quejumbrosas @iberdrola @Repsol @odebrecht y demás, que se vean en el espejo de @ClaudioXGG , s…",{}
88,2022-03-28T14:44:19.000Z,"Pinta tiene de que el gasoil no baja antes de julio si @Repsol ofrece estas promociones. Por cierto, me parece un insulto esta promoción y que no bajéis los precios. https://t.co/Z7kvodrUXm","{'code': 'ProductsServices', 'polarity': 'P'}"
89,2022-03-28T14:44:03.000Z,"El plan anunciado por @sanchezcastejon de una rebaja a toda la ciudadanía de 20 céntimos por litro de gasolina no es suficiente, es indigna. La gasolina debería ser propiedad del Estado. Nacionalicemos de una vez @Repsol y @Cepsa_ES . Es cuestión de dignidad energética",{}
90,2022-03-28T14:41:25.000Z,"Que escribas a una gran empresa como @Repsol para pedirle una factura, te responda que la puedes descargar desde el área de clientes y el área de clientes tenga esta pinta desde hace semanas 😱. ¡Hora de ponerse las pilas digitalmente para mejorar la experiencia de usuario! ¿No? https://t.co/UoLidnQUHe","{'code': 'Governance', 'polarity': 'NONE'}"
91,2022-03-28T14:28:19.000Z,"@Repsol buenas tardes, porqué algunos talleres están dando un enlace con una promoción de 150€ en glp la transformación del coche, y cuando entro a vuestra página son solo 50€? Se ha terminado o nos están timando con ese reclamo? Gracias","{'code': 'ProductsServices', 'polarity': 'NONE'}"
92,2022-03-28T14:26:58.000Z,"RT @Tupeorp39518112: ""Empresas"" gandallas y quejumbrosas @iberdrola @Repsol @odebrecht y demás, que se vean en el espejo de @ClaudioXGG , s…",{}
93,2022-03-28T14:05:58.000Z,"RT @Tupeorp39518112: ""Empresas"" gandallas y quejumbrosas @iberdrola @Repsol @odebrecht y demás, que se vean en el espejo de @ClaudioXGG , s…",{}
94,2022-03-28T13:42:21.000Z,"@Repsol Hola. Solicité en enero contratar la oferta de compra colectiva OCU para electricidad y gas. El contrato eléctrico si me lo han hecho, pero el de gas no. Pueden ayudarme?",{}
95,2022-03-28T13:32:44.000Z,"@AlexGonzalesAGC @MinamPeru @Repsol @pcmperu INSERGENV SAC FabricaPesada de vehiculos, CarrozasFúnebres, limusinas, transformacion restauraciones vehículos,  Fabricacion estructuras metalicas, 3Locales y 2Cocheras
Jr.Los Nogales 353, 351, 378A Urb. Canto Bello SanJuan de Lurigancho. Contamina7años.COMOobtuvoLICENCIA https://t.co/uF3rt9rxUk","{'code': 'Governance', 'polarity': 'NONE'}"
96,2022-03-28T13:31:09.000Z,"RT @Tupeorp39518112: ""Empresas"" gandallas y quejumbrosas @iberdrola @Repsol @odebrecht y demás, que se vean en el espejo de @ClaudioXGG , s…",{}
97,2022-03-28T13:25:50.000Z,"RT @eoi: 📅Hoy 18:30-20:00 h. inauguramos un ciclo de sesiones en torno a los aspectos ESG (Environmental, Social and Governance) con Jaime…","{'code': 'Citizenship', 'polarity': 'NONE'}"
98,2022-03-28T13:03:57.000Z,"@RoyerAtamirano @Repsol ME TIENE INTRIGADO, EL BUQUE ESTABA CARGANDO ? 
AL CRUDO EXTRAIDO EN CAMISEA LE LLAMAN ""LIQUIDOS DE PETROLEO"" PORQUE ES MENOS PESADO, PERO QUE ES CRUDO, ES CRUDO Y ESTOS JIJUNAS DE REPSOL LO RECIBEN ATRAVES DE UN OLEODUCTOUCTO DIRECTO DE CAMISEA X TIERRA Y A PRECIO DE HUEVO 1/2",{}
99,2022-03-28T13:00:16.000Z,"RT @Tupeorp39518112: ""Empresas"" gandallas y quejumbrosas @iberdrola @Repsol @odebrecht y demás, que se vean en el espejo de @ClaudioXGG , s…",{}
