,Fecha,Texto,code
0,2021-12-04T01:12:04.000Z,@pattygmiranda @FelipeCalderon Ya dénselo al borolas tiene un chingo de cubas que tronar e @iberdrola y @Repsol  les urge su chalán,{}
1,2021-12-03T23:33:18.000Z,@Correos @Repsol Ni se os ocurra contratar nada mediante correos ......,{}
2,2021-12-03T23:32:45.000Z,"@Correos @Repsol Correos secuestra paquetes en aduanas, con la filial que tiene (adtpostales) para que tú no puedas hacer el autodespacho y así realizarlo por ellos cobrándote lo que les da la gana abusivo e ilegal. El secuestro d paquetes es un delito menuda geta 
@policia @consumidores","{'code': 'Governance', 'polarity': 'N'}"
3,2021-12-03T23:17:50.000Z,"RT @Repsol: Si te entusiasman los #RRHH y quieres conocer las últimas tendencias en las mayores y más pioneras organizaciones del país, sig…",{}
4,2021-12-03T23:01:28.000Z,"RT @ClubInfluencers: @Repsol exprime el #PuenteDeDiciembre: el 90% de sus estaciones tienen los precios más altos de la historia... 
Nos lo…",{}
5,2021-12-03T21:55:04.000Z,"@Repsol Ante la falta de suministro del pedido 019729741, a pesar de tener confirmación en el teléfono 902011080, a quién se puede reclamar.",{}
6,2021-12-03T21:46:46.000Z,"RT @Repsol: ¿Conoces a nuestro piloto del #RepsolRallyTeam @IsidreEsteveDkr? Sufrió una lesión medular y hoy, con motivo del #DiaInternacio…",{}
7,2021-12-03T21:45:03.000Z,@Pensumo @CocaCola_es @Repsol @ABBgroupnews Grandes,{}
8,2021-12-03T21:44:55.000Z,"RT @Pensumo: Pensumo, @CocaCola_es , @Repsol  y el Ayuntamiento de Oiartzun han sido los ganadores de la cuarta edición de los premios @ABB…","{'code': 'Leadership', 'polarity': 'P'}"
9,2021-12-03T21:32:13.000Z,RT @LaVanguardia: Descubre cómo los vecinos de Villaverde de Pontones (Cantabria) podrán hacer uso de la energía solar generada en un prest…,"{'code': 'Citizenship', 'polarity': 'NONE'}"
10,2021-12-03T20:57:15.000Z,RT @PacoBree: D+I Innovation Awards 2021 @deustoDBS @deusto @disruptores_inn @Invertia @elespanolcom @jcano @IDCSpain @redpuntoes @AsocDigi…,"{'code': 'Innovation', 'polarity': 'P'}"
11,2021-12-03T20:54:46.000Z,"RT @Repsol: ¿Conoces a nuestro piloto del #RepsolRallyTeam @IsidreEsteveDkr? Sufrió una lesión medular y hoy, con motivo del #DiaInternacio…",{}
12,2021-12-03T20:40:43.000Z,"@Repsol El butanero,su mujer y otras cosas de......🤣🤣🤣🤣",{}
13,2021-12-03T19:55:39.000Z,"@Ferran_RP @mariajfigueras @diariARA @H2ValleyCAT @aeqtonline @enagas @Repsol @ICIQchem @IREC_Energia @Eurecat_news @PortTarragona @universitatURV @Dipta_cat Com? Jo em referia a l’espai on ubicar-ho i al bon sol que fa sempre a TGN, de segur que tu hi entens més que jo, era una idea",{}
14,2021-12-03T19:40:49.000Z,RT @PacoBree: D+I Innovation Awards 2021 @deustoDBS @deusto @disruptores_inn @Invertia @elespanolcom @jcano @IDCSpain @redpuntoes @AsocDigi…,"{'code': 'Innovation', 'polarity': 'P'}"
15,2021-12-03T19:34:10.000Z,@susmarkes @mariajfigueras @diariARA @H2ValleyCAT @aeqtonline @enagas @Repsol @ICIQchem @IREC_Energia @Eurecat_news @PortTarragona @universitatURV @Dipta_cat No tenia idea les plaques solars produeixen més a un polígon,{}
16,2021-12-03T19:30:50.000Z,"@Repsol que se tiene que hacer para que mantengais vuestras gasolineras en un estado aceptable?
Gasolinera de Avenida Sarria en Barcelona.
@bcn_ajuntament vosaltres hi podeu actuar?  #gasolineras #Repsol https://t.co/Qwhwfnl1X8",{}
17,2021-12-03T19:21:19.000Z,"@Repsol Muy buenas, tenemos dos pedidos online de butano en https://t.co/Fggkp9zVy7 sin entregar nº: 261957MN + 211020MW.
He realizado un tercero 230813MZ
Pueden solucionarnos el problema. Agradecido",{}
18,2021-12-03T19:09:51.000Z,@imaginecurve Want @Repsol on retailers list to help me reduce may gasoline bill. That would be the best Xmas gift. 💳🎄🎁🎅🎉,{}
19,2021-12-03T18:58:51.000Z,@CAS35274099 @Repsol Gracias Claudio 😊,{}
20,2021-12-03T18:49:47.000Z,"@ramirost Lo comparto una vez más , justo en la esquina de mi casa , cargador de 50kw o 100 ? no lo saben los operarios , de @Repsol .
Casi 2 años instalando y sin funcionar , los operarios de la estación de servicio hacen apuestas de que llegaran a 3 años así seguro . https://t.co/R9b1ksOgYb",{}
21,2021-12-03T18:30:00.000Z,#asesoria y #cursos en Mecanismos de Degradación Materiales con énfasis en crudo y gas Inf energia@cmpc-consult.com @Chevron @exxonmobil @Pemex @Shell @FronteraEnergy @ECOPETROL_SA @Refidomsa @Repsol @Total @RosneftEN @PDVSA @PequivenSA @eni @TenarisTamsa @EPPETROECUADOR #RRHH https://t.co/eprThavAGT,{}
22,2021-12-03T18:24:45.000Z,"RT @asefma_es: ¡Solo quedan 11 días para #XVIJornadaASEFMA!

Los días 14 y 15 de diciembre celebraremos la decimoquinta edición de la jorna…",{}
23,2021-12-03T18:20:02.000Z,"RT @Pensumo: Pensumo, @CocaCola_es , @Repsol  y el Ayuntamiento de Oiartzun han sido los ganadores de la cuarta edición de los premios @ABB…","{'code': 'Leadership', 'polarity': 'P'}"
24,2021-12-03T18:01:17.000Z,RT @hobeen_es: @Asociacion3e @MuseoGuggenheim @GavazziES @IDAEenergia @la_Mutua @Repsol @iberdrola @BBVA_espana @elcorreo_com ¡Muchas graci…,{}
25,2021-12-03T18:00:00.000Z,"Descubre cómo los vecinos de Villaverde de Pontones (Cantabria) podrán hacer uso de la energía solar generada en un prestigioso restaurante local.

https://t.co/xTGAAUl7qU
Con @Repsol",{}
26,2021-12-03T17:27:23.000Z,"RT @rtve: El avión ha pasado de ser un lujo, a un transporte común ✈

En el @escarabajoTVE damos voz a @Repsol y @Airbus para conocer las i…",{}
27,2021-12-03T17:26:16.000Z,"RT @escarabajoTVE: https://t.co/li4hbjKaTz
La industria aérea prevé seguir creciendo. Organizaciones sociales y medioambientales exigen red…","{'code': 'Citizenship', 'polarity': 'NONE'}"
28,2021-12-03T17:26:06.000Z,"RT @Pensumo: Pensumo, @CocaCola_es , @Repsol  y el Ayuntamiento de Oiartzun han sido los ganadores de la cuarta edición de los premios @ABB…","{'code': 'Leadership', 'polarity': 'P'}"
29,2021-12-03T17:25:47.000Z,"RT @Pensumo: Pensumo, @CocaCola_es , @Repsol  y el Ayuntamiento de Oiartzun han sido los ganadores de la cuarta edición de los premios @ABB…","{'code': 'Leadership', 'polarity': 'P'}"
30,2021-12-03T17:22:32.000Z,"RT @Repsol: ¿Conoces a nuestro piloto del #RepsolRallyTeam @IsidreEsteveDkr? Sufrió una lesión medular y hoy, con motivo del #DiaInternacio…",{}
31,2021-12-03T17:15:44.000Z,"El avión ha pasado de ser un lujo, a un transporte común ✈

En el @escarabajoTVE damos voz a @Repsol y @Airbus para conocer las investigaciones que permitirían, en unos años, realizar vuelos cero emisiones

Hoy a las 18:30 en @la2_tve 📺 y @rtveplay 🤳 https://t.co/ZXw5lPKUhE",{}
32,2021-12-03T17:08:47.000Z,"RT @escarabajoTVE: https://t.co/li4hbjKaTz
La industria aérea prevé seguir creciendo. Organizaciones sociales y medioambientales exigen red…","{'code': 'Citizenship', 'polarity': 'NONE'}"
33,2021-12-03T17:07:25.000Z,"RT @ecologistes: Avui a les 17:20 @la2_tve
(18:05 resta de l'estat)
""Volando hacia el cambio"" 
@escarabajoTVE
La indústria aèria preveu i p…",{}
34,2021-12-03T16:45:18.000Z,"RT @Repsol: Si te entusiasman los #RRHH y quieres conocer las últimas tendencias en las mayores y más pioneras organizaciones del país, sig…",{}
35,2021-12-03T16:35:10.000Z,"Pensumo, @CocaCola_es , @Repsol  y el Ayuntamiento de Oiartzun han sido los ganadores de la cuarta edición de los premios @ABBgroupnews  #AbilityDigitalAwards
https://t.co/qDWPnKzJhb https://t.co/WFSAeyQ6X9","{'code': 'Leadership', 'polarity': 'P'}"
36,2021-12-03T16:29:49.000Z,"RT @andreiar20: A @repsol quer aumentar o complexo #industrial que tem em #sines

https://t.co/w8xfuVEaUw 

#Economie ,#economy ,#empresas…",{}
37,2021-12-03T16:23:12.000Z,"@Repsol Si, ya me han contactado, hemos aprendido los 2 acerca de mi contrato y facturación, por que mira que nos ha costado a ambos, ahora a esperar que venga bien a partir de ahora.",{}
38,2021-12-03T16:19:16.000Z,"RT @Alvisepf: -El ex-director de Información de @SanchezCastejon (Alberto Pozas) imputado por espionaje.

-Los ex-jefes de seguridad de @Re…","{'code': 'Governance', 'polarity': 'N'}"
39,2021-12-03T16:14:49.000Z,"RT @Repsol: ¿Conoces a nuestro piloto del #RepsolRallyTeam @IsidreEsteveDkr? Sufrió una lesión medular y hoy, con motivo del #DiaInternacio…",{}
40,2021-12-03T16:13:17.000Z,@Repsol @Repsol deben haber conectado el puente del pilar con el de la inmaculada. Semanas sin tener noticias de mi contrato de ALTA de la luz. No quieren mantenerme las condiciones que contraté? se lavan las manos? Aunque en twitter si dejan buenas palabras.,{}
41,2021-12-03T16:02:28.000Z,"RT @Repsol: ¿Conoces a nuestro piloto del #RepsolRallyTeam @IsidreEsteveDkr? Sufrió una lesión medular y hoy, con motivo del #DiaInternacio…",{}
42,2021-12-03T15:55:25.000Z,"RT @TerresdelGaia: Conveni amb @Repsol i Fundació Mútua Catalana per editar una guia de #InventariPatrimoniFluvialGaià amb 
@editorialpiole…",{}
43,2021-12-03T15:30:07.000Z,"A @repsol quer aumentar o complexo #industrial que tem em #sines

https://t.co/w8xfuVEaUw 

#Economie ,#economy ,#empresas ,#energetica, #Espanola ,#Espana ,#solidarity ,#Solidaridad ,#solidarite ,#Noticias ,#Noticia ,#news ,#NewShot ,#Portugal ,#criancas, #child",{}
44,2021-12-03T15:17:29.000Z,"@Repsol exprime el #PuenteDeDiciembre: el 90% de sus estaciones tienen los precios más altos de la historia... 
Nos lo cuenta @pedritoRiaza https://t.co/0pCbDmO1dk https://t.co/X6jXy268Pp",{}
45,2021-12-03T15:03:07.000Z,"RT @MyWaylet: Paga con #Waylet y podrás conseguir uno de los más de 200.000 regalos directos. ¡Cuántas más veces repostes en @Repsol, más r…","{'code': 'Governance', 'polarity': 'NONE'}"
46,2021-12-03T14:44:55.000Z,RT @el_pais: ¿Un cirujano que te opera desde el otro extremo del mundo a través de unos brazos mecánicos controlados remotamente y más prec…,{}
47,2021-12-03T14:20:10.000Z,"@mariajfigueras @diariARA @H2ValleyCAT @aeqtonline @enagas @Repsol @ICIQchem @IREC_Energia @Eurecat_news @PortTarragona @universitatURV @Dipta_cat TGN es ideal per generar energia solar, hi ha polígons, i molt espai a les  petroquímiques on instalar plaques","{'code': 'Citizenship', 'polarity': 'P'}"
48,2021-12-03T14:11:33.000Z,"RT @Repsol: ¿Conoces a nuestro piloto del #RepsolRallyTeam @IsidreEsteveDkr? Sufrió una lesión medular y hoy, con motivo del #DiaInternacio…",{}
49,2021-12-03T14:07:40.000Z,RT @PacoBree: D+I Innovation Awards 2021 @deustoDBS @deusto @disruptores_inn @Invertia @elespanolcom @jcano @IDCSpain @redpuntoes @AsocDigi…,"{'code': 'Innovation', 'polarity': 'P'}"
