,Fecha,Texto,code
0,2022-05-19T02:39:45.000Z,"@KIKE46VR @Repsol La chupan, igual que perroSanchezCollejón",{}
1,2022-05-19T01:17:20.000Z,RT @Borjaibanez1: Ayer tuve el honor de presentar en @Repsol la ciencia que hacemos en @CNIC_CARDIO. Orgullosos de tener @FundacionRepsol c…,{}
2,2022-05-19T00:09:28.000Z,"RT @LaSalitadelSin: 🔴 Este Miércoles 18 de Mayo a las 8 P.M., estará con nosotros el ex congresista Daniel Olivares Cortés y nos contará so…",{}
3,2022-05-18T23:41:40.000Z,@StrucKsTein @Repsol opiniones?,{}
4,2022-05-18T21:57:53.000Z,RT @UniversidadxC: CU Mariano Marzo es el director de la cátedra 'Transición energética de la fundación de la petrolera @repsol en @UniBarc…,"{'code': 'ProductsServices', 'polarity': 'NONE'}"
5,2022-05-18T21:52:25.000Z,"@StakeholdersRS @Repsol 🚨 REPSOL SE BURLA PRESIDENTE DICE NO, #REPSOL DICE SÍ USANDO A LA #OEFA
PESCADORES RECHAZAN ACUERDO HECHO POR EL GOBIERNO CON REPSOL 🇪🇦 Embajada de España en 🇵🇪, 
#Emergencia ⚠️
#AFECTARÁ 15 AÑOS MÍNIMO 
#Ecocidio
#NoHaySumaQueValga
# REPSOL ""MIENTE"" ☢☠
https://t.co/LbUJHeE5vG",{}
6,2022-05-18T21:42:44.000Z,"@consensomercado @Repsol 🚨 REPSOL SE BURLA PRESIDENTE DICE NO, #REPSOL DICE SÍ USANDO A LA #OEFA
PESCADORES RECHAZAN ACUERDO HECHO POR EL GOBIERNO CON REPSOL 🇪🇦 Embajada de España en 🇵🇪, 
#Emergencia ⚠️
#AFECTARÁ 15 AÑOS MÍNIMO 
#Ecocidio
#NoHaySumaQueValga
# REPSOL ""MIENTE"" ☢☠
https://t.co/LbUJHeE5vG",{}
7,2022-05-18T21:30:11.000Z,@Repsol celebrando la publicación del mapa de la zona bajas emisiones en @TGNAjuntament Se ríen de nosotros... https://t.co/RoGmrlnWFO,{}
8,2022-05-18T21:15:08.000Z,"RT @jesus_calvo: Sentado espero respueta de @Repsol ni que estuviese #pegasus por medio, sencillamente es un atropello, debemos repostar en…",{}
9,2022-05-18T21:06:42.000Z,RT @NVCInfo: Ignacio Martinez 📷➡️ @Repsol with PUMA🐯 junior researcher Serra Anker ⬅️📷 today at #PharmapackEU sharing insights in the Criti…,{}
10,2022-05-18T21:01:04.000Z,@NVCInfo @Repsol 🖕,{}
11,2022-05-18T20:53:11.000Z,"@lusucu19 @TotalEnergiesES @Repsol @Endesa Ya te lo dije Luis, eso si, la oferta de 0,10kw es cierta.",{}
12,2022-05-18T20:50:58.000Z,RT @NVCInfo: Ignacio Martinez 📷➡️ @Repsol with PUMA🐯 junior researcher Serra Anker ⬅️📷 today at #PharmapackEU sharing insights in the Criti…,{}
13,2022-05-18T20:45:15.000Z,"@Repsol así de ""limpio"" queda el coche después de pasarlo por vuestro túnel de lavado. Qué forma de tirar el dinero https://t.co/9rFCTbxLQJ","{'code': 'ProductsServices', 'polarity': 'P'}"
14,2022-05-18T20:41:18.000Z,"@Repsol así de ""limpio"" queda el coche después de pasarlo por vuestro túnel de lavado. Qué forma de tirar el dinero tan lamentable https://t.co/4yH1QHTNHt","{'code': 'ProductsServices', 'polarity': 'P'}"
15,2022-05-18T20:32:01.000Z,"Ignacio Martinez 📷➡️ @Repsol with PUMA🐯 junior researcher Serra Anker ⬅️📷 today at #PharmapackEU sharing insights in the Critical scale-up factors for biobased #plastic #packaging . Global business survey on its way now, results presented 23 June 2022.
https://t.co/tp6lN1UG8k https://t.co/Qiihwq76O8",{}
16,2022-05-18T20:14:16.000Z,@Repsol Por qué el precio del barril está bajando y sin embargo el precio de vuestro combustible cada vez más alto? 🤔 A este paso no me renta ni ir a trabajar,{}
17,2022-05-18T19:54:49.000Z,"RT @FauEmma: Call for #startups from 13 @EUREKA_NETWORK  countries!!
Are you interested in exploring collaboration with @Repsol?
Participat…",{}
18,2022-05-18T19:25:21.000Z,RT @accion_malaga: @fitovski @navarro_snm92 @Repsol El que tenga el trabajo y viva en la quinta puñeta se tiene que joder. En mi caso vivo…,"{'code': 'ProductsServices', 'polarity': 'N+'}"
