,Fecha,Texto,code
0,2022-01-23T01:57:58.000Z,"RT @RecuerdosPeru: La congresista @adrianatudelag que presentó una moción para dejar sin efecto el toque de queda, ¿hará presentado otra mo…",{}
1,2022-01-23T01:57:58.000Z,@mari080181 @RecuerdosPeru @adrianatudelag @Repsol Ahí se quedan mudo.,{}
2,2022-01-23T01:57:52.000Z,"RT @Chicosuarez2: Mientras estamos distraídos con lo del derrame:
Los Otorongos del @congresoperu estan buscando extender los plazos de con…",{}
3,2022-01-23T01:57:51.000Z,"RT @NormaYarrow4: ¿Entendamos algo señores de @Repsol, si el derrame fuera un incendio en sus instalaciones, también se tomarían 5 días en…",{}
4,2022-01-23T01:57:50.000Z,RT @danielyovera: Pescadores artesanales de Ancón y sus familias marchan contra @Repsol por dejarlos sin su sustento diario tras el desastr…,{}
5,2022-01-23T01:57:49.000Z,"RT @DuxSupo: En las calles por la renegociación de los contratos ley con las transnacionales, rechazo a la ley anti referéndum y la persecu…",{}
6,2022-01-23T01:57:44.000Z,"RT @otichama: Miren a quienes me encontre en el directorio 2021 de @Repsol, algunos de ellos estarían gobernando hoy con Keiko Fujimori si…",{}
7,2022-01-23T01:57:42.000Z,RT @danielyovera: Pescadores artesanales de Ancón y sus familias marchan contra @Repsol por dejarlos sin su sustento diario tras el desastr…,{}
8,2022-01-23T01:57:40.000Z,@danielyovera @renatomeva @Repsol Donde está este gobierno que dice estar con el pueblo?!,{}
9,2022-01-23T01:57:36.000Z,FIRMAR Y COMPARTIR @OEFApe @MinamPeru @RubenJ_Ramirez_ : @Repsol  activa tu plan de contingencia q son + de 6mil barriles de petróleo https://t.co/HVrbgFKUfG via @CdnChange @CesarRomeroC @frente_apoyo @ConvocaPe @CulturasNP @hinchadacrema @danillaortiz @jdeechave @salvajedigital,"{'code': 'ProductsServices', 'polarity': 'NONE'}"
10,2022-01-23T01:57:33.000Z,"RT @jfowks: Manifestación afuera de las oficinas de @Repsol en San Isidro, Lima, por segundo día consecutivo, en rechazo al #derramedepetró…",{}
