,Fecha,Texto,code
0,2022-03-01T02:19:26.000Z,RT @danielyovera: Más de seis semanas después del derrame de petróleo ocasionado por @Repsol @repsol_peru @box_repsol,{}
1,2022-03-01T02:15:55.000Z,"RT @cipenza: Despidos debilitan más a @SerforPeru y demoran el inicio de procesos de sanción ""salida de Gálvez-Durand Besnard... coincide c…",{}
2,2022-03-01T02:11:05.000Z,RT @danielyovera: Más de seis semanas después del derrame de petróleo ocasionado por @Repsol @repsol_peru @box_repsol,{}
3,2022-03-01T01:56:23.000Z,"RT @ConvocaPe: #NUEVO 🛢️ Juan Carlos Sueiro, de la ONG @Oceana_Peru, cuestionó el porcentaje de avance de limpieza señalado por @Repsol, po…","{'code': 'Citizenship', 'polarity': 'P'}"
4,2022-03-01T01:46:33.000Z,"@actualidadspda @SerforPeru @Repsol @MinamPeru @GQuijandriaA INSERGENV SAC FabricaPesada de vehiculos, CarrozasFúnebres, limusinas, transformacion restauraciones vehículos,  Fabricacion estructuras metalicas, 3Locales y 2Cocheras
Jr.Los Nogales 353, 351, 378A Urb. Canto Bello SanJuan de Lurigancho. Contamina7años.COMOobtuvoLICENCIA https://t.co/qJ5m1NGrSD","{'code': 'Governance', 'polarity': 'NONE'}"
5,2022-03-01T01:44:47.000Z,RT @danielyovera: Más de seis semanas después del derrame de petróleo ocasionado por @Repsol @repsol_peru @box_repsol,{}
6,2022-03-01T01:32:20.000Z,"RT @ConvocaPe: #NUEVO 🛢️ Juan Carlos Sueiro, de la ONG @Oceana_Peru, cuestionó el porcentaje de avance de limpieza señalado por @Repsol, po…","{'code': 'Citizenship', 'polarity': 'P'}"
7,2022-03-01T01:23:32.000Z,RT @danielyovera: Más de seis semanas después del derrame de petróleo ocasionado por @Repsol @repsol_peru @box_repsol,{}
8,2022-03-01T01:22:38.000Z,"RT @ConvocaPe: #NUEVO 🛢 El ministro del Ambiente, Modesto Montoya:, alertó que aunque @Repsol insiste en un avance de más del 82% en la lim…","{'code': 'Governance', 'polarity': 'P'}"
9,2022-03-01T01:21:20.000Z,RT @danielyovera: Más de seis semanas después del derrame de petróleo ocasionado por @Repsol @repsol_peru @box_repsol,{}
10,2022-03-01T01:19:25.000Z,"RT @ConvocaPe: #NUEVO 🛢️ Juan Carlos Sueiro, de la ONG @Oceana_Peru, cuestionó el porcentaje de avance de limpieza señalado por @Repsol, po…","{'code': 'Citizenship', 'polarity': 'P'}"
11,2022-03-01T01:11:08.000Z,"#RepsolHazteCargo 
#RepsolFrieElPlaneta 
@Repsol https://t.co/ojGyy42u5G",{}
12,2022-03-01T01:08:25.000Z,RT @danielyovera: Más de seis semanas después del derrame de petróleo ocasionado por @Repsol @repsol_peru @box_repsol,{}
13,2022-03-01T01:04:56.000Z,RT @danielyovera: Más de seis semanas después del derrame de petróleo ocasionado por @Repsol @repsol_peru @box_repsol,{}
14,2022-03-01T00:53:13.000Z,"RT @teleSURtv: La #Apescaa de #Perú🇵🇪 envió una carta al presidente peruano, Pedro Castillo, y otras autoridades del Gobierno para denuncia…",{}
15,2022-03-01T00:50:43.000Z,"RT @teleSURtv: La #Apescaa de #Perú🇵🇪 envió una carta al presidente peruano, Pedro Castillo, y otras autoridades del Gobierno para denuncia…",{}
16,2022-03-01T00:49:16.000Z,"RT @ConvocaPe: #NUEVO 🛢️ Juan Carlos Sueiro, de la ONG @Oceana_Peru, cuestionó el porcentaje de avance de limpieza señalado por @Repsol, po…","{'code': 'Citizenship', 'polarity': 'P'}"
17,2022-03-01T00:48:46.000Z,RT @jfowks: Reportaje de la visita del relator ONU @SRtoxics a comunidad de Espinar contaminada por la minería y los testimonios que recogi…,{}
18,2022-03-01T00:47:27.000Z,"RT @ConvocaPe: #NUEVO 🛢 El ministro del Ambiente, Modesto Montoya:, alertó que aunque @Repsol insiste en un avance de más del 82% en la lim…","{'code': 'Governance', 'polarity': 'P'}"
19,2022-03-01T00:46:43.000Z,@PedroCastilloTe @anibaltorresv @pcmperu @MinamPeru @modestomontoya @MINPRODUCCION @Defensoria_Peru @WGutierrezPE @EmbajadaEspPeru @Repsol https://t.co/CbMtdiLFwN,{}
20,2022-03-01T00:44:52.000Z,RT @danielyovera: Más de seis semanas después del derrame de petróleo ocasionado por @Repsol @repsol_peru @box_repsol,{}
21,2022-03-01T00:42:51.000Z,"RT @ConvocaPe: #NUEVO 🛢️ Juan Carlos Sueiro, de la ONG @Oceana_Peru, cuestionó el porcentaje de avance de limpieza señalado por @Repsol, po…","{'code': 'Citizenship', 'polarity': 'P'}"
22,2022-03-01T00:39:25.000Z,RT @danielyovera: Más de seis semanas después del derrame de petróleo ocasionado por @Repsol @repsol_peru @box_repsol,{}
23,2022-03-01T00:36:44.000Z,RT @danielyovera: Más de seis semanas después del derrame de petróleo ocasionado por @Repsol @repsol_peru @box_repsol,{}
24,2022-03-01T00:34:28.000Z,RT @danielyovera: Más de seis semanas después del derrame de petróleo ocasionado por @Repsol @repsol_peru @box_repsol,{}
25,2022-03-01T00:34:10.000Z,RT @danielyovera: Más de seis semanas después del derrame de petróleo ocasionado por @Repsol @repsol_peru @box_repsol,{}
26,2022-03-01T00:18:34.000Z,RT @danielyovera: Más de seis semanas después del derrame de petróleo ocasionado por @Repsol @repsol_peru @box_repsol,{}
27,2022-03-01T00:13:21.000Z,"Continúa con el ""olvidado"" desastre nacional:
 
""A casi dos meses del derrame de @Repsol en la sede de La Pampilla, pescadores y demás afectados no han obtenido reparaciones justas ni respuestas concretas por parte de las autoridades y la empresa""

https://t.co/SKupwXXAI4",{}
28,2022-03-01T00:08:19.000Z,RT @danielyovera: Más de seis semanas después del derrame de petróleo ocasionado por @Repsol @repsol_peru @box_repsol,{}
29,2022-03-01T00:08:19.000Z,RT @danielyovera: Más de seis semanas después del derrame de petróleo ocasionado por @Repsol @repsol_peru @box_repsol,{}
30,2022-03-01T00:04:54.000Z,"RT @level5veganlady: Pretty people de @Repsol #GuiaRepsol,su cinismo greenwhasing vendiendo 1 imagen idílica en su gala #SolesGuiaRepsol mi…",{}
31,2022-03-01T00:04:51.000Z,"RT @level5veganlady: Y el premio a la mayor productora de #CrisisClimatica en España es para.... ¡tachan, tachan!... ¡@Repsol! 

Que no te…",{}
32,2022-03-01T00:04:47.000Z,"RT @level5veganlady: .@GuiaRepsol,¿como se cocina el chapapote?¿Con cinismo ecocida quizá? Por que no celebrar la gala #SolesGuiaRepsol en…",{}
33,2022-03-01T00:04:43.000Z,"RT @level5veganlady: .@GuiaRepsol sois la representación de lo peor de este sistema caníbal y suicida,los malos de la historia,lxs asesinxs…",{}
34,2022-03-01T00:04:39.000Z,"RT @level5veganlady: .@GuiaRepsol, ¡el #greenwashing siempre rico, rico y con fundamento!

#RepsolFrieElPlaneta #SolesRepsolDonostia22 @Rep…",{}
35,2022-03-01T00:04:35.000Z,"RT @level5veganlady: .@Repsol @GuiaRepsol, yo greenwasheo,tú greenwasheas,ella/el greenwashea,¿Nosotrxs greenwasheamos? NO, ¡VOSOTRXS green…",{}
36,2022-03-01T00:01:51.000Z,RT @danielfolivares: Conclusiones del informe de la ONU sobre el desastre @Repsol 👇🏽,"{'code': 'Governance', 'polarity': 'N'}"
37,2022-02-28T23:59:56.000Z,"Pretty people de @Repsol #GuiaRepsol,su cinismo greenwhasing vendiendo 1 imagen idílica en la gala #SolesGuiaRepsol mientras destruyen vidas,el clima y el futuro d todas las especies que habitamos el🌎,es despreciable. 

Son CULPABLES,SON ECOCIDAS,SON LOS MALOS DE ESTA PELÍCULA👇 https://t.co/7s0BB00KeF","{'code': 'Citizenship', 'polarity': 'N'}"
38,2022-02-28T23:59:19.000Z,"RT @ConvocaPe: #NUEVO 🛢 El ministro del Ambiente, Modesto Montoya:, alertó que aunque @Repsol insiste en un avance de más del 82% en la lim…","{'code': 'Governance', 'polarity': 'P'}"
39,2022-02-28T23:59:08.000Z,@congresoperu mientras uds pelean por el poder absoluto contra @presidenciaperu y @pcmperu los demás tenemos que seguir luchando para sobrevivir mientras @Repsol se ríe de nuestros hermanos pescadores de chancay #QueSeVayanTodos dónde están cuando realmente se les necesita? https://t.co/cxmy8A6wFK,{}
40,2022-02-28T23:58:38.000Z,".@GuiaRepsol,¿cómo se cocina el chapapote?¿Con cinismo ecocida quizá?¿Por qué no celebrar la gala #SolesGuiaRepsol en #Perú en lugar de en #Donosti? Vuestros ""platos"" no se los traga NADIE.

#RepsolFrieElPlaneta #SolesRepsolDonostia22 @Repsol #KeepItInTheGround #Ecocidio #Ecocide https://t.co/xyOYpkGKxl","{'code': 'ProductsServices', 'polarity': 'NONE'}"
41,2022-02-28T23:56:43.000Z,"Y el premio a la mayor productora de #CrisisClimatica en España es para.... ¡tachán, tachán!... ¡@Repsol! 

Que no te distraiga su despreciable #Greenwashing: #RepsolFrieElPlaneta

#SolesRepsolDonostia22 @GuiaRepsol #KeepItInTheGround #UprootTheSystem https://t.co/QBcmlHnJLE",{}
42,2022-02-28T23:55:36.000Z,RT @danielyovera: Más de seis semanas después del derrame de petróleo ocasionado por @Repsol @repsol_peru @box_repsol,{}
43,2022-02-28T23:55:23.000Z,".@GuiaRepsol sois la representación de lo peor de este sistema caníbal y suicida,los malos de la historia,lxs asesinxs de futuro,esperanza y vida.Seguiríais exprimiendo el🌎 hasta q ya no quedara nada,ni nadie.

#SolesGuiaRepsol #SolesRepsolDonostia22
#RepsolFrieElPlaneta @Repsol https://t.co/ioDWRSe8cm","{'code': 'ProductsServices', 'polarity': 'NONE'}"
44,2022-02-28T23:54:26.000Z,".@GuiaRepsol, ¡el #greenwashing siempre rico, rico y con fundamento! 👩‍🍳🧑‍🍳

#RepsolFrieElPlaneta #SolesRepsolDonostia22 
@Repsol #RepsolHazteCargo #Ecocidio #ClimateCrisis #CrisisClimática #UprootTheSystem #KeepItInTheGound #EndFossilFuels https://t.co/8V7cWYIoZl",{}
45,2022-02-28T23:50:21.000Z,".@Repsol @GuiaRepsol, yo greenwasheo,tú greenwasheas,ella/el greenwashea,¿Nosotrxs greenwasheamos? NO, ¡VOSOTRXS greenwasheais! #RepsolHazteCargo #RepsolFrieElPlaneta

 #RepsolEcocida #ClimateCrisis #ClimateEmergency #KeepItInTheGround #UprootTheSystem #Repsol #Greenwashing https://t.co/njoFNKFErX",{}
46,2022-02-28T23:48:05.000Z,RT @jfowks: Reportaje de la visita del relator ONU @SRtoxics a comunidad de Espinar contaminada por la minería y los testimonios que recogi…,{}
47,2022-02-28T23:47:37.000Z,RT @jfowks: Reportaje de la visita del relator ONU @SRtoxics a comunidad de Espinar contaminada por la minería y los testimonios que recogi…,{}
48,2022-02-28T23:46:44.000Z,RT @danielyovera: Más de seis semanas después del derrame de petróleo ocasionado por @Repsol @repsol_peru @box_repsol,{}
49,2022-02-28T23:44:51.000Z,".@GuiaRepsol, ¡el #greenwashing siempre rico, rico y con fundamento!

#RepsolFrieElPlaneta #SolesRepsolDonostia22 @Repsol #RepsolHazteCargo #Ecocidio #ClimateCrisis #CrisisClimática #UprootTheSystem #KeepItInTheGound #EndFossilFuels https://t.co/yxE7mtIy62",{}
50,2022-02-28T23:40:20.000Z,@Oceana_Peru @modestomontoya @presidenciaperu ya están sancionando a @Repsol ????... Las consecuencias continúan..,"{'code': 'Governance', 'polarity': 'NONE'}"
51,2022-02-28T23:39:04.000Z,".@GuiaRepsol sois la representación de lo peor de este sistema caníbal y suicida,los malos de la historia,lxs asesinxs de futuro,esperanza y vida.Seguiríais exprimiendo el🌎 hasta q ya no quedara nada,ni nadie.

#SolesGuiaRepsol #SolesRepsolDonostia22
#RepsolFrieElPlaneta @Repsol https://t.co/hRSYnswBz6","{'code': 'ProductsServices', 'polarity': 'NONE'}"
52,2022-02-28T23:38:31.000Z,"RT @ConvocaPe: #NUEVO 🛢 El ministro del Ambiente, Modesto Montoya:, alertó que aunque @Repsol insiste en un avance de más del 82% en la lim…","{'code': 'Governance', 'polarity': 'P'}"
53,2022-02-28T23:36:48.000Z,"RT @ConvocaPe: #NUEVO 🛢 El ministro del Ambiente, Modesto Montoya:, alertó que aunque @Repsol insiste en un avance de más del 82% en la lim…","{'code': 'Governance', 'polarity': 'P'}"
54,2022-02-28T23:34:02.000Z,RT @danielyovera: Más de seis semanas después del derrame de petróleo ocasionado por @Repsol @repsol_peru @box_repsol,{}
55,2022-02-28T23:33:55.000Z,".@GuiaRepsol,¿como se cocina el chapapote?¿Con cinismo ecocida quizá? Por que no celebrar la gala #SolesGuiaRepsol en #Perú en lugar de en #Donosti? Vuestros ""platos"" no se los traga NADIE.

#RepsolFrieElPlaneta #SolesRepsolDonostia22 @Repsol #KeepItInTheGround #Ecocidio #Ecocide https://t.co/JETU9zcoK7","{'code': 'ProductsServices', 'polarity': 'NONE'}"
56,2022-02-28T23:32:25.000Z,@Repsol @repsol_peru #RepsolHazteCargo #RepsolAsesinoEcologico @EmbajadaEspPeru REPSOL DE MIERDA 🤬🤬🤬🤬 https://t.co/UO9jUSAKCH,{}
57,2022-02-28T23:28:50.000Z,RT @danielyovera: Más de seis semanas después del derrame de petróleo ocasionado por @Repsol @repsol_peru @box_repsol,{}
58,2022-02-28T23:28:43.000Z,RT @danielyovera: Más de seis semanas después del derrame de petróleo ocasionado por @Repsol @repsol_peru @box_repsol,{}
59,2022-02-28T23:27:46.000Z,"Y el premio a la mayor productora de #CrisisClimatica en España es para.... ¡tachan, tachan!... ¡@Repsol! 

Que no te distraiga su despreciable #Greenwashing:#RepsolFrieElPlaneta

#SolesRepsolDonostia22
@GuiaRepsol #KeepItInTheGround #UprootTheSystem https://t.co/N3BiEXTLpS",{}
60,2022-02-28T23:22:27.000Z,"RT @jfowks: Hoy 27/2: pescador de Bahía Blanca, Ventanilla registra más aves muertas en esa playa y en islote cercano Aleta de Tiburón a ca…",{}
61,2022-02-28T23:21:04.000Z,"Pretty people de @Repsol #GuiaRepsol,su cinismo greenwhasing vendiendo 1 imagen idílica en su gala #SolesGuiaRepsol mientras destruyen vidas,el clima y el futuro d todas las especies que habitamos el🌎,es despreciable. 

Son CULPABLES,SON ECOCIDAS,SON LOS MALOS DE ESTA PELÍCULA👇 https://t.co/vsqH64kmgZ",{}
62,2022-02-28T23:09:15.000Z,"RT @LorenaRuiz_H: .@Repsol, la empresa que más contribuye al cambio climático de España, nos obsequia con una nueva jornada de lavado verde…","{'code': 'Citizenship', 'polarity': 'NONE'}"
63,2022-02-28T23:07:54.000Z,"RT @RebelionxClima: Hola @GuiaRepsol !!!
Oye ¿Qué tal un premio #GuíaRepsol a nosotros? somos todo un sol y tenemos méritos al denunciar a…","{'code': 'Leadership', 'polarity': 'P+'}"
64,2022-02-28T23:07:51.000Z,"@Repsol Arreglamos el problema..
Ya tengo la nueva facturación.
GRACIAS",{}
65,2022-02-28T23:05:17.000Z,".@Repsol @repsol_peru @box_repsol #RepsolHazteCargo 

#RepsolFrieElPlaneta #RepsolEcocida #ClimateCrisis #ClimateEmergency #KeepItInTheGround #UprootTheSystem #Repsol https://t.co/gXf4ZJO5Nz",{}
66,2022-02-28T23:04:53.000Z,"@sixcamara @EndesaClientes @consumidores @Repsol Virgen santa… A finales de diciembre tuve a bien, dejar a esta panda de sinvergüenzas y el mercado PVPC. Todo un engaño a los consumidores",{}
67,2022-02-28T23:03:45.000Z,RT @danielyovera: Más de seis semanas después del derrame de petróleo ocasionado por @Repsol @repsol_peru @box_repsol https://t.co/BB9lcAkL…,{}
68,2022-02-28T23:00:06.000Z,"RT @FFFGranada: Y el premio a la mayor productora de #CrisisClimatica en España es para @Repsol Que no te distraiga su #Greenwashing.
#Reps…","{'code': 'Leadership', 'polarity': 'P+'}"
69,2022-02-28T22:59:28.000Z,"RT @LorenaRuiz_H: Gente guapa y bienoliente de @Repsol, gracias al pastón que ganan con el precio de la energía disparado, no tienen reparo…",{}
70,2022-02-28T22:57:58.000Z,"RT @RebelionxClima: Hola @GuiaRepsol !!!
Oye ¿Qué tal un premio #GuíaRepsol a nosotros? somos todo un sol y tenemos méritos al denunciar a…","{'code': 'Leadership', 'polarity': 'P+'}"
71,2022-02-28T22:57:53.000Z,RT @jfowks: Reportaje de la visita del relator ONU @SRtoxics a comunidad de Espinar contaminada por la minería y los testimonios que recogi…,{}
72,2022-02-28T22:57:17.000Z,"RT @J0ZAN: @sixcamara @EndesaClientes @consumidores @Repsol Tiene que ser un error informático a la hora de generar esto.
Todos estamos igu…",{}
73,2022-02-28T22:56:57.000Z,"RT @Tatin87: @sixcamara @EndesaClientes @consumidores @Repsol Espero y deseo que haya sido algún error , a mi me han venido 588€ … https://…",{}
74,2022-02-28T22:54:48.000Z,"@sixcamara @EndesaClientes @consumidores @Repsol Tiene que ser un error informático a la hora de generar esto.
Todos estamos igual por lo que veo. 
Mi factura =800€ 
Mes pasado = 100 € 
Encima este mes he consumido menos",{}
75,2022-02-28T22:54:18.000Z,"RT @RebelionxClima: Hola @GuiaRepsol !!!
Oye ¿Qué tal un premio #GuíaRepsol a nosotros? somos todo un sol y tenemos méritos al denunciar a…","{'code': 'Leadership', 'polarity': 'P+'}"
76,2022-02-28T22:50:38.000Z,RT @danielyovera: Más de seis semanas después del derrame de petróleo ocasionado por @Repsol @repsol_peru @box_repsol,{}
77,2022-02-28T22:49:33.000Z,RT @jfowks: Reportaje de la visita del relator ONU @SRtoxics a comunidad de Espinar contaminada por la minería y los testimonios que recogi…,{}
78,2022-02-28T22:47:38.000Z,RT @danielyovera: Más de seis semanas después del derrame de petróleo ocasionado por @Repsol @repsol_peru @box_repsol,{}
