,Fecha,Texto,code
0,2022-05-02T00:56:13.000Z,RT @albertocjcortes: @AccionNacional @VictorPerezDNL Por familias ... ¿se refieren a las que son dueñas de empresas ambientalistas y altrui…,"{'code': 'Citizenship', 'polarity': 'NONE'}"
1,2022-05-02T00:47:19.000Z,@AccionNacional @VictorPerezDNL Por familias ... ¿se refieren a las que son dueñas de empresas ambientalistas y altruistas como @iberdrola @TodotorrentM @repsol ? https://t.co/rq4qlB25CQ,{}
2,2022-05-02T00:22:08.000Z,"@MagogaCT @RestauranteCafe @CafePerezCampos @TalasurGroup @CamaraCartagena @EspacioMediterr @TalasurGroup @JimbeeMelon @SER_Cartagena @COEC_es @licor43_es @Repsol 
¿Conoces a algún alcalde de #España que castigue a la hostelería de su ciudad y apoye a la de otra ciudad? https://t.co/IhwJcJcYDy",{}
3,2022-05-01T23:27:49.000Z,"RT @ElMalvadoDrToci: @C5_CDMX @Profeco @C5_CDMX  ¿Porqué nunca exhiben las 3 gasolineras de @Pemex que están en Ermita Iztapalapa, desde Sa…",{}
4,2022-05-01T21:25:06.000Z,"@C5_CDMX @Profeco @C5_CDMX  ¿Porqué nunca exhiben las 3 gasolineras de @Pemex que están en Ermita Iztapalapa, desde Santa Cruz Meyehualco hasta Plaza Ermita? Dan más caro que @Shell y @Repsol 
¿Será que la consigna es dañar la imagen de las gasolineras extranjeras? También hay cámaras del C5 cerca",{}
5,2022-05-01T21:16:14.000Z,"Pues @Repsol me ha aplicado las medidas de emergencia para reducir mi factura de la luz, y evidentemente ahora me cobra la friolera de 5 veces mas el €/Kw/h (en un contrato a precio fijo) y las horas promocionales que están en mi contrato valen lo mismo que las normales. Ok.",{}
6,2022-05-01T20:27:54.000Z,RT @mrcybaiona: Nada mejor para ponerle el punto y final al #TrofeoRepsol - 44ª Regata de Primavera que una selección de imágenes de estos…,{}
7,2022-05-01T20:24:19.000Z,@Repsol Gracias,{}
8,2022-05-01T20:24:11.000Z,"@Repsol  le puse 15 litrosde gasolina a mi auto y solo subió lo de 10 litros, che robo, gasolina cara con litros incompletos @repsolmexico @CiroGomezL @JesusMartinMx @Excelsior @El_Universal_Mx aquí el recibo dónde la compre... https://t.co/sfAm9KuFTe","{'code': 'Governance', 'polarity': 'N+'}"
9,2022-05-01T19:52:15.000Z,@Repsol Así nos lo podrían haber informado. Se han limitado a decir que no sabían hacerla.,{}
