,Fecha,Texto,code
0,2022-03-13T02:06:17.000Z,RT @JAntonioRamirez: El que presionaran al sumiso gobierno de España🇪🇸 para enviar al canciller Alvares a México🇲🇽 al pedir reunión interpa…,{}
1,2022-03-13T01:21:18.000Z,RT @JAntonioRamirez: El que presionaran al sumiso gobierno de España🇪🇸 para enviar al canciller Alvares a México🇲🇽 al pedir reunión interpa…,{}
2,2022-03-13T01:03:09.000Z,"RT @Ecogaser: Estás seguro de que todos los #combustibles son iguales?, observa “los testigos” del test de corrosión realizado según norma…",{}
3,2022-03-13T00:59:28.000Z,RT @JAntonioRamirez: El que presionaran al sumiso gobierno de España🇪🇸 para enviar al canciller Alvares a México🇲🇽 al pedir reunión interpa…,{}
4,2022-03-13T00:54:55.000Z,@JAntonioRamirez @Europarl_ES @lopezobrador_ @iberdrola @Repsol Pero se la pelan igual.,{}
5,2022-03-13T00:47:37.000Z,RT @JAntonioRamirez: El que presionaran al sumiso gobierno de España🇪🇸 para enviar al canciller Alvares a México🇲🇽 al pedir reunión interpa…,{}
6,2022-03-13T00:41:10.000Z,RT @JAntonioRamirez: El que presionaran al sumiso gobierno de España🇪🇸 para enviar al canciller Alvares a México🇲🇽 al pedir reunión interpa…,{}
7,2022-03-13T00:26:49.000Z,RT @JAntonioRamirez: El que presionaran al sumiso gobierno de España🇪🇸 para enviar al canciller Alvares a México🇲🇽 al pedir reunión interpa…,{}
8,2022-03-13T00:24:36.000Z,RT @JAntonioRamirez: El que presionaran al sumiso gobierno de España🇪🇸 para enviar al canciller Alvares a México🇲🇽 al pedir reunión interpa…,{}
9,2022-03-13T00:23:54.000Z,RT @JAntonioRamirez: El que presionaran al sumiso gobierno de España🇪🇸 para enviar al canciller Alvares a México🇲🇽 al pedir reunión interpa…,{}
10,2022-03-13T00:16:27.000Z,RT @JAntonioRamirez: El que presionaran al sumiso gobierno de España🇪🇸 para enviar al canciller Alvares a México🇲🇽 al pedir reunión interpa…,{}
11,2022-03-13T00:15:54.000Z,RT @JAntonioRamirez: El que presionaran al sumiso gobierno de España🇪🇸 para enviar al canciller Alvares a México🇲🇽 al pedir reunión interpa…,{}
12,2022-03-13T00:08:26.000Z,"@Repsol, @Shell NO TE PASES DE ROSCA!! .... No compremos gasolina a gandallas... https://t.co/cagoWsG5kq https://t.co/JTSkz0xTSR",{}
13,2022-03-13T00:02:53.000Z,RT @MaryGaba7: @PacoMillanMon #FueradeMexico @iberdrola @Repsol @Endesa y sus mascotas. https://t.co/JFEMqwqMDs,{}
14,2022-03-12T23:52:59.000Z,"El que presionaran al sumiso gobierno de España🇪🇸 para enviar al canciller Alvares a México🇲🇽 al pedir reunión interparlamentaria y exigir al @Europarl_ES pronunciarse contra @lopezobrador_, habla del enorme tráfico de influencias que ejercen @iberdrola, @Repsol y otras.","{'code': 'Governance', 'polarity': 'N'}"
15,2022-03-12T23:45:31.000Z,"RT @rootedcon: Hola @iberdrola, @Endesa, @Repsol, @Naturgy, hace unos meses os avisamos de un problema de seguridad en vuestros contadores.…","{'code': 'Governance', 'polarity': 'N'}"
16,2022-03-12T23:43:18.000Z,"RT @UNIRuniversidad: 🇺🇦🏦 Te invitamos a la 𝐌𝐞𝐬𝐚 𝐫𝐞𝐝𝐨𝐧𝐝𝐚 sobre la invasión a #Ucrania y su impacto en la #Economía y #Finanzas 

🎙 Con José…",{}
17,2022-03-12T22:50:10.000Z,"RT @ryhkz: Acusen la recepción @Europarl_ES @parlamentoUE

Especialmente los parlamentarios del @desdelamoncloa @CasaReal @EmbEspMex q insi…",{}
18,2022-03-12T22:49:21.000Z,"RT @rootedcon: Hola @iberdrola, @Endesa, @Repsol, @Naturgy, hace unos meses os avisamos de un problema de seguridad en vuestros contadores.…","{'code': 'Governance', 'polarity': 'N'}"
19,2022-03-12T22:48:41.000Z,"Acusen la recepción @Europarl_ES @parlamentoUE

Especialmente los parlamentarios del @desdelamoncloa @CasaReal @EmbEspMex q insisten en intervenir en políticas internas d México para favorecer a sus empresas @iberdrola @Endesa @Naturgy @Repsol y otras en el rubro energético. https://t.co/LwbKqeFlLe",{}
20,2022-03-12T22:29:26.000Z,@Repsol ya os lo acabo de enviar.gracias,{}
21,2022-03-12T22:29:26.000Z,"RT @rootedcon: Hola @iberdrola, @Endesa, @Repsol, @Naturgy, hace unos meses os avisamos de un problema de seguridad en vuestros contadores.…","{'code': 'Governance', 'polarity': 'N'}"
22,2022-03-12T21:57:57.000Z,@PabloPardo1 @Repsol https://t.co/Hx9Kk145u4,{}
23,2022-03-12T21:53:45.000Z,"RT @adelplort: Pagamos la gasolina que lleva aquí tres meses ,como si la hubieran traído hoy por la mañana desde Rusia. Nos mean y nos vací…",{}
24,2022-03-12T21:42:42.000Z,"RT @rootedcon: Hola @iberdrola, @Endesa, @Repsol, @Naturgy, hace unos meses os avisamos de un problema de seguridad en vuestros contadores.…","{'code': 'Governance', 'polarity': 'N'}"
25,2022-03-12T21:33:04.000Z,A partir de ahora podemos llevar a nuestras parejas a una gasolinera  @Repsol y decirle que le hemos llevado a un restaurante caro.,{}
26,2022-03-12T21:29:35.000Z,"RT @ovidioantelogon: @adelplort @h0m3r02 @Repsol @Cepsa_ES Este si que es un estado en el que los especuladores hacen siempre su agosto, y…",{}
27,2022-03-12T21:08:38.000Z,@loekasSky @Dictatriz @Soy_Nav @javielon95 @ingebau @Repsol Están aguantando el tipo con la tarifa. Pensé que la subirían,{}
28,2022-03-12T21:03:00.000Z,"RT @adelplort: Pagamos la gasolina que lleva aquí tres meses ,como si la hubieran traído hoy por la mañana desde Rusia. Nos mean y nos vací…",{}
