,Fecha,Texto,code
0,2022-06-12T03:05:15.000Z,"RT @CesarBejarano21: @yonhy_lescano @Tanavdd Dime @Repsol @repsol_peru saben la diferencia de 11,900 barriles en comparación con los 6 mil…",{}
1,2022-06-12T02:07:21.000Z,"@analucrl @mariomojc @Repsol # REPSOL MIENTE ☠☢
#Mínimo15Años ⚠️ 
#PESCADORESrechazanACUERDO👎 #TerrorismoAmbientaL
#NoHaySumaQueValga 
#ELfondoremuevenTierra con dicha técnica
# DEFIENDE AL PERÚ 
#PerúSecuestrado
#RepsoL10AñosMás
#LaContituciónLoAmpara
#ConstituciónTercerMundista 

https://t.co/7oH2sQBpL2",{}
2,2022-06-11T21:32:49.000Z,RT @agus_ma82: En serio @Repsol @PSOE no se os cae la cara de vergüenza? Y con la excusa del waylet más caro aún para poder decir que desco…,{}
3,2022-06-11T21:17:29.000Z,"@Repsol es, ha sigut i serà la més cara https://t.co/azHoqqRpJS",{}
4,2022-06-11T21:06:15.000Z,Y además te dan la ayuda del gobierno en carburante. Vamos que lo que está haciendo @Repsol es una auténtica engañifa a los usuario. Esto claro si yo lo entendí bien. No sé qué espera hacer @pp @vox_es porque como no haya medidas serias aquí se va a liar gorda.,{}
5,2022-06-11T21:03:34.000Z,"Yo seguramente no lo entiendo bien pero si se fija uno en las gasolineras de @Repsol está el precio 0,20€ más caro que en otras. Te hacen el descuento de Waylet de 0,30€ pero en realidad como es más caro el descuento es 0,10€ En otras como @ballenoil está 0,20€ más barata",{}
6,2022-06-11T20:18:09.000Z,"Seguro seguro que la culpa es del gobierno. 
Pero a lo mejor viendo estas noticias juntas se entiende mejor @Repsol @Cepsa_ES ellos AUMENTAN SUS BENEFICIOS y tú a pagar a pagar a pagar…. 🤦‍♂️🤦‍♂️🤦‍♂️ https://t.co/0gS7LbsHmr","{'code': 'Performance', 'polarity': 'P+'}"
7,2022-06-11T20:14:22.000Z,"@mariomojc Y pensar que aquí en mi país, Perú, por culpa de @Repsol  murieron y desaparecieron muchas de su habitad. Por el derrame de petróleo no las volveremos a ver es esas playas, talvez nunca más, ya que cuando eligen un hogar, es para siempre, y su hogar fué destruido y contaminado 😔",{}
8,2022-06-11T19:55:38.000Z,"@MAPFRE @Repsol @PG_Espana @SAPSpain @EvaPiera_Madrid Pero porque os empeñais en perder clientes? Yo quiero una empresa que me dé un producto de calidad, no que me coma el tarro con lo que se llevan a la boca sus empleados.
Mucho tiempo libre parece que tenéis.
Y el de repsol es tontísimo.",{}
9,2022-06-11T19:40:59.000Z,RT @FJavierLopezM: Bailando con máquinas. Una realidad de nuestros días. En @madridesnoticia https://t.co/sUX20c47W3 @hsalazar_es @nuevaste…,{}
10,2022-06-11T19:33:08.000Z,"La estación de servicio @Repsol  alto del retiro Madrid, más de 2 semanas sin servicio de aire para neumaticos... Una verguenza el pésimo servicio de esta empresa española. Muuuu española.... https://t.co/ZdUjw24FaT","{'code': 'ProductsServices', 'polarity': 'N+'}"
11,2022-06-11T19:27:48.000Z,@Iberia_en @Repsol Be careful booking flights with IBERIA. They lost my flights and left me stranded in Seville with absolutely no assistance to get back to Dublin. Disgraceful. None of their airport staff were bothered to help. Cost me a fortune to get home in the end! Maybe try another operator.,{}
12,2022-06-11T18:26:12.000Z,RT @agus_ma82: En serio @Repsol @PSOE no se os cae la cara de vergüenza? Y con la excusa del waylet más caro aún para poder decir que desco…,{}
13,2022-06-11T18:22:04.000Z,RT @QuieroCaceres: @agus_ma82 @josepachecogar1 @Repsol @PSOE Como siga subiendo así la gasolina va a ser mejor bebérsela,{}
14,2022-06-11T18:20:03.000Z,@agus_ma82 @josepachecogar1 @Repsol @PSOE Como siga subiendo así la gasolina va a ser mejor bebérsela,{}
15,2022-06-11T17:41:57.000Z,RT @JulioChigne: @kisabellasoto @VICTOR238521818 @Repsol Lucro cesante y daño emergente. @MinjusDH_Peru debe apoyar con abogados para inici…,"{'code': 'Performance', 'polarity': 'P+'}"
16,2022-06-11T17:25:06.000Z,RT @agus_ma82: En serio @Repsol @PSOE no se os cae la cara de vergüenza? Y con la excusa del waylet más caro aún para poder decir que desco…,{}
17,2022-06-11T16:46:08.000Z,RT @Repsol: 🔊 Última hora: Impulsamos nuestra apuesta por las #energíasrenovables incorporando dos socios a nuestro negocio con un 25% de p…,{}
18,2022-06-11T16:31:59.000Z,RT @agus_ma82: En serio @Repsol @PSOE no se os cae la cara de vergüenza? Y con la excusa del waylet más caro aún para poder decir que desco…,{}
19,2022-06-11T16:01:51.000Z,Tanto presumir @Repsol de la seguridad vial de tanto en tanto y en la gasolinera en la que suelo ir a lavar la moto y de paso llenar el depósito han comenzado a cobrar por el aire de las ruedas que es de lo más básico en seguridad.,{}
20,2022-06-11T15:18:01.000Z,"@Repsol Hay que ir dando una vuelta a ciertas cositas, eh majetes? https://t.co/6IEMUe6049",{}
21,2022-06-11T14:58:37.000Z,@Repsol 20 años tarde vais...no gracias y menos sacar pechito con lecciones de hipocresía barata 🤪,{}
22,2022-06-11T14:17:39.000Z,@Repsol debido a la negativa de hacerme el descuento he preferido reservar los puntos y hacer el pago con waylet para no perder dinero. según el personal de la gasolinera es el propio sistema el que no aplica el descuento de 20 ctms cuando se paga con puntos.,"{'code': 'Performance', 'polarity': 'NEU'}"
23,2022-06-11T14:05:47.000Z,"RT @UGT_FICA: 🟩 El #H2 en #España. El corredor vasco del #H2
🗣️ Josu Jon #Imaz CEO @Repsol 
""La #UGT eleva la bandera de la defensa de la i…",{}
24,2022-06-11T13:54:02.000Z,"RT @IRMagazine: In a complex landscape of fragmented #ESG aims and commitments, there’s currently little in terms of relatable ambitions in…",{}
25,2022-06-11T13:37:24.000Z,@Repsol https://t.co/WV9MZ6P7xS,{}
26,2022-06-11T13:29:59.000Z,@salvemlallena @saladiesergi @Repsol @enelgreenpower @Endesa @TeresaJorda @CCGarrigues @ACervoles @Sven98112135 @tv3cat @somgarrigues @GarriguesSOSte1 @repoblem @CoordONGDLleida @xarxaclimatica @xsecat @SEGREcom Afegim-hi també @naturgy i @EnergiaEDP,{}
27,2022-06-11T13:10:16.000Z,"RT @salvemlallena: *Green Power*

@Repsol 
@enelgreenpower 
@Endesa 

@TeresaJorda 

@CCGarrigues 
@ACervoles https://t.co/X8Cavh7mbC",{}
28,2022-06-11T13:07:59.000Z,"In a complex landscape of fragmented #ESG aims and commitments, there’s currently little in terms of relatable ambitions investors can benchmark activity against | We hear from @iberdrola, @AstraZeneca &amp; @Repsol | IR Magazine https://t.co/b1fsQPvCDp #irchat #UNSDG #sustainability",{}
29,2022-06-11T12:52:00.000Z,"RT @Oceana_Peru: #URGENTE ¡REPSOL MINTIÓ! El @MinamPeru confirmó que no fueron 6,000 sino 11,900 barriles de petróleo los que la empresa de…",{}
30,2022-06-11T12:39:31.000Z,"RT @Oceana_Peru: #URGENTE ¡REPSOL MINTIÓ! El @MinamPeru confirmó que no fueron 6,000 sino 11,900 barriles de petróleo los que la empresa de…",{}
31,2022-06-11T12:37:51.000Z,RT @agus_ma82: En serio @Repsol @PSOE no se os cae la cara de vergüenza? Y con la excusa del waylet más caro aún para poder decir que desco…,{}
32,2022-06-11T12:30:19.000Z,"En serio @Repsol @PSOE no se os cae la cara de vergüenza? Y con la excusa del waylet más caro aún para poder decir que descontais más que nadie... Os merecéis desaparecer de la faz de la tierra. Y a 4 km 5 céntimos más caro por la cara bonita. Mala sombra tenéis, impresentables!! https://t.co/jV0nfQSVCF",{}
33,2022-06-11T12:13:34.000Z,"@Repsol Si pues a ver si bajais la gasolina, que la teneis a 2.16 terroristas",{}
34,2022-06-11T11:48:37.000Z,@Repsol me podéis aclarar porque si se paga un repostaje con europuntos de @la_mutua no aplicáis el descuento de 20 ctms. que por ley me corresponde? ganáis poco dinero para que encima os quedéis con la ayuda?,{}
35,2022-06-11T11:39:49.000Z,Hola @Repsol me puede explicar alguien que hemos roto? Esto es justo @facua? https://t.co/WZFK2A0R2z,{}
36,2022-06-11T11:22:47.000Z,"@Repsol tenéis un franquiciado en la N-431 a la altura de Lepe que le importan vuestros estándares de fidelización una higa, lleva sin @MyWaylet 6 meses, por no hablar del sobre precio de las bombonas. https://t.co/tchvAaGcsq","{'code': 'ProductsServices', 'polarity': 'P'}"
37,2022-06-11T11:06:22.000Z,RT @el__chusma: Pues que si quieres ir de Valiente ve a la sede de @Repsol @Cepsa_ES y montas el circo.,{}
38,2022-06-11T11:00:00.000Z,".@Repsol  vende el 25% de su filial de #renovables a EIP por 905 M€ (2,75 M€/MW, un ratio muy alto)
➡️https://t.co/3qqPJzK180
#Empresas #Energía #Ibex35 https://t.co/5nlUwabLlI","{'code': 'Citizenship', 'polarity': 'NONE'}"
39,2022-06-11T10:49:36.000Z,"L’Escola Sant Bernat Calvó, de Vila-seca, guanyadora dels premis Zinkers de la @FundacionRepsol a Cataluña. Enhorabona al centre i a @Repsol Tarragona
https://t.co/IZFcy78dJv via @actualTarragona",{}
40,2022-06-11T10:40:37.000Z,RT @el__chusma: Pues que si quieres ir de Valiente ve a la sede de @Repsol @Cepsa_ES y montas el circo.,{}
41,2022-06-11T10:28:16.000Z,"Si @Repsol ha vendido un 25% de su negocio de renovables y acaba dando dividendo extra estoy votando en contra en las juntas hasta el fin de mis días.
https://t.co/Ezu7uGWZvd","{'code': 'Citizenship', 'polarity': 'NONE'}"
42,2022-06-11T10:19:15.000Z,"@Repsol  @nedgia @consumidores  llevo desde el 11 de Mayo con una reclamación abierta debido a que me cobrasteis casi 80€+IVA por el alquiler del equipo (Factura Gas)
No me dais respuesta ,la solución es únicamente devolver la próxima factura?","{'code': 'ProductsServices', 'polarity': 'NEU'}"
43,2022-06-11T10:19:08.000Z,@Cepsa_ES @Repsol https://t.co/VORy4IXz11,{}
44,2022-06-11T10:16:01.000Z,CC @Repsol @Cepsa https://t.co/xNdSb2Pi4f,{}
45,2022-06-11T10:04:17.000Z,"Que está pasando con las gasolineras? En @Cepsa_ES no había nadie y tuve que irme, en la de @alcampo igual y en @Repsol tuve que esperar 20 minutos y pagué 20 céntimos más por litro que en @alcampo 🤦🏻‍♂️🤦🏻‍♂️🤡🤡",{}
46,2022-06-11T09:44:33.000Z,"@FpSardineira @Repsol @CFSomorrostro @CIFPLALABORAL @educaciongob Gracias desde el @ComtedeRius en Tarragona

#digitaltwinboxes #fp",{}
