,Fecha,Texto,code
0,2022-01-15T01:59:38.000Z,"RT @SAE_EC: Laboratorio de @Repsol cumplió con la fase de mantenimiento de la #AcreditaciónSAE para realizar ensayos en petróleo crudo, aná…",{}
1,2022-01-15T01:58:30.000Z,RT @marioperez13: A partir de hoy. YO NUNCA VOLVERE A REPOSTAR EN @Repsol y todos los taxistas y familiares deberíais hacer lo mismo #repso…,{}
2,2022-01-15T01:50:07.000Z,Hoy llegue al grifo @Repsol llene gasolina y querer  pagar. No tenia la billetera (se quedo la ofi) trate de pagar con PLIN y solo aceptaban YAPE.  Una pareja muy amable se ofrecio a darme el efectivo a cambio de un PLIN.. VUELVO A CREER EN LA GENTILEZA Y AMABILIDAD,{}
3,2022-01-15T01:38:43.000Z,"@Repsol @horasdetaxi @Uber_ES Por aquí otro taxi y 5 vehículos particulares que no vuelven a @Repsol 
Hará poco o mucho, pero grano a grano se hace un granero. 
Acción - Reacción","{'code': 'ProductsServices', 'polarity': 'NONE'}"
4,2022-01-15T01:25:18.000Z,"RT @chelosusavila74: @marioperez13 @Repsol yo hace tiempo que no lo hago,y opino como tu.Mi dinero aunque sea poco no va para ellos,ni para…",{}
5,2022-01-15T01:25:08.000Z,RT @marioperez13: A partir de hoy. YO NUNCA VOLVERE A REPOSTAR EN @Repsol y todos los taxistas y familiares deberíais hacer lo mismo #repso…,{}
6,2022-01-15T01:20:13.000Z,"@Repsol @Uber_ES Habeís perdido mucho más de lo que habeís podido ganar, a ver que tal os sale la jugada","{'code': 'Leadership', 'polarity': 'P'}"
7,2022-01-15T01:13:47.000Z,"@Repsol @Uber_ES Vuestra gasolinera es una BASURA y CARA pero tenía que ir por el GLP. Suerte que cambio de coche y no iba a pisar vuestras gasolineras nunca más, pero después de esto no repostaré ni de emergencia ni viaje. Me encargaré de que ningún compañero y conocido lo haga.",{}
8,2022-01-15T01:11:52.000Z,"@Repsol @Uber_ES Como la habéis cagado, un taxi y un coche menos que reportaron en repsol,  unos 4000 mol euros al año, ya se acordarán de nosotros bye bye","{'code': 'Governance', 'polarity': 'NONE'}"
9,2022-01-15T01:07:47.000Z,"RT @SAE_EC: Laboratorio de @Repsol cumplió con la fase de mantenimiento de la #AcreditaciónSAE para realizar ensayos en petróleo crudo, aná…",{}
10,2022-01-15T00:41:50.000Z,RT @lluitataxi: Pues no sería mala idea que los 70000 #taxis dejarán de usar carburantes @Repsol y si además se unieran los transportistas…,{}
11,2022-01-15T00:38:26.000Z,@Repsol @Uber_ES Asco de multinacionales!!! Pero si Uber no tiene ni un coche atontaos,{}
12,2022-01-15T00:38:18.000Z,RT @marioperez13: A partir de hoy. YO NUNCA VOLVERE A REPOSTAR EN @Repsol y todos los taxistas y familiares deberíais hacer lo mismo #repso…,{}
13,2022-01-15T00:23:52.000Z,"@Repsol @Uber_ES Cada día vemos que grandes empresas se alían para explotar a los trabajadores con salarios mínimos y multitud de horas trabajadas.....Donde seguramente al final trabajen tus hijos, hermanos, etc, etc 
Adiós Repsol Adiós uber.
Me encargaré de difundir lo que pretendemos","{'code': 'Workplace', 'polarity': 'P+'}"
14,2022-01-15T00:20:30.000Z,"@MaviZingoni @Repsol @Uber_ES @IdiazAyuso Bonito mientras duró, hora de buscar otra compañía en casa y estación de servicio. https://t.co/Wleheoz0Cj","{'code': 'ProductsServices', 'polarity': 'NONE'}"
15,2022-01-15T00:15:03.000Z,@Repsol Tocará cambiar de compañía en casa y de estación de servicio. A gastar el saldo remanente en waylets y adiós muy buenas. https://t.co/FTufn9iLRa,"{'code': 'ProductsServices', 'polarity': 'NONE'}"
16,2022-01-15T00:12:26.000Z,RT @lluitataxi: Pues no sería mala idea que los 70000 #taxis dejarán de usar carburantes @Repsol y si además se unieran los transportistas…,{}
17,2022-01-15T00:10:00.000Z,"@RadiactivoMan @Repsol Sí, lo que para mi hace la diferencia es la cantidad de energía que se gasta para obtener la energía que finalmente se utiliza
La turbina de vapor + el motor eléctrico mueven el mundo, no es el motor eléctrico solo, la electricidad lleva la energía del vapor a la máquina (vector)",{}
18,2022-01-15T00:04:51.000Z,@periodismomotor @IsidreEsteveDkr @Toyota_Esp @toyota_europe @ToyotaPrensa @Repsol Buenas noches...!!! 🥱😴 https://t.co/iFg8S1di0Q,{}
19,2022-01-15T00:02:16.000Z,A t…. por el c… @Repsol ya te puedes ir con tu amiguito uber a sus paraísos fiscales a buscarte la vida. #repsolsintaxis,{}
20,2022-01-14T23:57:14.000Z,"RT @granada_taxi: Repostar gasolina y tener cuentas en bancos es libre elección 
Ya sabéis compañeros,tod@s fuera de @Repsol y de @santande…",{}
21,2022-01-14T23:43:34.000Z,"@Repsol @Uber_ES Pues va a ser que un taxista que se deja más de 3000€ al año en vuestras estaciones de servicio va a dejar de hacerlo. Igual que cuando el Racc apoyó las VTC y insultó al taxi. 3 polizas canceladas (taxi, moto y coche particular)  y el carnet de socio también. Ni agua.",{}
22,2022-01-14T23:28:50.000Z,RT @marioperez13: A partir de hoy. YO NUNCA VOLVERE A REPOSTAR EN @Repsol y todos los taxistas y familiares deberíais hacer lo mismo #repso…,{}
23,2022-01-14T23:22:56.000Z,@periodismomotor @IsidreEsteveDkr @Toyota_Esp @toyota_europe @ToyotaPrensa @Repsol Buenas noches 🌜🌛,{}
24,2022-01-14T23:18:55.000Z,@Repsol @Uber_ES Hasta nunca!!,{}
25,2022-01-14T23:07:23.000Z,"@Repsol @Uber_ES No importa como tratan al cliente,  todo son los numéricos que haran crecer sus cuentas, bajo.el.engaño de lo moderno y ecológico https://t.co/1ZrUzcTKgf","{'code': 'Citizenship', 'polarity': 'P'}"
26,2022-01-14T23:06:36.000Z,RT @marioperez13: A partir de hoy. YO NUNCA VOLVERE A REPOSTAR EN @Repsol y todos los taxistas y familiares deberíais hacer lo mismo #repso…,{}
27,2022-01-14T23:06:03.000Z,@EGutzlaff @Repsol Algunos indican que la electricidad es también un vector energético. ¿Estás de acuerdo con esta definición?,{}
28,2022-01-14T23:05:41.000Z,@MaviZingoni @Repsol @Uber_ES @IdiazAyuso @IdiazAyuso @Repsol   miren bien con quienes se la juegan @Uber_ES https://t.co/Jx9rQawZZ0,"{'code': 'ProductsServices', 'polarity': 'P'}"
29,2022-01-14T23:04:56.000Z,"RT @PlataformaCarac: Desde Plataforma Caracol, llamamos al boicot masivo de todo el sector a @Repsol",{}
30,2022-01-14T23:00:48.000Z,@Repsol @Uber_ES Todo el transporte camioneros autobuses taxis etc ya sabéis dónde no hay que repostar bye bye Repsol,"{'code': 'ProductsServices', 'polarity': 'NONE'}"
31,2022-01-14T22:52:51.000Z,"@Repsol @Uber_ES Pues yo me sumo a no dar más dinero a esta compañía que apuesta por @Uber_ES ,que no le vaya bien","{'code': 'Citizenship', 'polarity': 'P'}"
32,2022-01-14T22:51:49.000Z,"@Repsol @Uber_ES Me parece deplorable que unten a empresas con dinero público,  que se lo llevan a otros paises eh?  Sra @IdiazAyuso resuelvan los conflictos entre estas empresas y los clientes","{'code': 'ProductsServices', 'polarity': 'NEU'}"
33,2022-01-14T22:50:03.000Z,@MaviZingoni @Repsol @Uber_ES @IdiazAyuso @IdiazAyuso #estafa a los clientes NO EXISTE atencion al.cliente #uber cobros-robos abusivos eso no lo.cuentan TODO LO PINTAS MUY VERDE PERO ES MAS NEGRO DE LO QUE PARECE. POR CIERTO CUANTO LE HAN UNTADO SRA @IdiazAyuso ????????,"{'code': 'Governance', 'polarity': 'N'}"
34,2022-01-14T22:47:19.000Z,"RT @PlataformaCarac: Desde Plataforma Caracol, llamamos al boicot masivo de todo el sector a @Repsol",{}
