,Fecha,Texto,code
0,2022-01-28T02:00:40.000Z,"@gorjeda @UNALaMolina @Oceana_Peru @Repsol Reconozco el talante y profesionalismo de Juan Carlos, sobre todo una gran persona.","{'code': 'Workplace', 'polarity': 'P+'}"
1,2022-01-28T02:00:38.000Z,RT @Alvaroandresgi2: Otro dato que ya debería saber la población ! Es que los MULTIMILLONARIOS DE @Repsol acaba de contratar a 04 de los me…,{}
2,2022-01-28T02:00:31.000Z,RT @martinhidalgo: Dos miembros del directorio de @Repsol renunciaron. ¿Alguien ha visto algún pronunciamiento del resto sobre el derrame d…,{}
3,2022-01-28T02:00:27.000Z,RT @martinhidalgo: Dos miembros del directorio de @Repsol renunciaron. ¿Alguien ha visto algún pronunciamiento del resto sobre el derrame d…,{}
4,2022-01-28T02:00:18.000Z,"RT @Oceana_Peru: ⚠👉 @Repsol mintió sobre la cantidad de petróleo derramado en el mar de Ventanilla el 15 de enero.

🚨 Sumado a la falta de…",{}
5,2022-01-28T02:00:15.000Z,RT @martinhidalgo: Dos miembros del directorio de @Repsol renunciaron. ¿Alguien ha visto algún pronunciamiento del resto sobre el derrame d…,{}
6,2022-01-28T02:00:12.000Z,RT @Alvaroandresgi2: Otro dato que ya debería saber la población ! Es que los MULTIMILLONARIOS DE @Repsol acaba de contratar a 04 de los me…,{}
7,2022-01-28T02:00:12.000Z,"RT @LaSalitadelSin: 🔴 #LOÚLTIMO | MINISTERIO PÚBLICO  pide IMPEDIMENTO DE SALIDA del país para director ejecutivo de @Repsol , JAIME FERNÁN…",{}
8,2022-01-28T02:00:09.000Z,@pattyromero11 @Defensoria_Peru @ContraloriaPeru @FiscaliaPeru @Repsol No te preocupes cojudigna que ya todo está arreglado con el $$$ecretario de Ca$tillo https://t.co/ZZGmc9UEkU,{}
9,2022-01-28T01:59:58.000Z,"RT @hugovillavicen7: ¿Dónde está el documento que cede soberanía a Bolivia sobre nuestro mar?
¿Dónde está el pedido al @congresoperu para q…",{}
10,2022-01-28T01:59:32.000Z,RT @RPValdiviaV: @TrujiYo @Latina_Noticias Te interesa más la reunión entre el secretario del Presidente (que obviamente es muy preocupante…,{}
11,2022-01-28T01:59:30.000Z,"RT @WaykaPeru: #ÚltimoMinuto | @FiscaliaPeru solicitó el impedimento de salida del país por 18 meses del director ejecutivo de @Repsol, Jai…",{}
12,2022-01-28T01:59:14.000Z,"@MundoEConflicto @Repsol tu reputación se está yendo al tacho POR TU INFIFERENCIA, TU IRRESPONSABILIDAD, POCA EMPATÍA con la naturaleza que explotas, y con los que viven en ella. Tendrás que resarcir los daños, esto no es algo que puedas minimizar. ESTO ES MUY SERIO.
#RepsolEcocida","{'code': 'Leadership', 'polarity': 'NONE'}"
13,2022-01-28T01:59:04.000Z,"RT @Ronny_Isla: No fue una, ni fueron dos... fueron NUEVE las cartas de protesta que emitió el capitán del Mare Doricum a la empresa @Repso…","{'code': 'ProductsServices', 'polarity': 'N'}"
14,2022-01-28T01:58:53.000Z,RT @martinhidalgo: Dos miembros del directorio de @Repsol renunciaron. ¿Alguien ha visto algún pronunciamiento del resto sobre el derrame d…,{}
15,2022-01-28T01:58:53.000Z,RT @RecuerdosPeru: Así como los Congresistas dicen defender el Mar para que no le den a Bolivia deberían defender el Mar para que @Repsol n…,{}
16,2022-01-28T01:58:44.000Z,RT @Alvaroandresgi2: Otro dato que ya debería saber la población ! Es que los MULTIMILLONARIOS DE @Repsol acaba de contratar a 04 de los me…,{}
17,2022-01-28T01:58:43.000Z,"RT @LuceroHidalgoG: La @PoliciaPeru, que se mantiene de nuestros impuestos, limpiándole el local servicialmente a @Repsol https://t.co/puA9…",{}
18,2022-01-28T01:58:41.000Z,"@jfowks @Repsol No mas petroleras , nos estan destruyendo de norte a sur de este a oeste, es un crimen sanitario! mientras los paises desarrollados cambian sus fuentes de energia, nos estan mandando sus sobras contaminantes! Descarbonicemos la #economia peruana! #EconomiaEcologica https://t.co/xAnFXkMhB1","{'code': 'Governance', 'polarity': 'N+'}"
19,2022-01-28T01:58:37.000Z,"@Alvaroandresgi2 @Repsol Con castillo la izquierda peruana es el hazme reír de toda Latinoamérica
La izquierda peruana intelectualmente hasta el piso",{}
20,2022-01-28T01:58:25.000Z,RT @martinhidalgo: Dos miembros del directorio de @Repsol renunciaron. ¿Alguien ha visto algún pronunciamiento del resto sobre el derrame d…,{}
21,2022-01-28T01:58:20.000Z,RT @jfowks: #derramedepetróleo @Repsol,{}
22,2022-01-28T01:58:06.000Z,"@Alvaroandresgi2 @Repsol Un bufete de abogados, unos canales de TV, un grupo de periodistas y un consorcio periodístico y de tapa unos kongresistas.","{'code': 'Performance', 'polarity': 'NONE'}"
23,2022-01-28T01:57:59.000Z,@larepublica_pe @periodeplazas Hasta ahora pensaba que @Repsol solo debería ser sancionado; pero es mejor que le quiten la licencia. Es inadmisible tamaña irresponsabilidad.,"{'code': 'Governance', 'polarity': 'N'}"
24,2022-01-28T01:57:59.000Z,"RT @tomkucharz: ""Repsol contamina, España patrocina. No al ecocidio"" gritamos ante la sede central de @Repsol. El Gobierno de España debe g…","{'code': 'Citizenship', 'polarity': 'N+'}"
25,2022-01-28T01:57:55.000Z,"RT @pattyromero11: Y los Virreyes de @Repsol ya están con Impedimento de salida del Peru
Ya allanaron sus oficinas la @FiscaliaPeru 
Por me…",{}
26,2022-01-28T01:57:50.000Z,RT @martinhidalgo: Dos miembros del directorio de @Repsol renunciaron. ¿Alguien ha visto algún pronunciamiento del resto sobre el derrame d…,{}
27,2022-01-28T01:57:38.000Z,"RT @Ronny_Isla: No fue una, ni fueron dos... fueron NUEVE las cartas de protesta que emitió el capitán del Mare Doricum a la empresa @Repso…","{'code': 'ProductsServices', 'polarity': 'N'}"
28,2022-01-28T01:57:35.000Z,RT @Alvaroandresgi2: Otro dato que ya debería saber la población ! Es que los MULTIMILLONARIOS DE @Repsol acaba de contratar a 04 de los me…,{}
29,2022-01-28T01:57:26.000Z,RT @martinhidalgo: Dos miembros del directorio de @Repsol renunciaron. ¿Alguien ha visto algún pronunciamiento del resto sobre el derrame d…,{}
30,2022-01-28T01:57:22.000Z,RT @martinhidalgo: Dos miembros del directorio de @Repsol renunciaron. ¿Alguien ha visto algún pronunciamiento del resto sobre el derrame d…,{}
31,2022-01-28T01:57:17.000Z,@martinhidalgo @Repsol Pregúntale al prosor que manda a su nuevo secretario a reunirse con ellos.,"{'code': 'Governance', 'polarity': 'NONE'}"
32,2022-01-28T01:57:13.000Z,RT @Alvaroandresgi2: Otro dato que ya debería saber la población ! Es que los MULTIMILLONARIOS DE @Repsol acaba de contratar a 04 de los me…,{}
33,2022-01-28T01:56:57.000Z,"RT @hugovillavicen7: ¿Dónde está el documento que cede soberanía a Bolivia sobre nuestro mar?
¿Dónde está el pedido al @congresoperu para q…",{}
34,2022-01-28T01:56:56.000Z,RT @RecuerdosPeru: Los grandes analistas salieron a defender una radio pirata pero no dicen nada del desastre que generó la empresa @Repsol,{}
35,2022-01-28T01:56:49.000Z,RT @martinhidalgo: Dos miembros del directorio de @Repsol renunciaron. ¿Alguien ha visto algún pronunciamiento del resto sobre el derrame d…,{}
36,2022-01-28T01:56:47.000Z,"RT @LuceroHidalgoG: La @PoliciaPeru, que se mantiene de nuestros impuestos, limpiándole el local servicialmente a @Repsol https://t.co/puA9…",{}
37,2022-01-28T01:56:42.000Z,"RT @RecuerdosPeru: ¿Si se va @Repsol nos quedamos sin gasolina?

Pero no decían que la constitución no permite monopolios 🤔",{}
38,2022-01-28T01:56:29.000Z,RT @martinhidalgo: Dos miembros del directorio de @Repsol renunciaron. ¿Alguien ha visto algún pronunciamiento del resto sobre el derrame d…,{}
39,2022-01-28T01:56:19.000Z,RT @Alvaroandresgi2: Otro dato que ya debería saber la población ! Es que los MULTIMILLONARIOS DE @Repsol acaba de contratar a 04 de los me…,{}
40,2022-01-28T01:56:17.000Z,RT @martinhidalgo: Dos miembros del directorio de @Repsol renunciaron. ¿Alguien ha visto algún pronunciamiento del resto sobre el derrame d…,{}
41,2022-01-28T01:56:08.000Z,RT @alezzzan: De @Repsol ya sabemos que están tratando de safar descaradamente pero que están haciendo las autoridades???? 🤡 basta yaaaaaaa…,{}
42,2022-01-28T01:56:07.000Z,RT @martinhidalgo: Dos miembros del directorio de @Repsol renunciaron. ¿Alguien ha visto algún pronunciamiento del resto sobre el derrame d…,{}
43,2022-01-28T01:56:05.000Z,"RT @LuceroHidalgoG: La @PoliciaPeru, que se mantiene de nuestros impuestos, limpiándole el local servicialmente a @Repsol https://t.co/puA9…",{}
44,2022-01-28T01:55:46.000Z,"RT @Ronny_Isla: No fue una, ni fueron dos... fueron NUEVE las cartas de protesta que emitió el capitán del Mare Doricum a la empresa @Repso…","{'code': 'ProductsServices', 'polarity': 'N'}"
45,2022-01-28T01:55:46.000Z,"RT @RecuerdosPeru: ¿Algún medio ya calculó la pérdida de empleos directos e indirectos por el desastre producido por @Repsol?

Cuando Las B…","{'code': 'Performance', 'polarity': 'N'}"
46,2022-01-28T01:55:42.000Z,RT @martinhidalgo: Dos miembros del directorio de @Repsol renunciaron. ¿Alguien ha visto algún pronunciamiento del resto sobre el derrame d…,{}
47,2022-01-28T01:55:42.000Z,RT @mal_menor: La cronología de cartas enviadas por el capitán del buque petrolero Mare Doricum muestran la tensión constante que se vivió…,{}
