,Fecha,Texto,code
0,2022-02-14T01:56:34.000Z,RT @arturogoga: Falta de mantenimiento en los tubos que causaron el derrame ocasionado por @Repsol. Qué tal negligencia,{}
1,2022-02-14T01:56:21.000Z,RT @jfowks: Un grupo d pescadores de Ventanilla afectados por el derrame de petróleo de @Repsol en el mar peruano participa hoy en la misa…,{}
2,2022-02-14T01:55:32.000Z,@Ojo_Publico @Repsol @repsol_peru @RepsolWorldwide @WWFnews @dw_espanol @bbcmundo @CNNEE @elpais_america @ReutersLatam @guardianeco @nowthisnews @AFP  @Greenpeace @ecowatch #Repsol #RepsolHazteCargo #RepsolNoSeHaceCargo #OILSpill #DesastreEcologico #EcologicalDisaster,{}
3,2022-02-14T01:53:22.000Z,"RT @jfowks: La petición de uno de los pescadores afectados por el derrame de @Repsol, viene de la playa Bahía Blanca en Ventanilla (Callao)…",{}
4,2022-02-14T01:52:37.000Z,RT @arturogoga: Falta de mantenimiento en los tubos que causaron el derrame ocasionado por @Repsol. Qué tal negligencia,{}
5,2022-02-14T01:51:15.000Z,"RT @IsabelJimnezCa4: Buen trabajo de fiscalización Carlo 
Qué detiene a @Repsol para agilizar la remediación?
Contra más tiempo pasa, más c…","{'code': 'Performance', 'polarity': 'P'}"
6,2022-02-14T01:51:07.000Z,"RT @MonicaYaya: Según el Premier comunista @anibaltorresv , el gobierno de @PedroCastilloTe quiere eliminar el abuso.
¿Y porqué no exigen a…",{}
7,2022-02-14T01:50:47.000Z,RT @arturogoga: Falta de mantenimiento en los tubos que causaron el derrame ocasionado por @Repsol. Qué tal negligencia,{}
8,2022-02-14T01:50:08.000Z,RT @rommyb: A casi un mes de la tragedia ambiental ocasionada por @Repsol #DerrameRepsol #repsolasesinoecológico,"{'code': 'Citizenship', 'polarity': 'N'}"
9,2022-02-14T01:49:55.000Z,"RT @MonicaYaya: Según el Premier comunista @anibaltorresv , el gobierno de @PedroCastilloTe quiere eliminar el abuso.
¿Y porqué no exigen a…",{}
10,2022-02-14T01:49:18.000Z,RT @arturogoga: Falta de mantenimiento en los tubos que causaron el derrame ocasionado por @Repsol. Qué tal negligencia,{}
11,2022-02-14T01:49:07.000Z,RT @arturogoga: Falta de mantenimiento en los tubos que causaron el derrame ocasionado por @Repsol. Qué tal negligencia,{}
12,2022-02-14T01:47:36.000Z,"RT @lajornadaonline: Invasión española de norte a sur.
#Opinión de Antonio Gershenson.

@FelipeCalderon nos debe explicar los fraudulentos…",{}
13,2022-02-14T01:47:33.000Z,RT @jfowks: Un grupo d pescadores de Ventanilla afectados por el derrame de petróleo de @Repsol en el mar peruano participa hoy en la misa…,{}
14,2022-02-14T01:47:07.000Z,"RT @lajornadaonline: Invasión española de norte a sur.
#Opinión de Antonio Gershenson.

@FelipeCalderon nos debe explicar los fraudulentos…",{}
15,2022-02-14T01:46:01.000Z,RT @arturogoga: Falta de mantenimiento en los tubos que causaron el derrame ocasionado por @Repsol. Qué tal negligencia,{}
16,2022-02-14T01:45:43.000Z,RT @jfowks: Un grupo d pescadores de Ventanilla afectados por el derrame de petróleo de @Repsol en el mar peruano participa hoy en la misa…,{}
17,2022-02-14T01:45:24.000Z,RT @jfowks: Un grupo d pescadores de Ventanilla afectados por el derrame de petróleo de @Repsol en el mar peruano participa hoy en la misa…,{}
18,2022-02-14T01:44:35.000Z,@Ojo_Publico @Oceana_Peru @Actua_Pe @spdaorg @cipenza @FEMAPeru @actualidadspda @EdMalagaTrillo @MinamPeru @ACTransparencia Mas viejos que el almirante de tina @Alm_Montoya Ahora entendemos de su silencio con @Repsol,"{'code': 'ProductsServices', 'polarity': 'P'}"
19,2022-02-14T01:44:07.000Z,RT @jfowks: Un grupo d pescadores de Ventanilla afectados por el derrame de petróleo de @Repsol en el mar peruano participa hoy en la misa…,{}
20,2022-02-14T01:43:54.000Z,@lajornadaonline @FelipeCalderon @Repsol Pinch3 Periódico Chayotero,{}
21,2022-02-14T01:43:52.000Z,@LaJornada @FelipeCalderon @Repsol 📢MI PREGUNTA SIGUE QUE MAS SE NECESITA PARA VER AL BOROLAS TRAS LAS REJAS ?📢,{}
22,2022-02-14T01:43:34.000Z,RT @jfowks: Un grupo d pescadores de Ventanilla afectados por el derrame de petróleo de @Repsol en el mar peruano participa hoy en la misa…,{}
23,2022-02-14T01:41:50.000Z,@bbcmundo @ActualidadRT @dw_espanol @CNNEE @nytimes @NoticiasCaracol @EFEnoticias @euronewses @elpais_america @clarincom @TelemundoNews @soyfdelrincon @OGlobo_Mundo @bbcmundo @Repsol @Gestionpe @SEMANAeconomica @El_Universal_Mx @chilevision @ConsejodePrensa @abc_es @EmbajadaEspPeru @ocram,{}
24,2022-02-14T01:41:17.000Z,"@larepublica_pe #RepsolHazteCargo
#RepsolEcocida
@Repsol
#repsolasesinoecológico",{}
25,2022-02-14T01:40:35.000Z,"RT @MonicaYaya: Según el Premier comunista @anibaltorresv , el gobierno de @PedroCastilloTe quiere eliminar el abuso.
¿Y porqué no exigen a…",{}
26,2022-02-14T01:40:02.000Z,RT @arturogoga: Falta de mantenimiento en los tubos que causaron el derrame ocasionado por @Repsol. Qué tal negligencia,{}
27,2022-02-14T01:39:28.000Z,RT @jfowks: Un grupo d pescadores de Ventanilla afectados por el derrame de petróleo de @Repsol en el mar peruano participa hoy en la misa…,{}
28,2022-02-14T01:39:00.000Z,"RT @jfowks: La petición de uno de los pescadores afectados por el derrame de @Repsol, viene de la playa Bahía Blanca en Ventanilla (Callao)…",{}
29,2022-02-14T01:38:52.000Z,"@crislida20 @jfowks @Repsol @arzolima Es falso que estaba en contra de la defensa de DDHH.
Pero, incluso si fuera cierto, si se cree en el estado laico y ""nada de curas en política"" no debe importar qué digan y cómo son.",{}
30,2022-02-14T01:38:44.000Z,"RT @MonicaYaya: Según el Premier comunista @anibaltorresv , el gobierno de @PedroCastilloTe quiere eliminar el abuso.
¿Y porqué no exigen a…",{}
31,2022-02-14T01:38:22.000Z,"RT @LaJornada: Invasión española de norte a sur.
#Opinión de Antonio Gershenson.

@FelipeCalderon nos debe explicar los fraudulentos contra…",{}
32,2022-02-14T01:38:16.000Z,"RT @MonicaYaya: Según el Premier comunista @anibaltorresv , el gobierno de @PedroCastilloTe quiere eliminar el abuso.
¿Y porqué no exigen a…",{}
33,2022-02-14T01:37:41.000Z,"@EIPeruano Estos corruptos @Repsol @FundacionRepsol hasta ahora no cumplen 
#repsolasesinoecológico",{}
34,2022-02-14T01:34:33.000Z,RT @jfowks: Un grupo d pescadores de Ventanilla afectados por el derrame de petróleo de @Repsol en el mar peruano participa hoy en la misa…,{}
35,2022-02-14T01:32:56.000Z,RT @jfowks: Un grupo d pescadores de Ventanilla afectados por el derrame de petróleo de @Repsol en el mar peruano participa hoy en la misa…,{}
36,2022-02-14T01:31:36.000Z,RT @arturogoga: Falta de mantenimiento en los tubos que causaron el derrame ocasionado por @Repsol. Qué tal negligencia,{}
37,2022-02-14T01:31:32.000Z,RT @arturogoga: Falta de mantenimiento en los tubos que causaron el derrame ocasionado por @Repsol. Qué tal negligencia,{}
38,2022-02-14T01:31:24.000Z,"RT @lajornadaonline: Invasión española de norte a sur.
#Opinión de Antonio Gershenson.

@FelipeCalderon nos debe explicar los fraudulentos…",{}
39,2022-02-14T01:30:40.000Z,RT @arturogoga: Falta de mantenimiento en los tubos que causaron el derrame ocasionado por @Repsol. Qué tal negligencia,{}
40,2022-02-14T01:29:58.000Z,RT @arturogoga: Falta de mantenimiento en los tubos que causaron el derrame ocasionado por @Repsol. Qué tal negligencia,{}
41,2022-02-14T01:29:34.000Z,"RT @jfowks: La petición de uno de los pescadores afectados por el derrame de @Repsol, viene de la playa Bahía Blanca en Ventanilla (Callao)…",{}
42,2022-02-14T01:29:32.000Z,"@Ojo_Publico @Oceana_Peru @Actua_Pe @spdaorg @cipenza @FEMAPeru @actualidadspda @EdMalagaTrillo @MinamPeru @ACTransparencia No hay palabras para expresar la indignación  ante este hecho criminal de parte de @Repsol ...

@FiscaliaPeru @congresoperu @Defensoria_Peru @PedroCastilloTe 

Todos ustedes son cómplices, todos ustedes son una tira de cobardes.","{'code': 'ProductsServices', 'polarity': 'N+'}"
43,2022-02-14T01:29:23.000Z,"RT @jfowks: La petición de uno de los pescadores afectados por el derrame de @Repsol, viene de la playa Bahía Blanca en Ventanilla (Callao)…",{}
44,2022-02-14T01:28:20.000Z,@Repsol @RepsolWorldwide son una mierda de empresa. ARREGLEN EL DESASTRE. https://t.co/rWL6AyP0jN,{}
45,2022-02-14T01:26:33.000Z,"Buen trabajo de fiscalización Carlo 
Qué detiene a @Repsol para agilizar la remediación?
Contra más tiempo pasa, más complicado será limpiar las playas https://t.co/Ri3EEwdBFk","{'code': 'Performance', 'polarity': 'P'}"
46,2022-02-14T01:26:11.000Z,RT @themoonlg: ¿Alguien sabe al final que pasó con Repsol? ¿Al final se hicieron cargo? ¿Cómo va la limpieza? ¿Por qué los medios ya no hab…,{}
47,2022-02-14T01:25:06.000Z,"RT @MonicaYaya: Según el Premier comunista @anibaltorresv , el gobierno de @PedroCastilloTe quiere eliminar el abuso.
¿Y porqué no exigen a…",{}
48,2022-02-14T01:24:58.000Z,RT @jfowks: Un grupo d pescadores de Ventanilla afectados por el derrame de petróleo de @Repsol en el mar peruano participa hoy en la misa…,{}
49,2022-02-14T01:24:20.000Z,"RT @lajornadaonline: Invasión española de norte a sur.
#Opinión de Antonio Gershenson.

@FelipeCalderon nos debe explicar los fraudulentos…",{}
50,2022-02-14T01:24:20.000Z,RT @arturogoga: Falta de mantenimiento en los tubos que causaron el derrame ocasionado por @Repsol. Qué tal negligencia,{}
51,2022-02-14T01:23:44.000Z,"@congresoperu  @presidenciaperu  @MinamPeru  Sres el derrame NO FUE por los oleajes anómalos del mes pasado.... Fué para variar NEGLIGENCIA de @Repsol 
#FueraRepsol
#RepsolHazteCargo 
#RepsolEcocida https://t.co/ckAFknmSmM","{'code': 'Governance', 'polarity': 'N'}"
52,2022-02-14T01:23:05.000Z,RT @arturogoga: Falta de mantenimiento en los tubos que causaron el derrame ocasionado por @Repsol. Qué tal negligencia,{}
53,2022-02-14T01:22:32.000Z,@MonicaYaya @anibaltorresv @PedroCastilloTe @Repsol Hasta que se olviden y todo quede en nada. Quien debería  defender a los pescadores si no es el gobierno. ???,{}
54,2022-02-14T01:21:56.000Z,"@kungfucandy5 Maldito @Repsol no llegaste hasta allá, felizmente.",{}
55,2022-02-14T01:20:12.000Z,RT @arturogoga: Falta de mantenimiento en los tubos que causaron el derrame ocasionado por @Repsol. Qué tal negligencia,{}
56,2022-02-14T01:19:33.000Z,"RT @MonicaYaya: Según el Premier comunista @anibaltorresv , el gobierno de @PedroCastilloTe quiere eliminar el abuso.
¿Y porqué no exigen a…",{}
57,2022-02-14T01:17:48.000Z,"RT @LaJornada: Invasión española de norte a sur.
#Opinión de Antonio Gershenson.

@FelipeCalderon nos debe explicar los fraudulentos contra…",{}
58,2022-02-14T01:16:48.000Z,RT @arturogoga: Falta de mantenimiento en los tubos que causaron el derrame ocasionado por @Repsol. Qué tal negligencia,{}
59,2022-02-14T01:15:55.000Z,"Allí están los ISO y cuanta medida de responsabilidad ambiental. Esto es lo que trató de ocultar @REPSOL. Se les acabó el chantaje, allí están las pruebas de la falta de mantenimiento. https://t.co/3yuK1CpWhI",{}
60,2022-02-14T01:15:55.000Z,"RT @MonicaYaya: Según el Premier comunista @anibaltorresv , el gobierno de @PedroCastilloTe quiere eliminar el abuso.
¿Y porqué no exigen a…",{}
61,2022-02-14T01:15:27.000Z,"Rexuxa!! En @Repsol usan tubos marca Patito, se hacen 💩 con el agua de mar... https://t.co/g6OV8PNH7k",{}
62,2022-02-14T01:13:37.000Z,RT @arturogoga: Falta de mantenimiento en los tubos que causaron el derrame ocasionado por @Repsol. Qué tal negligencia,{}
63,2022-02-14T01:13:09.000Z,"RT @lajornadaonline: Invasión española de norte a sur.
#Opinión de Antonio Gershenson.

@FelipeCalderon nos debe explicar los fraudulentos…",{}
64,2022-02-14T01:12:39.000Z,@Repsol #RepsolHazteCargo #RepsolAsesinoEcologico #RepsolAsume #RepudioRepsol https://t.co/iMSczxPo9v,{}
65,2022-02-14T01:12:34.000Z,"RT @lajornadaonline: Invasión española de norte a sur.
#Opinión de Antonio Gershenson.

@FelipeCalderon nos debe explicar los fraudulentos…",{}
66,2022-02-14T01:11:27.000Z,@arturogoga @Repsol Lo más probable es que no entiendan la diferencia entre mantenimiento predictivo y correctivo.,{}
67,2022-02-14T01:11:16.000Z,Ese el nivel que maneja una gran multinacional como @Repsol 🤷🏻‍♂️ https://t.co/7I3AEjmexl,{}
68,2022-02-14T01:10:32.000Z,En evidencia la NEGLIGENCIA criminal de @Repsol https://t.co/WHJ6IjlKTd,{}
69,2022-02-14T01:10:30.000Z,RT @arturogoga: Falta de mantenimiento en los tubos que causaron el derrame ocasionado por @Repsol. Qué tal negligencia,{}
70,2022-02-14T01:10:26.000Z,Una completa vergüenza la forma en que @Repsol se burla del país https://t.co/SVXvTFz9eT,{}
71,2022-02-14T01:10:20.000Z,RT @arturogoga: Falta de mantenimiento en los tubos que causaron el derrame ocasionado por @Repsol. Qué tal negligencia,{}
72,2022-02-14T01:09:39.000Z,La negligencia de @Repsol https://t.co/m5l1c0Gg3r,{}
73,2022-02-14T01:08:50.000Z,RT @arturogoga: Falta de mantenimiento en los tubos que causaron el derrame ocasionado por @Repsol. Qué tal negligencia,{}
74,2022-02-14T01:08:33.000Z,RT @arturogoga: Falta de mantenimiento en los tubos que causaron el derrame ocasionado por @Repsol. Qué tal negligencia,{}
75,2022-02-14T01:08:25.000Z,RT @arturogoga: Falta de mantenimiento en los tubos que causaron el derrame ocasionado por @Repsol. Qué tal negligencia,{}
76,2022-02-14T01:08:07.000Z,"RT @lajornadaonline: Invasión española de norte a sur.
#Opinión de Antonio Gershenson.

@FelipeCalderon nos debe explicar los fraudulentos…",{}
77,2022-02-14T01:07:27.000Z,Estas pasando piola @Repsol https://t.co/mE18LR2acE,{}
78,2022-02-14T01:06:49.000Z,RT @arturogoga: Falta de mantenimiento en los tubos que causaron el derrame ocasionado por @Repsol. Qué tal negligencia,{}
79,2022-02-14T01:06:48.000Z,@Politica_LR Ajajjajjja nos creen cojudos? Que se larguen y @Repsol fuera ctm,{}
80,2022-02-14T01:06:45.000Z,"RT @lajornadaonline: Invasión española de norte a sur.
#Opinión de Antonio Gershenson.

@FelipeCalderon nos debe explicar los fraudulentos…",{}
81,2022-02-14T01:06:28.000Z,Falta de mantenimiento en los tubos que causaron el derrame ocasionado por @Repsol. Qué tal negligencia https://t.co/g8eTvZbHht,{}
82,2022-02-14T01:06:15.000Z,RT @jfowks: Los pescadores de Ventanilla damnificados por el #derramedepetróleo de @Repsol han entregado como ofrenda -en la misa en la Cat…,{}
83,2022-02-14T01:06:13.000Z,"RT @lajornadaonline: Invasión española de norte a sur.
#Opinión de Antonio Gershenson.

@FelipeCalderon nos debe explicar los fraudulentos…",{}
84,2022-02-14T01:05:53.000Z,"RT @lajornadaonline: Invasión española de norte a sur.
#Opinión de Antonio Gershenson.

@FelipeCalderon nos debe explicar los fraudulentos…",{}
85,2022-02-14T01:04:20.000Z,RT @jfowks: Un grupo d pescadores de Ventanilla afectados por el derrame de petróleo de @Repsol en el mar peruano participa hoy en la misa…,{}
86,2022-02-14T01:02:50.000Z,"RT @MonicaYaya: Según el Premier comunista @anibaltorresv , el gobierno de @PedroCastilloTe quiere eliminar el abuso.
¿Y porqué no exigen a…",{}
87,2022-02-14T01:02:40.000Z,"El mar sigue contaminado 
@Repsol  paga por los daños! https://t.co/MqXS1Kxgcg","{'code': 'Citizenship', 'polarity': 'N+'}"
88,2022-02-14T01:01:20.000Z,"RT @bkmika: @EdMalagaTrillo Quién le da licencia, supervisa, exige a @Repsol ? donde está el Estado @MinemPeru @IndecopiOficial @FiscaliaPe…","{'code': 'Governance', 'polarity': 'NONE'}"
89,2022-02-14T00:57:41.000Z,@lajornadaonline @FelipeCalderon @Repsol https://t.co/r3hypnMiFJ,{}
90,2022-02-14T00:55:55.000Z,RT @jfowks: Un grupo d pescadores de Ventanilla afectados por el derrame de petróleo de @Repsol en el mar peruano participa hoy en la misa…,{}
91,2022-02-14T00:54:53.000Z,"RT @jfowks: La petición de uno de los pescadores afectados por el derrame de @Repsol, viene de la playa Bahía Blanca en Ventanilla (Callao)…",{}
92,2022-02-14T00:54:09.000Z,@lajornadaonline @FelipeCalderon @Repsol Apenas nos explique José Ramón López Beltrán de qué vive,{}
93,2022-02-14T00:53:58.000Z,"RT @jfowks: La petición de uno de los pescadores afectados por el derrame de @Repsol, viene de la playa Bahía Blanca en Ventanilla (Callao)…",{}
94,2022-02-14T00:52:44.000Z,"RT @MonicaYaya: Según el Premier comunista @anibaltorresv , el gobierno de @PedroCastilloTe quiere eliminar el abuso.
¿Y porqué no exigen a…",{}
95,2022-02-14T00:52:18.000Z,"RT @LaJornada: Invasión española de norte a sur.
#Opinión de Antonio Gershenson.

@FelipeCalderon nos debe explicar los fraudulentos contra…",{}
96,2022-02-14T00:51:55.000Z,RT @LuisMedinaSir: Que desgracia @Repsol @RepsolWorldwide mira lo que has causado y no eres capaz de limpiar. Ineptitud de la empresa (porq…,{}
97,2022-02-14T00:51:11.000Z,"RT @Jehielixe: @OEFAperu @POTUS @Repsol @BBCWorld @EFEnoticias @dw_espanol 
#RepsolEcocida",{}
98,2022-02-14T00:45:58.000Z,RT @jfowks: Un grupo d pescadores de Ventanilla afectados por el derrame de petróleo de @Repsol en el mar peruano participa hoy en la misa…,{}
99,2022-02-14T00:44:05.000Z,"RT @MonicaYaya: Según el Premier comunista @anibaltorresv , el gobierno de @PedroCastilloTe quiere eliminar el abuso.
¿Y porqué no exigen a…",{}
