,Fecha,Texto
0,2022-02-16T02:08:59.000Z,"RT @WaykaPeru: #ALERTA🚨 | En Plaza San Martín, @PoliciaPeru no permitió avanzar y lanzó bombas lacrimógenas a  pescadores y activistas ambi…"
1,2022-02-16T02:08:57.000Z,"RT @danielfolivares: A un mes del desastre @repsol:

- Empresa mintió desde su primer comunicado. Ahora dice que todo va bien y culpa al bu…"
2,2022-02-16T02:08:56.000Z,"RT @danielfolivares: A un mes del desastre @repsol:

- Empresa mintió desde su primer comunicado. Ahora dice que todo va bien y culpa al bu…"
3,2022-02-16T02:08:56.000Z,"RT @WaykaPeru: #ALERTA🚨 | En Plaza San Martín, @PoliciaPeru no permitió avanzar y lanzó bombas lacrimógenas a  pescadores y activistas ambi…"
4,2022-02-16T02:08:44.000Z,"RT @danielfolivares: A un mes del desastre @repsol:

- Empresa mintió desde su primer comunicado. Ahora dice que todo va bien y culpa al bu…"
5,2022-02-16T02:08:33.000Z,RT @jfowks: Es cruel que @PoliciaPeru agreda con lacrimógenas a pescadores que protestaban pacíficamente por quedarse sin alimentos y traba…
6,2022-02-16T02:08:25.000Z,RT @jfowks: Luego de empujones de @PoliciaPeru y gas lacrimógeno a los manifestantes y pescadores que han perdido su trabajo por #derramede…
7,2022-02-16T02:08:19.000Z,RT @jfowks: Es cruel que @PoliciaPeru agreda con lacrimógenas a pescadores que protestaban pacíficamente por quedarse sin alimentos y traba…
8,2022-02-16T02:08:04.000Z,"RT @jfowks: La @PoliciaPeru no deja avanzar la marcha de pescadores y activistas medioambientales en el centro de Lima, golpean a las perso…"
9,2022-02-16T02:08:01.000Z,RT @jfowks: Es cruel que @PoliciaPeru agreda con lacrimógenas a pescadores que protestaban pacíficamente por quedarse sin alimentos y traba…
10,2022-02-16T02:07:59.000Z,"RT @jfowks: La @PoliciaPeru no deja avanzar la marcha de pescadores y activistas medioambientales en el centro de Lima, golpean a las perso…"
11,2022-02-16T02:07:56.000Z,"RT @WaykaPeru: #ALERTA🚨 | En Plaza San Martín, @PoliciaPeru no permitió avanzar y lanzó bombas lacrimógenas a  pescadores y activistas ambi…"
12,2022-02-16T02:07:51.000Z,"RT @danielfolivares: A un mes del desastre @repsol:

- Empresa mintió desde su primer comunicado. Ahora dice que todo va bien y culpa al bu…"
13,2022-02-16T02:07:48.000Z,RT @jfowks: Es cruel que @PoliciaPeru agreda con lacrimógenas a pescadores que protestaban pacíficamente por quedarse sin alimentos y traba…
14,2022-02-16T02:07:38.000Z,"RT @WaykaPeru: #ALERTA🚨 | En Plaza San Martín, @PoliciaPeru no permitió avanzar y lanzó bombas lacrimógenas a  pescadores y activistas ambi…"
15,2022-02-16T02:07:22.000Z,@jfowks @PoliciaPeru @Repsol No que el gobierno de #Castillo era MARAVILLOSO? En dónde dejaron las #zapatillaslistas para marchar??? 🤔
16,2022-02-16T02:07:18.000Z,RT @Alevoshiro1: 1 mes del ecocidio de @Repsol !! https://t.co/rakO4Z581f
17,2022-02-16T02:07:16.000Z,"RT @danielfolivares: A un mes del desastre @repsol:

- Empresa mintió desde su primer comunicado. Ahora dice que todo va bien y culpa al bu…"
18,2022-02-16T02:07:15.000Z,"RT @danielfolivares: A un mes del desastre @repsol:

- Empresa mintió desde su primer comunicado. Ahora dice que todo va bien y culpa al bu…"
19,2022-02-16T02:07:00.000Z,RT @jfowks: Es cruel que @PoliciaPeru agreda con lacrimógenas a pescadores que protestaban pacíficamente por quedarse sin alimentos y traba…
20,2022-02-16T02:06:56.000Z,RT @jfowks: Es cruel que @PoliciaPeru agreda con lacrimógenas a pescadores que protestaban pacíficamente por quedarse sin alimentos y traba…
21,2022-02-16T02:06:52.000Z,@RuthLuqueIbarra @Repsol UN PAIS AGONIIZANDO PRONTO ESTAREMOS DE LUTO TODOS
22,2022-02-16T02:06:51.000Z,"RT @jfowks: La @PoliciaPeru no deja avanzar la marcha de pescadores y activistas medioambientales en el centro de Lima, golpean a las perso…"
23,2022-02-16T02:06:43.000Z,RT @jfowks: Es cruel que @PoliciaPeru agreda con lacrimógenas a pescadores que protestaban pacíficamente por quedarse sin alimentos y traba…
24,2022-02-16T02:06:42.000Z,@jfowks @PoliciaPeru @Repsol El problema no es solo l ineptitud del Ministro q  raya en lo imbcil sino en la policia q creen estar por encima de la ciudadania y las normas.
