,Fecha,Texto
0,2021-12-05T23:41:38.000Z,"RT @Repsol: ¿Conoces a nuestro piloto del #RepsolRallyTeam @IsidreEsteveDkr? Sufrió una lesión medular y hoy, con motivo del #DiaInternacio…"
1,2021-12-05T22:39:03.000Z,RT @UniversidadxC: Respuesta del #PDI de @escet a nuestra sencilla pregunta sobre  condiciones del Convenio con la contaminante @repsol de…
2,2021-12-05T22:27:23.000Z,"RT @UniversidadxC: Esta cátedra del @bancosantander en @urjc dirigida por Azcona,más Convenio con @repsol de @urjc en 2013, dando CC Ambien…"
3,2021-12-05T22:10:30.000Z,"RT @UniversidadxC: Eloy,nos puedes informar sobre el Acuerdo/Convenio de tu universidad @urjc con @repsol? Al ser #PDI titular de @ESCET_UR…"
4,2021-12-05T22:10:09.000Z,"RT @UniversidadxC: Esta cátedra del @bancosantander en @urjc dirigida por Azcona,más Convenio con @repsol de @urjc en 2013, dando CC Ambien…"
5,2021-12-05T20:48:37.000Z,RT @UniversidadxC: Asi que al menos guarda las apariencias y  trata de ser respetuoso y profesional cuando se te pregunta por algo tan senc…
6,2021-12-05T20:38:33.000Z,RT @UniversidadxC: @Marta51970 @ESCET_URJC @TConstitucionE Tu tesis. Tu codirector estaba en tu plaza de #PDI titular en la @ESCET_URJC Es…
7,2021-12-05T20:38:06.000Z,"RT @UniversidadxC: Eloy,nos puedes informar sobre el Acuerdo/Convenio de tu universidad @urjc con @repsol? Al ser #PDI titular de @ESCET_UR…"
8,2021-12-05T19:42:21.000Z,"#CalendarioAdviento2021🎄
Cada día un hito que @Repsol comunicó en 2021 en su compromiso #CeroEmisionesNetas en 2050. 
Del 1⃣-6⃣ recordaré la jornada #RepsolLowCarbonDay con el anuncio de objetivos más ambiciosos para 2030
https://t.co/8UvEvB0gz2
Más info👉https://t.co/RQQR36FMLH"
9,2021-12-05T18:49:13.000Z,"RT @UniversidadxC: Eloy,nos puedes informar sobre el Acuerdo/Convenio de tu universidad @urjc con @repsol? Al ser #PDI titular de @ESCET_UR…"
10,2021-12-05T16:56:51.000Z,"Tu tesis. Tu codirector estaba en tu plaza de #PDI titular en la @ESCET_URJC Es #endogamiaAcadémica Please, más respeto con #ciudadanía y rinde cuentas pues tu sueldo es público. Menos ir de Pdi ecologista y más rechazo al Acuerdo con contaminante @repsol de tu universidad @urjc https://t.co/yBjuOdADAO"
11,2021-12-05T16:55:34.000Z,"@Marta51970 @ESCET_URJC @TConstitucionE Tu tesis. Tu codirector estaba en tu plaza de #PDI titular en la @ESCET_URJC Es #endogamiaAcadémica Please, más respeto con #ciudadanía y rinde cuentas pues tu sueldo es público. Menos ir de Pdi ecologista y más rechazo al Acuerdo con contaminante @repsol de tu universidad @urjc https://t.co/ockQAixJYb"
12,2021-12-05T16:52:17.000Z,"RT @LaVanguardia: ¿Qué falta para que en España se usen más coches eléctricos? Un repaso por los retos y las soluciones:

https://t.co/DlKW…"
13,2021-12-05T16:40:16.000Z,RT @UniversidadxC: Asi que al menos guarda las apariencias y  trata de ser respetuoso y profesional cuando se te pregunta por algo tan senc…
14,2021-12-05T16:37:58.000Z,Asi que al menos guarda las apariencias y  trata de ser respetuoso y profesional cuando se te pregunta por algo tan sencillo como el Convenio con la contaminante @repsol de tu universidad @URJC y te pedimos tu rechazo. Por respeto a la cidadanía ya q vas de PDI ecologista. https://t.co/jXjPmjmNjW
15,2021-12-05T16:37:16.000Z,RT @Marta51970: @UniversidadxC @elmanyana @urjc @Repsol @ESCET_URJC @ecologistas @javierramosl Si el PDI no quiere rendir cuentas de cómo h…
16,2021-12-05T16:37:12.000Z,"@UniversidadxC @elmanyana @urjc @Repsol @ESCET_URJC @ecologistas @javierramosl Si el PDI no quiere rendir cuentas de cómo ha llegado, en tiempo breve, a ser titular en la misma #universidad donde ha leído su tesis ¿qué nos cabe esperar? Seguro que @elmanyana tampoco sabe nada de los falsos visitantes que hay en @urjc ¡Son almas cándidas!"
