,Fecha,Texto
0,2021-12-24T00:55:57.000Z,"@alfonsopratgay @ElCipayoGorila perdón 5000 Mill en su 24 más 10% de prima , 8,75 de interés anual ,llegaron a 122% la lámina , no haber vendido a 105 la puta madre. @Repsol sigue brindando todas las noches ."
1,2021-12-24T00:41:03.000Z,"E na véspera de natal ganho este presente da @Repsol 

#obrigadorepsol #mais300 https://t.co/GcuniMyTvP"
2,2021-12-24T00:34:22.000Z,RT @rcpEspana: @hipercor @elcorteingles @VECI_Esp @AttCliente_VECI @viajescrf @CarrefourES @alcampo @CocaCola_es @pepsi @PepsiMax_Es @MAPFR…
3,2021-12-24T00:23:04.000Z,"RT @UniversidadxC: https://t.co/AAdbwWBSrz
Señorías del PP, cuiden nuestra @urjc. Cuanta hipocresía, Catedrático de Ecologia de @ESCET_URJC…"
4,2021-12-24T00:00:40.000Z,@hipercor @elcorteingles @VECI_Esp @AttCliente_VECI @viajescrf @CarrefourES @alcampo @CocaCola_es @pepsi @PepsiMax_Es @MAPFRE @MAPFRE_ES @Repsol @BP_plc @Shell @Toyota_Esp @ToyotaPrensa @ToyotaMotorCorp @Fundanone @danonecanarias @danone_es @RAHNJuanArias @AriasRahn
5,2021-12-23T23:04:19.000Z,"@antonello @Repsol Hola Antonio, estas contento con repsol? Estoy pensando en cambiar a repsol...."
6,2021-12-23T22:35:20.000Z,RT @Marcos_Fraga_G: Esto no va de coches ni del @dakar. Va de personas con #valores que persiguen sus sueños. @IsidreEsteveDkr se siente pr…
7,2021-12-23T20:54:40.000Z,"@Repsol Sí, es genial hacer cola hasta la puerta y que sólo haya un empleado para manejar la maldita máquina de lotería. ¿Dónde están los demás empleados? Es una pandemia. https://t.co/Ln6hhD1KJe"
8,2021-12-23T20:48:28.000Z,"RT @UniversidadxC: Por favor, no vengan los salvadores de la transición de @repsol renovables, pues les desmantelamos el falso argumento co…"
9,2021-12-23T20:37:11.000Z,"@pedrojotaabu Hombre, lo de @EnergiaEDP y lo de @repsol llenando el depósito no me lo quita nadie…"
10,2021-12-23T20:30:04.000Z,"@Repsol El problema es que el empleado se negaba a dejarme a mí cargar las bombonas y literalmente me ha dicho ""no te puedo vender una bombona sin ese cargo extra, órdenes de arriba""."
11,2021-12-23T20:22:59.000Z,@MyWaylet @westinlaquinta @Repsol @GuiaRepsol @HuaweiMobileESP 🎄☃️❄️👪🍴 la Navidad es frío familia y comer jajaj
12,2021-12-23T20:09:21.000Z,"@enorme174 @Repsol Hola, estoy buscando información sobre lo que paga Repsol por lo que se vuelca en la red y he dado con tu comentario. Sería posible que me comentaras? Gracias"
13,2021-12-23T20:00:01.000Z,"📌 | Repsol suministrará a Amazon energía renovable a cambio de servicios en la nube

La compañía energética suministrará a Amazon energía renovable generada por 234 MW de capacidad procedente de proyectos solares y eólicos 👉

@Repsol 
@AmazonNewsES 

https://t.co/akzfECdaYB"
14,2021-12-23T19:19:52.000Z,"RT @Repsol: Hay gestos que nos mueven y, cuando sumamos nuestras energías, ocurren cosas maravillosas. ¡Felices fiestas!"
15,2021-12-23T19:13:01.000Z,"RT @Repsol: Hay gestos que nos mueven y, cuando sumamos nuestras energías, ocurren cosas maravillosas. ¡Felices fiestas!"
16,2021-12-23T18:51:00.000Z,"Así se transformarán las gasolineras para dar servicio a la nueva movilidad sostenible. Un proyecto de @EC_Brands en colaboración con @Repsol #Movilidaddelfuturo
https://t.co/kr9a7ab83n"
17,2021-12-23T18:38:24.000Z,"OJO en el ticket de compra NO APARECE EL CONCEPTO del cargo. Sólo he podido obtenerlo pidiendo la FACTURA para DEMOSTRAR que me han cobrado DE MÁS, si no ni eso podría. Y no me vale con TENER QUE PONER UNA RECLAMACIÓN CADA MES que compro una @agarzon @Repsol @consumidores @facua"
18,2021-12-23T18:37:57.000Z,"Hola Ministro de Consumo @agarzon. ¿Cuándo va a poner freno al ABUSO en @Repsol de COBRAR EXTRA por las bombonas de butano reguladas? He pedido manipularla yo, que ninguna ley me lo impide (en casa ya la manipulo yo) y SE NIEGAN a venderla sin el recargo @consumidores @facua https://t.co/Dku6Mo7ABP"
19,2021-12-23T17:54:08.000Z,"@MyWaylet @westinlaquinta @Repsol @GuiaRepsol @HuaweiMobileESP @strixgoi #LivingLaVidaWaylet 📕 Había una vez una gatita 🐈‍⬛ abandonadita en la calle, nadie la quería 💔 pero una niña 👧la vio y convenció a sus papis 👨‍👩‍👧 de gran corazón para que la ayudaran 💪 hoy esa gatita tiene ya 3 meses y es muy feliz 😺 se llama Rasputina."
20,2021-12-23T17:41:41.000Z,RT @UniversidadxC: Defender el #StopEcocidio es no tener dobles discursos ante empresas contaminantes como @Repsol según audiencia @Fernand…
21,2021-12-23T17:41:13.000Z,"RT @UniversidadxC: Por favor, no vengan los salvadores de la transición de @repsol renovables, pues les desmantelamos el falso argumento co…"
22,2021-12-23T17:07:03.000Z,"RT @UniversidadxC: Por favor, no vengan los salvadores de la transición de @repsol renovables, pues les desmantelamos el falso argumento co…"
23,2021-12-23T17:05:39.000Z,RT @UniversidadxC: Defender el #StopEcocidio es no tener dobles discursos ante empresas contaminantes como @Repsol según audiencia @Fernand…
24,2021-12-23T17:03:47.000Z,"@ibjmartinez @Yolanda_Diaz_ De momento la Ministra de transición ecológica @Teresaribera y el de consumo @agarzon están logrando que @endesa @iberdrola @Naturgy @repsol estén encantados con el récord de #TarifazosEléctricos

¿Hoy por qué estará tan encantada la @CEOE_ES ?

Y el @Pontifex ?

No entiendo nada https://t.co/NoDLUSU6KC"
25,2021-12-23T17:00:55.000Z,"RT @UniversidadxC: Por favor, no vengan los salvadores de la transición de @repsol renovables, pues les desmantelamos el falso argumento co…"
26,2021-12-23T16:50:57.000Z,Lo entienden l@s director@s de cátedras pseudoambientales que engañan a estudiantes e investigador@s en @csic @CienciaGob @UniversidadGob como hacen en  @ESCET_URJC o en @unicomplutense con 'becas de formación en renovables' pagadas por @repsol' Es #academicgreenwashing https://t.co/NKk2PRDrHn
27,2021-12-23T16:50:46.000Z,"@Repsol @Iberia @vueling Si no van por Hidrógeno, más de lo mismo 💩#BioPollasEcológicas , porque como sea con placas solares el vuelo va a ser megasostenible con un tiempo de vuelo insostenible 💩"
28,2021-12-23T16:39:54.000Z,"Por favor, no vengan los salvadores de la transición de @repsol renovables, pues les desmantelamos el falso argumento corporativista en 3,2,1. Hay más de 400 empresas de energías renovables, #pymes, sin ningún compromiso empresarial ni de accionarado con energias fosiles? Ok?"
29,2021-12-23T16:34:56.000Z,RT @UniversidadxC: Y por qué el profesor e investigador @FernandoVallada no rechaza públicamente el Convenio de 'formación' de su universid…
30,2021-12-23T16:30:26.000Z,RT @UniversidadxC: @BetaDeltaZeta @DAjalvir @FernandoVallada @urjc @ESCET_URJC @Repsol @javierramosl Defender el #StopEcocidio es no tener…
31,2021-12-23T16:30:05.000Z,"Defender el #StopEcocidio es no tener dobles discursos ante empresas contaminantes como @Repsol según audiencia @FernandoVallada, sea en @ParaTodosLa2TVE, en @ESCET_URJC o en foros ecologistas. O se está contra  #energiafosil y #AcademicGreenwashing o no. Es su decisión, profesor https://t.co/H8zt5P1Xvq"
32,2021-12-23T16:29:17.000Z,"@BetaDeltaZeta @DAjalvir @FernandoVallada @urjc @ESCET_URJC @Repsol @javierramosl Defender el #StopEcocidio es no tener dobles discursos ante empresas contaminantes como @Repsol según audiencia @FernandoVallada, sea en @ParaTodosLa2TVE, en @ESCET_URJC o en foros ecologistas. O se está contra  #energiafosil y #AcademicGreenwashing o no. Es su decisión, profesor https://t.co/OeAgYEg0we"
33,2021-12-23T16:20:10.000Z,"A APETRO deseja a tod@s um feliz natal e bom ano novo! 🎄💫

@bp_plc,  @CepsaPortugal, @GalpPress,  PRIO, @Repsol, Alkion Terminals, CLC, CLCM, OZ Energia Gás, Rubis Energia Portugal, SAAGA, Eni Sintética, SPinerg - Soluções para Energia e @TotalEnergies https://t.co/0oDEuw4T9O"
34,2021-12-23T16:07:09.000Z,RT @BetaDeltaZeta: @UniversidadxC @DAjalvir @FernandoVallada @urjc @ESCET_URJC @Repsol @javierramosl #StopEcocidio
35,2021-12-23T15:17:26.000Z,RT @Repsol: Ven a Repsol y con Waylet podrás conseguir al instante uno de los más de 200.000 premios que regalamos por repostar.
36,2021-12-23T15:04:16.000Z,RT @BetaDeltaZeta: @UniversidadxC @DAjalvir @FernandoVallada @urjc @ESCET_URJC @Repsol @javierramosl #StopEcocidio
37,2021-12-23T15:03:11.000Z,"RT @Repsol: Hay gestos que nos mueven y, cuando sumamos nuestras energías, ocurren cosas maravillosas. ¡Felices fiestas!"
38,2021-12-23T14:35:21.000Z,@feprohos @Turgalicia @GuiaMichelin_ES @CEHEhosteleria @MetroVigo @GuiasGalicia @orujodegalicia @Repsol @GaliciaCalidade @turisriasbaixas @ClusterGalicia A ver si peleáis por la apertura de horarios para todos y no sólo para vuestros amigos.
39,2021-12-23T14:11:21.000Z,"RT @tourofnorway: We want to wish you all a Merry Christmas 🎅🏻🤶🏻🎄and a Happy New year✨ with a movie from our partner @Repsol 
 https://t.co…"
40,2021-12-23T14:00:51.000Z,"RT @tourofnorway: We want to wish you all a Merry Christmas 🎅🏻🤶🏻🎄and a Happy New year✨ with a movie from our partner @Repsol 
 https://t.co…"
41,2021-12-23T13:59:44.000Z,"We want to wish you all a Merry Christmas 🎅🏻🤶🏻🎄and a Happy New year✨ with a movie from our partner @Repsol 
 https://t.co/ozwTMMbJL2"
42,2021-12-23T13:48:50.000Z,@TeslaParaTodos @Repsol @MyWaylet @slcuervo Y Tesla aplicará los costes de las pérdidas al coste del KWh. Es lo mismo pero la sensación es otra.
43,2021-12-23T13:24:49.000Z,RT @UniversidadxC: Y por qué el profesor e investigador @FernandoVallada no rechaza públicamente el Convenio de 'formación' de su universid…
44,2021-12-23T13:23:43.000Z,"@MyWaylet @westinlaquinta @Repsol @GuiaRepsol @HuaweiMobileESP @CristianCSFoto 🌨️❄️🏂💢🤦🏻
Cuando se va a la nieve y se escoña. 
A ver si nos toca algo y vamos de relax, mejor que que se parta una pierna. 🦵"
