,Fecha,Texto
0,2022-05-15T02:57:35.000Z,RT @sergiosanabria4: 🚨#LOULTIMO @IndecopiOficial presenta demanda judicial contra @Repsol por $ 4500 millones por responsabilidad civil de…
1,2022-05-15T02:37:37.000Z,"RT @LaSalitadelSin: 🔴 #REPSOL | Empresa calificó la demanda de ""infundada e improcedente"" y señaló que han declarado limpias las zonas afec…"
2,2022-05-15T02:34:41.000Z,"RT @AlexPeruLibre: El @IndecopiOficial de hoy si me representa. Felicito a @JulianPalacinG por este cambio radical, ya que Indecopi nunca d…"
3,2022-05-15T02:29:54.000Z,@LaSalitadelSin @Repsol @IndecopiOficial Vas a caer @repsol_peru 😤😡
4,2022-05-15T02:14:52.000Z,EN SOLO 7 MESES PETROPERU QUEBRADA!! @CONFIEP @Repsol @repsol_peru @snmpeperu EL NARCOTERRORISMO YA VA POR UDS!! A MARCHAR A PALACIO SALVENSE Y AL PERÚ #CastilloAsesinoRateroTerroristaPlagiadorVioladorTraidorMentirosoAnimalRenunciaYa #SuspendanDestituyanInhabilitenAPedoCastilloYa https://t.co/9bXOAtUCq0 https://t.co/DyeLxR7Xvq
5,2022-05-15T02:00:30.000Z,"RT @LaSalitadelSin: 🔴 #REPSOL | Empresa calificó la demanda de ""infundada e improcedente"" y señaló que han declarado limpias las zonas afec…"
6,2022-05-15T01:33:13.000Z,"Mucho #Eurovision pero la gasolina sigue a más de 2€, @Repsol ,@Cepsa_ES ,nos siguen robando junto al gobierno pero tranquilos que Chanel ha quedado tercera y os llenará el depósito. https://t.co/BGRaOhbYPy"
7,2022-05-15T01:11:05.000Z,RT @helivillena2: @VLADIMIR_CERRON @larepublica_pe No pasa nada. Aquí los “flamantes tribunos” #fujimontesinista y la virreyna listos a def…
8,2022-05-15T01:07:37.000Z,RT @helivillena2: @VLADIMIR_CERRON @larepublica_pe No pasa nada. Aquí los “flamantes tribunos” #fujimontesinista y la virreyna listos a def…
9,2022-05-15T01:05:14.000Z,RT @helivillena2: @VLADIMIR_CERRON @larepublica_pe No pasa nada. Aquí los “flamantes tribunos” #fujimontesinista y la virreyna listos a def…
10,2022-05-15T01:03:34.000Z,@VLADIMIR_CERRON @larepublica_pe No pasa nada. Aquí los “flamantes tribunos” #fujimontesinista y la virreyna listos a defender a @Repsol. https://t.co/ugKEMgbtil
11,2022-05-15T01:03:16.000Z,RT @sergiosanabria4: 🚨#LOULTIMO @IndecopiOficial presenta demanda judicial contra @Repsol por $ 4500 millones por responsabilidad civil de…
12,2022-05-15T00:46:32.000Z,RT @sergiosanabria4: 🚨#LOULTIMO @IndecopiOficial presenta demanda judicial contra @Repsol por $ 4500 millones por responsabilidad civil de…
13,2022-05-15T00:43:34.000Z,"@LaSalitadelSin @Repsol @IndecopiOficial Quien declaró limpias las zonas? Ellos mismos? Ja, clásico de infractores y los corruptos siseñores les dan la razon. Cuantos repsoles no estará tapando Indecopi y solo se abandera de este caso por ser mediatico...
Una golondrina no hace un verano pero abajo Repsol!"
14,2022-05-15T00:39:49.000Z,"RT @LaSalitadelSin: 🔴 #REPSOL | Empresa calificó la demanda de ""infundada e improcedente"" y señaló que han declarado limpias las zonas afec…"
15,2022-05-15T00:29:13.000Z,"@LaSalitadelSin @Repsol @IndecopiOficial Esta bien
Debería largarse"
16,2022-05-15T00:04:18.000Z,RT @sergiosanabria4: 🚨#LOULTIMO @IndecopiOficial presenta demanda judicial contra @Repsol por $ 4500 millones por responsabilidad civil de…
17,2022-05-15T00:03:25.000Z,Se os ha escapado de fiesta una escobilla del auto lavado @Repsol https://t.co/KisyLi3nSR
18,2022-05-14T23:49:12.000Z,@LaSalitadelSin @Repsol @IndecopiOficial https://t.co/cJ61Ha1AUl
19,2022-05-14T23:48:46.000Z,"RT @LaSalitadelSin: 🔴 #REPSOL | Empresa calificó la demanda de ""infundada e improcedente"" y señaló que han declarado limpias las zonas afec…"
20,2022-05-14T23:43:06.000Z,"RT @LaSalitadelSin: 🔴 #REPSOL | Empresa calificó la demanda de ""infundada e improcedente"" y señaló que han declarado limpias las zonas afec…"
21,2022-05-14T23:42:48.000Z,"RT @LaSalitadelSin: 🔴 #REPSOL | Empresa calificó la demanda de ""infundada e improcedente"" y señaló que han declarado limpias las zonas afec…"
22,2022-05-14T23:42:12.000Z,"RT @OperadorNuclear: Salvo que los clientes de @Repsol tengan una línea directa desde un parque eólico o solar, no CONSUMEN energía 100% re…"
23,2022-05-14T23:30:46.000Z,@LaSalitadelSin @Repsol @IndecopiOficial @Repsol y la RCTM!!!! Vas a caer!!
24,2022-05-14T23:27:09.000Z,RT @sergiosanabria4: 🚨#LOULTIMO @IndecopiOficial presenta demanda judicial contra @Repsol por $ 4500 millones por responsabilidad civil de…
25,2022-05-14T23:26:00.000Z,RT @alvaro_sobrino: abro hilo acerca del roto que @Repsol ha decidido hacernos a autónomos y pequeñas empresas con las facturas de las gaso…
26,2022-05-14T23:25:23.000Z,"RT @alvaro_sobrino: @Repsol @aivan85 por cierto, la ley exige la emisión de factura en un plazo máximo de 30 días. Mi primer recibo es de 4…"
27,2022-05-14T23:21:39.000Z,@j_sabogal @larepublica_pe @Repsol Eso no es de extrañar. Lo MAS INCREÍBLE es que hay ciudadanos de a pie que saldrán con una postura en defensa de Repsol
