,Fecha,Texto
0,2022-03-21T02:30:12.000Z,RT @jfowks: .@soa_peru está recolectando útiles escolares para los hijos de los pescadores y comerciantes que hace dos meses no pueden trab…
1,2022-03-21T02:26:45.000Z,"Terrible desastre ecológico ocasionado por @Repsol 
La gente que vive en la zona fue terriblemente afectada. 
@MinamPeru
@SerforPeru
@FiscaliaPeru
@ONU_es https://t.co/Koq4HiKbtI"
2,2022-03-21T02:25:22.000Z,RT @McEvoyPeru: A dos meses del ecocidio cometido por @Repsol espero que el trato indigno que seguimos recibiendo de dicha transnacional no…
3,2022-03-21T02:21:30.000Z,RT @jfowks: Vídeo de diligencia del viernes del fiscal Ariel Tapia cuando retiran estructura submarina de @Repsol para evaluación de perito…
4,2022-03-21T02:15:00.000Z,RT @AmarillosEspana: 📣#Españasepara Invitamos a secundar el paro nacional a:➡️ @Mercadona @CarrefourES @EROSKI @alcampo @autonomosata @Lech…
5,2022-03-21T02:05:33.000Z,"RT @El_Riquillo: @cynmoto @Levis_Peru Al frente Pierre Cateriano, el mismo que aprovechó el derrame de @Repsol para hacerle cherry a lad ma…"
6,2022-03-21T01:47:35.000Z,"RT @El_Riquillo: @cynmoto @Levis_Peru Al frente Pierre Cateriano, el mismo que aprovechó el derrame de @Repsol para hacerle cherry a lad ma…"
7,2022-03-21T01:47:10.000Z,RT @jfowks: Vídeo de diligencia del viernes del fiscal Ariel Tapia cuando retiran estructura submarina de @Repsol para evaluación de perito…
8,2022-03-21T01:44:44.000Z,RT @jfowks: .@soa_peru está recolectando útiles escolares para los hijos de los pescadores y comerciantes que hace dos meses no pueden trab…
9,2022-03-21T01:36:58.000Z,RT @McEvoyPeru: A dos meses del ecocidio cometido por @Repsol espero que el trato indigno que seguimos recibiendo de dicha transnacional no…
10,2022-03-21T01:34:33.000Z,@jfowks @Repsol https://t.co/aQign8ihne
11,2022-03-21T01:27:29.000Z,RT @jfowks: Vídeo de diligencia del viernes del fiscal Ariel Tapia cuando retiran estructura submarina de @Repsol para evaluación de perito…
12,2022-03-21T01:20:50.000Z,RT @jfowks: .@soa_peru está recolectando útiles escolares para los hijos de los pescadores y comerciantes que hace dos meses no pueden trab…
13,2022-03-21T01:14:57.000Z,RT @jfowks: Vídeo de diligencia del viernes del fiscal Ariel Tapia cuando retiran estructura submarina de @Repsol para evaluación de perito…
14,2022-03-21T00:48:57.000Z,RT @AmarillosEspana: 📣#Españasepara Invitamos a secundar el paro nacional a:➡️ @Mercadona @CarrefourES @EROSKI @alcampo @autonomosata @Lech…
15,2022-03-21T00:44:29.000Z,RT @AmarillosEspana: 📣#Españasepara Invitamos a secundar el paro nacional a:➡️ @Mercadona @CarrefourES @EROSKI @alcampo @autonomosata @Lech…
16,2022-03-21T00:39:08.000Z,RT @jfowks: .@soa_peru está recolectando útiles escolares para los hijos de los pescadores y comerciantes que hace dos meses no pueden trab…
17,2022-03-21T00:38:32.000Z,RT @jfowks: Vídeo de diligencia del viernes del fiscal Ariel Tapia cuando retiran estructura submarina de @Repsol para evaluación de perito…
18,2022-03-21T00:33:52.000Z,@jfowks @Repsol Para esta mostra hoy no hubo marcha? Esta mata por @MartinVizcarraC ?
