,Fecha,Texto
0,2022-03-15T02:19:05.000Z,RT @ConvocaPe: #URGENTE 🛢️ @OEFAperu inició un procedimiento sancionador contra @Repsol por información falsa en el Reporte Preliminar de E…
1,2022-03-15T02:17:21.000Z,@MercedesP_28 @canalN_ @Repsol Jajaja pobre ilusa ojala cuando empiecen a expropiar lo hagan primero por ti!!!!
2,2022-03-15T02:17:10.000Z,RT @ConvocaPe: #URGENTE 🛢️ @OEFAperu inició un procedimiento sancionador contra @Repsol por información falsa en el Reporte Preliminar de E…
3,2022-03-15T02:15:19.000Z,RT @ConvocaPe: #URGENTE 🛢️ @OEFAperu inició un procedimiento sancionador contra @Repsol por información falsa en el Reporte Preliminar de E…
4,2022-03-15T02:13:14.000Z,RT @ConvocaPe: #URGENTE 🛢️ @OEFAperu inició un procedimiento sancionador contra @Repsol por información falsa en el Reporte Preliminar de E…
5,2022-03-15T02:12:25.000Z,RT @ConvocaPe: #URGENTE 🛢️ @OEFAperu inició un procedimiento sancionador contra @Repsol por información falsa en el Reporte Preliminar de E…
6,2022-03-15T02:12:18.000Z,RT @ConvocaPe: #URGENTE 🛢️ @OEFAperu inició un procedimiento sancionador contra @Repsol por información falsa en el Reporte Preliminar de E…
7,2022-03-15T02:10:49.000Z,RT @ConvocaPe: #URGENTE 🛢️ @OEFAperu inició un procedimiento sancionador contra @Repsol por información falsa en el Reporte Preliminar de E…
8,2022-03-15T02:10:27.000Z,#URGENTE 🛢️ @OEFAperu inició un procedimiento sancionador contra @Repsol por información falsa en el Reporte Preliminar de Emergencias Ambientales como consecuencia del derrame de petróleo en el Callao. La multa a imponer puede ascender a 1 000 UIT. https://t.co/idSldkF5EX https://t.co/J41D0uPw7B
9,2022-03-15T01:42:03.000Z,@Oceana_Peru @SerforPeru YA ES HORA @SerforPeru !!! ó ES QUE TAMBIEN LOS DE @repsol_peru @Repsol YA LES BAJARON SU AGUINALDO POR ADELANTADO .... UMMM CON RAZÓN NO SE PRONUNCIAN ó ES SI ESA SANCIÓN SERÍA ALGO MÍNIMO PARA LOS DE @Repsol ..... 🧐🧐🧐🧐 ESTAMOS EN EL 🇵🇪 ASI QUE YA NADA SORPRENDE
10,2022-03-15T01:39:15.000Z,"RT @Alfredo54267811: @alvaro_delgado Ahí le hablan a los @Europarl_ES
tan preocupados por los periodistas mexicanos, que mejor atiendan la…"
11,2022-03-15T01:24:13.000Z,@jfowks @Repsol cumplan!!!
12,2022-03-15T01:20:08.000Z,"@Repsol Buenas noches, intenté darme de alta a través de la web de la OCU (soy simpatizante) en la oferta de la tarifa REPSOL OCU GAS, pero no pude. Rellené el formulario pero daba error. Tampoco he recibido respuesta. Me molestó mucho quedarme fuera. 
Un saludo."
13,2022-03-15T01:17:35.000Z,"RT @MonicaYaya: RIÉNDOSE DE LOS POBRES
Desconfío del acuerdo firmado por @repsol_peru @Repsol con @anibaltorresv .
¿Acaso Aníbal Torres es…"
14,2022-03-15T01:09:51.000Z,"RT @MonicaYaya: Nuevamente @Repsol @repsol_peru : Al daño ocasionado al mar de Ventanilla, en uno de sus grifos una joven trabajadora ha re…"
15,2022-03-15T01:08:36.000Z,"RT @JuanMendiz: ¿ Cuándo empiezan a terminar de solucionar el problema del derrame de petróleo causado por @repsol_peru @Repsol ?
@MinemPeru"
16,2022-03-15T00:54:02.000Z,"¿ Cuándo empiezan a terminar de solucionar el problema del derrame de petróleo causado por @repsol_peru @Repsol ?
@MinemPeru https://t.co/Ep17P0Uo0Z"
17,2022-03-15T00:45:12.000Z,"RT @gabylopez83: Si bajáis ya la gasolina y el gasoil tampoco pasa nada, que de 130$ a 105$ ya va una caída de casi el 20%...

@Repsol
@Cep…"
18,2022-03-15T00:31:32.000Z,"RT @MonicaYaya: Nuevamente @Repsol @repsol_peru : Al daño ocasionado al mar de Ventanilla, en uno de sus grifos una joven trabajadora ha re…"
19,2022-03-15T00:19:56.000Z,"Si bajáis ya la gasolina y el gasoil tampoco pasa nada, que de 130$ a 105$ ya va una caída de casi el 20%...

@Repsol
@Cepsa_ES
@bp_Espana https://t.co/Zma2Sn3aQN"
20,2022-03-15T00:05:32.000Z,"@larepublica_pe @Repsol HASTE CARGO SINVERGÜENZA,SEGUIMOS CONTAMINADOS 🤬
@Repsol @MinamPeru @Minsa_Peru @FiscaliaPeru @MininterPeru @PedroCastilloTe @chabelitacongre"
21,2022-03-15T00:03:08.000Z,@galp @Repsol @bp_plc e afins https://t.co/GCkF1Vlojc
22,2022-03-15T00:02:47.000Z,"@sanchezcastejon @CasaReal @Congreso_Es @alferma1 @agarzon @raquelsjimenez @UPLeones @guardiacivil @policia @DGTes @Repsol @Leclerc PARA Intentar CONSEGUIR Una BOMBONA En La GASOLINERA De LECLERC, Nos LLEVA A DISCERNIR Qué La COMPETENCIA Continúa HACIENDO Sufrir &amp; Esa CARENCIA De LUZ Aún MÁSSS!!!"
23,2022-03-14T23:51:08.000Z,@Repsol @repsol_peru https://t.co/5utXsDErZg
24,2022-03-14T23:50:00.000Z,"@sanchezcastejon @CasaReal @Congreso_Es @alferma1 @agarzon @raquelsjimenez @UPLeones @guardiacivil @policia @DGTes @Repsol Y, TENER Qué DESPLAZARNOS Otros DOS KILÓMETROS -NO Les digo Cómo, Ni ese Servicio Canino de Mi Guardia CIVIL, Sin LUCESuperiores, NO Se ENTERÓ AL PASAR A Las 22:30 ComPASIÓN-"
25,2022-03-14T23:42:29.000Z,"@sanchezcastejon @CasaReal @Congreso_Es @alferma1 @agarzon @raquelsjimenez @vonderleyen @UPLeones @guardiacivil @policia @Repsol Sí, Sra. REPSOL Qué DECEPCIÓN No HABER Encontrado o Tenido Ni UNA Sola BOMBONA De GAS, Ni AYER -Domingo- Ni HOY -Lunes- EN Su GASOLINERA De La VIRGEN A MEDIAS, Por QUÉ?"
26,2022-03-14T23:34:48.000Z,"@sanchezcastejon @CasaReal @Congreso_Es @EPcongreso @IdiazAyuso @alferma1 @marianorajoy @M_Presidencia @agarzon @ionebelarra @Yolanda_Diaz_ @Jorgebuxade @vonderleyen @UPLeones @Gendarmerie @guardiacivil @policia @Repsol Y, CASI Se Me OLVIDA, ESTO Es, casi, Personal, para, REPSol a Medias IGUAL :"
27,2022-03-14T23:33:46.000Z,@MonicaYaya @repsol_peru @Repsol @anibaltorresv Así se gana el pan el muchachito  y el pueblo que se gane el pan con el sudor de la frente y que se j..an
28,2022-03-14T23:18:28.000Z,@Repsol @repsol_peru @OEFAperu @OSINERGMIN @Latina_Noticias @noticiAmerica @atv_noticias @willaxtv @Agencia_Andina @teleSURPeru @CNNEE @EFEnoticias @dw_espanol https://t.co/9tvuTxBacl
29,2022-03-14T23:14:15.000Z,"@rocionahle @Arquera_ @lopezobrador_ @Pemex ¿La plurinominal @XochitlGalvez, agente de @Repsol ya les habrá notificado este recorrido?"
30,2022-03-14T22:47:46.000Z,"RT @InstitutCerda: 📢 S A V E    T H E   D A T E 
Presentació de la 4ª Edició de l'Observatori de la Qualitat de l'Aire del Camp de Tarragon…"
31,2022-03-14T22:33:42.000Z,"RT @MonicaYaya: Nuevamente @Repsol @repsol_peru : Al daño ocasionado al mar de Ventanilla, en uno de sus grifos una joven trabajadora ha re…"
32,2022-03-14T22:33:28.000Z,"RT @MonicaYaya: Nuevamente @Repsol @repsol_peru : Al daño ocasionado al mar de Ventanilla, en uno de sus grifos una joven trabajadora ha re…"
33,2022-03-14T22:32:17.000Z,"@Repsol Enviado, gracias"
34,2022-03-14T22:27:19.000Z,"RT @HAPPY_PJMM: Muy buenos días, yo quisiera daros una información para que la sepáis. 
Es sobre la bombona de butano de @Repsol . 
Como to…"
