,Fecha,Texto
0,2022-05-23T01:05:26.000Z,"@MoisitoLama @PedroCastilloTe @anibaltorresv @DinaErcilia @MinamPeru @MinemPeru @OSINERGMIN @OEFAperu @Repsol 🚨 REPSOL SE BURLA PRESIDENTE DICE NO, #REPSOL DICE SÍ USANDO A LA #OEFA
PESCADORES RECHAZAN ACUERDO HECHO POR EL GOBIERNO CON REPSOL 🇪🇦 Embajada de España en 🇵🇪, 
#Emergencia ⚠️
#AFECTARÁ 15 AÑOS MÍNIMO 
#Ecocidio
#NoHaySumaQueValga
# REPSOL ""MIENTE"" ☢☠
https://t.co/LbUJHeEDle"
1,2022-05-23T01:02:00.000Z,"@McMichirro @Repsol 🚨 REPSOL SE BURLA PRESIDENTE DICE NO, #REPSOL DICE SÍ USANDO A LA #OEFA
PESCADORES RECHAZAN ACUERDO HECHO POR EL GOBIERNO CON REPSOL 🇪🇦 Embajada de España en 🇵🇪, 
#Emergencia ⚠️
#AFECTARÁ 15 AÑOS MÍNIMO 
#Ecocidio
#NoHaySumaQueValga
# REPSOL ""MIENTE"" ☢☠
https://t.co/LbUJHeE5vG"
2,2022-05-22T23:11:23.000Z,RT @MoisitoLama: A ver si hacen algo no!!! @PedroCastilloTe @anibaltorresv @DinaErcilia @MinamPeru @MinemPeru @OSINERGMIN @OEFAperu @Repsol…
3,2022-05-22T22:59:54.000Z,"RT @SanJavierSpain: Enhorabuena.
#Cartagena sigue creciendo.
Qué alegría.
@CInformativos @EFEdeportes @AytoCTcomunica @Ayto_SanJavier @37_p…"
4,2022-05-22T20:38:12.000Z,"RT @SanJavierSpain: Enhorabuena.
#Cartagena sigue creciendo.
Qué alegría.
@CInformativos @EFEdeportes @AytoCTcomunica @Ayto_SanJavier @37_p…"
5,2022-05-22T20:24:44.000Z,"RT @SanJavierSpain: Enhorabuena.
#Cartagena sigue creciendo.
Qué alegría.
@CInformativos @EFEdeportes @AytoCTcomunica @Ayto_SanJavier @37_p…"
6,2022-05-22T20:18:30.000Z,"Enhorabuena.
#Cartagena sigue creciendo.
Qué alegría.
@CInformativos @EFEdeportes @AytoCTcomunica @Ayto_SanJavier @37_pedroacosta @ZonaCartago @CarthagoEfese @Efesecantonal @Alex_EFESE @nortealbinegro @Repsol @Telecartagena_ @Pmct15 https://t.co/y0VullWF4Z"
7,2022-05-22T20:09:06.000Z,@AFPespanol @LaPosta_Ecu @LassoGuillermo @xavierserbia @CNNDUSA @POTUS @USAenEspanol @USAGovEspanol hasta cuando #Schlumberger gana contratos de Ecuador? @Repsol @SumakHelena @CarlosVerareal @TiempoRealEC https://t.co/ZDbcgNIkMk
8,2022-05-22T20:00:17.000Z,"RT @Anniecas16: Por daños y perjuicios ocasionados por el derrame de petróleo en el mar de #Ventanilla en el #Callao.
Indecopi presenta den…"
9,2022-05-22T19:41:29.000Z,RT @Thecatonahot: Un honor entregar en nombre de @Repsol el premio al mejor proyecto de clima y medioambiente #TechnovationGirlsMadrid al p…
10,2022-05-22T19:38:10.000Z,"RT @AtlasTec: ¡@Repsol se convierte en un referente en transformación digital gracias a su programa Do It Yourself!👏

@KabelSistemas ,perte…"
11,2022-05-22T19:28:50.000Z,"RT @AtlasTec: ¡@Repsol se convierte en un referente en transformación digital gracias a su programa Do It Yourself!👏

@KabelSistemas ,perteneciente al ecosistema, ha acompañado a Repsol en este proyecto con la creación de un Centro de Excelencia

Tod… https://t.co/aYRq1Puctj"
12,2022-05-22T19:17:13.000Z,"RT @AtlasTec: ¡@Repsol se convierte en un referente en transformación digital gracias a su programa Do It Yourself!👏

@KabelSistemas ,perte…"
13,2022-05-22T17:44:34.000Z,@SERRAARTURO @Repsol @CCOO @ugt @Yolanda_Diaz_ Quién te lo hace decir esto?
14,2022-05-22T16:41:39.000Z,@AeH2_ENG  y @Repsol  se dan la mano para impulsar el #hidrógenorenovable https://t.co/C3oXza6sU3
15,2022-05-22T16:39:09.000Z,"RT @pvlido: @eligaro57ab Del Pazo al Pozo. Los gastos van en correlación con los ingresos, la balanza es positiva y si así no lo creen esto…"
16,2022-05-22T16:35:22.000Z,"@eligaro57ab Del Pazo al Pozo. Los gastos van en correlación con los ingresos, la balanza es positiva y si así no lo creen estos del hórreo deberían hacer lo mismo con todo aquel que sacó partido, dígase: @FCC_Group , @GRUPOACSnews , @OHLnews , @Repsol , @Congreso_Es"
17,2022-05-22T16:30:36.000Z,Un honor entregar en nombre de @Repsol el premio al mejor proyecto de clima y medioambiente #TechnovationGirlsMadrid al proyecto Find a Volunteee. Enhorabuena !!! https://t.co/ykaVbSO8A4
18,2022-05-22T16:07:59.000Z,@Repsol No hay contratos que tomen de la red 100% renovable. Si fuera así llegaríamos al absurdo de que al resto nos llegaría menos renovable.
19,2022-05-22T15:43:16.000Z,A ver si hacen algo no!!! @PedroCastilloTe @anibaltorresv @DinaErcilia @MinamPeru @MinemPeru @OSINERGMIN @OEFAperu @Repsol #RepsolHazteCargo #RepsolHazteCargo #RepsolHazteCargo https://t.co/e7JFGCzQHA
20,2022-05-22T15:12:23.000Z,@adrianblanco22 @Repsol Me hicieron una oferta en Total energy pero hasta que no vea el contrato con la letra pequeña no firmaré nada. También estoy esperando la contra oferta de Repsol
21,2022-05-22T15:06:35.000Z,@DiegoMesaP @Repsol Sería muy bueno un proyecto en Barranquilla de captura de CO2 e hidrógeno verde para producir metano. El potencial renovable de Barranquilla permite lo operación de estas plantas 100% metano verde y neutralidad en el uso vehicular.
22,2022-05-22T14:59:07.000Z,"📸 Ferdinand Cup + Trophée F3 Classic Pré 85 &amp; FRenault Classic Pré 95 en images ! 

#gppau2022 #pauclassicgrandprix @Ville_Pau @tourismepau @Repsol @CreaSUDCom https://t.co/AEPawFUbaT"
23,2022-05-22T14:38:57.000Z,RT @McMichirro: El derrame @Repsol continúa matando.
24,2022-05-22T14:24:17.000Z,Ustedes tienen que demandar a @Repsol estupidos https://t.co/kVVhFtnvzh
25,2022-05-22T14:14:43.000Z,RT @gzcontrainfo: Concentración diante da refinería de @Repsol na Coruña para reclamar que se depuren responsabilidades no accidente labora…
26,2022-05-22T14:06:19.000Z,@empowertocode @YlseRoa @Thecatonahot @TechnovationMad @Repsol @technovation #TechnovationGirlsMadrid todo un éxito vamos al 1300 @hashtagmarketi7 que cree podemos
27,2022-05-22T13:49:11.000Z,"Un autre point de vue du circuit mythique de la @Ville_Pau 😍

#gppau2022 @tourismepau @TotalEnergies @CreaSUDCom @FuelsEurope @Repsol #TheInfiniteReality @aramco https://t.co/YZBiMZiLHl"
28,2022-05-22T13:09:32.000Z,RT @empowertocode: #TechnovationGirlsMadrid 𝗗𝗜𝗩𝗜𝗦𝗜𝗢́𝗡 𝗦𝗘𝗡𝗜𝗢𝗥 proyecto 𝗖𝗹𝗶𝗺𝗮 𝘆 𝗺𝗲𝗱𝗶𝗼 𝗮𝗺𝗯𝗶𝗲𝗻𝘁𝗲 presentado por el equipo 𝗧𝗲𝗰𝗵𝗻𝗼𝗳𝘂𝘁𝘂𝗿𝗲 𝗚𝗶𝗿𝗹𝘀 co…
