,Fecha,Texto
0,2022-01-30T01:58:17.000Z,"RT @jfowks: Carteles contra @Repsol en restaurantes marinos de Chancay (provincia de Huaral, región Lima, a 78 km de la capital) que han te…"
1,2022-01-30T01:58:13.000Z,RT @jfowks: La Asociación de Pescadores Artesanales José Olaya de Chancay lleva 14 días preparando olla común debido al #derramedepetróleo…
2,2022-01-30T01:57:53.000Z,"RT @jfowks: Carteles contra @Repsol en restaurantes marinos de Chancay (provincia de Huaral, región Lima, a 78 km de la capital) que han te…"
3,2022-01-30T01:57:48.000Z,"RT @jfowks: Carteles contra @Repsol en restaurantes marinos de Chancay (provincia de Huaral, región Lima, a 78 km de la capital) que han te…"
4,2022-01-30T01:57:16.000Z,RT @danegamez: No dejemos que @Repsol crea q un concierto y un partido nos harán olvidar el daño que le han hecho a nuestro país. Que los H…
5,2022-01-30T01:57:10.000Z,"RT @MiguelHilarioE: Les están pagando 80 soles por día a los pescadores por limpiar el desastre de @Repsol.
Me preguntó si la ministra de t…"
6,2022-01-30T01:56:49.000Z,RT @Joxe_Karl: Que miserables son los de @Repsol para hacerle esto a la gente y que decepcionante el papel de @PedroCastilloTe y @MirtyVas…
7,2022-01-30T01:56:34.000Z,RT @danielyovera: La Red de Ollas de Lima Metropolitana está organizando la donación de alimentos a las Ollas Comunes a los pescadores arte…
8,2022-01-30T01:56:12.000Z,"@Alvaroandresgi2 @Repsol Hazte otro de los derrames de petroperú en selva peruana, gilazo"
9,2022-01-30T01:56:07.000Z,RT @danegamez: No dejemos que @Repsol crea q un concierto y un partido nos harán olvidar el daño que le han hecho a nuestro país. Que los H…
10,2022-01-30T01:56:05.000Z,RT @danegamez: No dejemos que @Repsol crea q un concierto y un partido nos harán olvidar el daño que le han hecho a nuestro país. Que los H…
11,2022-01-30T01:56:04.000Z,"RT @jfowks: Carteles contra @Repsol en restaurantes marinos de Chancay (provincia de Huaral, región Lima, a 78 km de la capital) que han te…"
12,2022-01-30T01:55:52.000Z,RT @danegamez: No dejemos que @Repsol crea q un concierto y un partido nos harán olvidar el daño que le han hecho a nuestro país. Que los H…
13,2022-01-30T01:55:44.000Z,RT @jfowks: La Asociación de Pescadores Artesanales José Olaya de Chancay lleva 14 días preparando olla común debido al #derramedepetróleo…
14,2022-01-30T01:55:37.000Z,RT @danegamez: No dejemos que @Repsol crea q un concierto y un partido nos harán olvidar el daño que le han hecho a nuestro país. Que los H…
15,2022-01-30T01:55:35.000Z,RT @danegamez: No dejemos que @Repsol crea q un concierto y un partido nos harán olvidar el daño que le han hecho a nuestro país. Que los H…
16,2022-01-30T01:55:27.000Z,RT @danegamez: No dejemos que @Repsol crea q un concierto y un partido nos harán olvidar el daño que le han hecho a nuestro país. Que los H…
17,2022-01-30T01:55:21.000Z,"RT @jfowks: Carteles contra @Repsol en restaurantes marinos de Chancay (provincia de Huaral, región Lima, a 78 km de la capital) que han te…"
18,2022-01-30T01:55:21.000Z,"RT @SoyJudyRo94: Por Dios. Es un desastre. Es un desastre de empresa. 
@Repsol 
@EFEnoticias"
19,2022-01-30T01:55:03.000Z,RT @Pablofame: La #Impunidad de las Transnacionales continúa. En #Perú @Repsol culpa a las olas por el desastre petrolero. En #Ecuador @OCP…
20,2022-01-30T01:54:44.000Z,RT @jfowks: La Asociación de Pescadores Artesanales José Olaya de Chancay lleva 14 días preparando olla común debido al #derramedepetróleo…
