,Fecha,Texto
0,2022-05-20T02:58:22.000Z,"@IndecopiOficial, @OEFAperu, @Repsol, ¿y esto? https://t.co/RxBYLauWEN"
1,2022-05-20T02:55:28.000Z,@Repsol https://t.co/8YTG93AOZR
2,2022-05-20T02:47:10.000Z,"RT @Al_Ruiiz: Informa @lopezobrador_ que ya @Repsol denunció con nombre a los ""funcionarios"" de @Pemex que recibieron los sobornos"
3,2022-05-20T02:35:26.000Z,@MinamPeru @Repsol @OEFAperu https://t.co/PgZkWWXLE4
4,2022-05-20T02:34:29.000Z,"@Gestionpe @Cluzcar @Repsol quiere hacer que lxs peruanos paguen la millonada que le pide el estado peruano por reparación al daño ambiental de su derrame de petróleo. Cojudos quiénes usan combustible de estaciones Repsol, sigan dándole plata."
5,2022-05-20T02:05:15.000Z,"RT @Al_Ruiiz: Informa @lopezobrador_ que ya @Repsol denunció con nombre a los ""funcionarios"" de @Pemex que recibieron los sobornos"
6,2022-05-20T00:51:30.000Z,"RT @ELCOWBOYRADIO: Darte de alta en este servicio es un suplicio.
La web de @Repsol es de lo peor que hemos probado.
Piensa antes de darle…"
7,2022-05-20T00:04:42.000Z,RT @Canchitacenteno: Holi @OEFAperu @pcmperu @repsol_peru @Repsol @MinamPeru ahi ta pe ahi ta
8,2022-05-19T23:54:02.000Z,@BinterCanarias @Canaryfly @Iberia @Iberiaexpress @AirEuropa @vueling @halconviajes @G_AntonioAfonso @hipercor @elcorteingles @VECI_Esp @AttCliente_VECI @viajescrf @CarrefourES @alcampo @CocaCola_es @pepsi @PepsiMax_Es @MAPFRE @MAPFRE_ES @Repsol @BP_plc @Shell @Toyota_Esp
9,2022-05-19T23:42:00.000Z,Holi @OEFAperu @pcmperu @repsol_peru @Repsol @MinamPeru ahi ta pe ahi ta https://t.co/fo48GMh8Kx
10,2022-05-19T23:32:28.000Z,@repsol_peru @Repsol  @MinamPeru @OEFAperu https://t.co/i0f61T597E
11,2022-05-19T23:19:49.000Z,@DiegoMesaP @Repsol #TransiciónEnergètica ⚡🦾
12,2022-05-19T23:02:01.000Z,@periodeplazas @Repsol @repsol_peru @el_pais @modestomontoya @MinamPeru siguen limpiando con escoba y recojedor???? 🤔 🤔 🤔
13,2022-05-19T22:52:07.000Z,"RT @DiegoMesaP: Empresas líderes en la producción de hidrocarburos como @Repsol, en España, desarrollan nuevas tecnologías como el hidrógen…"
14,2022-05-19T22:10:06.000Z,"Darte de alta en este servicio es un suplicio.
La web de @Repsol es de lo peor que hemos probado.
Piensa antes de darle al ok. Una vez te han pillado...
la baja se te hará imposible. https://t.co/11Zt9sR0dG"
15,2022-05-19T21:56:58.000Z,"@llibrot @Repsol @Cepsa_ES @sanchezcastejon La 98 a 2.15, ni a Noruega!"
16,2022-05-19T21:43:36.000Z,RT @boticeli14: @Al_Ruiiz @lopezobrador_ @Repsol @Pemex NOMBRES NOMBRES NOMBRES !!!!!
17,2022-05-19T21:43:30.000Z,"RT @Al_Ruiiz: Informa @lopezobrador_ que ya @Repsol denunció con nombre a los ""funcionarios"" de @Pemex que recibieron los sobornos"
18,2022-05-19T21:43:02.000Z,"RT @Al_Ruiiz: Informa @lopezobrador_ que ya @Repsol denunció con nombre a los ""funcionarios"" de @Pemex que recibieron los sobornos"
19,2022-05-19T21:42:54.000Z,"RT @ramonav11: @Al_Ruiiz @lopezobrador_ @Repsol @Pemex Ahora lo que sigue 
Investigar 
Castigar 
Devolver al pueblo lo robado"
20,2022-05-19T21:18:20.000Z,"RT @DiegoMesaP: Empresas líderes en la producción de hidrocarburos como @Repsol, en España, desarrollan nuevas tecnologías como el hidrógen…"
21,2022-05-19T21:11:06.000Z,"@otichama @Repsol Claro, hoy gobierna hoy la corrupción con caja de Petroperú. Que genia !"
22,2022-05-19T21:05:38.000Z,"@Repsol u @DowChemicalen @tarragona deciden quemar los excedentes en lugar de dejar escapar el gas y crear una deflagración.
No sabemos que es peor, si una cosa o la otra.
Estas situaciones se repiten muchas veces al año.
Se deberían tomar medidas de seguridad.
¿Alguna solución? https://t.co/Z9qIvdvIUM"
23,2022-05-19T20:55:53.000Z,"RT @Al_Ruiiz: Informa @lopezobrador_ que ya @Repsol denunció con nombre a los ""funcionarios"" de @Pemex que recibieron los sobornos"
24,2022-05-19T20:47:00.000Z,".@deresiudos explica que avui les xifres de recollida d’aquest residus són molt baixes, se’n reciclen pocs.

Per la seva banda, @Repsol posarà en marxa una planta de reciclatge químic d’espuma de poliuretà (principal component dels matalassos).

#CCUOCresidus

2/7"
25,2022-05-19T20:45:38.000Z,@decorcub @Repsol nos podríais decir cuánto cuesta 1 litro de gasolina y de diésel sin impuestos en el surtidor??? Esto puede explotar por algún lado y no tardando mucho…
26,2022-05-19T20:44:13.000Z,"RT @DiegoMesaP: Empresas líderes en la producción de hidrocarburos como @Repsol, en España, desarrollan nuevas tecnologías como el hidrógen…"
27,2022-05-19T20:34:28.000Z,"RT @ateb_es: D. Francisco Lucas @curro_lucas de @Repsol impartió la Conferencia Magistral: ♻""#ECONOMÍACIRCULAR APLICADA A LAS EMULSIONES BI…"
28,2022-05-19T20:33:18.000Z,@Repsol no tenéis vergüenza que inflais ahora los precios cuando se ha activado el descuento del gobierno? Estáis arruinando a un país entero.
29,2022-05-19T20:14:41.000Z,@Repsol Como cliente de Repsol Luz denuncio nuevo contrato enviado por carta: Precio kilowatio P1 subida 325%; subida tarifa P2: 536%. Subida gasto anual 334%. Como tienen vergüenza para enviar esta carta a un cliente? https://t.co/yW10nIH0V7
30,2022-05-19T20:10:10.000Z,"Más de 2 EURAZOS la gasolina Super 95 en #ALBACETE en @Repsol 

EN ALBACETE!!!

Hijos de la gran chingadaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa"
31,2022-05-19T20:09:45.000Z,@Al_Ruiiz @lopezobrador_ @Repsol @Pemex NOMBRES NOMBRES NOMBRES !!!!!
32,2022-05-19T19:53:06.000Z,"RT @DiegoMesaP: Empresas líderes en la producción de hidrocarburos como @Repsol, en España, desarrollan nuevas tecnologías como el hidrógen…"
33,2022-05-19T19:52:26.000Z,"@Al_Ruiiz @lopezobrador_ @Repsol @Pemex Ahora lo que sigue 
Investigar 
Castigar 
Devolver al pueblo lo robado"
34,2022-05-19T19:51:20.000Z,"RT @Al_Ruiiz: Informa @lopezobrador_ que ya @Repsol denunció con nombre a los ""funcionarios"" de @Pemex que recibieron los sobornos"
35,2022-05-19T19:38:52.000Z,RT @NVCInfo: Ignacio Martinez 📷➡️ @Repsol with PUMA🐯 junior researcher Serra Anker ⬅️📷 today at #PharmapackEU sharing insights in the Criti…
36,2022-05-19T19:29:59.000Z,"RT @Al_Ruiiz: Informa @lopezobrador_ que ya @Repsol denunció con nombre a los ""funcionarios"" de @Pemex que recibieron los sobornos"
37,2022-05-19T19:17:22.000Z,"RT @DiegoMesaP: Empresas líderes en la producción de hidrocarburos como @Repsol, en España, desarrollan nuevas tecnologías como el hidrógen…"
38,2022-05-19T19:02:40.000Z,"RT @DiegoMesaP: Empresas líderes en la producción de hidrocarburos como @Repsol, en España, desarrollan nuevas tecnologías como el hidrógen…"
39,2022-05-19T18:56:34.000Z,"RT @hashtagmarketi7: Gran evento 📣 #TechnovationGirlsMadrid convocado por @TechnovationMad y @empowertocode 
Celebra 🎉a lo grande con @uc3m…"
40,2022-05-19T18:54:05.000Z,"RT @empowertocode: 📣 #TechnovationGirlsMadrid invita a su evento 2022 Estamos muy contentas 🥳 
Celebramos 🎉a lo grande con @uc3m @AmazonNew…"
41,2022-05-19T18:45:55.000Z,"RT @DiegoMesaP: Empresas líderes en la producción de hidrocarburos como @Repsol, en España, desarrollan nuevas tecnologías como el hidrógen…"
42,2022-05-19T18:38:04.000Z,RT @NVCInfo: Ignacio Martinez 📷➡️ @Repsol with PUMA🐯 junior researcher Serra Anker ⬅️📷 today at #PharmapackEU sharing insights in the Criti…
43,2022-05-19T18:37:31.000Z,RT @NVCInfo: Ignacio Martinez 📷➡️ @Repsol with PUMA🐯 junior researcher Serra Anker ⬅️📷 today at #PharmapackEU sharing insights in the Criti…
44,2022-05-19T18:21:37.000Z,"RT @hashtagmarketi7: Gran evento 📣 #TechnovationGirlsMadrid convocado por @TechnovationMad y @empowertocode 
Celebra 🎉a lo grande con @uc3m…"
45,2022-05-19T18:08:39.000Z,"RT @DiegoMesaP: Empresas líderes en la producción de hidrocarburos como @Repsol, en España, desarrollan nuevas tecnologías como el hidrógen…"
46,2022-05-19T18:08:38.000Z,"@DiegoMesaP @Repsol No le mientan a la gente con ese discurso progre. Qué transición si los países desarrollados dependen principalmente del petróleo y el gas, qué transición vamos a hacer nosotros? Ocúpense más bien de fortalecer la industria y hacerla lo más limpia posible"
47,2022-05-19T18:08:27.000Z,"RT @DiegoMesaP: Empresas líderes en la producción de hidrocarburos como @Repsol, en España, desarrollan nuevas tecnologías como el hidrógen…"
48,2022-05-19T18:02:25.000Z,"D. Francisco Lucas @curro_lucas de @Repsol impartió la Conferencia Magistral: ♻""#ECONOMÍACIRCULAR APLICADA A LAS EMULSIONES BITUMINOSAS""♻ 

""Nuestro planeta se enfrenta a desafíos demográficos, ambientales y energéticos"" 

Puedes verla íntegramente aquí: https://t.co/TfOrJBHjVV https://t.co/VYbTyha8hQ"
49,2022-05-19T18:02:22.000Z,"RT @empowertocode: 📣 #TechnovationGirlsMadrid invita a su evento 2022 Estamos muy contentas 🥳 
Celebramos 🎉a lo grande con @uc3m @AmazonNew…"
50,2022-05-19T18:01:18.000Z,"Empresas líderes en la producción de hidrocarburos como @Repsol, en España, desarrollan nuevas tecnologías como el hidrógeno, captura de emisiones, biocombustibles, entre otros, que hoy pudimos conocer y tendremos en Colombia, como parte de la #TransiciónEnergética. https://t.co/cewyzhrf9C"
51,2022-05-19T17:58:45.000Z,"RT @Al_Ruiiz: Informa @lopezobrador_ que ya @Repsol denunció con nombre a los ""funcionarios"" de @Pemex que recibieron los sobornos"
52,2022-05-19T17:31:00.000Z,".@Orsted will team up with @Repsol, @Equinor with @Naturgy and @Shell with #CapitalEnergy as a strategic objective for the development of their offshore wind energy, participating in the mega auctions which are going to be held https://t.co/5UAnOzEp34 https://t.co/moLu8JnzV4"
53,2022-05-19T17:29:44.000Z,"RT @empowertocode: 📣 #TechnovationGirlsMadrid invita a su evento 2022 Estamos muy contentas 🥳 
Celebramos 🎉a lo grande con @uc3m @AmazonNew…"
54,2022-05-19T17:29:00.000Z,"📅9 junio
✅✅#DatacIACongress22
🏢Cines del Palacio de Hielo, #Madrid
➡️Participará Julia Díaz, DATA SCIENCE SENIOR MANAGER EN @Repsol
¡Apúntate! ➡️➡️https://t.co/dzRZNZabr1 https://t.co/LqYjJu2TU3"
55,2022-05-19T17:28:50.000Z,"RT @hashtagmarketi7: Gran evento 📣 #TechnovationGirlsMadrid convocado por @TechnovationMad y @empowertocode 
Celebra 🎉a lo grande con @uc3m…"
56,2022-05-19T17:28:34.000Z,"RT @hashtagmarketi7: Gran evento 📣 #TechnovationGirlsMadrid convocado por @TechnovationMad y @empowertocode 
Celebra 🎉a lo grande con @uc3m…"
57,2022-05-19T17:28:23.000Z,"RT @empowertocode: 📣 #TechnovationGirlsMadrid invita a su evento 2022 Estamos muy contentas 🥳 
Celebramos 🎉a lo grande con @uc3m @AmazonNew…"
58,2022-05-19T17:28:03.000Z,"RT @empowertocode: 📣 #TechnovationGirlsMadrid invita a su evento 2022 Estamos muy contentas 🥳 
Celebramos 🎉a lo grande con @uc3m @AmazonNew…"
59,2022-05-19T17:17:03.000Z,"RT @ecologismeCUP: La d'avui era la segona sessió de compareixences de les empreses més contaminants de Catalunya, que vam iniciar el passa…"
60,2022-05-19T17:13:41.000Z,@eme10101010 @Repsol @Cepsa_ES @sanchezcastejon Agafa la renfe!
61,2022-05-19T16:57:28.000Z,@Repsol Cero significa nada. De nada
62,2022-05-19T16:51:43.000Z,"Así cuida @Repsol el medio ambiente, la foto es de uno de sus camiones circulando por Madrid soltando humo por su tubo de escape de forma exagerada.

¿Lo que usurpan en combustibles no da para cuidar sus flotas? 
¿Para qué pagamos impuestos para municipales o ITV? 

@NuevaTribuna https://t.co/9OJtvrDu9g"
63,2022-05-19T16:51:36.000Z,"RT @Al_Ruiiz: Informa @lopezobrador_ que ya @Repsol denunció con nombre a los ""funcionarios"" de @Pemex que recibieron los sobornos"
64,2022-05-19T16:46:54.000Z,"RT @empowertocode: 📣 #TechnovationGirlsMadrid invita a su evento 2022 Estamos muy contentas 🥳 
Celebramos 🎉a lo grande con @uc3m @AmazonNew…"
65,2022-05-19T16:44:00.000Z,"RT @empowertocode: 📣 #TechnovationGirlsMadrid invita a su evento 2022 Estamos muy contentas 🥳 
Celebramos 🎉a lo grande con @uc3m @AmazonNew…"
66,2022-05-19T16:40:13.000Z,Bajad la gasolina LADRONES @Repsol @Cepsa_ES @sanchezcastejon Menos subvención MAS fiscalización.
67,2022-05-19T16:18:29.000Z,"RT @empowertocode: 📣 #TechnovationGirlsMadrid invita a su evento 2022 Estamos muy contentas 🥳 
Celebramos 🎉a lo grande con @uc3m @AmazonNew…"
68,2022-05-19T16:18:26.000Z,"RT @empowertocode: 📣 #TechnovationGirlsMadrid invita a su evento 2022 Estamos muy contentas 🥳 
Celebramos 🎉a lo grande con @uc3m @AmazonNew…"
69,2022-05-19T16:11:12.000Z,"RT @CECME_WEC: #JornadasEnerclub #Energeo22
El 26 de mayo @CECME_WEC   @ieee_es   @Enerclub
presentamos la 9⃣  edición de Energía y Geoestr…"
70,2022-05-19T16:05:16.000Z,"Gran evento 📣 #TechnovationGirlsMadrid convocado por @TechnovationMad y @empowertocode 
Celebra 🎉a lo grande con @uc3m @AmazonNewsES @bbva @BBVA_espana @Deloitte_ES @ProsegurES @Repsol @NTTDataSpain Y las👧participantes presentando sus #apps 
Via streaming 🔴en #RedesSociales https://t.co/IwOZY561J9"
71,2022-05-19T16:01:48.000Z,@Repsol Disculpad pero mi contrato es con Total no con vosotros
72,2022-05-19T16:00:11.000Z,"📣 #TechnovationGirlsMadrid invita a su evento 2022 Estamos muy contentas 🥳 
Celebramos 🎉a lo grande con @uc3m @AmazonNewsES @bbva @BBVA_espana @Deloitte_ES @ProsegurES @Repsol @NTTDataSpain
Y las👧participantes presentando sus #apps 
Únete al streaming 🔴en #RedesSociales https://t.co/dRbBFKBUJF"
73,2022-05-19T15:52:59.000Z,RT @NVCInfo: Ignacio Martinez 📷➡️ @Repsol with PUMA🐯 junior researcher Serra Anker ⬅️📷 today at #PharmapackEU sharing insights in the Criti…
74,2022-05-19T15:49:34.000Z,"@TalgoGroup @Repsol Mentirosos, conociendoos seguro que contamina el doble."
75,2022-05-19T15:20:39.000Z,"RT @jesus_calvo: DEFRAUDADO, ENGAÑADO, ESTAFADO, ROBADO, TIMADO, SISADO, USURPADO..., Así me siento @la_Mutua @Repsol ¿Lo pone clarito no?…"
76,2022-05-19T15:02:00.000Z,"RT @CECME_WEC: #JornadasEnerclub #Energeo22
El 26 de mayo @CECME_WEC  @ieee_es  @Enerclub  presentamos la 9⃣  edición de Energía y Geoestra…"
77,2022-05-19T14:45:53.000Z,"Nuestra compañera Ana Mezquita participa en el #webinar:""Los gases renovables y otras tecnologías en la descarbonización industrial” de la Cátedra de Transición Energética de la Fundación @Repsol con su charla: “Evolución de las tecnologías para #descarbonizar el sector cerámico” https://t.co/I7nNUXLmY9"
78,2022-05-19T14:44:13.000Z,"@eninforme25 @APEDANICA @ApedanicaP @Repsol 🚨 REPSOL SE BURLA PRESIDENTE DICE NO, #REPSOL DICE SÍ USANDO A LA #OEFA
PESCADORES RECHAZAN ACUERDO HECHO POR EL GOBIERNO CON REPSOL 🇪🇦 Embajada de España en 🇵🇪, 
#Emergencia ⚠️
#AFECTARÁ 15 AÑOS MÍNIMO 
#Ecocidio
#NoHaySumaQueValga
# REPSOL ""MIENTE"" ☢☠
https://t.co/LbUJHemu76"
79,2022-05-19T14:27:06.000Z,"RT @Al_Ruiiz: Informa @lopezobrador_ que ya @Repsol denunció con nombre a los ""funcionarios"" de @Pemex que recibieron los sobornos"
80,2022-05-19T14:22:22.000Z,"RT @FauEmma: Call for #startups from 13 @EUREKA_NETWORK  countries!!
Are you interested in exploring collaboration with @Repsol?
Participat…"
81,2022-05-19T14:21:28.000Z,"RT @FauEmma: Call for #startups from 13 @EUREKA_NETWORK  countries!!
Are you interested in exploring collaboration with @Repsol?
Participat…"
82,2022-05-19T14:12:07.000Z,"RT @Al_Ruiiz: Informa @lopezobrador_ que ya @Repsol denunció con nombre a los ""funcionarios"" de @Pemex que recibieron los sobornos"
83,2022-05-19T13:42:03.000Z,"RT @Al_Ruiiz: Informa @lopezobrador_ que ya @Repsol denunció con nombre a los ""funcionarios"" de @Pemex que recibieron los sobornos"
84,2022-05-19T13:40:07.000Z,"RT @Al_Ruiiz: Informa @lopezobrador_ que ya @Repsol denunció con nombre a los ""funcionarios"" de @Pemex que recibieron los sobornos"
85,2022-05-19T13:37:38.000Z,"RT @Al_Ruiiz: Informa @lopezobrador_ que ya @Repsol denunció con nombre a los ""funcionarios"" de @Pemex que recibieron los sobornos"
86,2022-05-19T13:35:15.000Z,"RT @Al_Ruiiz: Informa @lopezobrador_ que ya @Repsol denunció con nombre a los ""funcionarios"" de @Pemex que recibieron los sobornos"
