,Fecha,Texto
0,2022-06-05T02:54:16.000Z,"RT @WolffWaldo: Ver ayer a @CFKArgentina, líder de la asociación que “malversó” el patrimonio nacional y fue parte de la “asociación” que p…"
1,2022-06-05T02:50:27.000Z,"RT @WolffWaldo: En 1999 finalmente @Repsol adquiere casi la totalidad de las acciones 97,81% de @YPFoficial quedándose con el patrimonio y…"
2,2022-06-05T02:50:00.000Z,RT @WolffWaldo: En septiembre de 1993 Néstor Kirchner recibía 600M US de parte de @Repsol por regalías mal liquidadas luego de la estatizac…
3,2022-06-05T02:48:31.000Z,RT @WolffWaldo: A qué no saben quien era asesor de @Repsol la empresa que se quedó con el patrimonio energético del país a instancias de Né…
4,2022-06-05T02:46:37.000Z,RT @WolffWaldo: A qué no saben quien era asesor de @Repsol la empresa que se quedó con el patrimonio energético del país a instancias de Né…
5,2022-06-05T02:45:47.000Z,"RT @WolffWaldo: El 16 de abril del 2012 el Gobierno argentino le expropia a @Repsol el 51% de @YPFoficial por 5.000M US. 
Hoy la totalidad…"
6,2022-06-05T02:44:42.000Z,RT @WolffWaldo: A qué no saben quien era asesor de @Repsol la empresa que se quedó con el patrimonio energético del país a instancias de Né…
7,2022-06-05T02:44:24.000Z,RT @WolffWaldo: En septiembre de 1993 Néstor Kirchner recibía 600M US de parte de @Repsol por regalías mal liquidadas luego de la estatizac…
8,2022-06-05T02:44:19.000Z,"RT @WolffWaldo: En 1999 finalmente @Repsol adquiere casi la totalidad de las acciones 97,81% de @YPFoficial quedándose con el patrimonio y…"
9,2022-06-05T02:44:15.000Z,RT @WolffWaldo: A qué no saben quien era asesor de @Repsol la empresa que se quedó con el patrimonio energético del país a instancias de Né…
10,2022-06-05T02:44:11.000Z,RT @WolffWaldo: En 2007 Néstor convenció a  @Repsol que le vendiera al grupo Petersen el 25% de las acciones de @YPFoficial sin poner un dó…
11,2022-06-05T02:44:10.000Z,"RT @WolffWaldo: En 1999 finalmente @Repsol adquiere casi la totalidad de las acciones 97,81% de @YPFoficial quedándose con el patrimonio y…"
12,2022-06-05T02:44:06.000Z,"RT @WolffWaldo: El 16 de abril del 2012 el Gobierno argentino le expropia a @Repsol el 51% de @YPFoficial por 5.000M US. 
Hoy la totalidad…"
13,2022-06-05T02:43:56.000Z,"RT @WolffWaldo: Ver ayer a @CFKArgentina, líder de la asociación que “malversó” el patrimonio nacional y fue parte de la “asociación” que p…"
14,2022-06-05T02:43:25.000Z,RT @WolffWaldo: En septiembre de 1993 Néstor Kirchner recibía 600M US de parte de @Repsol por regalías mal liquidadas luego de la estatizac…
15,2022-06-05T02:41:33.000Z,"RT @WolffWaldo: Ver ayer a @CFKArgentina, líder de la asociación que “malversó” el patrimonio nacional y fue parte de la “asociación” que p…"
16,2022-06-05T02:39:49.000Z,"RT @WolffWaldo: Ver ayer a @CFKArgentina, líder de la asociación que “malversó” el patrimonio nacional y fue parte de la “asociación” que p…"
17,2022-06-05T02:39:32.000Z,RT @WolffWaldo: En 2007 Néstor convenció a  @Repsol que le vendiera al grupo Petersen el 25% de las acciones de @YPFoficial sin poner un dó…
18,2022-06-05T02:38:11.000Z,"RT @WolffWaldo: El 16 de abril del 2012 el Gobierno argentino le expropia a @Repsol el 51% de @YPFoficial por 5.000M US. 
Hoy la totalidad…"
19,2022-06-05T02:37:39.000Z,RT @WolffWaldo: En 2007 Néstor convenció a  @Repsol que le vendiera al grupo Petersen el 25% de las acciones de @YPFoficial sin poner un dó…
20,2022-06-05T02:33:56.000Z,"RT @WolffWaldo: Ver ayer a @CFKArgentina, líder de la asociación que “malversó” el patrimonio nacional y fue parte de la “asociación” que p…"
21,2022-06-05T02:33:09.000Z,RT @WolffWaldo: En septiembre de 1993 Néstor Kirchner recibía 600M US de parte de @Repsol por regalías mal liquidadas luego de la estatizac…
22,2022-06-05T02:33:08.000Z,"RT @WolffWaldo: El 16 de abril del 2012 el Gobierno argentino le expropia a @Repsol el 51% de @YPFoficial por 5.000M US. 
Hoy la totalidad…"
