,Fecha,Texto
0,2022-01-16T01:59:52.000Z,"@mick_lebrija @Ojimenezro002 @Emilio_JFRey @pasa_electrico @DaniSanchezTRD @electromaps @EasyChargerES @iberdrola @Endesa @Repsol Si hay información de calidad no hay ansiedad de rango.
Para ello hace falta colaboración.
En unos países se avanza más rápido por lo que el grado de adopción del VE es más alto y la red es más densa.
#interoperabilidad 

Copia a quien lo esté haciendo bien."
1,2022-01-16T00:14:42.000Z,"Y el hombre estaba super contento con el coche. De echo quiere cambiar su 5008 por un electrico, pero esta odisea puede tirar para atras a muchos usuarios. @Ojimenezro002 @Emilio_JFRey @pasa_electrico @DaniSanchezTRD @electromaps @EasyChargerES @SebasFC @iberdrola @Endesa @Repsol"
2,2022-01-15T23:54:44.000Z,RT @marioperez13: A partir de hoy. YO NUNCA VOLVERE A REPOSTAR EN @Repsol y todos los taxistas y familiares deberíais hacer lo mismo #repso…
3,2022-01-15T23:45:01.000Z,RT @lluitataxi: Pues no sería mala idea que los 70000 #taxis dejarán de usar carburantes @Repsol y si además se unieran los transportistas…
4,2022-01-15T23:28:05.000Z,@Repsol @Uber_ES Repsol me parece que vais a perder más ..que vas a ganar con Uber... adiós bye bye
5,2022-01-15T23:08:07.000Z,"RT @SAE_EC: Laboratorio de @Repsol cumplió con la fase de mantenimiento de la #AcreditaciónSAE para realizar ensayos en petróleo crudo, aná…"
6,2022-01-15T23:07:32.000Z,@chitinas @DesengaLpez @Repsol Repsol ha tomado la decisión de alinearse con quién ha querido. Y yo he tomado la decisión de nunca más pisar una estación suya.FIN
7,2022-01-15T22:49:55.000Z,"RT @TaxistasEspana: 𝗕𝗢𝗜𝗖𝗢𝗧 𝗠𝗔𝗦𝗜𝗩𝗢 𝗔 @repsol de los 𝗧𝗮𝘅𝗶𝘀𝘁𝗮𝘀 𝗱𝗲 𝗘𝘀𝗽𝗮ñ𝗮. Que su ""alianza"" les cueste millones de euros cada mes.

https://t.c…"
8,2022-01-15T22:47:04.000Z,"RT @TaxistasEspana: 𝗕𝗢𝗜𝗖𝗢𝗧 𝗠𝗔𝗦𝗜𝗩𝗢 𝗔 @repsol de los 𝗧𝗮𝘅𝗶𝘀𝘁𝗮𝘀 𝗱𝗲 𝗘𝘀𝗽𝗮ñ𝗮. Que su ""alianza"" les cueste millones de euros cada mes.

https://t.c…"
9,2022-01-15T22:34:54.000Z,"@marioperez13 @DesengaLpez @Repsol Acaso Repsol ha tomado la decisión de no coger taxis en Madrid?
No sé, pregunto."
10,2022-01-15T21:20:22.000Z,RT @lluitataxi: Pues no sería mala idea que los 70000 #taxis dejarán de usar carburantes @Repsol y si además se unieran los transportistas…
11,2022-01-15T21:20:09.000Z,RT @marioperez13: A partir de hoy. YO NUNCA VOLVERE A REPOSTAR EN @Repsol y todos los taxistas y familiares deberíais hacer lo mismo #repso…
12,2022-01-15T21:15:49.000Z,"RT @Alvisepf: -El ex-director de Información de @SanchezCastejon (Alberto Pozas) imputado por espionaje.

-Los ex-jefes de seguridad de @Re…"
13,2022-01-15T21:15:12.000Z,"@Alvisepf @sanchezcastejon @Repsol @bbva @iberdrola Menuda calaña de ganado político está ocupando ciertos puestos.  Y la Justicia???  Últimamente todos callados.
Ciertamente, poderoso señor es Don Dinero, pero Doña Corrupción, y Dña Ansia de Poder, no se quedan cortas."
14,2022-01-15T21:12:00.000Z,"RT @Alvisepf: -El ex-director de Información de @SanchezCastejon (Alberto Pozas) imputado por espionaje.

-Los ex-jefes de seguridad de @Re…"
15,2022-01-15T21:03:33.000Z,"@Repsol @Uber_ES Os aliais con las puertas giratorias y los maletines de @Uber_ES y @ppmadrid @IdiazAyuso a cambio de la esclavitud del siglo XXI, seguid progresando @Repsol qué será lo próximo cerrar las gasolineras y echar a los pocos empleados q os quedan 🤔"
16,2022-01-15T20:30:57.000Z,"RT @PlataformaCarac: Desde Plataforma Caracol, llamamos al boicot masivo de todo el sector a @Repsol"
17,2022-01-15T20:23:53.000Z,"@marioperez13 @Repsol Este sector cada día más perdido… mejor hacemos otra huelga… que ahora hay otras 2 apps más y así ya los usuarios nos olvidan del todo. Cuanta tontería hay que leer, AÑOS llevan las aseguradoras llamando Vtcs en vez de Taxis… en vez de dar mejor servicio…la domino es llorar"
18,2022-01-15T19:44:56.000Z,"@Repsol @Uber_ES Vaya cagadita bonitos…. Se acabó @Repsol para mi tambien. 1 taxi, 2 coches, moto… adiooooooossss"
19,2022-01-15T19:30:10.000Z,@MaviZingoni @Repsol @Uber_ES @IdiazAyuso #RepsolNoGracias
20,2022-01-15T19:11:44.000Z,"RT @DotCSV: ¡HEY! ✨☕

Os comparto por aquí mi colaboración con @Repsol y su iniciativa #somosfuturo para incentivar vocaciones científicas!…"
21,2022-01-15T19:11:40.000Z,"@Repsol @Uber_ES Habéis perdido a unos cuantos clientes por mi parte, uno más que se une a no repostar ni comprar nada en sus tiendas de repsol, ah y gracias por apoyar a los que contribuimos en este país"
22,2022-01-15T19:06:57.000Z,RT @marioperez13: A partir de hoy. YO NUNCA VOLVERE A REPOSTAR EN @Repsol y todos los taxistas y familiares deberíais hacer lo mismo #repso…
23,2022-01-15T19:06:54.000Z,RT @marioperez13: A partir de hoy. YO NUNCA VOLVERE A REPOSTAR EN @Repsol y todos los taxistas y familiares deberíais hacer lo mismo #repso…
24,2022-01-15T19:03:28.000Z,"RT @PlataformaCarac: Desde Plataforma Caracol, llamamos al boicot masivo de todo el sector a @Repsol"
25,2022-01-15T18:52:48.000Z,@Psicotico_lolo @Repsol
