,Fecha,Texto
0,2022-03-26T02:18:51.000Z,RT @ConvocaPe: 🛢️ @Repsol: DESACATOS Y DESINFORMACIÓN A 2 MESES DEL DERRAME DE LA PAMPILLA ▶ La compañía incumplió cuarta medida administra…
1,2022-03-26T02:16:51.000Z,"RT @RoyerAtamirano: Alguien sabe en que quedó el caso @Repsol? Ya fueron multados?
O ya se olvidaron de todo el daño ambiental q nos hizo e…"
2,2022-03-26T00:53:54.000Z,RT @wsrw: Ni @repsol ni @cepsa responden a las preguntas sobre el suministro de combustible al régimen de ocupación en el #SaharaOccidental…
3,2022-03-26T00:47:03.000Z,@nanis_regatero @box_repsol @MyWaylet @Repsol 40 euros 🤣🤣🤣🤣🤣🤣 así va España con tiesos como tú.
4,2022-03-26T00:42:05.000Z,RT @RoyerAtamirano: Ya se olvidaron del daño que nos hizo la empresa @Repsol Cierto?
5,2022-03-26T00:42:03.000Z,@Naturgy @eoi @Repsol @iberdrola @tcigecomp Ok
6,2022-03-26T00:32:07.000Z,RT @ConvocaPe: 🛢️ @Repsol: DESACATOS Y DESINFORMACIÓN A 2 MESES DEL DERRAME DE LA PAMPILLA ▶ La compañía incumplió cuarta medida administra…
7,2022-03-26T00:29:49.000Z,RT @wsrw: Ni @repsol ni @cepsa responden a las preguntas sobre el suministro de combustible al régimen de ocupación en el #SaharaOccidental…
8,2022-03-26T00:29:40.000Z,RT @wsrw: WSRW ha rastreado la mayoría de los productos derivados del petróleo que se exportaron al #SaharaOccidental ocupado en 2021 hasta…
9,2022-03-25T23:56:01.000Z,"RT @HacesMas: ¡Buenas noticias! ✅✅✅ @Repsol y @Telefonica se unen para promover el autoconsumo voltáico, ayudando a la disminución del #CO2…"
10,2022-03-25T23:48:21.000Z,RT @ConvocaPe: 🛢️ @Repsol: DESACATOS Y DESINFORMACIÓN A 2 MESES DEL DERRAME DE LA PAMPILLA ▶ La compañía incumplió cuarta medida administra…
11,2022-03-25T23:31:07.000Z,"RT @box_repsol: 📣Moteros, @Repsol amplía el descuento de 10 céntimos por litro en todos tus repostajes hasta el 30 de junio al pagar con @M…"
12,2022-03-25T23:26:46.000Z,"Más de un millón de barriles equivalentes de petróleo al día son procesados por @Repsol en sus seis refinerías, la décima compañía del mundo por capacidad de refinación.

Descubre más en este artículo sobre el proveedor español: https://t.co/JB8wNMVKy4
@repsolmexico"
13,2022-03-25T23:24:49.000Z,"RT @RoyerAtamirano: Alguien sabe en que quedó el caso @Repsol? Ya fueron multados?
O ya se olvidaron de todo el daño ambiental q nos hizo e…"
14,2022-03-25T23:20:53.000Z,RT @aepect: ¡Arrancamos la 13 edición de la Olimpiada Española de Geología! El equipo olímpico al completo delante de la catedral de #Almer…
15,2022-03-25T23:08:44.000Z,"@Repsol @MartaFoy Gracias por la respuesta.
Sería muy bien acogida, cualquier medida que nos prolongase el tiempo de las promociones de 1 año a los que nos acogimos a ellas, y nos hemos visto afectados tanto por estos retrasos.
Un saludo"
16,2022-03-25T23:08:31.000Z,"@SakuraSil @LRsecreta @Repsol Va por zonas, en la mía con el descuento son las más baratas"
17,2022-03-25T22:59:30.000Z,RT @ConvocaPe: 🛢️ @Repsol: DESACATOS Y DESINFORMACIÓN A 2 MESES DEL DERRAME DE LA PAMPILLA ▶ La compañía incumplió cuarta medida administra…
18,2022-03-25T22:45:57.000Z,"RT @box_repsol: 📣Moteros, @Repsol amplía el descuento de 10 céntimos por litro en todos tus repostajes hasta el 30 de junio al pagar con @M…"
19,2022-03-25T22:06:43.000Z,RT @ConvocaPe: 🛢️ @Repsol: DESACATOS Y DESINFORMACIÓN A 2 MESES DEL DERRAME DE LA PAMPILLA ▶ La compañía incumplió cuarta medida administra…
20,2022-03-25T22:02:58.000Z,RT @ConvocaPe: 🛢️ @Repsol: DESACATOS Y DESINFORMACIÓN A 2 MESES DEL DERRAME DE LA PAMPILLA ▶ La compañía incumplió cuarta medida administra…
21,2022-03-25T22:01:34.000Z,RT @ConvocaPe: 🛢️ @Repsol: DESACATOS Y DESINFORMACIÓN A 2 MESES DEL DERRAME DE LA PAMPILLA ▶ La compañía incumplió cuarta medida administra…
22,2022-03-25T22:00:53.000Z,RT @ConvocaPe: 🛢️ @Repsol: DESACATOS Y DESINFORMACIÓN A 2 MESES DEL DERRAME DE LA PAMPILLA ▶ La compañía incumplió cuarta medida administra…
23,2022-03-25T22:00:15.000Z,"🛢️ @Repsol: DESACATOS Y DESINFORMACIÓN A 2 MESES DEL DERRAME DE LA PAMPILLA ▶ La compañía incumplió cuarta medida administrativa impuesta por @OEFAperu, que buscaba garantizar contención, recuperación y limpieza en las Áreas Naturales Protegidas. https://t.co/0OLITnNGoL"
24,2022-03-25T21:58:52.000Z,"RT @RoyerAtamirano: Alguien sabe en que quedó el caso @Repsol? Ya fueron multados?
O ya se olvidaron de todo el daño ambiental q nos hizo e…"
25,2022-03-25T21:54:06.000Z,RT @Repsol: ¿Te gustaría consumir la energía que pudieras generar gracias a la instalación de paneles solares ☀ en tu tejado o en el de tus…
26,2022-03-25T21:51:30.000Z,"RT @13RPR: 1'999 €/L el Díesel en la @Repsol de #LeonEsp y cada día más caro.

No es ni medio normal que un depósito lleve 125€!!! @SocialD…"
27,2022-03-25T21:40:44.000Z,"RT @CapgeminiIcsc: Si el principal actiu de @Capgemini @Capgemini_ES són les persones, per què els congela el sou, empobreix i acomiada arb…"
28,2022-03-25T21:39:17.000Z,"RT @CapgeminiIcsc: Sabíeu que a @Capgemini_ES @Capgemini no hi ha carrera professional, promoció interna, ni reconeixement als treballadors…"
29,2022-03-25T21:37:41.000Z,RT @CapgeminiIcsc: Acabem la setmana instant a @Capgemini_ES @Capgemini a la reflexió i a la responsabilitat: a les seves mans té la soluci…
30,2022-03-25T21:36:02.000Z,"En tanto, @Repsol asegura que los trabajos de limpieza llegaron al 94 % y que 18 playas ya están listas para recibir al público."
31,2022-03-25T21:35:38.000Z,"#DerrameRepsol Unas 1,335 personas afectadas por el desastre ecológico de @Repsol han recibido el pago del adelanto de compensación de S/3,000 para mitigar el impacto en sus actividades laborales. https://t.co/TTeQR9smho"
32,2022-03-25T21:28:19.000Z,"@modestomontoya Señor @modestomontoya ponga presión a @Repsol que pague la indemnización y cierre dela.empresa. porque tal abuso y su autoridad dónde cape?
Tantos muertos ,fallecidos que nunca se recuperara"
33,2022-03-25T21:23:38.000Z,"RT @UniversidadxC: Al privatizar servicios esenciales se corrompe un principio democrático básico, el control y auditoría técnica sobre ¡a…"
34,2022-03-25T21:12:25.000Z,"Ilusión+esfuerzo+talento=#oegeo22 Mañana empieza en Almería la 13 Olimpiada Española de Geología. Hoy, pre-estreno con recepción y visita a la Alcazaba. Éxito garantizado ¡💪🏻! @sgeologica @ualmeria @educaciongob @IGME1849 @geologicasUCM @Repsol @Cepsa @cgeologos @UAHes https://t.co/7MgCl7Xi3P"
35,2022-03-25T21:02:49.000Z,".@Repsol y @Cepsa_ES descuentan 10 cts por litro, Repsol hasta junio. Quienes están ganando dinero con el gasóleo? El gobierno o las petroleras? 

#GasolinerasLadrones"
36,2022-03-25T20:41:22.000Z,"RT @RoyerAtamirano: Alguien sabe en que quedó el caso @Repsol? Ya fueron multados?
O ya se olvidaron de todo el daño ambiental q nos hizo e…"
37,2022-03-25T20:34:36.000Z,@Repsol Muchas gracias por la información
38,2022-03-25T20:13:48.000Z,"@Repsol Ya disfruto de descuentos, estoy preguntando otra cosa, una cosa muy concreta. Por qué, en medio de esta crisis, sube más el precio del diésel que el de la gasolina. 
He trabajado en gasolineras 10 años"
