,Fecha,Texto
0,2022-02-11T02:03:00.000Z,RT @Oceana_Peru: #URGENTE | A tres semanas del derrame de #petróleo es inaudita la ausencia de un plan público de contingencia y remediació…
1,2022-02-11T02:02:39.000Z,RT @Oceana_Peru: #URGENTE | A tres semanas del derrame de #petróleo es inaudita la ausencia de un plan público de contingencia y remediació…
2,2022-02-11T02:01:18.000Z,RT @Oceana_Peru: #URGENTE | A tres semanas del derrame de #petróleo es inaudita la ausencia de un plan público de contingencia y remediació…
3,2022-02-11T01:58:03.000Z,@Oceana_Peru @CesarBejarano21 @Repsol No entiendo como no hemos hecho una marcha multitudinaria por el crimen de @Repsol
4,2022-02-11T01:57:04.000Z,"RT @RosaMeltronco_: Y esto aplica a lo @Repsol si declaran 6,000 barriles / 4M dólares realmente fueron 12,000 barriles / 8M dólares.
#full…"
5,2022-02-11T01:55:45.000Z,RT @Oceana_Peru: #URGENTE | A tres semanas del derrame de #petróleo es inaudita la ausencia de un plan público de contingencia y remediació…
6,2022-02-11T01:54:05.000Z,"RT @sergiosanabria4: 🚨#LOULTIMO Alejandro Bravo, representante de los pescadores artesanales del Perú, revela en @RPPNoticias q la empresa…"
7,2022-02-11T01:51:45.000Z,RT @Oceana_Peru: #URGENTE | A tres semanas del derrame de #petróleo es inaudita la ausencia de un plan público de contingencia y remediació…
8,2022-02-11T01:51:15.000Z,@themoonlg @Jess49504626 @Repsol No dicen nada xq c/u recogió su mochila 💼.
9,2022-02-11T01:49:47.000Z,RT @Oceana_Peru: #URGENTE | A tres semanas del derrame de #petróleo es inaudita la ausencia de un plan público de contingencia y remediació…
10,2022-02-11T01:49:26.000Z,RT @Oceana_Peru: #URGENTE | A tres semanas del derrame de #petróleo es inaudita la ausencia de un plan público de contingencia y remediació…
11,2022-02-11T01:47:32.000Z,RT @Oceana_Peru: #URGENTE | A tres semanas del derrame de #petróleo es inaudita la ausencia de un plan público de contingencia y remediació…
12,2022-02-11T01:47:23.000Z,RT @Oceana_Peru: #URGENTE | A tres semanas del derrame de #petróleo es inaudita la ausencia de un plan público de contingencia y remediació…
13,2022-02-11T01:45:59.000Z,RT @Oceana_Peru: #URGENTE | A tres semanas del derrame de #petróleo es inaudita la ausencia de un plan público de contingencia y remediació…
14,2022-02-11T01:45:37.000Z,RT @Oceana_Peru: #URGENTE | A tres semanas del derrame de #petróleo es inaudita la ausencia de un plan público de contingencia y remediació…
15,2022-02-11T01:44:10.000Z,@themoonlg @AnaMari82332747 @Repsol Vladi ya arreglo todo..no se preocupen https://t.co/77AyFz5R0b
16,2022-02-11T01:43:24.000Z,RT @themoonlg: ¿Alguien sabe al final que pasó con Repsol? ¿Al final se hicieron cargo? ¿Cómo va la limpieza? ¿Por qué los medios ya no hab…
17,2022-02-11T01:42:40.000Z,RT @Oceana_Peru: #URGENTE | A tres semanas del derrame de #petróleo es inaudita la ausencia de un plan público de contingencia y remediació…
18,2022-02-11T01:38:20.000Z,"@abelgilvonio @soyfdelrincon @soyfdelrincon porque no opina de @Repsol  o es que no le conviene meterse con esa empresa ,coincidencia que pase lo de @Repsol usted empiece a intervenir en la política del Perú,lo de Castillo ya lo sabemos ,pero lo que la gente no se da cuenta es el interés de usted sobre Perú"
19,2022-02-11T01:37:59.000Z,RT @themoonlg: ¿Alguien sabe al final que pasó con Repsol? ¿Al final se hicieron cargo? ¿Cómo va la limpieza? ¿Por qué los medios ya no hab…
20,2022-02-11T01:36:13.000Z,RT @Oceana_Peru: #URGENTE | A tres semanas del derrame de #petróleo es inaudita la ausencia de un plan público de contingencia y remediació…
21,2022-02-11T01:33:55.000Z,RT @Oceana_Peru: #URGENTE | A tres semanas del derrame de #petróleo es inaudita la ausencia de un plan público de contingencia y remediació…
