,Fecha,Texto
0,2022-02-24T02:08:46.000Z,RT @Canchitacenteno: @Repsol respeta al Perú! Y hazte cargo!
1,2022-02-24T02:07:42.000Z,RT @Canchitacenteno: @Repsol respeta al Perú! Y hazte cargo!
2,2022-02-24T02:04:59.000Z,RT @Canchitacenteno: @Repsol respeta al Perú! Y hazte cargo!
3,2022-02-24T02:01:38.000Z,RT @Canchitacenteno: @Repsol respeta al Perú! Y hazte cargo!
4,2022-02-24T01:51:19.000Z,RT @Canchitacenteno: @Repsol respeta al Perú! Y hazte cargo!
5,2022-02-24T01:50:07.000Z,RT @Canchitacenteno: @Repsol respeta al Perú! Y hazte cargo!
6,2022-02-24T01:49:28.000Z,RT @Canchitacenteno: @Repsol respeta al Perú! Y hazte cargo!
7,2022-02-24T01:46:21.000Z,"@Patsyastrid @Repsol Exactamente, primero q se agote la millonaria Póliza de Seguros y luego que usen nuestros impuestos por obvias razones."
8,2022-02-24T01:43:22.000Z,Qué tanto miedo a @Repsol??? Porqué no se ponen fuertes en el congreso y el Ejecutivo y los obligan a pagar??? https://t.co/8awLcYWFy1
9,2022-02-24T01:37:44.000Z,@JoseCuetoAservi @PedroCastilloTe oe ya denunciaste a @Repsol ?
10,2022-02-24T01:33:26.000Z,"RT @despacho_emt: Ayer asistimos al plantón frente a @Repsol junto a las familias de Ancón afectadas por el derrame de petróleo, y los acom…"
11,2022-02-24T01:31:41.000Z,@Repsol respeta al Perú! Y hazte cargo! https://t.co/lYKagD68R6
12,2022-02-24T01:22:29.000Z,@WaykaPeru Aló @Repsol hazte  cargo https://t.co/PULszaP9fI
13,2022-02-24T01:16:39.000Z,"RT @despacho_emt: Ayer asistimos al plantón frente a @Repsol junto a las familias de Ancón afectadas por el derrame de petróleo, y los acom…"
14,2022-02-24T01:05:38.000Z,@WaykaPeru @Repsol HASTA CUANDO VAS A DESTRUIR NUESTRO MAR !!! #RepsolHazteCargo #RepsolAsesinoEcológico
15,2022-02-24T01:04:02.000Z,"RT @ReclaimFinance: 🔴 MAJOR FAILURE 😱

None of the 6 🇪🇺 majors (@bp_plc, @Shell, @TotalEnergies, @Equinor, @Repsol, @eni 👋) have a 1.5°C-al…"
16,2022-02-24T01:01:32.000Z,@periodeplazas @larepublica_pe @Repsol nos está pidiendo una gran marcha #RepsolHazteCargo #repsolasesinoecologico @CNNEE @CNN @rtvenoticias @EFEnoticias @NoticiasONU
17,2022-02-24T01:00:07.000Z,@MonicaYaya @PedroCastilloTe @Repsol #RenunciaPCTero
18,2022-02-24T00:58:42.000Z,"RT @despacho_emt: Ayer asistimos al plantón frente a @Repsol junto a las familias de Ancón afectadas por el derrame de petróleo, y los acom…"
19,2022-02-24T00:56:42.000Z,@noticias_tvperu Y el amazonas para cuando? No sé trata de plata. Que limpien la bahía y las playas como corresponde. ¿Cuanto más tiempo tiene que pasar? @Repsol #RepsolHazteCargo
20,2022-02-24T00:53:48.000Z,"@Agencia_Andina @Repsol comete ecocidio y el estado peruano se hace cargo, que bonito chiste."
21,2022-02-24T00:51:35.000Z,Los bonos los debería asumir @Repsol https://t.co/AJunhkmeEM
22,2022-02-24T00:35:07.000Z,"RT @MonicaYaya: Pedro Castillo @PedroCastilloTe fue a Ventanilla, pero no fue a ver cómo mueren de hambre los pescadores víctimas de la con…"
23,2022-02-24T00:33:27.000Z,@exitosape Y @Repsol para cuando paga por tanto daño ?? #RepsolHazrteCargo miserable
24,2022-02-24T00:28:56.000Z,"🚨Despite fine speeches, none of the 6 major oil and gas companies 🇪🇺 (@eni, @bp_plc, @Shell, @TotalEnergies, @Equinor, @Repsol 👋) have a credible climate plan 😔😪😠

Decryption of our latest survey ⬇️
https://t.co/jyPfcOXdmD"
25,2022-02-24T00:28:16.000Z,RT @danielyovera: Claras y contundentes conclusiones de la ONU sobre el gran derrame de petróleo ocasionado por @Repsol @repsol_peru @box_r…
26,2022-02-24T00:03:00.000Z,RT @jfowks: La misión de expertos ONU tiene una lista de recomendaciones urgentes para las 34 entidades del Estado involucradas en responde…
27,2022-02-23T23:51:46.000Z,@Pandora3777 @danieldani171 @TrujiYo @Latina_Noticias @Repsol Frecuencia Latina @Latina_pe forma parte de los medios de comunicación que en suma recibieron más de 7 MILLONES de soles de parte de la #SUNEDU... #PuntoFinal es juez y parte? https://t.co/1tQeZoeWj5
28,2022-02-23T23:37:00.000Z,"RT @richitar007: Fiel Representante del Pueblo?? A q' pueblo te refieres, estuviste en la @OEA_oficial jodiendo, a tu regreso jodias todo e…"
29,2022-02-23T23:29:14.000Z,"RT @MonicaYaya: Pedro Castillo @PedroCastilloTe fue a Ventanilla, pero no fue a ver cómo mueren de hambre los pescadores víctimas de la con…"
30,2022-02-23T23:26:43.000Z,RT @jfowks: @Repsol El informe técnico de la comisión de seguimiento del Colegio de Ingenieros sobre #derramedepetróleo de @Repsol destaca…
31,2022-02-23T23:26:40.000Z,RT @jfowks: La misión de expertos ONU tiene una lista de recomendaciones urgentes para las 34 entidades del Estado involucradas en responde…
32,2022-02-23T23:26:25.000Z,"RT @jfowks: ONU califica respuesta humanitaria al #derramedepetróleo de @Repsol de ""esporádica y poco organizada"". Dice que afectados no ti…"
33,2022-02-23T23:26:15.000Z,RT @jfowks: Informes de expertos @ONUPeru y @LimaCip  evidencian que aún no hay un listado de afectados por #derramedepetróleo de @Repsol c…
34,2022-02-23T23:25:00.000Z,"RT @MonicaYaya: Pedro Castillo @PedroCastilloTe fue a Ventanilla, pero no fue a ver cómo mueren de hambre los pescadores víctimas de la con…"
35,2022-02-23T23:21:27.000Z,@gsusanjel @Repsol Que se divulgue por favor Repsol -Selectra .. miente en las contrataciones de servicios..Estafadores que nadie más caiga con esta gentuza
36,2022-02-23T23:17:13.000Z,@despacho_emt @Repsol @larepublica_pe @Politica_ECpe @Gestionpe @diarioojo @peru21noticias @diariocorreo @tromepe @ExpresoPeru @DiarioUnoPeru @BancadaMorada Que ha hecho el congreso a raíz de el derrame de Repsol
37,2022-02-23T23:17:05.000Z,@Repsol Asesinos devuelvan las playas limpias . https://t.co/VBslrN7sWg
38,2022-02-23T23:15:44.000Z,"RT @Phernael: Es muy enriquecedor que las nuevas generaciones interaccionen de primera mano con profesionales referentes en su sector. Hoy,…"
39,2022-02-23T23:13:44.000Z,"@jniramj @erileaismyname @STR_Sindicato @Repsol Me salta la puta publicidad esta.
Yo no estoy pendiente de este mojón."
40,2022-02-23T23:03:15.000Z,"Estos miserables de @Repsol no se dan cuenta que tienen responsabilidad sobre los afectados directos.

#HazteCargoRepsol https://t.co/0gRTbsczjd"
41,2022-02-23T22:48:01.000Z,@pedrinliria @Ing_Pellegrini @Repsol @RealBetis Que sencillez... Saludos desde Chile!
42,2022-02-23T22:46:35.000Z,"RT @ReclaimFinance: 🔴 MAJOR FAILURE 😱

None of the 6 🇪🇺 majors (@bp_plc, @Shell, @TotalEnergies, @Equinor, @Repsol, @eni 👋) have a 1.5°C-al…"
43,2022-02-23T22:44:33.000Z,@despacho_emt @Repsol @larepublica_pe @Politica_ECpe @Gestionpe @diarioojo @peru21noticias @diariocorreo @tromepe @ExpresoPeru @DiarioUnoPeru @BancadaMorada https://t.co/Oc5bGF7zm8
44,2022-02-23T22:39:42.000Z,RT @danielfolivares: Conclusiones del informe de la ONU sobre el desastre @Repsol 👇🏽
45,2022-02-23T22:39:31.000Z,"RT @ReclaimFinance: 🔴 Malgré de beaux discours, aucune des 6 grandes entreprises pétro-gazières 🇪🇺 (@eni, @bp_plc, @Shell, @TotalEnergies,…"
46,2022-02-23T22:39:02.000Z,"RT @ReclaimFinance: 🔴 Malgré de beaux discours, aucune des 6 grandes entreprises pétro-gazières 🇪🇺 (@eni, @bp_plc, @Shell, @TotalEnergies,…"
47,2022-02-23T22:13:20.000Z,"RT @ReclaimFinance: 🔴 MAJOR FAILURE 😱

None of the 6 🇪🇺 majors (@bp_plc, @Shell, @TotalEnergies, @Equinor, @Repsol, @eni 👋) have a 1.5°C-al…"
48,2022-02-23T22:07:13.000Z,"RT @despacho_emt: Ayer asistimos al plantón frente a @Repsol junto a las familias de Ancón afectadas por el derrame de petróleo, y los acom…"
49,2022-02-23T21:49:27.000Z,"@Gestionpe Mentira. El Pdte de @Repsol dijo que el petróleo flotaba. Todo está sedimentado en el fondo del mar, donde no han hecho nada. Le han lavado la cara a la playa, nada más. 
#repsolasesinoecologico"
50,2022-02-23T21:37:50.000Z,"@MonicaYaya @PedroCastilloTe @Repsol La""mafia""q nacio en junin gamo""TIEMPO""hoy coparon TODO el ESTADO.
REGALAMOS el futuro d hijos y nietos. milesllegaron X el NORTE con hambre y no le creímos,COMO corderos dejamos q los
CORRUPTOS ""DINAMICOS"" gobierne 
PERÚ perdiendo su libertad y no lo vemos https://t.co/Yy2jK3mT9s"
51,2022-02-23T21:36:07.000Z,"RT @MonicaYaya: Pedro Castillo @PedroCastilloTe fue a Ventanilla, pero no fue a ver cómo mueren de hambre los pescadores víctimas de la con…"
