,Fecha,Texto
0,2022-06-15T01:58:28.000Z,"RT @TalgoGroup: @TalgoGroup y @Repsol colaboran en el desarrollo del primer tren dual hidrógeno-eléctrico, Vittal One: 

https://t.co/Vqc01…"
1,2022-06-15T01:53:44.000Z,"RT @Leonardo_ariasc: ""En sólo 10 días la @CFEmx restableció la luz eléctrica en 31 municipios de la sierra y costa de Oaxaca afectados por…"
2,2022-06-14T23:21:49.000Z,Great watch on how @Repsol and @CiscoCX used Business Critical Services to help achieve their net-zero carbon emissions goal by 2050.  #CiscoCXDigital #CiscoCX #SUSTAINABILITY @CiscoGateway https://t.co/UtXiJipw6n
3,2022-06-14T22:51:25.000Z,"RT @Repsol: Lanzamos #Solar360 con @Movistar_es, una nueva forma de entender el #autoconsumo pensado para ti. Te acompañaremos en todo mome…"
4,2022-06-14T22:47:46.000Z,@Repsol @wicho @microsiervos Esto son biocombustibles? https://t.co/pDSyXAZ5eV
5,2022-06-14T22:38:52.000Z,RT @BancadaPLibre: 📌Congresista ⁦@MargotPalaciosH⁩  brinda conferencia de prensa. Sobre informe final de comisión investigadora del Derrame…
6,2022-06-14T21:46:04.000Z,"Precio del Brent hoy, caída en picado a última hora. Veremos como mañana los hdp de ⁦@Repsol⁩ ⁦@Cepsa_ES⁩ y compañía bajo el amparo del ⁦@PSOE⁩ mantienen precios o incluso los suben.
Así nos están desangrando. Así se están forrando. ☠️ https://t.co/BB7DKgVRPk"
7,2022-06-14T21:34:18.000Z,@Repsol @wicho @microsiervos Meteos vuestros videos promocionales por el culo. Que mucho rollito guay en los videos y el precio del combustible solo apto para ricos. Iros a la mierda!!
8,2022-06-14T21:27:20.000Z,"@GomeroOsorio1 Si @repsol_peru @Repsol pasó suavecito el desastre medio ambiental producido por el derrame de su petróleo, seguro que los responsables de este caso también pasarán el tema como si nada. Estamos en Perúsalen donde todo se olvida y se perdona."
9,2022-06-14T20:47:26.000Z,"El Colegio de Ingenieros de Caminos, @Repsol  y la JCCM hablan sobre la necesidad de rehabilitar carreteras con materiales sostenibles y reutilizados
#Martes #ImasInformación 

https://t.co/3n6tPo5FQ1"
10,2022-06-14T20:44:33.000Z,@elmundoes Que es lo que no se entiende??  Hay que acabar el año llegando a objetivos en las grandes empresas petrolíferas como @Repsol y @Cepsa_ES y tienen que seguir manteniendo las pagas de beneficios
11,2022-06-14T20:36:49.000Z,"RT aeqtonline ""L'empresa @Repsol informa que des d'aquesta nit i fins divendres, en les seves instal·lacions del polígon Nord, a conseqüència d'un procés de posada en marxa, es pot activar la torxa de seguretat.

➕info: 
🖋 👉 https://t.co/fJv3TZppid
… https://t.co/rPLzBOUGE8"""
12,2022-06-14T20:25:44.000Z,"Repsol construirà una planta per a la fabricació de cables d'alta i molt alta tensió amb una inversió de més de 35 MEUR / Les noves instal·lacions del complex industrial de Tarragona es posaran en marxa l'any 2024 @Repsol 
https://t.co/I1ablbNdwK"
13,2022-06-14T20:11:26.000Z,@Repsol En la luz. Firme un contrato con vosotros a fecha de 21 de septiembre y me habéis cambiado los precios por renovación utilizando un contrato más antiguo de junio.Os he enviado el contrato con vuestra firma y aún así seguís sin entrar en razón.Ya no cumplía ni lo que está firmado
14,2022-06-14T20:04:49.000Z,@Repsol como os puedo dejar el correo por privado?
15,2022-06-14T20:01:11.000Z,RT @ivanvm1981: @Repsol @wicho @microsiervos Pero con el imperio que tenéis no bajáis los precios...
16,2022-06-14T20:01:02.000Z,RT @anoukel: @Repsol @wicho @microsiervos Al precio que habéis puesto la gasolina en breve dejaremos los coches en casa y no habrá emisiones
17,2022-06-14T20:00:31.000Z,RT @microsiervos: Como pasajero frecuente @Wicho se preguntaba si hay una forma de volar con menos emisiones. Y resulta que los #biocombust…
18,2022-06-14T19:56:04.000Z,"L'empresa @Repsol informa que des d'aquesta nit i fins divendres, en les seves instal·lacions del polígon Nord, a conseqüència d'un procés de posada en marxa, es pot activar la torxa de seguretat.

➕info: 
🖋 👉 https://t.co/ZjcnOoV4PW

🎥 #Quimipèdia 👇
https://t.co/WAYvAgLTMY"
19,2022-06-14T19:49:18.000Z,@Iberia_en @Repsol Iberia are very reluctant to deal with complaint. Be careful booking flights with Iberia as you could lose your flights and be left stranded abroad with no help from them. Very annoying
20,2022-06-14T19:36:11.000Z,"RT aeqtonline ""SECTOR | @Repsol invertirà a Tarragona més de 35 M€ en una nova planta per a la fabricació de cables d’alta i molt alta tensió

👉 Es preveu posar-la en marxa el 2024

➕ info 👇
https://t.co/U92B0IoV45"""
21,2022-06-14T19:14:08.000Z,"El precio de la gasolina es una pvta verguenza

@repsol"
22,2022-06-14T19:01:42.000Z,RT @Repsol: ¿Sabías que hay una forma de volar con menos emisiones? Los #biocombustibles son una solución actual para la movilidad... ¡incl…
