,Fecha,Texto
0,2022-03-24T01:25:53.000Z,RT @ConvocaPe: #NUEVO 🛢️ @Repsol: DESACATOS Y DESINFORMACIÓN A 2 MESES DEL DERRAME DE LA PAMPILLA ▶ La compañía incumplió cuarta medida adm…
1,2022-03-24T01:06:49.000Z,RT @jfowks: Vídeo de ayer vía Unidos por los Animales (UPA) colectivo que rescata fauna desde el inicio de #derramedepetróleo de @Repsol  M…
2,2022-03-24T00:46:50.000Z,RT @Cucucu123456: @Ribosoma_P @spdaorg @actualidadspda @Salud_en_casa1 @litolobo @JessicaHuaman_ @juanalvarezm @LalyGoyzueta Y @Repsol no n…
3,2022-03-24T00:46:12.000Z,"Estos señores de @Repsol se burlan en la cara de todos los peruanos y hacen lo que se les viene en gana y el #estado no hace nada, están más preocupados cuidando sus bolsillos realmente indignante todo esto😡🤬👊 https://t.co/OCGcjaKpPp"
4,2022-03-24T00:38:59.000Z,"RT @eduardo_recoba: Un asco @repsol un asco de gente, de empresa, de personas. Un asco. 
#Repsol #JaimeFernandezCuesta #Derrame #Peru 
Cc @…"
5,2022-03-24T00:23:58.000Z,RT @wsrw: WSRW ha rastreado la mayoría de los productos derivados del petróleo que se exportaron al #SaharaOccidental ocupado en 2021 hasta…
6,2022-03-24T00:22:08.000Z,RT @wsrw: Both @repsol &amp; @cepsa fail to respond to key-questions on their provision of fuel to the occupying regime in #WesternSahara. Ceps…
7,2022-03-24T00:21:53.000Z,RT @wsrw: WSRW has tracked the majority of petroleum products that were exported into occupied #WesternSahara in 2021 back to @Cepsa_ES and…
8,2022-03-24T00:19:20.000Z,RT @jfowks: Vídeo de ayer vía Unidos por los Animales (UPA) colectivo que rescata fauna desde el inicio de #derramedepetróleo de @Repsol  M…
9,2022-03-24T00:14:10.000Z,"RT @eduardo_recoba: Un asco @repsol un asco de gente, de empresa, de personas. Un asco. 
#Repsol #JaimeFernandezCuesta #Derrame #Peru 
Cc @…"
10,2022-03-23T23:57:27.000Z,RT @jfowks: Vídeo de ayer vía Unidos por los Animales (UPA) colectivo que rescata fauna desde el inicio de #derramedepetróleo de @Repsol  M…
11,2022-03-23T23:50:30.000Z,"@eltaxidemadrid Yo con @Repsol no quiero nada. Ni waylet ni 💩

https://t.co/vKBJyIFzwg"
12,2022-03-23T23:34:24.000Z,@Oceana_Peru @Repsol ya pagó sus multas y/o sanciones ?? @OEFAperu  @SerforPeru @SERNANP
13,2022-03-23T23:01:31.000Z,"O diesel preto do 1,9 euro/litro @Repsol ou @Cepsa siguen forrandose a costa do consumidor e mentres @sanchezcastejon sigue sen facer absolutamente nada. Que suplicio de pais"
14,2022-03-23T22:46:41.000Z,"@JackyMc10 Es culpa de congreso corrupto delincuente golpista rata 🐀 los fujimoristas lacras ratas 🐀 @Repsol de porqueria ese Congreso rata 🐀 Avanza país , Fuerza popular , Renovación popular Rata 🐀"
15,2022-03-23T22:43:39.000Z,"RT @myaragonez: Asi no se juega PERú, @REPSOL juega sucio, muy sucio y las secuelas de la contaminación siguen haciendo daño."
16,2022-03-23T22:42:17.000Z,"RT @myaragonez: Asi no se juega PERú, @REPSOL juega sucio, muy sucio y las secuelas de la contaminación siguen haciendo daño."
17,2022-03-23T22:36:35.000Z,"RT @myaragonez: Asi no se juega PERú, @REPSOL juega sucio, muy sucio y las secuelas de la contaminación siguen haciendo daño."
18,2022-03-23T22:32:12.000Z,"RT @myaragonez: Asi no se juega PERú, @REPSOL juega sucio, muy sucio y las secuelas de la contaminación siguen haciendo daño."
19,2022-03-23T22:28:30.000Z,"RT @myaragonez: Asi no se juega PERú, @REPSOL juega sucio, muy sucio y las secuelas de la contaminación siguen haciendo daño."
20,2022-03-23T22:26:52.000Z,@Raul_Romojaro @Repsol @MyWaylet 👏🏾 El reto es cumplir con las expectativas de clientes como tú. Esa es nuestra motivación a diario. Un abrazo Raúl!
21,2022-03-23T22:23:38.000Z,RT @jfowks: Vídeo de ayer vía Unidos por los Animales (UPA) colectivo que rescata fauna desde el inicio de #derramedepetróleo de @Repsol  M…
22,2022-03-23T22:20:06.000Z,RT @consensomercado: El Gobierno cargaría a las #petroleras parte del coste de las ayudas al transporte. Según el equipo de análisis de #Ba…
23,2022-03-23T22:18:42.000Z,"RT @myaragonez: Asi no se juega PERú, @REPSOL juega sucio, muy sucio y las secuelas de la contaminación siguen haciendo daño."
24,2022-03-23T22:18:33.000Z,RT @UniversidadxC: @blancastopp @estebandemanuel @unisevilla @Endesa @FFFSevilla @fff_europe @RebellionXr @CrueUniversidad @MAmbienteBP_UJI…
25,2022-03-23T22:15:36.000Z,"@RCorindon @Repsol @iberdrola ahí le has dado camarada ,este gobierno de fachitas del PP subiendo la luz a la clase trabajadora un 300%,las pensiones por debajo del IPC, pásate por Galapagar, tráete el recibo de la luz, y la choni Montero Sra de Pablo McNuel catedrales te la firma, por ser tú la nany también"
26,2022-03-23T22:10:49.000Z,"RT @myaragonez: Asi no se juega PERú, @REPSOL juega sucio, muy sucio y las secuelas de la contaminación siguen haciendo daño."
27,2022-03-23T22:09:48.000Z,"RT @myaragonez: Asi no se juega PERú, @REPSOL juega sucio, muy sucio y las secuelas de la contaminación siguen haciendo daño."
28,2022-03-23T22:03:52.000Z,"@Repsol Me parece indignante que, en lugar de ayudar a las familias, intenten cobrar una factura por una semana de consumo que supera lo que consumí el año pasado durante el mes de la Filomena en el que se batieron records de temperatura mínima."
29,2022-03-23T22:00:01.000Z,"El Gobierno cargaría a las #petroleras parte del coste de las ayudas al transporte. Según el equipo de análisis de #BancoSabadell, una asignación de 250 M€ para @Repsol tendría un impacto muy limitado en la compañía (menos del 1,5% de su capitalización) https://t.co/5FYmFi1AYy https://t.co/s2nhwuORgQ"
30,2022-03-23T21:59:40.000Z,"RT @wsrwDE: WSRW hat den Großteil der Erdölprodukte, die im Jahr 2021 in die besetzte #Westsahara exportiert wurden, zu @Cepsa_ES und @Reps…"
31,2022-03-23T21:59:00.000Z,"RT @myaragonez: Asi no se juega PERú, @REPSOL juega sucio, muy sucio y las secuelas de la contaminación siguen haciendo daño."
32,2022-03-23T21:58:37.000Z,RT @jfowks: Vídeo de ayer vía Unidos por los Animales (UPA) colectivo que rescata fauna desde el inicio de #derramedepetróleo de @Repsol  M…
33,2022-03-23T21:52:00.000Z,"Asi no se juega PERú, @REPSOL juega sucio, muy sucio y las secuelas de la contaminación siguen haciendo daño. https://t.co/Mwa9H09AiL"
34,2022-03-23T21:51:47.000Z,RT @jfowks: Vídeo de ayer vía Unidos por los Animales (UPA) colectivo que rescata fauna desde el inicio de #derramedepetróleo de @Repsol  M…
35,2022-03-23T21:49:49.000Z,"RT @wsrwDE: WSRW hat den Großteil der Erdölprodukte, die im Jahr 2021 in die besetzte #Westsahara exportiert wurden, zu @Cepsa_ES und @Reps…"
36,2022-03-23T21:49:41.000Z,"RT @expansioncom: El CO₂ se asocia al #CambioClimático. Pero, ¿y si se pudiese convertir en una materia prima para elaborar #combustibles s…"
37,2022-03-23T21:43:00.000Z,"RT @expansioncom: No es sólo la energía: numerosas #empresas españolas se juegan grandes inversiones en Argelia. @Naturgy, @Repsol, @ACCION…"
38,2022-03-23T21:33:25.000Z,@RMSA_ @peterdubowsky @Repsol Me ha pasado lo mismo
39,2022-03-23T21:31:17.000Z,"RT @CapgeminiIcsc: Si el principal actiu de @Capgemini @Capgemini_ES són les persones, per què els congela el sou, empobreix i acomiada arb…"
40,2022-03-23T21:29:50.000Z,"@maalootaa @Repsol En mi caso, me han contestado a los cinco días, cuando la oferta de la competencia ya no estaba vigente y por supuesto, ya no lo igualan. Lamentable 😡"
41,2022-03-23T21:28:53.000Z,RT @jfowks: Vídeo de ayer vía Unidos por los Animales (UPA) colectivo que rescata fauna desde el inicio de #derramedepetróleo de @Repsol  M…
42,2022-03-23T21:25:47.000Z,"RT @maalootaa: @Repsol Mucho ""presumir"" de Compromiso Ahorro, y como no quereis igualar precios de la competencia en estos momentos convuls…"
