,Fecha,Texto
0,2022-01-13T00:50:53.000Z,"RT @Oscarqugo: Según @petroperu_sa, la empresa del visitante de Pedro Castillo tiene más experiencia que @Repsol  y @Trafigura  de Singapor…"
1,2022-01-13T00:50:22.000Z,Cartagena se consolida como un puerto clave para el suministro de grandes buques propulsados por GNL https://t.co/J3CgfLJDoS @PuertodeCtg @BrittanyFerries @Repsol @enagas
2,2022-01-12T23:12:55.000Z,RT @UniversidadxC: Con #PDIs  lobbistas en las cátedras de empresas de #GasFósil como @Repsol o #BP en las universidades públicas @CrueUniv…
3,2022-01-12T23:06:56.000Z,Con #PDIs  lobbistas en las cátedras de empresas de #GasFósil como @Repsol o #BP en las universidades públicas @CrueUniversidad @csic @UniversidadGob https://t.co/xWbPRYjmBE
4,2022-01-12T22:40:54.000Z,El proyecto CUCO investiga el uso de la computación cuántica y su aplicación a industrias estratégicas https://t.co/0sVTkteXFg @Repsol #proyectocuco
5,2022-01-12T21:59:50.000Z,@muydegros @EtxebeRS @Repsol Aki no es un fijo total depende de lo ke gastes.
6,2022-01-12T21:04:53.000Z,@quixotcat @Repsol En seri? 😂😂😂😂😂
7,2022-01-12T21:03:20.000Z,"RT @AceraDePeatones: Servicio a domicilio 🙈🙉🙊

@Repsol"
8,2022-01-12T21:02:58.000Z,@quixotcat @Repsol La sinceritat és d'agrair 😂
9,2022-01-12T20:57:34.000Z,"@EtxebeRS @josetxu2 @Repsol Eso de precio fijo nosotros teníamos con holaluz, pagábamos 18€ al mes creo, pero ya avisaron q a partir de este Enero subían todos los precios..."
10,2022-01-12T20:51:23.000Z,@EtxebeRS @Repsol Para los descuentos tienes ke descargarte la aplicación waylet.
11,2022-01-12T20:50:45.000Z,@josetxu2 @EtxebeRS @Repsol Está bien saberlo
12,2022-01-12T20:49:49.000Z,@min72min @EtxebeRS @Repsol Yo estoy muy contento.
13,2022-01-12T20:49:11.000Z,@EtxebeRS @josetxu2 @Repsol Pues nos vas informando
14,2022-01-12T20:48:47.000Z,@EtxebeRS @Repsol Yo tengo en mi casa y la de veraneo y luego te hacen descuentos en gasolineras del grupo Repsol.
15,2022-01-12T20:47:09.000Z,"@josetxu2 @Repsol Muy buen precio me ha parecido, le he pedido hasta su Número de trabajador, nombre, y que me mande la oferta por escrito al email."
16,2022-01-12T20:45:16.000Z,"@EtxebeRS @Repsol Si lo tengo yo es anual y te colocan un precio fijo sin horarios,a mi madre hace poco se lo coloque a 0,19."
17,2022-01-12T20:40:33.000Z,"Llaman de @Repsol ofertando muy buen precio de luz, será cierto?"
18,2022-01-12T20:17:43.000Z,"RT @Tierradehombres: Repsol Petróleo A Coruña apoya el proyecto «Viaje hacia la Vida»

La colaboración de @Repsol Petróleo con la Fundación…"
19,2022-01-12T20:08:36.000Z,"Hi ha un anunci a la ràdio que diu: ""a @Repsol quan parlem d'ecocombustibles parlem de combustibles sintètics amb zero emissions netes""."
20,2022-01-12T20:07:49.000Z,@Repsol cambien mi bombona tradicional  por una de estas ligeras me costo más y me duro menos.. Mi pregunta es puedo hacer el cambio de la bombona  ligera por la tradicional?
21,2022-01-12T20:05:43.000Z,"RT @PuertodeCtg: El buque Salamanca de @BrittanyFerries escala en #Cartagena para el repostaje de combustible  #GNL

Nos consolidamos con u…"
22,2022-01-12T19:59:59.000Z,"RT @WorldLPGAssoc: Drivers Jordi Juvanteny, José Luis Criado and Jordi Ballbé will try to make history and complete the 44th edition of the…"
23,2022-01-12T19:36:44.000Z,"@Repsol A ver si tenéis más en cuenta todas las zonas, yo gastando bombona de butano no he podido ni beneficiarme del reto de las bombonas."
24,2022-01-12T19:35:30.000Z,"Servicio a domicilio 🙈🙉🙊

@Repsol https://t.co/VmdxpKJBhi"
25,2022-01-12T19:33:59.000Z,"RT @Oscarqugo: Según @petroperu_sa, la empresa del visitante de Pedro Castillo tiene más experiencia que @Repsol  y @Trafigura  de Singapor…"
26,2022-01-12T19:24:43.000Z,"RT @Repsol: ¡Ya somos 3 millones en Waylet! Y para celebrarlo, ¡sorteamos 100 premios de 50€ en saldo Waylet! 🎉 Acércate a tu estación de s…"
27,2022-01-12T19:09:51.000Z,"RT @IndesiaOrg: ¿Sabes qué es #IndesIA y cuál es su propósito? 💭 Valero Marín, Presidente de @Indesia y Director Corporativo de Digitalizac…"
28,2022-01-12T19:09:46.000Z,"RT @IndesiaOrg: ¿Sabes qué es #IndesIA y cuál es su propósito? 💭 Valero Marín, Presidente de @Indesia y Director Corporativo de Digitalizac…"
29,2022-01-12T19:06:38.000Z,"@bbva @Repsol @infoGMV_es entre otras entidades crean un consorcio en España para investigar la computación cuántica. El proyecto está subvencionado por el @CDTIoficial y apoyado por el Ministerio de Ciencia e Innovación.
#innovación #computacion 
https://t.co/RlRNaa6epw"
30,2022-01-12T19:04:59.000Z,"RT @OilGasMagazine: #NEGOCIOS | @Repsol vende sus últimos activos en Rusia
https://t.co/BtELHUMTuv https://t.co/fX8rqgUMHB"
31,2022-01-12T19:00:39.000Z,@sanchezcastejon Esta el puto gasoil en una @Repsol a 1.419€ me cago en vuestra pvta madre de ambos. Seguro que el queroseno del Falcon te sale gratis 😡 https://t.co/EGvKXHf8iK
32,2022-01-12T18:35:57.000Z,"Repsol Petróleo A Coruña apoya el proyecto «Viaje hacia la Vida»

La colaboración de @Repsol Petróleo con la Fundación @Tierradehombres ha permitido tratar a muchos niños y niñas que son operados en Galicia.

https://t.co/nAz5EyLle5"
33,2022-01-12T18:24:55.000Z,"#PobrezaEnergética
@agarzon 
@consumogob 
@endesa @iberdrola @naturgy @repsol @ClientesAdeslas @sanitas @DKVSeguros @AsisaSalud https://t.co/IQYN2ifDQO"
34,2022-01-12T17:47:35.000Z,"RT @IndesiaOrg: ¿Sabes qué es #IndesIA y cuál es su propósito? 💭 Valero Marín, Presidente de @Indesia y Director Corporativo de Digitalizac…"
35,2022-01-12T17:36:44.000Z,"RT @PuertodeCtg: El buque Salamanca de @BrittanyFerries escala en #Cartagena para el repostaje de combustible  #GNL

Nos consolidamos con u…"
36,2022-01-12T16:19:20.000Z,RT @Repsol: ¿Sabías que el hidrógeno renovable puede tener muchos usos? ¡Síguenos y descubre toda la innovación que hay detrás de esta ener…
37,2022-01-12T16:19:18.000Z,"RT @OilGasMagazine: #NEGOCIOS | @Repsol vende sus últimos activos en Rusia
https://t.co/BtELHUMTuv https://t.co/fX8rqgUMHB"
38,2022-01-12T16:18:00.000Z,"RT @Oscarqugo: Según @petroperu_sa, la empresa del visitante de Pedro Castillo tiene más experiencia que @Repsol  y @Trafigura  de Singapor…"
39,2022-01-12T16:16:17.000Z,@Repsol HIDROGENO REPSOL  AMIGOS  EL AGUA ESTA COMPUESTA DE H2O ES DECIR HIDROGENO Y OXÍGENO EL HIDROGENO ES 14 VECES MÁS LIGERO QUE EL OXÍGENO SI ES MARAVILLOSO SUS USOS MÚLTIPLES ES UNA ENERGÍA LIMPIA NO CONTAMINA NI CREA RESIDUOS BRAVO REPSOL AMIGOS atte de ramoncelso2020@gmail.com
40,2022-01-12T16:14:08.000Z,"#NEGOCIOS | @Repsol vende sus últimos activos en Rusia
https://t.co/BtELHUMTuv https://t.co/fX8rqgUMHB"
41,2022-01-12T16:05:17.000Z,RT @DownEspana: Nuestros compañeros d @DownCoruna han puesto en marcha con @Repsol un programa para formar a personas con #sindromedeDown y…
42,2022-01-12T16:01:47.000Z,RT @Repsol: ¿Sabías que hay comunidades de vecinos que producen y consumen su propia energía solar 100% renovable? ¡Síguenos y descubre tod…
43,2022-01-12T15:59:08.000Z,"Aviso para ingenuos que pretendan contratar luz y gas con @Repsol ...ni se os ocurra... tienen un servicio técnico INEXISTENTE o de muy dudosa calidad. Pero lo peor de todo es que en atención  al cliente NO HACEN  NI EL MENOR DE CASO. No contratar es lo mejor, así luego no sufres"
44,2022-01-12T15:56:21.000Z,RT @Repsol: ¿Quieres ser protagonista del futuro? ¡Busca las claves de la innovación tecnológica en nuestros perfiles! https://t.co/Wlxou5s…
45,2022-01-12T15:51:44.000Z,Cuando se le pida cuentas a @Repsol se van a poner a llorar también? https://t.co/bHgrIAW0DF
46,2022-01-12T14:27:20.000Z,@foroelectricos @Repsol @MyWaylet y vosotros sois de esos @iberdrola también.
47,2022-01-12T14:00:29.000Z,"RT @PuertodeCtg: El buque Salamanca de @BrittanyFerries escala en #Cartagena para el repostaje de combustible  #GNL

Nos consolidamos con u…"
48,2022-01-12T13:16:09.000Z,"El 30 de diciembre el túnel de lavado de la estación de servicio de @Repsol 96692 'La Negrilla' me parte el alerón y luz trasera de freno. Un 10 a los empleados de dicha estación, que fueron amables y me ayudaron en todo momento y cero problemas."
49,2022-01-12T13:11:17.000Z,"RT @Repsol: ¡Ya somos 3 millones en Waylet! Y para celebrarlo, ¡sorteamos 100 premios de 50€ en saldo Waylet! 🎉 Acércate a tu estación de s…"
50,2022-01-12T12:47:36.000Z,"@Repsol estoy intentando hacer una contratación de luz, por web el formulario no funciona, os llamo y me colgáis , pido que me llamen desde la web y me colgáis... Así imposible"
51,2022-01-12T12:34:33.000Z,"RT @Repsol: ¡Ya somos 3 millones en Waylet! Y para celebrarlo, ¡sorteamos 100 premios de 50€ en saldo Waylet! 🎉 Acércate a tu estación de s…"
52,2022-01-12T12:34:11.000Z,"RT @Repsol: ¡Ya somos 3 millones en Waylet! Y para celebrarlo, ¡sorteamos 100 premios de 50€ en saldo Waylet! 🎉 Acércate a tu estación de s…"
53,2022-01-12T11:48:07.000Z,@jpmorgan y @BNPP_PI_ES  desvelan una alianza para atacar a @Repsol  https://t.co/M0qNvohZuu https://t.co/ntbocx8jBC
54,2022-01-12T11:29:14.000Z,"@MyWaylet @Repsol Hola, 

¡te regalo 3€ de descuento en carburante! 

Para conseguirlo: descárgate la app Waylet, introduce una tarjeta de pago y canjea mi código: 6c8e2238 en Beneficios &gt; Canjear código.

 Consulta condiciones en: https://t.co/LLIM2oq3vx"
55,2022-01-12T11:26:27.000Z,Nuestros compañeros d @DownCoruna han puesto en marcha con @Repsol un programa para formar a personas con #sindromedeDown y #Discapacidadintelectual como agentes de educación ambiental cuyo objetivo es mejorar su #inclusion laboral  #MedioAmbiente https://t.co/UFxbKLagZQ
56,2022-01-12T11:05:31.000Z,RT @mlcluster: #Computación #cuántica para mejorar la computación clásica. Nuestro socio @tecnalia con @BBVAInnovation @MultiverseQC @Repso…
57,2022-01-12T10:27:48.000Z,"@Repsol amplía su gama de productos 80% de origen reciclado y postconsumo para el envasado Reciclex.
Contribuyendo así a disminuir la huella de CO2 y promoviendo la circularidad de los envases.♻️

https://t.co/9WimcZcCDV

#Packaging #Innovación #Reciclaje https://t.co/LtnXto4Gnx"
58,2022-01-12T10:22:30.000Z,"¿Conoces nuestra tienda #StopAndGo de la #EstaciónDeServicio Aragón?

Realiza tu pedido en la tienda online en @Repsol, ven a recogerlo a nuestra estación de servicio y disfruta de un cupón de descuento de 3€ si tienes @MyWaylet. 🛒📲

¿Dónde estamos? 
📍Autovía Logroño, km.258. https://t.co/t1Qq5QqvQR"
59,2022-01-12T10:19:57.000Z,"RT @Oscarqugo: Según @petroperu_sa, la empresa del visitante de Pedro Castillo tiene más experiencia que @Repsol  y @Trafigura  de Singapor…"
60,2022-01-12T10:14:47.000Z,@jmnicolasg @alfonCT @JoseNM_ @ct_josemi @Repsol Y no solo eso con la condensación y humedad se nota más el humo que expulsa la refinería sabic y la de.pollos pujante. Se ve desde casi el pilar
61,2022-01-12T10:10:49.000Z,"@Repsol Ha dicho bombona? TODOS QUIEREN CONTIGO, PERO TU ESTAS CONMIGO"
62,2022-01-12T10:08:00.000Z,"@bbva, @bancosantander, @Repsol y @ferrovial_es son algunos de las #empresas españolas que adquieren y amortizan sus propios títulos como parte de la #retribución al #accionista. @RcasadoRoberto vía #Expansioncom. https://t.co/4ONkKOe49M"
