,Fecha,Texto
0,2022-02-22T01:45:57.000Z,RT @richitar007: El defensor del Pueblo no dijo una palabra de los cientos de Pescadores Artesanales q' se han quedado literalmente en la c…
1,2022-02-22T01:39:51.000Z,RT @richitar007: El defensor del Pueblo no dijo una palabra de los cientos de Pescadores Artesanales q' se han quedado literalmente en la c…
2,2022-02-22T01:39:25.000Z,RT @richitar007: El defensor del Pueblo no dijo una palabra de los cientos de Pescadores Artesanales q' se han quedado literalmente en la c…
3,2022-02-22T01:28:57.000Z,Como mañana no me traigáis la bombona ojito @Repsol
4,2022-02-22T01:17:25.000Z,"RT @RuaUnalm: #DesastreEcologico #URGENTE
A un mes del derrame de petróleo ocurrido en nuestra  costa peruana
📌 Medidas de acción para la l…"
5,2022-02-22T01:03:43.000Z,@AgueroCLE @JudithTantavil6 @atvpe @Repsol Aquí va: https://t.co/KZro5NxpoD
6,2022-02-22T01:02:23.000Z,"@AlexGonzalesAGC @MinamPeru @Repsol @pcmperu INSERGENV SAC FabricaPesada de vehiculos, CarrozasFúnebres, limusinas, transformacion restauraciones vehículos,  Fabricacion estructuras metalicas, 3Locales y 2Cocheras
Jr.Los Nogales 353, 351, 378A Urb. Canto Bello SanJuan de Lurigancho. Contamina7años.COMOobtuvoLICENCIA https://t.co/2enjoxRlN6"
7,2022-02-22T00:49:52.000Z,"@modestomontoya cuánto más SANCION. Peor no pagará los daños causados al litoral peruano.
Debe existir clausura de su funcionamiento y retiro de la empresa. Atrás existen otros que quieren invertir en el Perú.
Demos oportunidades a otros.
@Repsol 
#repsolasesinoecologico"
8,2022-02-22T00:36:02.000Z,Y aún nada @Repsol https://t.co/BdFzs7hp0M
9,2022-02-22T00:33:46.000Z,@MinamPeru  @FiscaliaPeru  es un crimen de @Repsol  #repsolhaztecargo https://t.co/MNp9Jm4wl0
10,2022-02-22T00:24:50.000Z,"@Repsol @jjuansa77 Mismo caso, soy socio de la OCU desde hace más de años y nadie de Repsol se ha puesto en  contacto conmigo."
11,2022-02-22T00:23:46.000Z,@Repsol @consumidores más de un mes esperando que se pongan en contacto conmigo para la contratación de luz y gas con el acuerdo de compra colectiva. Soy socio de OCU desde hace más de 10 años y esto es lo que recibo?
12,2022-02-22T00:06:40.000Z,"@noticias_tvperu Saquen a esa sachaperiodista que funge de reportera en Paalacio de Gobierno: 
Dice @Repsol ´""seria"" responsable y no ""es"" responsable.
El doctor @modestomontoya es titular @MinamPeru y no el titular de @MininterPeru"
