,Fecha,Texto
0,2022-03-11T02:15:37.000Z,"RT @LaSalitadelSin: 🔴 #REPSOL | Director general de la ONG @Oceana_Peru, Daniel Olivares, denunció DESPIDOS MASIVOS en SERFOR, y todo esto…"
1,2022-03-11T02:11:39.000Z,@Tartalora @RPPNoticias Y @Repsol aun no limpia el desastre y sigue sin cumplir con población afectada. Finalmente seguirán operando sin cumplir con las exigencias
2,2022-03-11T02:09:23.000Z,"RT @LaSalitadelSin: 🔴 #REPSOL | Director general de la ONG @Oceana_Peru, Daniel Olivares, denunció DESPIDOS MASIVOS en SERFOR, y todo esto…"
3,2022-03-11T02:03:58.000Z,"RT @LaSalitadelSin: 🔴 #REPSOL | Director general de la ONG @Oceana_Peru, Daniel Olivares, denunció DESPIDOS MASIVOS en SERFOR, y todo esto…"
4,2022-03-11T02:02:11.000Z,@LaSalitadelSin @Oceana_Peru @Repsol GRACIAS PEDRO CASTILLO SE DICE
5,2022-03-11T01:56:57.000Z,"@LaSalitadelSin @Oceana_Peru @Repsol Todo esto en el GOBIERNO DE PEDRO CASTILLO.
Tan difícil es ponerlo?"
6,2022-03-11T01:56:30.000Z,"@expansioncom @bancosantander @Repsol @Telefonica @mpatinogomez @naciocastillo Para q luego digan q no tienen información privilegiada y de eso se favorecen los de siempre. El ciudadano de a pie solo paga y paga, pero jamás podrá beneficiarse de comprar o invertir para ganar algo. El pastel se reparte siempre entre los mismos. @ElSenala"
7,2022-03-11T01:54:55.000Z,"@LaSalitadelSin @Oceana_Peru @Repsol SIN SEGURIDAD NO HAY LIBERTAD.

SIN LEGALIDAD NO HAY GOBERNABILIDAD.

SIN LIBERTAD NI GOBERNABILIDAD NO HAY LEGITIMIDAD."
8,2022-03-11T01:54:53.000Z,"RT @LaSalitadelSin: 🔴 #REPSOL | Director general de la ONG @Oceana_Peru, Daniel Olivares, denunció DESPIDOS MASIVOS en SERFOR, y todo esto…"
9,2022-03-11T01:54:44.000Z,"RT @expansioncom: Apenas unas horas después de que Enel anunciara una alianza global con @bancosantander en transición energética, @Repsol…"
10,2022-03-11T01:53:47.000Z,"@LaSalitadelSin @Oceana_Peru @Repsol Obviamente lo que corresponde ahora es llenar SERFOR de puro chotano, ¿ya saben que partido ganó las elecciones no? Respeten la desición popular (JAAAA)"
11,2022-03-11T01:51:28.000Z,"RT @LaSalitadelSin: 🔴 #REPSOL | Director general de la ONG @Oceana_Peru, Daniel Olivares, denunció DESPIDOS MASIVOS en SERFOR, y todo esto…"
12,2022-03-11T01:44:35.000Z,"RT @LaSalitadelSin: 🔴 #REPSOL | Director general de la ONG @Oceana_Peru, Daniel Olivares, denunció DESPIDOS MASIVOS en SERFOR, y todo esto…"
13,2022-03-11T01:44:24.000Z,"RT @LaSalitadelSin: 🔴 #REPSOL | Director general de la ONG @Oceana_Peru, Daniel Olivares, denunció DESPIDOS MASIVOS en SERFOR, y todo esto…"
14,2022-03-11T01:43:51.000Z,"RT @LaSalitadelSin: 🔴 #REPSOL | Director general de la ONG @Oceana_Peru, Daniel Olivares, denunció DESPIDOS MASIVOS en SERFOR, y todo esto…"
15,2022-03-11T01:43:19.000Z,"RT @LaSalitadelSin: 🔴 #REPSOL | Director general de la ONG @Oceana_Peru, Daniel Olivares, denunció DESPIDOS MASIVOS en SERFOR, y todo esto…"
16,2022-03-11T01:43:15.000Z,"RT @LaSalitadelSin: 🔴 #REPSOL | Director general de la ONG @Oceana_Peru, Daniel Olivares, denunció DESPIDOS MASIVOS en SERFOR, y todo esto…"
17,2022-03-11T01:38:48.000Z,"RT @LaSalitadelSin: 🔴 #REPSOL | Director general de la ONG @Oceana_Peru, Daniel Olivares, denunció DESPIDOS MASIVOS en SERFOR, y todo esto…"
18,2022-03-11T01:37:24.000Z,"RT @LaSalitadelSin: 🔴 #REPSOL | Director general de la ONG @Oceana_Peru, Daniel Olivares, denunció DESPIDOS MASIVOS en SERFOR, y todo esto…"
19,2022-03-11T01:36:25.000Z,"RT @LaSalitadelSin: 🔴 #REPSOL | Director general de la ONG @Oceana_Peru, Daniel Olivares, denunció DESPIDOS MASIVOS en SERFOR, y todo esto…"
20,2022-03-11T01:31:40.000Z,"RT @LaSalitadelSin: 🔴 #REPSOL | Director general de la ONG @Oceana_Peru, Daniel Olivares, denunció DESPIDOS MASIVOS en SERFOR, y todo esto…"
21,2022-03-11T01:29:19.000Z,"RT @Ecogaser: Estás seguro de que todos los #combustibles son iguales?, observa “los testigos” del test de corrosión realizado según norma…"
22,2022-03-11T01:29:12.000Z,"RT @LaSalitadelSin: 🔴 #REPSOL | Director general de la ONG @Oceana_Peru, Daniel Olivares, denunció DESPIDOS MASIVOS en SERFOR, y todo esto…"
23,2022-03-11T01:21:28.000Z,@LaSalitadelSin @ciudadano_88 @Oceana_Peru @Repsol Extraño tener un congresista como @danielfolivares representándome en el Congreso.
24,2022-03-11T01:16:40.000Z,"RT @LaSalitadelSin: 🔴 #REPSOL | Director general de la ONG @Oceana_Peru, Daniel Olivares, denunció DESPIDOS MASIVOS en SERFOR, y todo esto…"
25,2022-03-11T01:13:24.000Z,"RT @LaSalitadelSin: 🔴 #REPSOL | Director general de la ONG @Oceana_Peru, Daniel Olivares, denunció DESPIDOS MASIVOS en SERFOR, y todo esto…"
26,2022-03-11T01:12:34.000Z,"RT @LaSalitadelSin: 🔴 #REPSOL | Director general de la ONG @Oceana_Peru, Daniel Olivares, denunció DESPIDOS MASIVOS en SERFOR, y todo esto…"
27,2022-03-11T01:09:33.000Z,@CarlosTorresF_ @lopezobrador_ @Europarl_ES Pandilla de empleados de @iberdrola @Naturgy @Repsol  @OHL_Mexico  quejándose que NUESTRO PRESIDENTE (no su chalán) maltrata a sus MILLONARIOS voceros de @latinus_us que se escudan en los periodistas que arriesgan diariamente sus vidas. ¿Quién les hizo el discurso?
28,2022-03-11T01:07:16.000Z,@LaSalitadelSin @Oceana_Peru @Repsol 🤯
29,2022-03-11T01:06:41.000Z,"@Europarl_ES @FelipeCalderon Además en México los periodistas como @CarlosLoret , @lopezdoriga @azucenau etc. No critican, difaman y mienten.
Y el presidente tiene el derecho a demostrar que sin mentirosos.
Los eurodiputados españoles son mafiosos, al servicio de @iberdrola @Repsol etc."
30,2022-03-11T01:06:33.000Z,"RT @LaSalitadelSin: 🔴 #REPSOL | Director general de la ONG @Oceana_Peru, Daniel Olivares, denunció DESPIDOS MASIVOS en SERFOR, y todo esto…"
31,2022-03-11T01:03:55.000Z,@LaSalitadelSin @Oceana_Peru @Repsol Muy tarde la reacción de Serfor
