,Fecha,Texto
0,2021-12-16T01:06:23.000Z,"RT @Margari00989446: Canarias 🇪🇸🇮🇨
Cuando @Repsol buscaba petróleo hubo unidad de acción contra esa empresa española🇪🇸.
Ahora, como se trat…"
1,2021-12-16T00:41:01.000Z,"RT @Margari00989446: Canarias 🇪🇸🇮🇨
Cuando @Repsol buscaba petróleo hubo unidad de acción contra esa empresa española🇪🇸.
Ahora, como se trat…"
2,2021-12-16T00:37:23.000Z,"RT @tomkucharz: Advertencia a: @ACCIONA, @Repsol, BioOils, Bunge, @Cepsa, Ecomotion, @Gunvor, @NesteGlobal @vertexbioenergy no fabriquen ca…"
3,2021-12-16T00:33:01.000Z,"@javiRpalacios @Repsol @AytoAlcalaH El barrio centro no es un parque temático. Aquí vivimos familias que lo levantamos con orgullo durante generaciones para todos los alcalaínos con fines cívicos y sociales. No para tus fines políticos. Nos has destrozado con el tráfico, la inseguridad y tus proyectos megalomanos."
4,2021-12-16T00:28:21.000Z,"RT @Margari00989446: Canarias 🇪🇸🇮🇨
Cuando @Repsol buscaba petróleo hubo unidad de acción contra esa empresa española🇪🇸.
Ahora, como se trat…"
5,2021-12-16T00:13:09.000Z,@Margari00989446 @Repsol @PSOECanarias Parlamento caganario traidores
6,2021-12-16T00:12:49.000Z,"RT @Margari00989446: Canarias 🇪🇸🇮🇨
Cuando @Repsol buscaba petróleo hubo unidad de acción contra esa empresa española🇪🇸.
Ahora, como se trat…"
7,2021-12-16T00:12:42.000Z,"RT @Margari00989446: Canarias 🇪🇸🇮🇨
Cuando @Repsol buscaba petróleo hubo unidad de acción contra esa empresa española🇪🇸.
Ahora, como se trat…"
8,2021-12-16T00:12:39.000Z,"@Margari00989446 @Repsol @PSOECanarias jJAJAJAJAJAJAAA,vendidos de mierdaaaa"
9,2021-12-16T00:10:59.000Z,"RT @Margari00989446: Canarias 🇪🇸🇮🇨
Cuando @Repsol buscaba petróleo hubo unidad de acción contra esa empresa española🇪🇸.
Ahora, como se trat…"
10,2021-12-16T00:05:46.000Z,"RT @Margari00989446: Canarias 🇪🇸🇮🇨
Cuando @Repsol buscaba petróleo hubo unidad de acción contra esa empresa española🇪🇸.
Ahora, como se trat…"
11,2021-12-16T00:03:56.000Z,@Margari00989446 @Repsol @PSOECanarias Y que Petróleo va a encontrar aquí si no hay nada🤣🤣🤣y @avtorresp calladito.....iba a decir una barbaridad pero mejor me calló 🤬
12,2021-12-16T00:01:20.000Z,"RT @Margari00989446: Canarias 🇪🇸🇮🇨
Cuando @Repsol buscaba petróleo hubo unidad de acción contra esa empresa española🇪🇸.
Ahora, como se trat…"
13,2021-12-15T23:50:48.000Z,"Canarias 🇪🇸🇮🇨
Cuando @Repsol buscaba petróleo hubo unidad de acción contra esa empresa española🇪🇸.
Ahora, como se trata de una marroquí 🇲🇦, todos calladitos y mirando hacia otro lado.
¿Recuerdan las cadenas humanas, los aspavientos de la izquierda, también del @PSOECanarias? https://t.co/sG6EgJmlmY"
14,2021-12-15T23:05:36.000Z,RT @Esther__AM: Hoy hemos hablado de #reputacioncorporativa en la XIX Jornada para Dirigentes Empresariales de @COEC_es. Un lujo escuchar a…
15,2021-12-15T23:02:08.000Z,RT @javiRpalacios: Espectacular anuncio de @Repsol realizado hace unos días en nuestra ciudad #AlcaláDeHenares. Mereció mucho la pena colab…
16,2021-12-15T22:52:39.000Z,RT @javiRpalacios: Espectacular anuncio de @Repsol realizado hace unos días en nuestra ciudad #AlcaláDeHenares. Mereció mucho la pena colab…
17,2021-12-15T22:45:35.000Z,RT @CuszedExpces: @LuismaEx @HolaLuzcom Mismo caso. He buscado en twitter porque no me lo creia. Nadie tiene unos precios tan altos de gas…
18,2021-12-15T22:37:00.000Z,".@InditexSpain's owner entered #renewables business in partnership with @Repsol. Specifically, #AmancioOrtega's investment company, #Pontegadea, will invest €245 M to take 49% of Repsol’s Delta wind farm, valued at 500 million euros https://t.co/Vphx9V7EFs https://t.co/2zGivzQCCY"
19,2021-12-15T22:29:59.000Z,"RT @ComputerworldES: Turno ahora para un nuevo premio #Computerworld40 Aniversario, esta vez a @Repsol por su apuesta constante por las tec…"
20,2021-12-15T22:27:33.000Z,"Hydrogen Valleys: The Landscape of the Future

@Repsol
#TomasMalango

https://t.co/k4JUr2TLEv"
21,2021-12-15T22:23:17.000Z,@MyWaylet @pavellons @Repsol @GuiaRepsol @HuaweiMobileESP 🐑🔥🧑‍🍳🍷 (Lechazo asado regado con un Ribera del Duero) y disfrutarlo con mi hermano @juliovillarrin
