,Fecha,Texto
0,2021-12-10T22:00:57.000Z,"RT @Murdiario: Cinco startups de la comarca muestran a Repsol Technology Lab sus propuestas tecnológicas https://t.co/VLNhpCuHK7 

@Repsol…"
1,2021-12-10T20:37:25.000Z,RT @Marcos_Fraga_G: ¿Cuántas compañías en Europa tienen un centro de I+D propio con 240 expertos de 17 nacionalidades trabajando en la ener…
2,2021-12-10T20:35:21.000Z,@Repsol @MyWaylet Ya podéis hacer descuentos si cobráis 20 cent de mas por litro que cualquier otra gasolinera. 😂
3,2021-12-10T20:33:12.000Z,"RT @JoanRamonTwitt: Per als qui estimeu el riu Francolí, us recomano aquest fil. Molts paral·lelismes, mateixa empresa (@repsol), transició…"
4,2021-12-10T20:26:29.000Z,"RT @MartaMachicot: Un placer haber conversado con Antonio Brufau, presidente de @repsol, sobre su visión de personas. No te pierdas este lu…"
5,2021-12-10T20:02:13.000Z,"RT @eCdPersonas: Referentes de primer nivel hablan sobre #talento y #liderazgo. No te pierdas este lunes #enClaveDeLíderes, la segunda entr…"
6,2021-12-10T19:57:21.000Z,@PideTuBombona @Repsol clipagaslogistica.... Premi al servei mai eficient. Demanar 2 bombones i entregar 1...Però cobrar butà (pagant amb la targeta2)  i no entregar cap????????????
7,2021-12-10T19:22:38.000Z,RT @UniversidadxC: Y el #PDI asociado tan ecologista @FernandoVallada junto con  la junta de la facultad de @ESCET_URJC donde se imparte CC…
8,2021-12-10T19:17:55.000Z,RT @Marcos_Fraga_G: ¿Cuántas compañías en Europa tienen un centro de I+D propio con 240 expertos de 17 nacionalidades trabajando en la ener…
9,2021-12-10T18:39:00.000Z,"RT @_CR123: Otro pdr nuevo en una @Repsol de Cáceres actualizando @electromaps

https://t.co/Ifl8r7LRIb https://t.co/ZmXHdQLvR0"
10,2021-12-10T18:02:43.000Z,"RT @JoanRamonTwitt: Per als qui estimeu el riu Francolí, us recomano aquest fil. Molts paral·lelismes, mateixa empresa (@repsol), transició…"
11,2021-12-10T17:45:24.000Z,"Per als qui estimeu el riu Francolí, us recomano aquest fil. Molts paral·lelismes, mateixa empresa (@repsol), transició ""democràtica"", planes fèrtils. La única diferència és que a Tarragona la revolta va arribar tard, quan els pous ja estaven salinitzats. LA FORÇA LA TÉ EL POBLE. https://t.co/Na0QYX42e0"
12,2021-12-10T17:34:34.000Z,"RT @MartaMachicot: Un placer haber conversado con Antonio Brufau, presidente de @repsol, sobre su visión de personas. No te pierdas este lu…"
13,2021-12-10T17:29:00.000Z,"RT @Alvisepf: -El ex-director de Información de @SanchezCastejon (Alberto Pozas) imputado por espionaje.

-Los ex-jefes de seguridad de @Re…"
14,2021-12-10T17:20:44.000Z,RT @Repsol: 🔊¡Nuevo capítulo de #somosFUTURO! 🔬@LadyScience_  nos descubre la ciencia de la #alimentación del futuro: cultivos hidropónicos…
15,2021-12-10T17:18:22.000Z,"A lo mejor, después de 1 año y con la suerte navideña de cara, @Repsol y @MyWaylet nos sorprenden y nos activan los surtidores de #GNC en la app https://t.co/QUc6tIqcqe"
16,2021-12-10T17:17:34.000Z,RT @Repsol: ¡Esta Navidad nuestras estaciones están llenas de 🎁🎁🎁! Paga con @MyWaylet tus repostajes de 30€ o más y llévate descuentos en c…
17,2021-12-10T17:01:35.000Z,¿Cuántas compañías en Europa tienen un centro de I+D propio con 240 expertos de 17 nacionalidades trabajando en la energía y la movilidad del futuro? @Repsol: 7️⃣0️⃣M€ de inversión en I+D y 1️⃣1️⃣ nuevas familias de patentes registradas en 2️⃣0️⃣2️⃣0️⃣🔬🧐🚙🚄✈️🚢
18,2021-12-10T17:00:42.000Z,"@Repsol @MyWaylet Pues si funcionais igual de bien que como repartís las bombonas en la zona de Arganda, vamos apañados."
19,2021-12-10T16:50:20.000Z,"@Repsol @Repsol La estación es AU AP-9 P.K. 39,50 I, Ameixeira, 15689, A Coruña. Dirección A Coruña. Exijo unas disculpas porque se trata de Repsol no Gasolineras ""Manolo""... Fue de vergüenza."
20,2021-12-10T16:31:17.000Z,"@Repsol Repetimos: mi madre está sin butano porque vuestro servicio de reparto da pena. Además de dejar a personas mayores sin calefacción, no los dejáis moverse ya que les llamáis para decir que el reparto será a las 9 de la mañana y sigue esperando"
21,2021-12-10T16:22:56.000Z,RT @minsaitbyindra: Firmamos un acuerdo con @Repsol para comercializar una plataforma desarrollada para medir el impacto de las organizacio…
22,2021-12-10T16:12:46.000Z,RT @elconfidencial: Cómo ‘alimentar’ tu casa con el vehículo eléctrico (y ganar dinero con ello). Un proyecto de @EC_Brands de la mano de @…
23,2021-12-10T16:09:41.000Z,"RT @Repsol: Cada vez más, damos una segunda vida a los residuos, ¿pero sabes que este ciclo podría ser infinito y que además podemos absorb…"
24,2021-12-10T16:06:47.000Z,RT @teammotofans: Impresiona la nueva estructura del @trialteamhrc https://t.co/AF5vE7YAqo con @tonibou_oficial y @Gabrielmarcell4 además d…
25,2021-12-10T16:06:25.000Z,RT @teammotofans: Impresiona la nueva estructura del @trialteamhrc https://t.co/AF5vE7YAqo con @tonibou_oficial y @Gabrielmarcell4 además d…
26,2021-12-10T15:40:06.000Z,Impresiona la nueva estructura del @trialteamhrc https://t.co/AF5vE7YAqo con @tonibou_oficial y @Gabrielmarcell4 además de @fujigas de #TeamManager @box_repsol @Repsol @ToniBou_fans @yiyodorta @motopluss #PacoCueto @HondaMotosES 🏆🏁💪🥇🇪🇸🥇 @alpinestars @montesa @pullandbear https://t.co/3kNnF9uqRJ
27,2021-12-10T15:30:55.000Z,"@Repsol Carrer 9 d'Octubre, 42B, 03590 Altea, Alicante
Estación San Blai"
28,2021-12-10T15:25:48.000Z,"@Repsol Sabe lo nos ha contestado el casero.
Q cuidado...que vayamos de buenas maneras pq tienen la sartén por el mango.
Insisto miren los comentarios de los consumidores en Google. @consumidores @Codigodebarras"
29,2021-12-10T15:22:00.000Z,"Cómo ‘alimentar’ tu casa con el vehículo eléctrico (y ganar dinero con ello). Un proyecto de @EC_Brands de la mano de @Repsol #Movilidaddelfuturo
https://t.co/Rn9Yxft6HM"
30,2021-12-10T15:21:24.000Z,@MyWaylet @lapleta @Repsol @GuiaRepsol @HuaweiMobileESP Ya sabemos que ganarà una guapita o sus apigas 😩
31,2021-12-10T15:10:38.000Z,"@Repsol pésimo servicio últimamente,  sin entregar pedido 7 días después de la fecha prevista, 2 veces reclamado por teléfono y nada...y aún me llamais para ofrecerme otros servicios!! Menuda confianza.... https://t.co/ZOoMHOWX6l"
32,2021-12-10T15:05:29.000Z,"RT @MartaMachicot: Un placer haber conversado con Antonio Brufau, presidente de @repsol, sobre su visión de personas. No te pierdas este lu…"
33,2021-12-10T14:49:10.000Z,"@Repsol perquè no compliu amb les comandes fetes al 934353200?
La meva mare en va fer una fa una setmana i encara l’espera. A més l’han trucada per dir que passaven avui a les 9, i res. Que espereu que agafi una pulmonia?"
34,2021-12-10T14:43:47.000Z,"💡Acto patrocinado por @Iberia, Inditex, @LenovoES, @Mercadona, @la_Mutua, @NovartisSpain, OHLA, Redexis, @Repsol, @bancosantander, Técnicas Reunidas, @Telefonica y @TendamRetail 

https://t.co/49x8WXYIXV

#XVAniversarioeE"
35,2021-12-10T14:42:41.000Z,"@SebasFC @mmrdeveloper @Repsol @electromaps Sigo actualizando en la @Repsol de Salamanca otro pdr ya instalado.
Ubicación (X74V+3C Salamanca) mientras no lo den de alta en @electromaps"
36,2021-12-10T13:37:13.000Z,"RT @TerresdelGaia: Conveni amb @Repsol i Fundació Mútua Catalana per editar una guia de #InventariPatrimoniFluvialGaià amb 
@editorialpiole…"
37,2021-12-10T13:08:14.000Z,"RT @Repsol: Cada vez más, damos una segunda vida a los residuos, ¿pero sabes que este ciclo podría ser infinito y que además podemos absorb…"
38,2021-12-10T13:06:46.000Z,"RT @MartaMachicot: Un placer haber conversado con Antonio Brufau, presidente de @repsol, sobre su visión de personas. No te pierdas este lu…"
39,2021-12-10T12:46:56.000Z,"RT @MartaMachicot: Un placer haber conversado con Antonio Brufau, presidente de @repsol, sobre su visión de personas. No te pierdas este lu…"
40,2021-12-10T12:37:57.000Z,"RT @Telefonica: @MartaMachicot @Repsol Interesante conversación entre nuestra directora global de Personas, @MartaMachicot, y el presidente…"
41,2021-12-10T12:37:47.000Z,"RT @MartaMachicot: Un placer haber conversado con Antonio Brufau, presidente de @repsol, sobre su visión de personas. No te pierdas este lu…"
42,2021-12-10T12:30:00.000Z,".@Ferrovial, @Repsol y @AmadeusITGroup, tres valores para jugar a la reapertura, según el análisis de los expertos de @MorganStanley tras comprobar que la #VarianteOmicron es más transmisible pero menos virulenta, https://t.co/9z3nI94Z8A https://t.co/uPiKf04w2H"
43,2021-12-10T12:23:03.000Z,@Repsol Les he contestado
44,2021-12-10T12:13:57.000Z,"RT @IgualdadEmpresa: 🗞️@GrupoBME lanza IBEX Gender Equality Index, que mide la presencia de mujeres en puestos directivos de empresas cotiz…"
45,2021-12-10T12:10:54.000Z,"@MartaMachicot @Repsol Interesante conversación entre nuestra directora global de Personas, @MartaMachicot, y el presidente de @Repsol, Antonio Brufau 

No os la perdáis completa el próximo lunes

@eCdPersonas"
46,2021-12-10T12:10:41.000Z,"RT @Ceeict: InnCorporate @Ceeict VS 🚀 @Repsol Technology Lab 🤖

Nueva Gran Corporate que se asoma a conocer el potencial de las #startups r…"
47,2021-12-10T12:05:29.000Z,"RT @MartaMachicot: Un placer haber conversado con Antonio Brufau, presidente de @repsol, sobre su visión de personas. No te pierdas este lu…"
48,2021-12-10T12:02:27.000Z,"Un placer haber conversado con Antonio Brufau, presidente de @repsol, sobre su visión de personas. No te pierdas este lunes la entrevista completa de #enClaveDeLíderes. #eCdPersonas
#RRHH #liderazgo #talento #transformación
@Telefonica https://t.co/Y9irTpbrOW"
49,2021-12-10T11:48:08.000Z,@Repsol @MyWaylet Two bob mob
