,Fecha,Texto
0,2022-03-05T02:05:34.000Z,RT @teleSURtv: La Presidencia del Consejo de Ministros de #Perú🇵🇪 informó que tras la firma de un acuerdo con @Repsol la compañía se compro…
1,2022-03-05T02:03:37.000Z,RT @teleSURtv: La Presidencia del Consejo de Ministros de #Perú🇵🇪 informó que tras la firma de un acuerdo con @Repsol la compañía se compro…
2,2022-03-05T02:02:18.000Z,"RT @jfowks: .@OSINERGMIN informa que impuso multa coercitiva a @Repsol de 1975 UIT, más de 9 millones de soles, por no contar con un esquem…"
3,2022-03-05T01:53:32.000Z,RT @teleSURtv: La Presidencia del Consejo de Ministros de #Perú🇵🇪 informó que tras la firma de un acuerdo con @Repsol la compañía se compro…
4,2022-03-05T01:52:47.000Z,RT @teleSURtv: La Presidencia del Consejo de Ministros de #Perú🇵🇪 informó que tras la firma de un acuerdo con @Repsol la compañía se compro…
5,2022-03-05T01:52:46.000Z,"RT @jfowks: .@OSINERGMIN informa que impuso multa coercitiva a @Repsol de 1975 UIT, más de 9 millones de soles, por no contar con un esquem…"
6,2022-03-05T01:52:33.000Z,RT @teleSURtv: La Presidencia del Consejo de Ministros de #Perú🇵🇪 informó que tras la firma de un acuerdo con @Repsol la compañía se compro…
7,2022-03-05T01:50:13.000Z,"RT @Marcos_Fraga_G: En horas arrancarán los motores de #MotoGP. Nueva temporada, máxima ilusión. He vivido hazañas de @marcmarquez93 y @pol…"
8,2022-03-05T01:49:11.000Z,RT @teleSURtv: La Presidencia del Consejo de Ministros de #Perú🇵🇪 informó que tras la firma de un acuerdo con @Repsol la compañía se compro…
9,2022-03-05T01:48:43.000Z,"La Presidencia del Consejo de Ministros de #Perú🇵🇪 informó que tras la firma de un acuerdo con @Repsol la compañía se comprometió a indemnizar a las personas afectadas por el derrame de petrolero ocurrido en el distrito de #Ventanilla

https://t.co/TdcjeIdba8"
10,2022-03-05T01:46:20.000Z,"@Pablomorecasa @EuromaidanPress @Acer @XiaomiEspana @Repsol Xiaomi is chinese, China likes Poutine"
11,2022-03-05T01:45:09.000Z,RT @JulioGarciaOrd1: #Increible Ahora los #AsesinosEcologicos  amenazan a los pescadores peruanos que necesitan sobrevivir por la tragedia…
12,2022-03-05T01:28:06.000Z,"Justo hoy que quiero llegar temprano a casa …

Trafico en la pampilla 
Todo gambetta atorado 

@Repsol y la ptm https://t.co/Tb2BVPDVLb"
13,2022-03-05T01:25:53.000Z,"RT @jfowks: .@OSINERGMIN informa que impuso multa coercitiva a @Repsol de 1975 UIT, más de 9 millones de soles, por no contar con un esquem…"
14,2022-03-05T01:24:14.000Z,"RT @jfowks: .@OSINERGMIN informa que impuso multa coercitiva a @Repsol de 1975 UIT, más de 9 millones de soles, por no contar con un esquem…"
15,2022-03-05T01:20:37.000Z,"@MinamPeru @modestomontoya @congresoperu @Agencia_Andina @diariocorreo @larepublica_pe @actualidadspda @exitosape @canalN_ @RPPNoticias @peru21noticias @DiarioUnoPeru El Estado (Castillo &amp; Torres) ""obligó"" a los miles de pobladores a negociar con @Repsol. Negociaron a sus espaldas. ¿Ese es el gobierno del pueblo?
¿Adelanto de ""hasta"" S/.3 mil? Entonces podría ser un ""adelanto"" de 100 soles.
#Repsol #Ecocidio
@PedroCastilloTe @anibaltorresv https://t.co/juEhRdTavb"
16,2022-03-05T01:16:46.000Z,"@pcmperu El Estado (Castillo &amp; Torres) ""obligó"" a los miles de pobladores a negociar con @Repsol. Negociaron a sus espaldas. ¿Ese es el gobierno del pueblo?
¿Adelanto de ""hasta"" S/.3 mil? Entonces podría ser un ""adelanto"" de 100 soles.
#Repsol #Ecocidio
@PedroCastilloTe @anibaltorresv https://t.co/rUt3z9rsSd"
17,2022-03-05T01:16:37.000Z,"RT @jfowks: .@OSINERGMIN informa que impuso multa coercitiva a @Repsol de 1975 UIT, más de 9 millones de soles, por no contar con un esquem…"
18,2022-03-05T01:16:20.000Z,"RT @jfowks: .@OSINERGMIN informa que impuso multa coercitiva a @Repsol de 1975 UIT, más de 9 millones de soles, por no contar con un esquem…"
19,2022-03-05T01:14:37.000Z,"@AlexGonzalesAGC @MinamPeru @Repsol @pcmperu INSERGENV SAC FabricaPesada de vehiculos, CarrozasFúnebres, limusinas, transformacion restauraciones vehículos,  Fabricacion estructuras metalicas, 3Locales y 2Cocheras
Jr.Los Nogales 353, 351, 378A Urb. Canto Bello SanJuan de Lurigancho. Contamina7años.COMOobtuvoLICENCIA https://t.co/WnrbTVlZIE"
20,2022-03-05T01:14:33.000Z,"@BuenasLatina @FabiolaMunozD @Latina_Noticias @Latina_pe @Martalrkoch @jarveljo @carolamm @anitabendezu26 El Estado (Castillo &amp; Torres) ""obligó"" a los miles de pobladores a negociar con @Repsol. Negociaron a sus espaldas. ¿Ese es el gobierno del pueblo?
¿Adelanto de ""hasta"" S/.3 mil? Entonces podría ser un ""adelanto"" de 100 soles.
#Repsol #Ecocidio
@PedroCastilloTe @anibaltorresv https://t.co/GaWL8fI0UI"
21,2022-03-05T01:09:28.000Z,@jfowks @OSINERGMIN @Repsol No tuiteas nada de lo que está ocurriendo en el Perú con la banda delicuencial enquistada en el ministerio público y poder judicial. Zoraida en aprietos... Ni desvíe la noticia
22,2022-03-05T00:44:52.000Z,"RT @jfowks: .@OSINERGMIN informa que impuso multa coercitiva a @Repsol de 1975 UIT, más de 9 millones de soles, por no contar con un esquem…"
23,2022-03-05T00:40:24.000Z,"RT @jfowks: .@OSINERGMIN informa que impuso multa coercitiva a @Repsol de 1975 UIT, más de 9 millones de soles, por no contar con un esquem…"
24,2022-03-05T00:38:45.000Z,"RT @RobertoVieiraP: @Repsol pretende extorsiónar a los Pescadores de Ventanilla !!! , negándole los víveres de emergencia el día de hoy par…"
25,2022-03-05T00:28:23.000Z,"RT @jfowks: .@OSINERGMIN informa que impuso multa coercitiva a @Repsol de 1975 UIT, más de 9 millones de soles, por no contar con un esquem…"
26,2022-03-05T00:26:11.000Z,RT @IllaryVerdad: @pcmperu @Repsol y  cuando van ha pagar la multa por el daño ocasionado a nuestra ecología y también su deuda millonaria…
27,2022-03-05T00:24:13.000Z,"RT @jfowks: Elías Fox Joo, jefe de la unidad de supervisión de transporte marítimo y ductos de @OSINERGMIN, responde que la demora de @Reps…"
28,2022-03-05T00:17:28.000Z,RT @IllaryVerdad: @pcmperu @Repsol y  cuando van ha pagar la multa por el daño ocasionado a nuestra ecología y también su deuda millonaria…
29,2022-03-05T00:04:44.000Z,"RT @jesusverdeL: Los pescadores de ventanilla están en contra del adelanto de indemnización y firmado entre @Repsol  y la 
@pcmperu porque…"
30,2022-03-05T00:04:15.000Z,RT @IllaryVerdad: @pcmperu @Repsol y  cuando van ha pagar la multa por el daño ocasionado a nuestra ecología y también su deuda millonaria…
31,2022-03-05T00:03:08.000Z,"RT @jfowks: .@OSINERGMIN informa que impuso multa coercitiva a @Repsol de 1975 UIT, más de 9 millones de soles, por no contar con un esquem…"
32,2022-03-05T00:00:37.000Z,@jfowks @OSINERGMIN @Repsol Tan poco???? Ese daño debió costarle. Embargo total....
33,2022-03-04T23:56:01.000Z,"""Nuestro director ejecutivo mostró evidencias de que en esas fechas sí se registró oleajes anómalos, no puedo afirmar si eso causó la rotura del PLEM,eso se tendrá que demostrar a través de investigaciones.Ratifico lo que mencionó” Ing. Roberto Wong, en representación de @Repsol"
34,2022-03-04T23:40:40.000Z,"RT @Epicentro_TV: 🇵🇪 #PerucitoMío | ¿Alguien...?

Quizá @repsol nos absuelva de esta duda. Otra viñeta de #PostsDedicados.

➡️ Mira más de…"
